"Katalog","Kodiersystem","Kode","P-Code1","P-Code2","P-Code3","Text1","Text2","Text3","Text4","Text5","Text6","DatumGueltigkeit","ADV8_Int"
"﻿008","000","1000000",,,,"Erzeuger (Urproduktion)",,,,,,"19990330",1000000
"008","000","1010000",,,,"Erzeuger von Lebensmitteln tierischer Herkunft (ohne 1020000)",,,,,,"20070529",1010000
"008","000","1010100",,,,"Rinderhalter",,,,,,"20011213",1010100
"008","000","1010110",,,,"Milcherzeuger",,,,,,"19990330",1010110
"008","000","1010111",,,,"Vorzugsmilcherzeuger",,,,,,"19990330",1010111
"008","000","1010112",,,,"Erzeuger von bovinem Kolostrum",,,,,,"20160101",1010112
"008","000","1010120",,,,"Kälbermäster",,,,,,"19990330",1010120
"008","000","1010130",,,,"Bullenmäster",,,,,,"19990330",1010130
"008","000","1010140",,,,"Mutterkuhhalter",,,,,,"19990330",1010140
"008","000","1010200",,,,"Schweinehalter",,,,,,"20011213",1010200
"008","000","1010210",,,,"Schweinemäster",,,,,,"19990330",1010210
"008","000","1010220",,,,"Ferkelerzeuger",,,,,,"19990330",1010220
"008","000","1010230",,,,"Sauenhalter",,,,,,"19990330",1010230
"008","000","1010300",,,,"Schafhalter",,,,,,"20011213",1010300
"008","000","1010310",,,,"Erzeuger von Schafmilch",,,,,,"19990330",1010310
"008","000","1010400",,,,"Ziegenhalter",,,,,,"20011213",1010400
"008","000","1010410",,,,"Erzeuger von Ziegenmilch",,,,,,"19990330",1010410
"008","000","1010500",,,,"Pferdehalter",,,,,,"20011213",1010500
"008","000","1010510",,,,"Erzeuger von Pferdemilch",,,,,,"19990330",1010510
"008","000","1010600",,,,"Geflügelhalter",,,,,,"20011213",1010600
"008","000","1010610",,,,"Legehennenhalter",,,,,,"19990330",1010610
"008","000","1010620",,,,"Broilermäster",,,,,,"19990330",1010620
"008","000","1010630",,,,"Entenmäster",,,,,,"19990330",1010630
"008","000","1010640",,,,"Putenmäster",,,,,,"19990330",1010640
"008","000","1010650",,,,"Gänsemäster",,,,,,"19990330",1010650
"008","000","1010700",,,,"Kaninchenhalter",,,,,,"19990330",1010700
"008","000","1010800",,,,"Halter von Gehegewild",,,,,,"19990330",1010800
"008","000","1010900",,,,"Wildsammelstelle/Wildkammer",,,,,,"20130701",1010900
"008","000","1011010",,,,"Erzeuger von Kamelmilch",,,,,,"20160101",1011010
"008","000","1020000",,,,"Fischerei- Krusten- Schalen- und Weichtierbetriebe",,,,,,"20070529",1020000
"008","000","1020100",,,,"Küsten-/Hochseefischereibetriebe",,,,,,"20011213",1020100
"008","000","1020101",,,,"Muschelerntebetrieb",,,,,,"19990330",1020101
"008","000","1020102",,,,"Fangbetrieb für Krustentiere",,,,,,"19990330",1020102
"008","000","1020103",,,,"Meeres-Aquakultur",,,,,,"19990330",1020103
"008","000","1020200",,,,"Binnenfischereibetriebe",,,,,,"20021204",1020200
"008","000","1020210",,,,"Fischfangbetrieb (- Binnen)",,,,,,"19990330",1020210
"008","000","1020220",,,,"Fischzuchtbetrieb",,,,,,"19990330",1020220
"008","000","1020230",,,,"Fischmastbetrieb",,,,,,"20170101",1020230
"008","000","1020300",,,,"Schneckenzuchtbetrieb",,,,,,"20070529",1020300
"008","000","1030000",,,,"Imkerei",,,,,,"19990330",1030000
"008","000","1040000",,,,"Erzeuger von Lebensmitteln pflanzlicher Herkunft",,,,,,"20011213",1040000
"008","000","1040100",,,,"Erzeuger von Getreide",,,,,,"19990330",1040100
"008","000","1040200",,,,"Erzeuger von Kartoffeln",,,,,,"19990330",1040200
"008","000","1040300",,,,"Erzeuger von Rüben",,,,,,"19990330",1040300
"008","000","1040400",,,,"Gartenbaubetrieb",,,,,,"19990330",1040400
"008","000","1040500",,,,"Pilzzuchtbetrieb",,,,,,"19990330",1040500
"008","000","1040550",,,,"Erzeuger von Hopfen",,,,,,"19990330",1040550
"008","000","1040600",,,,"Weinbaubetrieb",,,,,,"20011213",1040600
"008","000","1040610",,,,"Keltertraubenerzeuger",,,,,,"19990330",1040610
"008","000","1040620",,,,"Weinerzeuger (Winzer/Weingut)",,,,,,"20041201",1040620
"008","000","1040630",,,,"Erzeugergemeinschaft",,,,,,"19990330",1040630
"008","000","1040640",,,,"Winzergenossenschaft",,,,,,"19990330",1040640
"008","000","1040700",,,,"Erzeuger von Obst",,,,,,"19990330",1040700
"008","000","1040800",,,,"Erzeuger von Gemüse",,,,,,"19990330",1040800
"008","000","1040810",,,,"Erzeuger von Sprossen und Keimlingen",,,,,,"20140701",1040810
"008","000","1040900",,,,"Erzeuger von Tabak",,,,,,"19990330",1040900
"008","000","2000000",,,,"Hersteller und Abpacker",,,,,,"19990330",2000000
"008","000","2010000",,,,"Milchbe- und Milchverarbeitungsbetriebe",,,,,,"20041201",2010000
"008","000","2010100","Kontrollfrq fest",,"1x pro Jahr","Milchsammelstelle",,,,,,"19990330",2010100
"008","000","2010200","RKat 3",,"Vorzugsweise in mehreren Teilkontrollen","Molkerei",,,,,,"19990330",2010200
"008","000","2010300","RKat 3",,"Vorzugsweise in mehreren Teilkontrollen","Hersteller von Milcherzeugnissen",,,,,,"19990330",2010300
"008","000","2010310","RKat 1",,"Vorzugsweise in mehreren Teilkontrollen","Hersteller von Milcherzeugnissen mit Rohmilchanteil industriell",,,,,,"20180101",2010310
"008","000","2010400","RKat 3",,"Vorzugsweise in mehreren Teilkontrollen","Käserei",,,,,,"19990330",2010400
"008","000","2010500","RKat 3",,"Vorzugsweise in mehreren Teilkontrollen","Butterabpacker und Butterausformbetrieb",,,,,,"20041201",2010500
"008","000","2010600","RKat 3",,"Vorzugsweise in mehreren Teilkontrollen","Hersteller von Speiseeis industriell",,,,,,"20041201",2010600
"008","000","2020000",,,,"Betrieb zur Behandlung von Eiern Hersteller von Eiprodukten",,,,,,"20041201",2020000
"008","000","2020100","RKat 4",,,"Eierpackstellen",,,,,,"20041201",2020100
"008","000","2020200","RKat 2",,"unter Berücksichtigung des Täuschungsschutzes","Hersteller von Eiprodukten",,,,,,"19990330",2020200
"008","000","2030000",,,,"Hersteller von Fleisch und Fleischerzeugnissen",,,,,,"20011213",2030000
"008","000","2030100","RKat 1",,"sofern Tätigkeit des amtl. TA berücksichtigt","Schlachthof/Schlachtbetrieb",,,,,,"20041201",2030100
"008","000","2030120","RKat 1",,"sofern Tätigkeit des amtl. TA berücksichtigt","Schlachtbetrieb privat",,,,,,"20041201",2030120
"008","000","2030200","RKat 1",,,"Fleischzerlegungsbetrieb",,,,,,"19990330",2030200
"008","000","2030210","RKat 1",,,"Herstellungsbetrieb für Hackfleisch",,,,,,"20111125",2030210
"008","000","2030220","RKat 1",,,"Herstellungsbetrieb für Fleischzubereitungen",,,,,,"20041201",2030220
"008","000","2030230","RKat 1",,,"Herstellungsbetrieb für Separatorenfleisch",,,,,,"20111125",2030230
"008","000","2030312","RKat 1",,"Erzeugnisse mit Rohprodukten","Herstellungsbetrieb für Fleischerzeugnisse mit Rohanteil",,,,,,"20180101",2030312
"008","000","2030313","RKat 3",,"ausschließlich Erzeugnisse ohne Rohprodukte","Herstellungsbetrieb für Fleischerzeugnisse ohne Rohanteil",,,,,,"20180101",2030313
"008","000","2030320","RKat 3",,,"Be- und Verarbeitungsbetrieb von Mägen und Därmen (z. B. Kuttelei)",,,,,,"20101126",2030320
"008","000","2030350","RKat 3",,,"Verarbeitungsbetrieb für Schlachtnebenprodukte (z. B. Tierfette, Gelatine,","Kollagen)",,,,,"20130101",2030350
"008","000","2030400","RKat 1",,,"Wildbearbeitungsbetrieb",,,,,,"20011213",2030400
"008","000","2030410","RKat 1",,,"Haarwild-Bearbeitungsbetrieb",,,,,,"19990330",2030410
"008","000","2030420","RKat 1",,,"Federwild-Bearbeitungsbetrieb",,,,,,"19990330",2030420
"008","000","2030500","RKat 3",,,"Sammelstelle für Schlachtnebenprodukte (z. B. Tierfette, Gelatine, Kollagen)",,,,,,"20130101",2030500
"008","000","2030800","RKat 1",,,"Geflügelschlachtbetrieb",,,,,,"19990330",2030800
"008","000","2030810",,,,"Geflügelfleischzerlegungs- -zubereitungs- und -verarbeitungsbetriebe",,,,,,"20041201",2030810
"008","000","2030811","RKat 1",,,"Geflügelfleischzerlegungsbetrieb",,,,,,"20041201",2030811
"008","000","2030812","RKat 1",,,"Geflügelfleischzubereitungsbetrieb",,,,,,"20041201",2030812
"008","000","2030814","RKat 1",,,"Geflügelfleischverarbeitungsbetrieb mit Erzeugnissen mit Rohanteil",,,,,,"20180101",2030814
"008","000","2030815","RKat 2",,,"Geflügelfleischverarbeitungsbetrieb mit Erzeugnissen ohne Rohanteil",,,,,,"20180101",2030815
"008","000","2030900","RKat 1",,,"Schlachtbetrieb für Hauskaninchen",,,,,,"19990330",2030900
"008","000","2040000",,,,"Fisch- Krusten- Schalen- und Weichtierbe- und -verarbeitungsbetriebe",,,,,,"20041201",2040000
"008","000","2040100","RKat 1",,,"Fisch- Krusten- Schalen- und Weichtierbe- und -verarbeitungsbetrieb",,,,,,"20041201",2040100
"008","000","2040200","RKat 1",,,"Fabrikschiff (Fisch)",,,,,,"19990330",2040200
"008","000","2040300","RKat 1",,,"Versandzentrum für lebende Muscheln",,,,,,"19990330",2040300
"008","000","2040400","RKat 1",,,"Reinigungszentrum für lebende Muscheln",,,,,,"19990330",2040400
"008","000","2050000",,,,"Hersteller von pflanzlichen Lebensmitteln inkl. Abpacker",,,,,,"20011213",2050000
"008","000","2050100","RKat 3",,,"Ölsamenverarbeitender Betrieb",,,,,,"19990330",2050100
"008","000","2050110","RKat 3",,,"Hersteller von Margarine und Speisefetten",,,,,,"19990330",2050110
"008","000","2050120","RKat 4",,,"Mühlenbetrieb",,,,,,"19990330",2050120
"008","000","2050130","RKat 3",,,"Hersteller von Getreideprodukten einschl. Backvormischungen",,,,,,"19990330",2050130
"008","000","2050140","RKat 3",,,"Brotfabrik/Großbäckerei",,,,,,"20041201",2050140
"008","000","2050150","RKat 3",,"Industrielle Produktion ohne Rohei, bevorzugt Teilkontrollen","Konditorei (industrielle Produktion)",,,,,,"19990330",2050150
"008","000","2050160","RKat 3",,,"Hersteller von Teigwaren",,,,,,"19990330",2050160
"008","000","2050170","RKat 4",,,"Kartoffelverarbeitender Betrieb",,,,,,"19990330",2050170
"008","000","2050180","RKat 4",,,"Hersteller von Gemüseerzeugnissen und/oder Sauerkonserven",,,,,,"20001127",2050180
"008","000","2050190","RKat 4",,,"Hersteller von Pilzerzeugnissen",,,,,,"19990330",2050190
"008","000","2050200","RKat 4",,,"Hersteller von sojahaltigen Erzeugnissen",,,,,,"19990330",2050200
"008","000","2050210","RKat 4",,,"Abpacker und Verarbeiter von Schalenobst",,,,,,"19990330",2050210
"008","000","2050211","RKat 4",,"nur unverarbeitet, sonst 2050300 Hersteller von Rohkost","Abpacker von Obst und/oder Gemüse",,,,,,"20001124",2050211
"008","000","2050220","RKat 4",,"Unerhitzte Endprodukte erfasst mit 2050300","Hersteller von nichtflüssigen Obsterzeugnissen",,,,,,"19990330",2050220
"008","000","2050230","RKat 5",,,"Hersteller von Senf und Essig",,,,,,"19990330",2050230
"008","000","2050240","RKat 5",,,"Hopfenveredlungs- und -verarbeitungsbetrieb",,,,,,"19990330",2050240
"008","000","2050250","RKat 6",,,"Zuckerfabrik",,,,,,"19990330",2050250
"008","000","2050260","RKat 4",,,"Honigabfüllbetrieb",,,,,,"19990330",2050260
"008","000","2050270","RKat 4",,,"Hersteller von Süßwaren Schokolade und Schokoladenerzeugnissen",,,,,,"20041201",2050270
"008","000","2050280","RKat 6",,"Produktrisiko im Wesentlichen durch Rohstoffe","Kaffeerösterei",,,,,,"19990330",2050280
"008","000","2050290","RKat 5",,,"Abpacker von Tee und teeähnlichen Erzeugnissen",,,,,,"19990330",2050290
"008","000","2050300","RKat 2",,"z.B. abgepackte Schnittsalate, aufgeschnittenes Obst","Hersteller von Rohkost (rohe, vorzerkleinerte, verzehrfertige Obst-/Gemüseer-","zeugnisse) industriell",,,,,"20180101",2050300
"008","000","2051000",,,,"Hersteller von Getränken und deren Grundstoffe inkl. Abpacker",,,,,,"20011213",2051000
"008","000","2051100","RKat 4",,,"Hersteller von Fruchtsaft und Nektar",,,,,,"19990330",2051100
"008","000","2051110","RKat 5",,,"Hersteller von alkoholfreien Erfrischungsgetränken",,,,,,"19990330",2051110
"008","000","2051120","RKat 5",,"ggf. außerhalb AVV Rüb, wenn Weinkontrolle betroffen","Hersteller von Schaumwein Weinkellerei",,,,,,"20041201",2051120
"008","000","2051130","RKat 5",,"ggf. außerhalb AVV Rüb, wenn Weinkontrolle betroffen","Flaschenweinabfüller",,,,,,"19990330",2051130
"008","000","2051140","RKat 5",,"ggf. außerhalb AVV Rüb, wenn Weinkontrolle betroffen","Hersteller von Erzeugnissen aus Wein",,,,,,"19990330",2051140
"008","000","2051150","RKat 5",,"ggf. außerhalb AVV Rüb, wenn Weinkontrolle betroffen","Hersteller weinähnlicher Getränke",,,,,,"19990330",2051150
"008","000","2051160","RKat 4",,,"Brauerei",,,,,,"19990330",2051160
"008","000","2051170","RKat 5",,,"Mälzerei",,,,,,"19990330",2051170
"008","000","2051180","RKat 5",,,"Hersteller von alkoholischen Getränken (außer Wein)",,,,,,"19990330",2051180
"008","000","2051190","RKat 5",,,"Hersteller von Spirituosen Brennerei",,,,,,"20041201",2051190
"008","000","2051200","RKat 5",,,"Hersteller von Mineralwasser Tafelwasser",,,,,,"20041201",2051200
"008","000","2052000",,,,"Hersteller von Halbfertig -und Fertiggerichten inkl. Abpacker",,,,,,"20011214",2052000
"008","000","2052110","RKat 4",,"Erzeugnisse, die noch wärmebehandelt werden, sonst 2052120","Hersteller von Halbfertig- und Fertiggerichten zur Erhitzung",,,,,,"20180101",2052110
"008","000","2052120","RKat 2",,,"Hersteller von Fertiggerichten verzehrfertig",,,,,,"20180101",2052120
"008","000","2052200","RKat 3",,,"Hersteller von Suppen und Soßen",,,,,,"19990330",2052200
"008","000","2052300","RKat 2",,,"Hersteller von Feinkostsalaten und Mayonnaisen",,,,,,"19990330",2052300
"008","000","2052400","RKat 5",,"Risiko durch Produkt/Dokumentenkontrolle kontrollieren","Hersteller von diätetischen Lebensmitteln",,,,,,"19990330",2052400
"008","000","2052500","RKat 2",,,"Hersteller von Säuglingsnahrung",,,,,,"19990330",2052500
"008","000","2052600","RKat 4",,"ausser TK Beerenobst, siehe 2050300","Hersteller von Tiefkühlkost",,,,,,"19990330",2052600
"008","000","2052610","RKat 5",,,"Hersteller von Hefen",,,,,,"20100531",2052610
"008","000","2060000",,,,"Hersteller von anderen Lebensmitteln und Zusatzstoffen inkl. Abpacker",,,,,,"20011213",2060000
"008","000","2060100","RKat 5",,,"Hersteller von Lebensmittelzusatzstoffen Aromen",,,,,,"20041201",2060100
"008","000","2060200","RKat 5",,,"Hersteller von Nahrungsergänzungsmitteln",,,,,,"19990330",2060200
"008","000","2060300","RKat 6",,,"Hersteller von Speise- und Spezialsalz",,,,,,"19990330",2060300
"008","000","2060400","RKat 3",,,"Gewürzmühle Hersteller von Gewürzzubereitungen und würzenden Lebensmitteln",,,,,,"20041201",2060400
"008","000","2060500","RKat 5",,,"Hersteller von Labaustauschstoffen",,,,,,"19990330",2060500
"008","000","2060600","RKat 3",,,"Hersteller von Speisegelatine",,,,,,"19990330",2060600
"008","000","2060700","RKat 6",,,"Hersteller von Industriegasen als Lebensmittelzusatzstoff",,,,,,"20101126",2060700
"008","000","2070000",,,,"Hersteller von Tabak und Tabakerzeugnissen",,,,,,"19990330",2070000
"008","000","2080000",,,,"Hersteller von kosmetischen Mitteln (einschließlich Mittel zum Tätowieren)",,,,,,"20100531",2080000
"008","000","2090000",,,,"Hersteller von Bedarfsgegenständen",,,,,,"20011213",2090000
"008","000","2090100",,,,"Hersteller von Bedarfsgegenständen mit Lebensmittelkontakt",,,,,,"19990330",2090100
"008","000","2090200",,,,"Hersteller von Lebensmittelverpackungen mit Lebensmittelkontakt",,,,,,"19990330",2090200
"008","000","2090300",,,,"Hersteller von Bedarfsgegenständen zum Verpacken von Tabakerzeugnissen und","kosmetischen Mitteln",,,,,"19990330",2090300
"008","000","2090400",,,,"Hersteller von Spielwaren und Scherzartikeln",,,,,,"19990330",2090400
"008","000","2090500",,,,"Hersteller von Mitteln zur Reinigung Pflege Geruchsverbesserung Desinfektion",,,,,,"20041201",2090500
"008","000","2090600",,,,"Hersteller von Klebstoff und Leim",,,,,,"19990330",2090600
"008","000","2090700",,,,"Hersteller von Bedarfsgegenständen mit nicht nur vorübergehendem Hautkontakt",,,,,,"19990330",2090700
"008","000","2090800",,,,"Hersteller von Bedarfsgegenständen mit Schleimhautkontakt",,,,,,"19990330",2090800
"008","000","2090900",,,,"Hersteller von Bedarfsgegenständen aus Textilfasern Leder",,,,,,"20041201",2090900
"008","000","3000000",,,,"Vertriebsunternehmer und Transporteure (Importeure Exporteure Großhändler","Transporteure)",,,,,"20041201",3000000
"008","000","3005000",,,,"Großhändler",,,,,,"20021204",3005000
"008","000","3006000",,,,"Importeure",,,,,,"20021204",3006000
"008","000","3007000",,,,"Exporteure",,,,,,"20021204",3007000
"008","000","3010000",,,,"Großhändler Importeure und Exporteure von Lebensmitteln",,,,,,"20041201",3010000
