"Katalog","Kodiersystem","Kode","P-Code1","P-Code2","P-Code3","Text1","Text2","Text3","Text4","Text5","Text6","DatumGueltigkeit","ADV8_Int"
"008","000","3010100","Kontrollfrq fest",,,"Agenturen und Makler für Lebensmittel (Büros)",,,,,,"19990330",3010100
"008","000","3010110","Kontrollfrq fest",,,"Weinkommissionär",,,,,,"19990330",3010110
"008","000","3010120","Kontrollfrq fest",,,"Agentur und Makler für Nahrungsergänzungsmittel (Büro)",,,,,,"20091203",3010120
"008","000","3010200","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Milch und Erzeugnissen auf Milchbasis",,,,,,"19990330",3010200
"008","000","3010300","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Eiern und Eiprodukten",,,,,,"19990330",3010300
"008","000","3010400","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Fleisch und Fleischerzeugnissen",,,,,,"19990330",3010400
"008","000","3010410","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Wild und -erzeugnissen",,,,,,"19990330",3010410
"008","000","3010420","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Geflügelfleisch und -erzeugnissen",,,,,,"19990330",3010420
"008","000","3010500","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Großhändler von Fisch Krusten- Schalen- Weichtieren und -erzeugnissen",,,,,,"20041201",3010500
"008","000","3010600","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Großhändler von Obst und Gemüse und -erzeugnissen",,,,,,"19990330",3010600
"008","000","3010700","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Großhändler  von Getränken (ohne Weinkommissionäre)",,,,,,"19990330",3010700
"008","000","3010800","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Großhändler für Süßwaren",,,,,,"20001124",3010800
"008","000","3010900","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Großhändler von Nahrungsergänzungsmitteln",,,,,,"20091203",3010900
"008","000","3011100","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Großhändler von Getreide und -erzeugnissen",,,,,,"20100531",3011100
"008","000","3020000",,,,"Lebensmittellager",,,,,,"20011213",3020000
"008","000","3020100","RKat 4",,"Abh. vom Hersteller (hier auch kühlpflichtige Produkte)","Lebensmittellager Zentrallager",,,,,,"20041201",3020100
"008","000","3020200","RKat 4",,"Abh. vom Hersteller (hier nur kühlpflichtige Produkte)","Gefrier-/Kühlhaus/-lager",,,,,,"20041201",3020200
"008","000","3020300","RKat 5",,"Verhältnismäßigkeit zum Hersteller; ungekühlte Produkte","Getreidelager",,,,,,"19990330",3020300
"008","000","3030000",,,,"Umpackbetriebe",,,,,,"20011213",3030000
"008","000","3030100",,,,"Umpackbetrieb für Fleisch- und Fleischerzeugnisse",,,,,,"19990330",3030100
"008","000","3030300",,,,"Umpackbetrieb für Fisch und Fischerzeugnisse",,,,,,"19990330",3030300
"008","000","3030400",,,,"Umpackbetrieb für Eier und Eiprodukte",,,,,,"19990330",3030400
"008","000","3040000","Kontrollfrq fest",,"Betriebe mit weiteren Tätigkeiten (Bsp. Lagern) andere BA","Transporteure von Lebensmitteln",,,,,,"20011213",3040000
"008","000","3040100","Kontrollfrq fest",,"Betriebe mit weiteren Tätigkeiten (Bsp. Lagern) andere BA","Transportbetrieb (Lebensmitteltankfahrzeuge)",,,,,,"19990330",3040100
"008","000","3040200","Kontrollfrq fest",,"Betriebe mit weiteren Tätigkeiten (Bsp. Lagern) andere BA","Transportbetrieb (Lebensmittelkühlfahrzeuge)",,,,,,"19990330",3040200
"008","000","3040300","Kontrollfrq fest",,"Betriebe mit weiteren Tätigkeiten (Bsp. Lagern) andere BA","Transportbetrieb Milchsammelfahrzeuge",,,,,,"20001124",3040300
"008","000","3050000","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Tabak und -erzeugnissen",,,,,,"19990330",3050000
"008","000","3060000","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von kosmetischen Mitteln (einschließlich Mittel zum Tätowieren)",,,,,,"20130101",3060000
"008","000","3060100","Kontrollfrq fest",,"nicht nach AVV Rüb","Agentur und Makler für kosmetische Mittel (Büro)",,,,,,"20041201",3060100
"008","000","3070000","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Bedarfsgegenständen",,,,,,"20011213",3070000
"008","000","3070100","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Bedarfsgegenständen mit Lebensmittelkontakt (außer Verpackungen)",,,,,,"19990330",3070100
"008","000","3070200","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Verpackungen von Lebensmitteln und Bedarfsgegenständen",,,,,,"19990330",3070200
"008","000","3070300","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Bedarfsgegenständen mit Haut- und Schleimhautkontakt",,,,,,"19990330",3070300
"008","000","3070400","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Spielwaren u. Scherzartikeln",,,,,,"19990330",3070400
"008","000","3070500","Kontrollfrq fest",,"nicht nach AVV Rüb","Großhändler von Reinigungs- Pflege- Imprägniermitteln Mitteln zur","Desinfektion Geruchsverbesserung und Insektenvertilgung",,,,,"20041201",3070500
"008","000","3070600","Kontrollfrq fest",,"nicht nach AVV Rüb","Agentur und Makler für Bedarfsgegenstände (Büro)",,,,,,"20041201",3070600
"008","000","4000000",,,,"Einzelhändler",,,,,,"19990330",4000000
"008","000","4010000",,,,"Lebensmitteleinzelhandel",,,,,,"20011213",4010000
"008","000","4010100","RKat 4",,"Ggf. BA mit höherer RKat aus 4010110-4010190 wählen","Lebensmittelgeschäft und (eigenständige) -verkaufsabteilung (incl. Supermarkt)",,,,,,"19990330",4010100
"008","000","4010110","RKat 3",,,"Metzgereifiliale Fleischereifiliale und (eigenständige) -verkaufsabteilung",,,,,,"20041201",4010110
"008","000","4010120","RKat 3",,,"Wild- und Geflügeleinzelhandel und (eigenständige) -verkaufabteilung",,,,,,"19990330",4010120
"008","000","4010130","RKat 3",,,"Fischgeschäft und (eigenständige) -verkaufsabteilung",,,,,,"19990330",4010130
"008","000","4010140","RKat 4",,,"Fachgeschäft und (eigenständige) Verkaufsabteilung für Molkereiprodukte",,,,,,"19990330",4010140
"008","000","4010150","RKat 4",,,"Bäckereifiliale und (eigenständige) -verkaufsabteilung",,,,,,"19990330",4010150
"008","000","4010160","RKat 5",,,"Obst- und Gemüseeinzelhandel und (eigenständige) -verkaufsabteilung",,,,,,"19990330",4010160
"008","000","4010170","Kontrollfrq fest",,"1 x pro 3 Jahre","Süßwareneinzelhandel",,,,,,"19990330",4010170
"008","000","4010171","Kontrollfrq fest",,"1 x pro 3 Jahre","Honigeinzelhandel",,,,,,"19990330",4010171
"008","000","4010180","Kontrollfrq fest",,"1 x pro 3 Jahre","Getränkeabholmarkt",,,,,,"19990330",4010180
"008","000","4010181","Kontrollfrq fest",,"1 x pro 3 Jahre","Wein- und Spirituoseneinzelhandel",,,,,,"19990330",4010181
"008","000","4010190","Kontrollfrq fest",,"1 x pro 3 Jahre","Eierverkauf Einzelhandel",,,,,,"20041201",4010190
"008","000","4010200","Kontrollfrq fest",,"1 x pro 3 Jahre","Aufsteller von Lebensmittelautomaten",,,,,,"19990330",4010200
"008","000","4010210",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Ambulanter Lebensmittelhandel einschl. Verkaufsfahrzeuge",,,,,,"19990330",4010210
"008","000","4010220",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Grillfahrzeug und -stand",,,,,,"19990330",4010220
"008","000","4010230",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Marktstand",,,,,,"19990330",4010230
"008","000","4010240","Kontrollfrq fest",,"1 x pro 3 Jahre","Nahrungsergänzungsmitteleinzelhandel",,,,,,"20091203",4010240
"008","000","4020000",,,,"Anderer Einzelhandel",,,,,,"20011213",4020000
"008","000","4020100","Kontrollfrq fest",,"1x/3 a; ggf. RKat 4 (Verk. belegter Brötchen, Hackfleisch)","Tankstellen mit Lebensmittelverkauf",,,,,,"20001124",4020100
"008","000","4020200","Kontrollfrq fest",,"1 x pro 3 Jahre","Fitness-Center/Sonnenstudio",,,,,,"20001124",4020200
"008","000","4020300","RKat 4",,"vgl. 4010100","Reformhaus/Naturkostladen",,,,,,"20001124",4020300
"008","000","4020400","Kontrollfrq fest",,"1 x pro 3 Jahre","Apotheke",,,,,,"19990330",4020400
"008","000","4020500","Kontrollfrq fest",,"1 x pro 3 Jahre","Drogerie/Parfümerie",,,,,,"20001124",4020500
"008","000","4020600","Kontrollfrq fest",,"1 x pro 3 Jahre","Kiosk/Mini-Markt",,,,,,"20041201",4020600
"008","000","4020800","Kontrollfrq fest",,"1 x pro 3 Jahre","Sanitätshaus",,,,,,"20001124",4020800
"008","000","4020900",,,,"Sonderpostenverkauf",,,,,,"20040701",4020900
"008","000","4021000",,,,"Internethandel Versandhandel Fernabsatz",,,,,,"20101126",4021000
"008","000","4030000",,,,"Einzelhandel von Tabak und Tabakerzeugnissen",,,,,,"20011213",4030000
"008","000","4030100",,,,"Tabakwarengeschäft",,,,,,"19990330",4030100
"008","000","4030200",,,,"Aufsteller von Zigarettenautomaten",,,,,,"19990330",4030200
"008","000","4030300",,,,"Ambulanter Handel mit Tabak und Tabakerzeugnissen",,,,,,"20001124",4030300
"008","000","4040000",,,,"Einzelhandel von kosmetischen Mitteln (einschließlich Mittel zum Tätowieren)",,,,,,"20120607",4040000
"008","000","4040100",,,,"Gewerblicher Anwender kosmetischer Mittel z. B. Kosmetikstudio/Friseurbetrieb/","Tätowierstudio",,,,,"20140101",4040100
"008","000","4040200",,,,"Kosmetikgeschäft und -abteilung",,,,,,"19990330",4040200
"008","000","4040300",,,,"Ambulanter Verkauf von kosmetischen Mitteln",,,,,,"20001124",4040300
"008","000","4050000",,,,"Einzelhandel von Bedarfsgegenständen",,,,,,"20011213",4050000
"008","000","4050010",,,,"Einzelhandel von Bedarfsgegenständen mit Lebensmittelkontakt",,,,,,"20001124",4050010
"008","000","4050020",,,,"Einzelhandel von Bedarfsgegenständen mit Haut-/Schleimhautkontakt","(einschließlich Piercingstudio)",,,,,"20120607",4050020
"008","000","4050100",,,,"Spielwarengeschäft und Hobbymarkt",,,,,,"19990330",4050100
"008","000","4050200",,,,"Haushaltswarengeschäft und sonstiger Handel mit Bedarfsgegenständen",,,,,,"19990330",4050200
"008","000","4050300",,,,"Ambulanter Handel mit Bedarfsgegenständen",,,,,,"20001124",4050300
"008","000","5000000",,,,"Dienstleistungsbetriebe",,,,,,"20011213",5000000
"008","000","5010000",,,,"Küchen und Kantinen",,,,,,"20011213",5010000
"008","000","5010100","RKat 4",,,"Großküche Großkantine (>100 Essen täglich)",,,,,,"20041201",5010100
"008","000","5010200","RKat 4",,,"Küche Kantine (<100 Essen täglich)",,,,,,"20041201",5010200
"008","000","5010210","RKat 4",,,"Küche in Schule und Kindereinrichtung",,,,,,"20041201",5010210
"008","000","5010220",,,"gesonderte Festlegung je nach gelebter Variante","Versorgung von Kindern in der Tagesbetreuung/Tagesmütter",,,,,,"20130701",5010220
"008","000","5010230","RKat 4",,,"Küche im Altenheim und Pflegeheim",,,,,,"20140101",5010230
"008","000","5010300","RKat 4",,,"Industrielle Speisenproduktion (Catering)",,,,,,"19990330",5010300
"008","000","5010400","RKat 5",,,"Verpflegungsdienst Bringdienst",,,,,,"20001124",5010400
"008","000","5010500","RKat 5",,,"Essenausgabestelle",,,,,,"20041201",5010500
"008","000","5010600","RKat 4",,,"Partyservice",,,,,,"20001124",5010600
"008","000","5020000",,,,"Gaststätten und Imbisseinrichtungen",,,,,,"20041201",5020000
"008","000","5020100","RKat 4",,,"Speisegaststätte",,,,,,"19990330",5020100
"008","000","5020200","RKat 5",,,"Schankwirtschaft",,,,,,"19990330",5020200
"008","000","5020210","RKat 6",,"Frühstücksversorgung, sonst BA Speisegaststätte","Pension Hotel (garni)",,,,,,"20041201",5020210
"008","000","5020300","RKat 4",,,"Imbissbetrieb einschl. mobile Einrichtung",,,,,,"20041201",5020300
"008","000","5020400","RKat 4",,,"Cafe/Milchbar/Eisdiele ohne eigene Herstellung",,,,,,"20041201",5020400
"008","000","5020500","RKat 4",,,"Gasthausbrauerei",,,,,,"19990330",5020500
"008","000","5020600",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Besen- und Straußwirtschaft",,,,,,"19990330",5020600
"008","000","5020700",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Konzessionierter Betrieb auf Volksfesten und anderen öffentlichen","Veranstaltungen",,,,,"19990330",5020700
"008","000","5030000",,,"Kontrollfreq. nach org. Punkten, Orientierung an RKat 4","Veranstalter von Volksfesten Märkten Messen und anderen","öffentlichen Veranstaltungen",,,,,"20041201",5030000
"008","000","5040000","Kontrollfrq fest",,"1 x pro 3 Jahre","Kino, Theater, Festspielhaus oder ähnlicher Vorführbetrieb",,,,,,"20091203",5040000
"008","000","6000000",,,,"Hersteller die im Wesentlichen auf der Stufe des Einzelhandels verkaufen",,,,,,"20041201",6000000
"008","000","6010000",,,,"Gewerbebetriebe",,,,,,"20011213",6010000
"008","000","6010100","RKat 2",,,"Fleischerei/Metzgerei mit Schlachthaus",,,,,,"20041201",6010100
"008","000","6010200","RKat 3",,,"Fleischerei/Metzgerei ohne Schlachthaus",,,,,,"20041201",6010200
"008","000","6010300","RKat 3",,,"Bäckerei",,,,,,"19990330",6010300
"008","000","6010400","RKat 3",,,"Konditorei",,,,,,"19990330",6010400
"008","000","6010500","RKat 3",,,"Hersteller von Speiseeis Eisdiele",,,,,,"20041201",6010500
"008","000","6010600","RKat 5",,,"Hersteller von alkoholischen Getränken",,,,,,"19990330",6010600
"008","000","6010610","RKat 5",,,"Klein- und Abfindungsbrennerei",,,,,,"19990330",6010610
"008","000","6010700","RKat 3",,,"Hersteller von Fisch- und Fischereierzeugnissen",,,,,,"20041201",6010700
"008","000","6010800","RKat 5",,"ohne Rohkost, sonst 6010900","Hersteller von Fruchterzeugnissen",,,,,,"20091203",6010800
"008","000","6010900","RKat 3",,,"Hersteller von Rohkost (rohe, vorzerkleinerte, verzehrfertige","Obst-/Gemüseerzeugnisse)",,,,,"20180101",6010900
"008","000","6020000",,,,"Direktvermarkter mit eigener Herstellung von Lebensmitteln tierischer Herkunft",,,,,,"20011213",6020000
"008","000","6020100","RKat 4",,"nur pasteurisiert","Direktvermarkter Milch",,,,,,"20041201",6020100
"008","000","6020210","RKat 3",,,"Direktvermarkter Vorzugsmilch",,,,,,"19990330",6020210
"008","000","6020215",,,,"Direktvermarkter Rohmilch",,,,,,"20180101",6020215
"008","000","6020220","RKat 4",,,"Direktvermarkter Erzeugnisse auf Milchbasis wärmebehandelte Milch",,,,,,"20041201",6020220
"008","000","6020230","RKat 1",,,"Direktvermarkter von Milcherzeugnissen mit Rohmilchanteil",,,,,,"20101126",6020230
"008","000","6020300","RKat 3",,,"Direktvermarkter Fleisch Fleischerzeugnisse Wurstwaren",,,,,,"20041201",6020300
"008","000","6020310",,,,"Direktvermarkter Wildfleisch",,,,,,"19990330",6020310
"008","000","6020320","RKat 3",,,"Direktvermarkter Geflügelfleisch Geflügelfleischerzeugnisse",,,,,,"20041201",6020320
"008","000","6020400",,,,"Direktvermarkter Fisch Fischereierzeugnisse",,,,,,"20041201",6020400
"008","000","6020500",,,,"Direktvermarkter Muscheln Krustentiere",,,,,,"20041201",6020500
"008","000","6020600",,,,"Direktvermarkter Honig",,,,,,"19990330",6020600
"008","000","6020700",,,,"Direktvermarkter Eier",,,,,,"20041201",6020700
"008","000","6030000",,,,"Direktvermarkter mit eigener Herstellung von Lebensmitteln pflanzlicher","Herkunft",,,,,"20011213",6030000
"008","000","6030100","Kontrollfrq fest",,"1 x pro 3 Jahre","Direktvermarkter Getreideerzeugnisse Backwaren Teigwaren etc.",,,,,,"20041201",6030100
"008","000","6030200","Kontrollfrq fest",,,"Direktvermarkter Wein",,,,,,"20021204",6030200
"008","000","6030210","Kontrollfrq fest",,,"Direktvermarkter Wein (Winzer/Weingut)",,,,,,"20041201",6030210
"008","000","6030220","Kontrollfrq fest",,,"Direktvermarkter Erzeugergemeinschaft",,,,,,"20041201",6030220
"008","000","6030230","Kontrollfrq fest",,,"Direktvermarkter Winzergenossenschaft",,,,,,"20041201",6030230
"008","000","6030300","Kontrollfrq fest",,,"Direktvermarkter Spirituosen sonstige alkoholische Getränke (außer Wein)",,,,,,"20041201",6030300
"008","000","6030400","Kontrollfrq fest",,,"Direktvermarkter alkoholfreie Getränke",,,,,,"19990330",6030400
"008","000","6030500","Kontrollfrq fest",,,"Direktvermarkter/Verkaufsstelle Obst und Gemüse",,,,,,"20041201",6030500
"008","000","6030510","Kontrollfrq fest",,,"Direktvermarkter mit eigener Herstellung von Erzeugnissen aus Obst und Gemüse",,,,,,"20140701",6030510
"008","000","6040000",,,,"Direktvermarkter mit eigener Herstellung von Lebensmitteln tierischer und","pflanzlicher Herkunft",,,,,"20001124",6040000
"008","000","8000000",,,,"Futtermittelbetriebe",,,,,,"20070529",8000000
"008","000","9999991",,,,"Tierkörperbeseitigungsanstalt (TKBA)",,,,,,"20170701",9999991
"008","000","9999999",,,,"Keine Angabe",,,,,,"19990330",9999999
