"Kode","Text1","Katalog","ADV4_Int"
"0401","Kontrolluntersuchung","BW04","401"
"0402","Feststellung der Krankheitsursache","BW04","402"
"040201","Regelmäßige Kontrolluntersuchung","BW04","40201"
"040202","Basisuntersuchung","BW04","40202"
"040203","Unters. nach Entfernen d. letzten Reagenten","BW04","40203"
"040401","Amtlich angeordnete Untersuchung","BW04","40401"
"040402","Nachprobe bei zweifelhaftem Befund","BW04","40402"
"040402","Nachprobe, da erste Probe ausgelaufen/nicht untersuchungsfähig","BW04","40402"
"040403","Abklärungsuntersuchung bei Verdacht","BW04","40403"
"04040501","Monitoring","BW04","4040501"
"04040502","Aufhebungsuntersuchung","BW04","4040502"
"040407","Sonstige Untersuchung","BW04","40407"
"04040701","Auftriebsuntersuchung (Markt, Ausstellung, Weideverkehr)","BW04","4040701"
"04040702","Handelsuntersuchung","BW04","4040702"
"0404070201","Exportuntersuchung","BW04","404070201"
"0404070202","Importuntersuchung","BW04","404070202"
"04040703","Quarantäneuntersuchung","BW04","4040703"
"04040705","Impftiter-Kontrolle","BW04","4040705"
"04040706","Zuchttauglichkeitsuntersuchung","BW04","4040706"
"04040707","Betriebseigene Kontrolluntersuchung","BW04","4040707"
"04040708","QS-Untersuchung","BW04","4040708"
"04040709","Forensische Untersuchung","BW04","4040709"
"A1","AM-Planprobe","BW04","A1"
"A2","AM-Beschwerde- oder Verdachtsprobe","BW04","A2"
"A3","AM-Vergleichsprobe","BW04","A3"
"A4","AM-Schwerpunktsprobe, Nachprobe","BW04","A4"
"A5","AM-Einstufung bzw. rechtliche Abgrenzung","BW04","A5"
"A6","AM-Sonstige Probe","BW04","A6"
"CUAFR1","Ausschlussdiagnostik","BW04","CUAFR1"
"CVUAFR2","Routine","BW04","CVUAFR2"
"CVUAFR3","Rückstandsuntersuchung (z.B. allg. Hemmstofftest)","BW04","CVUAFR3"
"DTM1","diagn. Abklärung / Untersuchung von Sentinels","BW04","DTM1"
"DTM2","Monitoringbestand nach FLI-Programm","BW04","DTM2"
"DTM3","Untersuchung von Enten/Gänsen vor Marktbeschickung","BW04","DTM3"
"DTM4","Untersuchungen Enten/Gänse bei Freilauf","BW04","DTM4"
"FISCH1","Untersuchung nach Fischseuchen-VO §7, aktive Überwachung (klinische Untersuchung)","BW04","FISCH1"
"FISCH2","Untersuchung nach Fischseuchen-VO §7, gezielte Überwachung","BW04","FISCH2"
"FISCH3","Untersuchung nach Fischseuchen-VO, sonstige (epidemiologische Untersuchung, Seuchenfall)","BW04","FISCH3"
"H","Amtshilfe","BW04","H"
"HIT1","Normalschlachtung","BW04","HIT1"
"HIT2","Krankschlachtung","BW04","HIT2"
"HIT3","Notschlachtung","BW04","HIT3"
"HIT4","Verendung","BW04","HIT4"
"HIT5","Tötung","BW04","HIT5"
"HIT6","Bestandstötung","BW04","HIT6"
"HIT7","Kohortentötung","BW04","HIT7"
"HIT99","Nachuntersuchung","BW04","HIT99"
"Hyg.","Tupferprobe","BW04","Hyg."
"QL","Laborvergleichsuntersuchung","BW04","QL"
"QR","Ringversuch","BW04","QR"
"QS","sonstige Qualitätssicherungsprobe","BW04","QS"
"R","Radioaktivitätsuntersuchung","BW04","R"
"S","Sonstige","BW04","S"
"STUA","keine Angaben","BW04","STUA"
"STUA X","BVD-Überwachung","BW04","STUA X"
"STUA1","BU bei auffälligem Schlachttierkörperbefund","BW04","STUA1"
"STUA10","Untersuchung auf Mastitiserreger","BW04","STUA10"
"STUA11","Untersuchung auf Salmonellen nach EU-Vorgaben","BW04","STUA11"
"STUA15","Wildwiederkäuer-Monitoring","BW04","STUA15"
"STUA16","Untersuchung auf Campylobacter nach EU-Vorgaben","BW04","STUA16"
"STUA17","Untersuchung auf MRSA nach EU-Vorgaben","BW04","STUA17"
"STUA3","Einstallungsuntersuchung","BW04","STUA3"
"STUA4","Feststellung der Abortursache","BW04","STUA4"
"STUA6","Feststellung der Todesursache","BW04","STUA6"
"STUA7","Forschungsprojekt","BW04","STUA7"
"STUA8","Jahresuntersuchung von Besamungsbullen","BW04","STUA8"
"T","Tollwut","BW04","T"
"TSN2","Biss einer/mehrer. Pers.n von einem Tier","BW04","TSN2"
"TSN3","Biss eines/mehrerer Tiere von einem Tier","BW04","TSN3"
"TSN4","Zoonose (Erkr.d.Tierhalters/Kontaktpers.)","BW04","TSN4"
"VO2073-LMU","VO2073-LMU","BW04","VO2073-LMU"
"VO2160-LMU","VO2160-LMU","BW04","VO2160-LMU"
"WeinM","Herbstprobe","BW04","WeinM"
"X","Export/-zeugnisse","BW04","X"
