"osm_id","ort","plz","bundesland","PLZ_Int"
1273185,"Bachfeld","96528","Thüringen",96528
955236,"Bachhagel","89429","Bayern",89429
956749,"Bächingen a.d.Brenz","89431","Bayern",89431
165637,"Backnang","71522","Baden-Württemberg",71522
956650,"Bad Abbach","93077","Bayern",93077
2186911,"Bad Aibling","83043","Bayern",83043
1022866,"Bad Alexandersbad","95680","Bayern",95680
162356,"Bad Arolsen","34454","Hessen",34454
937778,"Bad Bayersoien","82435","Bayern",82435
1130288,"Bad Bellingen","79415","Baden-Württemberg",79415
540424,"Bad Belzig","14806","Brandenburg",14806
1272230,"Bad Bentheim","48455","Niedersachsen",48455
1817279,"Badbergen","49635","Niedersachsen",49635
1252824,"Bad Bergzabern","76887","Rheinland-Pfalz",76887
2856985,"Bad Berka","99438","Thüringen",99438
1891507,"Bad Berleburg","57319","Nordrhein-Westfalen",57319
1070989,"Bad Berneck im Fichtelgebirge","95460","Bayern",95460
1269808,"Bad Bertrich","56864","Rheinland-Pfalz",56864
1460241,"Bad Bevensen","29549","Niedersachsen",29549
2402429,"Bad Bibra","06647","Sachsen-Anhalt",6647
957047,"Bad Birnbach","84364","Bayern",84364
1273350,"Bad Blankenburg","07422","Thüringen",7422
383699,"Bad Bocklet","97708","Bayern",97708
1250039,"Bad Bodenteich","29389","Niedersachsen",29389
2792631,"Bad Boll","73087","Baden-Württemberg",73087
443526,"Bad Brambach","08648","Sachsen",8648
423223,"Bad Bramstedt","24576","Schleswig-Holstein",24576
1022829,"Bad Breisig","53498","Rheinland-Pfalz",53498
384270,"Bad Brückenau","97769","Bayern",97769
2801316,"Bad Buchau","88422","Baden-Württemberg",88422
324314,"Bad Camberg","65520","Hessen",65520
1270319,"Bad Colberg-Heldburg","98663","Thüringen",98663
1432674,"Baddeckenstedt","38271","Niedersachsen",38271
2772178,"Bad Ditzenbach","73312","Baden-Württemberg",73312
2772178,"Bad Ditzenbach","73342","Baden-Württemberg",73342
2772178,"Bad Ditzenbach","73345","Baden-Württemberg",73345
394348,"Bad Doberan","18209","Mecklenburg-Vorpommern",18209
148591,"Bad Driburg","33014","Nordrhein-Westfalen",33014
445993,"Bad Düben","04849","Sachsen",4849
907045,"Bad Dürkheim","67098","Rheinland-Pfalz",67098
2405940,"Bad Dürrenberg","06231","Sachsen-Anhalt",6231
1242133,"Bad Dürrheim","78073","Baden-Württemberg",78073
1182505,"Bad Eilsen","31707","Niedersachsen",31707
443527,"Bad Elster","08645","Sachsen",8645
1140558,"Badem","54657","Rheinland-Pfalz",54657
535689,"Bad Ems","56130","Rheinland-Pfalz",56130
453738,"Bad Emstal","34308","Hessen",34308
62340,"Baden-Baden","76530","Baden-Württemberg",76530
62340,"Baden-Baden","76532","Baden-Württemberg",76532
62340,"Baden-Baden","76534","Baden-Württemberg",76534
225491,"Bad Endbach","35080","Hessen",35080
532398,"Badendorf","23619","Schleswig-Holstein",23619
2186912,"Bad Endorf","83093","Bayern",83093
1182320,"Badenhard","56291","Rheinland-Pfalz",56291
1245782,"Badenheim","55576","Rheinland-Pfalz",55576
311915,"Badenweiler","79410","Baden-Württemberg",79410
1819247,"Bad Essen","49152","Niedersachsen",49152
1808964,"Bad Fallingbostel","29683","Niedersachsen",29683
2186913,"Bad Feilnbach","83075","Bayern",83075
2388467,"Bad Frankenhausen/Kyffhäuser","06567","Thüringen",6567
1332952,"Bad Freienwalde (Oder)","16259","Brandenburg",16259
409716,"Bad Friedrichshall","74177","Baden-Württemberg",74177
958089,"Bad Füssing","94072","Bayern",94072
163003,"Bad Gandersheim","37581","Niedersachsen",37581
534518,"Bad Gottleuba-Berggießhübel","01816","Sachsen",1816
958091,"Bad Griesbach i.Rottal","94086","Bayern",94086
958686,"Bad Grönenbach","87730","Bayern",87730
1416141,"Bad Grund","37539","Niedersachsen",37539
1421451,"Bad Harzburg","38667","Niedersachsen",38667
935232,"Bad Heilbrunn","83670","Bayern",83670
309849,"Bad Herrenalb","76332","Baden-Württemberg",76332
275075,"Bad Hersfeld","36251","Hessen",36251
958126,"Bad Hindelang","87541","Bayern",87541
338875,"Bad Homburg v. d. Höhe","61348","Hessen",61348
338875,"Bad Homburg v. d. Höhe","61350","Hessen",61350
338875,"Bad Homburg v. d. Höhe","61352","Hessen",61352
173112,"Bad Honnef","53604","Nordrhein-Westfalen",53604
444290,"Bad Hönningen","53547","Rheinland-Pfalz",53547
444290,"Bad Hönningen","53557","Rheinland-Pfalz",53557
1819469,"Bad Iburg","49186","Niedersachsen",49186
1112227,"Bad Karlshafen","34385","Hessen",34385
383698,"Bad Kissingen","97688","Bayern",97688
1515589,"Bad Kleinen","23996","Mecklenburg-Vorpommern",23996
2778356,"Bad Klosterlausnitz","07639","Thüringen",7639
937894,"Bad Kohlgrub","82433","Bayern",82433
451777,"Bad König","64732","Hessen",64732
387529,"Bad Königshofen im Grabfeld","97631","Bayern",97631
2501390,"Bad Köstritz","07586","Thüringen",7586
959885,"Bad Kötzting","93444","Bayern",93444
611084,"Bad Kreuznach","55543","Rheinland-Pfalz",55543
611084,"Bad Kreuznach","55545","Rheinland-Pfalz",55545
611084,"Bad Kreuznach","55583","Rheinland-Pfalz",55583
1959388,"Bad Krozingen","79189","Baden-Württemberg",79189
163247,"Bad Laasphe","57334","Nordrhein-Westfalen",57334
1418992,"Bad Laer","49196","Niedersachsen",49196
2874751,"Bad Langensalza","99947","Thüringen",99947
422335,"Bad Lausick","04651","Sachsen",4651
1416144,"Bad Lauterberg","37431","Niedersachsen",37431
2498094,"Bad Liebenstein","36448","Thüringen",36448
1328907,"Bad Liebenwerda","04895","Brandenburg",4895
1328907,"Bad Liebenwerda","04924","Brandenburg",4924
1328907,"Bad Liebenwerda","04931","Brandenburg",4931
911760,"Bad Liebenzell","75378","Baden-Württemberg",75378
148066,"Bad Lippspringe","33175","Nordrhein-Westfalen",33175
2179147,"Bad Lobenstein","07356","Thüringen",7356
451701,"Bad Marienberg (Westerwald)","56470","Rheinland-Pfalz",56470
402687,"Bad Mergentheim","97980","Baden-Württemberg",97980
367045,"Bad Münder am Deister","31848","Niedersachsen",31848
158145,"Bad Münstereifel","53902","Nordrhein-Westfalen",53902
1310515,"Bad Muskau","02953","Sachsen",2953
167408,"Bad Nauheim","61231","Hessen",61231
1169366,"Bad Nenndorf","31542","Niedersachsen",31542
378389,"Bad Neuenahr-Ahrweiler","53474","Rheinland-Pfalz",53474
387466,"Bad Neustadt an der Saale","97616","Bayern",97616
144930,"Bad Oeynhausen","32545","Nordrhein-Westfalen",32545
144930,"Bad Oeynhausen","32547","Nordrhein-Westfalen",32547
144930,"Bad Oeynhausen","32549","Nordrhein-Westfalen",32549
532325,"Bad Oldesloe","23843","Schleswig-Holstein",23843
535933,"Bad Orb","63619","Hessen",63619
452986,"Bad Peterstal-Griesbach","72250","Baden-Württemberg",72250
452986,"Bad Peterstal-Griesbach","77740","Baden-Württemberg",77740
1184314,"Bad Pyrmont","31812","Niedersachsen",31812
410526,"Bad Rappenau","74906","Baden-Württemberg",74906
941794,"Bad Reichenhall","83435","Bayern",83435
935831,"Bad Rippoldsau-Schapbach","77776","Baden-Württemberg",77776
956804,"Bad Rodach","96476","Bayern",96476
1086003,"Bad Rothenfelde","49214","Niedersachsen",49214
1384831,"Bad Saarow","15526","Brandenburg",15526
1416156,"Bad Sachsa","37441","Niedersachsen",37441
2787775,"Bad Säckingen","79713","Baden-Württemberg",79713
1168892,"Bad Salzdetfurth","31162","Niedersachsen",31162
454867,"Bad Salzschlirf","36364","Hessen",36364
142623,"Bad Salzuflen","32105","Nordrhein-Westfalen",32105
142623,"Bad Salzuflen","32107","Nordrhein-Westfalen",32107
142623,"Bad Salzuflen","32108","Nordrhein-Westfalen",32108
2874389,"Bad Salzungen","36433","Thüringen",36433
153518,"Bad Sassendorf","59505","Nordrhein-Westfalen",59505
2805478,"Bad Saulgau","88348","Baden-Württemberg",88348
534534,"Bad Schandau","01814","Sachsen",1814
419001,"Bad Schlema","08301","Sachsen",8301
1327705,"Bad Schmiedeberg","06905","Sachsen-Anhalt",6905
659810,"Bad Schönborn","76669","Baden-Württemberg",76669
2801317,"Bad Schussenried","88427","Baden-Württemberg",88427
1734859,"Bad Schwalbach","65307","Hessen",65307
382446,"Bad Schwartau","23611","Schleswig-Holstein",23611
442912,"Bad Segeberg","23795","Schleswig-Holstein",23795
1244160,"Bad Sobernheim","55566","Rheinland-Pfalz",55566
414829,"Bad Soden","65812","Hessen",65812
535936,"Bad Soden-Salmünster","63628","Hessen",63628
549414,"Bad Sooden-Allendorf","37242","Hessen",37242
1026857,"Bad Staffelstein","96231","Bayern",96231
1021713,"Bad Steben","95138","Bayern",95138
2856440,"Bad Sulza","99510","Thüringen",99510
2856440,"Bad Sulza","99518","Thüringen",99518
372885,"Bad Sülze","18334","Mecklenburg-Vorpommern",18334
2816590,"Bad Tabarz","99891","Thüringen",99891
1183355,"Bad Teinach-Zavelstein","75385","Baden-Württemberg",75385
2895776,"Bad Tennstedt","99955","Thüringen",99955
935181,"Bad Tölz","83646","Bayern",83646
2772179,"Bad Überkingen","73337","Baden-Württemberg",73337
2774073,"Bad Urach","72574","Baden-Württemberg",72574
450123,"Bad Vilbel","61118","Hessen",61118
2806787,"Bad Waldsee","88339","Baden-Württemberg",88339
935946,"Bad Wiessee","83707","Bayern",83707
310068,"Bad Wildbad","75323","Baden-Württemberg",75323
443584,"Bad Wildungen","34537","Hessen",34537
1289819,"Bad Wilsnack","19336","Brandenburg",19336
410469,"Bad Wimpfen","74206","Baden-Württemberg",74206
357057,"Bad Windsheim","91438","Bayern",91438
445544,"Bad Wörishofen","86825","Bayern",86825
146471,"Bad Wünnenberg","33181","Nordrhein-Westfalen",33181
2806738,"Bad Wurzach","88410","Baden-Württemberg",88410
452203,"Bad Zwesten","34596","Hessen",34596
1186777,"Bad Zwischenahn","26160","Niedersachsen",26160
157991,"Baesweiler","52499","Nordrhein-Westfalen",52499
1124266,"Bahlingen","79353","Baden-Württemberg",79353
1446642,"Bahrdorf","38459","Niedersachsen",38459
1675310,"Bahrenborstel","27245","Niedersachsen",27245
447344,"Bahrenfleth","25569","Schleswig-Holstein",25569
422815,"Bahrenhof","23845","Schleswig-Holstein",23845
534517,"Bahretal","01819","Sachsen",1819
2808123,"Baienfurt","88255","Baden-Württemberg",88255
191657,"Baierbach","84171","Bayern",84171
929705,"Baierbrunn","82065","Bayern",82065
929923,"Baiern","85625","Bayern",85625
935839,"Baiersbronn","72270","Baden-Württemberg",72270
1016531,"Baiersdorf","91083","Bayern",91083
2808297,"Baindt","88255","Baden-Württemberg",88255
445503,"Baisweil","87650","Bayern",87650
1470112,"Bäk","23909","Schleswig-Holstein",23909
1398845,"Bakum","49456","Niedersachsen",49456
1465979,"Bälau","23881","Schleswig-Holstein",23881
958134,"Balderschwang","87538","Bayern",87538
1256078,"Baldringen","54314","Rheinland-Pfalz",54314
537135,"Balduinstein","65558","Rheinland-Pfalz",65558
1140565,"Balesfeld","54597","Rheinland-Pfalz",54597
1183253,"Balge","31609","Niedersachsen",31609
1231981,"Balgheim","78582","Baden-Württemberg",78582
2403546,"Balgstädt","06632","Sachsen-Anhalt",6632
2779376,"Balingen","72336","Baden-Württemberg",72336
446467,"Balje","21730","Niedersachsen",21730
2791016,"Ballendorf","89177","Baden-Württemberg",89177
158546,"Ballenstedt","06493","Sachsen-Anhalt",6493
2902811,"Ballhausen","99955","Thüringen",99955
276112,"Ballrechten-Dottingen","79282","Baden-Württemberg",79282
2818119,"Ballstädt","99869","Thüringen",99869
2856986,"Ballstedt","99439","Thüringen",99439
1451607,"Balow","19300","Mecklenburg-Vorpommern",19300
2792899,"Baltmannsweiler","73666","Baden-Württemberg",73666
897893,"Baltrum","26579","Niedersachsen",26579
168532,"Balve","58802","Nordrhein-Westfalen",58802
963831,"Balzhausen","86483","Bayern",86483
2801098,"Balzheim","88481","Baden-Württemberg",88481
62525,"Bamberg","96047","Bayern",96047
62525,"Bamberg","96049","Bayern",96049
62525,"Bamberg","96050","Bayern",96050
62525,"Bamberg","96052","Bayern",96052
453393,"Bammental","69245","Baden-Württemberg",69245
1433746,"Bandelin","17506","Mecklenburg-Vorpommern",17506
1451570,"Bandenitz","19230","Mecklenburg-Vorpommern",19230
1253822,"Bann","66851","Rheinland-Pfalz",66851
535124,"Bannberscheid","56424","Rheinland-Pfalz",56424
455481,"Bannewitz","01728","Sachsen",1728
449928,"Banzkow","19079","Mecklenburg-Vorpommern",19079
1252836,"Barbelroth","76889","Rheinland-Pfalz",76889
964619,"Barbing","93092","Bayern",93092
389267,"Barby","39240","Sachsen-Anhalt",39240
389267,"Barby","39249","Sachsen-Anhalt",39249
2673508,"Barchfeld-Immelborn","36456","Thüringen",36456
1708067,"Bardowick","21357","Niedersachsen",21357
1214569,"Bärenbach","55483","Rheinland-Pfalz",55483
1244080,"Bärenbach","55758","Rheinland-Pfalz",55758
1675311,"Barenburg","27245","Niedersachsen",27245
1944342,"Barendorf","21397","Niedersachsen",21397
536628,"Bärenstein","09471","Sachsen",9471
1231963,"Bärenthal","78580","Baden-Württemberg",78580
420612,"Bargenstedt","25704","Schleswig-Holstein",25704
453725,"Bargfeld-Stegen","23863","Schleswig-Holstein",23863
1432542,"Bargischow","17398","Mecklenburg-Vorpommern",17398
556603,"Bargstall","24806","Schleswig-Holstein",24806
446433,"Bargstedt","21698","Niedersachsen",21698
548556,"Bargstedt","24793","Schleswig-Holstein",24793
453723,"Bargteheide","22941","Schleswig-Holstein",22941
1416814,"Bargum","25842","Schleswig-Holstein",25842
422879,"Bark","23826","Schleswig-Holstein",23826
554540,"Barkelsby","24360","Schleswig-Holstein",24360
962312,"Barkenholm","25791","Schleswig-Holstein",25791
449883,"Barkhagen","19395","Mecklenburg-Vorpommern",19395
79776,"Barleben","39179","Sachsen-Anhalt",39179
418085,"Barlt","25719","Schleswig-Holstein",25719
310417,"Barmissen","24245","Schleswig-Holstein",24245
444140,"Barmstedt","25355","Schleswig-Holstein",25355
968892,"Bärnau","95671","Bayern",95671
1515585,"Barnekow","23968","Mecklenburg-Vorpommern",23968
449931,"Barnin","19089","Mecklenburg-Vorpommern",19089
532324,"Barnitz","23858","Schleswig-Holstein",23858
2396133,"Barnstädt","06268","Sachsen-Anhalt",6268
1846197,"Barnstedt","21406","Niedersachsen",21406
1461203,"Barnstorf","49406","Niedersachsen",49406
142694,"Barntrup","32683","Nordrhein-Westfalen",32683
251074,"Barsbek","24217","Schleswig-Holstein",24217
2073736,"Barsbüttel","22885","Schleswig-Holstein",22885
2012699,"Barsinghausen","30890","Niedersachsen",30890
1109688,"Barßel","26676","Niedersachsen",26676
156532,"Bartenshagen-Parkentin","18209","Mecklenburg-Vorpommern",18209
374297,"Barth","18356","Mecklenburg-Vorpommern",18356
2792054,"Bartholomä","73566","Baden-Württemberg",73566
1427891,"Bartow","17089","Mecklenburg-Vorpommern",17089
1246462,"Barum","29576","Niedersachsen",29576
1944505,"Barum","21357","Niedersachsen",21357
422443,"Baruth/Mark","15837","Brandenburg",15837
1588116,"Barver","49453","Niedersachsen",49453
1355542,"Barwedel","38476","Niedersachsen",38476
1060419,"Barweiler","53534","Rheinland-Pfalz",53534
1244156,"Bärweiler","55606","Rheinland-Pfalz",55606
330945,"Basberg","54578","Rheinland-Pfalz",54578
1079025,"Basdahl","27432","Niedersachsen",27432
1427277,"Basedow","17139","Mecklenburg-Vorpommern",17139
1467754,"Basedow","21483","Schleswig-Holstein",21483
548976,"Bassenheim","56220","Rheinland-Pfalz",56220
1461189,"Bassum","27211","Niedersachsen",27211
387412,"Bastheim","97654","Bayern",97654
1466113,"Basthorst","21493","Schleswig-Holstein",21493
394351,"Bastorf","18230","Mecklenburg-Vorpommern",18230
443589,"Battenberg","35088","Hessen",35088
1249676,"Battenberg (Pfalz)","67271","Rheinland-Pfalz",67271
1250692,"Battweiler","66484","Rheinland-Pfalz",66484
357013,"Baudenbach","91460","Bayern",91460
1060427,"Bauler","53534","Rheinland-Pfalz",53534
1171870,"Bauler","54673","Rheinland-Pfalz",54673
1959686,"Baumgarten","18246","Mecklenburg-Vorpommern",18246
1959686,"Baumgarten","18249","Mecklenburg-Vorpommern",18249
1245060,"Baumholder","55774","Rheinland-Pfalz",55774
1077543,"Baunach","96148","Bayern",96148
533536,"Baunatal","34225","Hessen",34225
1258631,"Bausendorf","54538","Rheinland-Pfalz",54538
1152671,"Baustert","54636","Rheinland-Pfalz",54636
1309674,"Bautzen","02625","Sachsen",2625
1809876,"Bawinkel","49844","Niedersachsen",49844
957056,"Bayerbach","94137","Bayern",94137
179066,"Bayerbach b. Ergoldsbach","84092","Bayern",84092
1253972,"Bayerfeld-Steckweiler","67808","Rheinland-Pfalz",67808
1253972,"Bayerfeld-Steckweiler","67822","Rheinland-Pfalz",67822
959173,"Bayerisch Eisenstein","94252","Bayern",94252
941795,"Bayerisch Gmain","83457","Bayern",83457
62640,"Bayreuth","95444","Bayern",95444
62640,"Bayreuth","95445","Bayern",95445
62640,"Bayreuth","95447","Bayern",95447
62640,"Bayreuth","95448","Bayern",95448
935962,"Bayrischzell","83735","Bayern",83735
422764,"Bebensee","23816","Schleswig-Holstein",23816
237802,"Bebra","36179","Hessen",36179
535693,"Becheln","56132","Rheinland-Pfalz",56132
1248567,"Bechenheim","55234","Rheinland-Pfalz",55234
1244063,"Becherbach","67827","Rheinland-Pfalz",67827
1244079,"Becherbach bei Kirn","55608","Rheinland-Pfalz",55608
534394,"Bechhofen","91572","Bayern",91572
1250670,"Bechhofen","66894","Rheinland-Pfalz",66894
1273278,"Bechstedt","07426","Thüringen",7426
2856987,"Bechstedtstraß","99428","Thüringen",99428
1248786,"Bechtheim","67595","Rheinland-Pfalz",67595
1248582,"Bechtolsheim","55234","Rheinland-Pfalz",55234
1059442,"Bechtsrieth","92699","Bayern",92699
446429,"Beckdorf","21643","Niedersachsen",21643
1176595,"Beckedorf","31699","Niedersachsen",31699
2012317,"Beckeln","27243","Niedersachsen",27243
1187156,"Beckingen","66701","Saarland",66701
152281,"Beckum","59269","Nordrhein-Westfalen",59269
168465,"Bedburg","50181","Nordrhein-Westfalen",50181
167967,"Bedburg-Hau","47551","Nordrhein-Westfalen",47551
1246630,"Bedesbach","66885","Rheinland-Pfalz",66885
1797683,"Beedenbostel","29355","Niedersachsen",29355
152282,"Beelen","48361","Nordrhein-Westfalen",48361
531653,"Beelitz","14547","Brandenburg",14547
1286629,"Beendorf","39343","Sachsen-Anhalt",39343
1384849,"Beeskow","15848","Brandenburg",15848
2006778,"Beesten","49832","Niedersachsen",49832
1285606,"Beetzendorf","38489","Sachsen-Anhalt",38489
967757,"Beetzsee","14778","Brandenburg",14778
967759,"Beetzseeheide","14778","Brandenburg",14778
1427229,"Beggerow","17111","Mecklenburg-Vorpommern",17111
1470175,"Behlendorf","23919","Schleswig-Holstein",23919
1406980,"Behrendorf","25850","Schleswig-Holstein",25850
1432583,"Behrenhoff","17498","Mecklenburg-Vorpommern",17498
2020632,"Behren-Lübchin","17179","Mecklenburg-Vorpommern",17179
288915,"Behrensdorf","24321","Schleswig-Holstein",24321
2410079,"Beichlingen","99625","Thüringen",99625
447772,"Beidenfleth","25573","Schleswig-Holstein",25573
1310862,"Beiersdorf","02736","Sachsen",2736
1332943,"Beiersdorf-Freudenberg","16259","Brandenburg",16259
1446650,"Beierstedt","38382","Niedersachsen",38382
1162783,"Beilingen","54662","Rheinland-Pfalz",54662
943535,"Beilngries","92339","Bayern",92339
534449,"Beilrode","04886","Sachsen",4886
410484,"Beilstein","71543","Baden-Württemberg",71543
410484,"Beilstein","71717","Baden-Württemberg",71717
1259304,"Beilstein","56814","Rheinland-Pfalz",56814
2789591,"Beimerstetten","89179","Baden-Württemberg",89179
422692,"Beindersheim","67259","Rheinland-Pfalz",67259
1270375,"Beinerstadt","98660","Thüringen",98660
1075137,"Beinhausen","54552","Rheinland-Pfalz",54552
448712,"Bekdorf","25554","Schleswig-Holstein",25554
448710,"Bekmünde","25524","Schleswig-Holstein",25524
1255940,"Bekond","54340","Rheinland-Pfalz",54340
310408,"Belau","24601","Schleswig-Holstein",24601
556122,"Beldorf","25557","Schleswig-Holstein",25557
556122,"Beldorf","25767","Schleswig-Holstein",25767
1245163,"Belg","56858","Rheinland-Pfalz",56858
2688685,"Belgern-Schildau","04874","Sachsen",4874
2688685,"Belgern-Schildau","04889","Sachsen",4889
420484,"Belgershain","04683","Sachsen",4683
1241629,"Belgweiler","55469","Rheinland-Pfalz",55469
544234,"Bell","56745","Rheinland-Pfalz",56745
941084,"Bellenberg","89287","Bayern",89287
1250392,"Bellheim","76756","Rheinland-Pfalz",76756
1204724,"Bell (Hunsrück)","56288","Rheinland-Pfalz",56288
535002,"Bellingen","56459","Rheinland-Pfalz",56459
2389085,"Bellstedt","99713","Thüringen",99713
1819474,"Belm","49191","Niedersachsen",49191
2826990,"Belrieth","98617","Thüringen",98617
1451581,"Belsch","19230","Mecklenburg-Vorpommern",19230
1204718,"Beltheim","56290","Rheinland-Pfalz",56290
1527084,"Belum","21785","Niedersachsen",21785
2796103,"Bempflingen","72658","Baden-Württemberg",72658
280521,"Bendestorf","21227","Niedersachsen",21227
165535,"Bendfeld","24217","Schleswig-Holstein",24217
541667,"Bendorf","56170","Rheinland-Pfalz",56170
556117,"Bendorf","25557","Schleswig-Holstein",25557
935269,"Benediktbeuern","83671","Bayern",83671
1258636,"Bengel","54538","Rheinland-Pfalz",54538
1451499,"Bengerstorf","19258","Mecklenburg-Vorpommern",19258
394325,"Benitz","18258","Mecklenburg-Vorpommern",18258
2409457,"Benndorf","06308","Sachsen-Anhalt",6308
422921,"Bennewitz","04828","Sachsen",4828
1254069,"Bennhausen","67808","Rheinland-Pfalz",67808
958685,"Benningen","87734","Bayern",87734
405840,"Benningen am Neckar","71726","Baden-Württemberg",71726
964589,"Bensdorf","14789","Brandenburg",14789
1270648,"Benshausen","98554","Thüringen",98554
537055,"Bensheim","64625","Hessen",64625
393339,"Bentwisch","18182","Mecklenburg-Vorpommern",18182
393339,"Bentwisch","18184","Mecklenburg-Vorpommern",18184
1427537,"Bentzin","17129","Mecklenburg-Vorpommern",17129
1433093,"Benz","17429","Mecklenburg-Vorpommern",17429
1515588,"Benz","23970","Mecklenburg-Vorpommern",23970
1241478,"Benzweiler","55494","Rheinland-Pfalz",55494
965019,"Beratzhausen","93176","Bayern",93176
1028801,"Berching","92334","Bayern",92334
941837,"Berchtesgaden","83471","Bayern",83471
1075132,"Bereborn","56769","Rheinland-Pfalz",56769
1075158,"Berenbach","56766","Rheinland-Pfalz",56766
540444,"Berg","56357","Rheinland-Pfalz",56357
932489,"Berg","82335","Bayern",82335
1021686,"Berg","95180","Bayern",95180
1021827,"Berg","53505","Rheinland-Pfalz",53505
2808298,"Berg","88276","Baden-Württemberg",88276
2397458,"Berga","06536","Sachsen-Anhalt",6536
2786785,"Berga/Elster","07980","Thüringen",7980
289113,"Bergatreute","88368","Baden-Württemberg",88368
1028810,"Berg b.Neumarkt i.d.OPf.","92348","Bayern",92348
1289818,"Berge","19348","Brandenburg",19348
1808615,"Berge","49626","Niedersachsen",49626
444285,"Bergen","08239","Sachsen",8239
941749,"Bergen","83346","Bayern",83346
1015148,"Bergen","91790","Bayern",91790
1245120,"Bergen","55608","Rheinland-Pfalz",55608
1797917,"Bergen","29303","Niedersachsen",29303
1821916,"Bergen an der Dumme","29468","Niedersachsen",29468
1437544,"Bergen auf Rügen","18528","Mecklenburg-Vorpommern",18528
1241635,"Bergenhausen","55469","Rheinland-Pfalz",55469
1157800,"Bergenhusen","24861","Schleswig-Holstein",24861
952365,"Bergewöhrden","25779","Schleswig-Holstein",25779
1329536,"Bergfeld","38467","Niedersachsen",38467
452995,"Berghaupten","77791","Baden-Württemberg",77791
539714,"Berghausen","56368","Rheinland-Pfalz",56368
168469,"Bergheim","50126","Nordrhein-Westfalen",50126
168469,"Bergheim","50127","Nordrhein-Westfalen",50127
168469,"Bergheim","50129","Nordrhein-Westfalen",50129
943685,"Bergheim","86673","Bayern",86673
1407864,"Bergholz","17321","Mecklenburg-Vorpommern",17321
2788220,"Berghülen","89180","Baden-Württemberg",89180
943732,"Berg im Gau","86562","Bayern",86562
173103,"Bergisch Gladbach","51427","Nordrhein-Westfalen",51427
173103,"Bergisch Gladbach","51429","Nordrhein-Westfalen",51429
173103,"Bergisch Gladbach","51465","Nordrhein-Westfalen",51465
173103,"Bergisch Gladbach","51467","Nordrhein-Westfalen",51467
173103,"Bergisch Gladbach","51469","Nordrhein-Westfalen",51469
158457,"Bergkamen","59192","Nordrhein-Westfalen",59192
934458,"Bergkirchen","85232","Bayern",85232
1245059,"Berglangenbach","55776","Rheinland-Pfalz",55776
401646,"Berglen","73663","Baden-Württemberg",73663
934747,"Berglern","85459","Bayern",85459
1258425,"Berglicht","54426","Rheinland-Pfalz",54426
173857,"Bergneustadt","51702","Nordrhein-Westfalen",51702
1250483,"Berg (Pfalz)","76768","Rheinland-Pfalz",76768
318734,"Bergrheinfeld","97493","Bayern",97493
182322,"Bergtheim","97241","Bayern",97241
1259147,"Bergweiler","54518","Rheinland-Pfalz",54518
556099,"Beringstedt","25575","Schleswig-Holstein",25575
549415,"Berkatal","37297","Hessen",37297
2899666,"Berka vor dem Hainich","99826","Thüringen",99826
2885201,"Berka/Werra","99837","Thüringen",99837
1384819,"Berkenbrück","15518","Brandenburg",15518
1469273,"Berkenthin","23919","Schleswig-Holstein",23919
2801244,"Berkheim","88450","Baden-Württemberg",88450
1334101,"Berkholz-Meyenburg","16306","Brandenburg",16306
1171853,"Berkoth","54673","Rheinland-Pfalz",54673
62422,"Berlin","10115","Berlin",10115
62422,"Berlin","10117","Berlin",10117
62422,"Berlin","10119","Berlin",10119
62422,"Berlin","10178","Berlin",10178
62422,"Berlin","10179","Berlin",10179
62422,"Berlin","10243","Berlin",10243
