"osm_id","ort","plz","bundesland","PLZ_Int"
62422,"Berlin","10245","Berlin",10245
62422,"Berlin","10247","Berlin",10247
62422,"Berlin","10249","Berlin",10249
62422,"Berlin","10315","Berlin",10315
62422,"Berlin","10317","Berlin",10317
62422,"Berlin","10318","Berlin",10318
62422,"Berlin","10319","Berlin",10319
62422,"Berlin","10365","Berlin",10365
62422,"Berlin","10367","Berlin",10367
62422,"Berlin","10369","Berlin",10369
62422,"Berlin","10405","Berlin",10405
62422,"Berlin","10407","Berlin",10407
62422,"Berlin","10409","Berlin",10409
62422,"Berlin","10435","Berlin",10435
62422,"Berlin","10437","Berlin",10437
62422,"Berlin","10439","Berlin",10439
62422,"Berlin","10551","Berlin",10551
62422,"Berlin","10553","Berlin",10553
62422,"Berlin","10555","Berlin",10555
62422,"Berlin","10557","Berlin",10557
62422,"Berlin","10559","Berlin",10559
62422,"Berlin","10585","Berlin",10585
62422,"Berlin","10587","Berlin",10587
62422,"Berlin","10589","Berlin",10589
62422,"Berlin","10623","Berlin",10623
62422,"Berlin","10625","Berlin",10625
62422,"Berlin","10627","Berlin",10627
62422,"Berlin","10629","Berlin",10629
62422,"Berlin","10707","Berlin",10707
62422,"Berlin","10709","Berlin",10709
62422,"Berlin","10711","Berlin",10711
62422,"Berlin","10713","Berlin",10713
62422,"Berlin","10715","Berlin",10715
62422,"Berlin","10717","Berlin",10717
62422,"Berlin","10719","Berlin",10719
62422,"Berlin","10777","Berlin",10777
62422,"Berlin","10779","Berlin",10779
62422,"Berlin","10781","Berlin",10781
62422,"Berlin","10783","Berlin",10783
62422,"Berlin","10785","Berlin",10785
62422,"Berlin","10787","Berlin",10787
62422,"Berlin","10789","Berlin",10789
62422,"Berlin","10823","Berlin",10823
62422,"Berlin","10825","Berlin",10825
62422,"Berlin","10827","Berlin",10827
62422,"Berlin","10829","Berlin",10829
62422,"Berlin","10961","Berlin",10961
62422,"Berlin","10963","Berlin",10963
62422,"Berlin","10965","Berlin",10965
62422,"Berlin","10967","Berlin",10967
62422,"Berlin","10969","Berlin",10969
62422,"Berlin","10997","Berlin",10997
62422,"Berlin","10999","Berlin",10999
62422,"Berlin","12043","Berlin",12043
62422,"Berlin","12045","Berlin",12045
62422,"Berlin","12047","Berlin",12047
62422,"Berlin","12049","Berlin",12049
62422,"Berlin","12051","Berlin",12051
62422,"Berlin","12053","Berlin",12053
62422,"Berlin","12055","Berlin",12055
62422,"Berlin","12057","Berlin",12057
62422,"Berlin","12059","Berlin",12059
62422,"Berlin","12099","Berlin",12099
62422,"Berlin","12101","Berlin",12101
62422,"Berlin","12103","Berlin",12103
62422,"Berlin","12105","Berlin",12105
62422,"Berlin","12107","Berlin",12107
62422,"Berlin","12109","Berlin",12109
62422,"Berlin","12157","Berlin",12157
62422,"Berlin","12159","Berlin",12159
62422,"Berlin","12161","Berlin",12161
62422,"Berlin","12163","Berlin",12163
62422,"Berlin","12165","Berlin",12165
62422,"Berlin","12167","Berlin",12167
62422,"Berlin","12169","Berlin",12169
62422,"Berlin","12203","Berlin",12203
62422,"Berlin","12205","Berlin",12205
62422,"Berlin","12207","Berlin",12207
62422,"Berlin","12209","Berlin",12209
62422,"Berlin","12247","Berlin",12247
62422,"Berlin","12249","Berlin",12249
62422,"Berlin","12277","Berlin",12277
62422,"Berlin","12279","Berlin",12279
62422,"Berlin","12305","Berlin",12305
62422,"Berlin","12307","Berlin",12307
62422,"Berlin","12309","Berlin",12309
62422,"Berlin","12347","Berlin",12347
62422,"Berlin","12349","Berlin",12349
62422,"Berlin","12351","Berlin",12351
62422,"Berlin","12353","Berlin",12353
62422,"Berlin","12355","Berlin",12355
62422,"Berlin","12357","Berlin",12357
62422,"Berlin","12359","Berlin",12359
62422,"Berlin","12435","Berlin",12435
62422,"Berlin","12437","Berlin",12437
62422,"Berlin","12439","Berlin",12439
62422,"Berlin","12459","Berlin",12459
62422,"Berlin","12487","Berlin",12487
62422,"Berlin","12489","Berlin",12489
62422,"Berlin","12524","Berlin",12524
62422,"Berlin","12526","Berlin",12526
62422,"Berlin","12527","Berlin",12527
62422,"Berlin","12555","Berlin",12555
62422,"Berlin","12557","Berlin",12557
62422,"Berlin","12559","Berlin",12559
62422,"Berlin","12587","Berlin",12587
62422,"Berlin","12589","Berlin",12589
62422,"Berlin","12619","Berlin",12619
62422,"Berlin","12621","Berlin",12621
62422,"Berlin","12623","Berlin",12623
62422,"Berlin","12627","Berlin",12627
62422,"Berlin","12629","Berlin",12629
62422,"Berlin","12679","Berlin",12679
62422,"Berlin","12681","Berlin",12681
62422,"Berlin","12683","Berlin",12683
62422,"Berlin","12685","Berlin",12685
62422,"Berlin","12687","Berlin",12687
62422,"Berlin","12689","Berlin",12689
62422,"Berlin","13051","Berlin",13051
62422,"Berlin","13053","Berlin",13053
62422,"Berlin","13055","Berlin",13055
62422,"Berlin","13057","Berlin",13057
62422,"Berlin","13059","Berlin",13059
62422,"Berlin","13086","Berlin",13086
62422,"Berlin","13088","Berlin",13088
62422,"Berlin","13089","Berlin",13089
62422,"Berlin","13125","Berlin",13125
62422,"Berlin","13127","Berlin",13127
62422,"Berlin","13129","Berlin",13129
62422,"Berlin","13156","Berlin",13156
62422,"Berlin","13158","Berlin",13158
62422,"Berlin","13159","Berlin",13159
62422,"Berlin","13187","Berlin",13187
62422,"Berlin","13189","Berlin",13189
62422,"Berlin","13347","Berlin",13347
62422,"Berlin","13349","Berlin",13349
62422,"Berlin","13351","Berlin",13351
62422,"Berlin","13353","Berlin",13353
62422,"Berlin","13355","Berlin",13355
62422,"Berlin","13357","Berlin",13357
62422,"Berlin","13359","Berlin",13359
62422,"Berlin","13403","Berlin",13403
62422,"Berlin","13405","Berlin",13405
62422,"Berlin","13407","Berlin",13407
62422,"Berlin","13409","Berlin",13409
62422,"Berlin","13435","Berlin",13435
62422,"Berlin","13437","Berlin",13437
62422,"Berlin","13439","Berlin",13439
62422,"Berlin","13465","Berlin",13465
62422,"Berlin","13467","Berlin",13467
62422,"Berlin","13469","Berlin",13469
62422,"Berlin","13503","Berlin",13503
62422,"Berlin","13505","Berlin",13505
62422,"Berlin","13507","Berlin",13507
62422,"Berlin","13509","Berlin",13509
62422,"Berlin","13581","Berlin",13581
62422,"Berlin","13583","Berlin",13583
62422,"Berlin","13585","Berlin",13585
62422,"Berlin","13587","Berlin",13587
62422,"Berlin","13589","Berlin",13589
62422,"Berlin","13591","Berlin",13591
62422,"Berlin","13593","Berlin",13593
62422,"Berlin","13595","Berlin",13595
62422,"Berlin","13597","Berlin",13597
62422,"Berlin","13599","Berlin",13599
62422,"Berlin","13627","Berlin",13627
62422,"Berlin","13629","Berlin",13629
62422,"Berlin","14050","Berlin",14050
62422,"Berlin","14052","Berlin",14052
62422,"Berlin","14053","Berlin",14053
62422,"Berlin","14055","Berlin",14055
62422,"Berlin","14057","Berlin",14057
62422,"Berlin","14059","Berlin",14059
62422,"Berlin","14089","Berlin",14089
62422,"Berlin","14109","Berlin",14109
62422,"Berlin","14129","Berlin",14129
62422,"Berlin","14163","Berlin",14163
62422,"Berlin","14165","Berlin",14165
62422,"Berlin","14167","Berlin",14167
62422,"Berlin","14169","Berlin",14169
62422,"Berlin","14193","Berlin",14193
62422,"Berlin","14195","Berlin",14195
62422,"Berlin","14197","Berlin",14197
62422,"Berlin","14199","Berlin",14199
1074559,"Berlingen","54570","Rheinland-Pfalz",54570
2393736,"Berlingerode","37339","Thüringen",37339
2856988,"Berlstedt","99439","Thüringen",99439
2806391,"Bermatingen","88697","Baden-Württemberg",88697
2829521,"Bermbach","98587","Thüringen",98587
548037,"Bermel","56729","Rheinland-Pfalz",56729
1248787,"Bermersheim","67593","Rheinland-Pfalz",67593
1248585,"Bermersheim vor der Höhe","55234","Rheinland-Pfalz",55234
1318337,"Bernau","16321","Brandenburg",16321
2186914,"Bernau am Chiemsee","83233","Bayern",83233
1240406,"Bernau im Schwarzwald","79872","Baden-Württemberg",79872
936752,"Bernbeuren","86975","Bayern",86975
124297,"Bernburg","06406","Sachsen-Anhalt",6406
330907,"Berndorf","54578","Rheinland-Pfalz",54578
539718,"Berndroth","56370","Rheinland-Pfalz",56370
532787,"Berne","27804","Niedersachsen",27804
1028816,"Berngau","92361","Bayern",92361
964623,"Bernhardswald","93170","Bayern",93170
1958439,"Bernitt","18246","Mecklenburg-Vorpommern",18246
1958439,"Bernitt","18249","Mecklenburg-Vorpommern",18249
1258355,"Bernkastel-Kues","54470","Rheinland-Pfalz",54470
1258355,"Bernkastel-Kues","54492","Rheinland-Pfalz",54492
959818,"Bernried","94505","Bayern",94505
936914,"Bernried am Starnberger See","82347","Bayern",82347
417025,"Bernsdorf","09337","Sachsen",9337
1307707,"Bernsdorf","02994","Sachsen",2994
937641,"Bernstadt","89182","Baden-Württemberg",89182
418663,"Bernstadt auf dem Eigen","02748","Sachsen",2748
1479858,"Bernstorf","23936","Mecklenburg-Vorpommern",23936
2813120,"Bernterode","37308","Thüringen",37308
418870,"Berod bei Hachenburg","57614","Rheinland-Pfalz",57614
534473,"Berod bei Wallmerod","56414","Rheinland-Pfalz",56414
1171892,"Berscheid","54673","Rheinland-Pfalz",54673
1245055,"Berschweiler bei Baumholder","55777","Rheinland-Pfalz",55777
1245119,"Berschweiler bei Kirn","55608","Rheinland-Pfalz",55608
1817474,"Bersenbrück","49593","Niedersachsen",49593
1389284,"Bersteland","15910","Brandenburg",15910
418121,"Bertsdorf-Hörnitz","02763","Sachsen",2763
898199,"Berumbur","26524","Niedersachsen",26524
535003,"Berzhahn","56459","Rheinland-Pfalz",56459
416402,"Berzhausen","57632","Rheinland-Pfalz",57632
1257090,"Bescheid","54413","Rheinland-Pfalz",54413
382412,"Beschendorf","23738","Schleswig-Holstein",23738
448762,"Besdorf","25584","Schleswig-Holstein",25584
324306,"Beselich","65614","Hessen",65614
1473800,"Besenthal","23899","Schleswig-Holstein",23899
1419837,"Beseritz","17039","Mecklenburg-Vorpommern",17039
405302,"Besigheim","74354","Baden-Württemberg",74354
1451509,"Besitz","19258","Mecklenburg-Vorpommern",19258
379883,"Bessenbach","63856","Bayern",63856
1352904,"Bestensee","15741","Brandenburg",15741
157422,"Bestwig","59909","Nordrhein-Westfalen",59909
2532075,"Bethenhausen","07554","Thüringen",7554
949970,"Betteldorf","54570","Rheinland-Pfalz",54570
540445,"Bettendorf","56355","Rheinland-Pfalz",56355
1258872,"Bettenfeld","54533","Rheinland-Pfalz",54533
1152679,"Bettingen","54646","Rheinland-Pfalz",54646
422315,"Betzdorf","57518","Rheinland-Pfalz",57518
1383378,"Betzendorf","21386","Niedersachsen",21386
1070975,"Betzenstein","91282","Bayern",91282
2827890,"Betzenweiler","88422","Baden-Württemberg",88422
957714,"Betzigau","87488","Bayern",87488
1182317,"Beulich","56283","Rheinland-Pfalz",56283
1269814,"Beuren","56825","Rheinland-Pfalz",56825
2795771,"Beuren","72660","Baden-Württemberg",72660
1257087,"Beuren (Hochwald)","54413","Rheinland-Pfalz",54413
2805752,"Beuron","88631","Baden-Württemberg",88631
958112,"Beutelsbach","94501","Bayern",94501
444153,"Bevern","25355","Schleswig-Holstein",25355
1184658,"Bevern","37639","Niedersachsen",37639
2012142,"Beverstedt","27616","Niedersachsen",27616
148589,"Beverungen","37688","Nordrhein-Westfalen",37688
1184820,"Bexbach","66450","Saarland",66450
2801346,"Biberach an der Riß","88400","Baden-Württemberg",88400
3375478,"Biberach (Baden)","77781","Baden-Württemberg",77781
445867,"Biberbach","86485","Bayern",86485
964469,"Bibertal","89346","Bayern",89346
537048,"Biblis","68647","Hessen",68647
1444874,"Bibow","19417","Mecklenburg-Vorpommern",19417
2748747,"Bibra","07768","Thüringen",7768
956670,"Biburg","93354","Bayern",93354
935270,"Bichl","83673","Bayern",83673
452416,"Bickenbach","64404","Hessen",64404
1182304,"Bickenbach","56291","Rheinland-Pfalz",56291
1152682,"Bickendorf","54636","Rheinland-Pfalz",54636
447977,"Bidingen","87651","Bayern",87651
1248572,"Biebelnheim","55234","Rheinland-Pfalz",55234
283565,"Biebelried","97318","Bayern",97318
1244010,"Biebelsheim","55546","Rheinland-Pfalz",55546
162692,"Bieberehren","97243","Bayern",97243
535930,"Biebergemünd","63599","Hessen",63599
1241643,"Biebern","55471","Rheinland-Pfalz",55471
418607,"Biebertal","35444","Hessen",35444
443925,"Biebesheim","64584","Hessen",64584
539701,"Biebrich","56370","Rheinland-Pfalz",56370
225480,"Biedenkopf","35216","Hessen",35216
1126214,"Biederbach","79215","Baden-Württemberg",79215
395856,"Biederitz","39175","Sachsen-Anhalt",39175
1250994,"Biedershausen","66917","Rheinland-Pfalz",66917
1254386,"Biedesheim","67308","Rheinland-Pfalz",67308
62646,"Bielefeld","33602","Nordrhein-Westfalen",33602
62646,"Bielefeld","33604","Nordrhein-Westfalen",33604
62646,"Bielefeld","33605","Nordrhein-Westfalen",33605
62646,"Bielefeld","33607","Nordrhein-Westfalen",33607
62646,"Bielefeld","33609","Nordrhein-Westfalen",33609
62646,"Bielefeld","33611","Nordrhein-Westfalen",33611
62646,"Bielefeld","33613","Nordrhein-Westfalen",33613
62646,"Bielefeld","33615","Nordrhein-Westfalen",33615
62646,"Bielefeld","33617","Nordrhein-Westfalen",33617
62646,"Bielefeld","33619","Nordrhein-Westfalen",33619
62646,"Bielefeld","33647","Nordrhein-Westfalen",33647
62646,"Bielefeld","33649","Nordrhein-Westfalen",33649
62646,"Bielefeld","33659","Nordrhein-Westfalen",33659
62646,"Bielefeld","33689","Nordrhein-Westfalen",33689
62646,"Bielefeld","33699","Nordrhein-Westfalen",33699
62646,"Bielefeld","33719","Nordrhein-Westfalen",33719
62646,"Bielefeld","33729","Nordrhein-Westfalen",33729
62646,"Bielefeld","33739","Nordrhein-Westfalen",33739
394328,"Biendorf","18230","Mecklenburg-Vorpommern",18230
394328,"Biendorf","18233","Mecklenburg-Vorpommern",18233
1460238,"Bienenbüttel","29553","Niedersachsen",29553
2818331,"Bienstädt","99100","Thüringen",99100
1152700,"Biersdorf am See","54636","Rheinland-Pfalz",54636
1171874,"Biesdorf","54675","Rheinland-Pfalz",54675
1318341,"Biesenthal","16359","Brandenburg",16359
447976,"Biessenhofen","87640","Bayern",87640
907191,"Bietigheim","76467","Baden-Württemberg",76467
405807,"Bietigheim-Bissingen","74321","Baden-Württemberg",74321
534474,"Bilkheim","56414","Rheinland-Pfalz",56414
157770,"Billerbeck","48727","Nordrhein-Westfalen",48727
403741,"Billigheim","74842","Baden-Württemberg",74842
1252726,"Billigheim-Ingenheim","76831","Rheinland-Pfalz",76831
444152,"Bilsen","25485","Schleswig-Holstein",25485
1399076,"Bilshausen","37434","Niedersachsen",37434
2388468,"Bilzingsleben","06578","Thüringen",6578
423179,"Bimöhlen","24576","Schleswig-Holstein",24576
403748,"Binau","74862","Baden-Württemberg",74862
1071015,"Bindlach","95463","Bayern",95463
2805401,"Bingen","72511","Baden-Württemberg",72511
660349,"Bingen am Rhein","55411","Rheinland-Pfalz",55411
1183262,"Binnen","31619","Niedersachsen",31619
1266506,"Binningen","56754","Rheinland-Pfalz",56754
1259124,"Binsfeld","54518","Rheinland-Pfalz",54518
956786,"Binswangen","86637","Bayern",86637
1513785,"Binz","18609","Mecklenburg-Vorpommern",18609
1130304,"Binzen","79589","Baden-Württemberg",79589
2010986,"Bippen","49626","Niedersachsen",49626
2825741,"Birenbach","73102","Baden-Württemberg",73102
1076000,"Birgel","54587","Rheinland-Pfalz",54587
1028539,"Birgland","92262","Bayern",92262
537062,"Birkenau","69488","Hessen",69488
420575,"Birkenbeul","57589","Rheinland-Pfalz",57589
57999,"Birkenfeld","75217","Baden-Württemberg",75217
335467,"Birkenfeld","97834","Bayern",97834
1244279,"Birkenfeld","55765","Rheinland-Pfalz",55765
2396033,"Birkenfelde","37318","Thüringen",37318
422696,"Birkenheide","67134","Rheinland-Pfalz",67134
421228,"Birken-Honigsessen","57587","Rheinland-Pfalz",57587
1252820,"Birkenhördt","76889","Rheinland-Pfalz",76889
2179148,"Birkenhügel","07366","Thüringen",7366
1310088,"Birkenwerder","16547","Brandenburg",16547
1182315,"Birkheim","56291","Rheinland-Pfalz",56291
1252555,"Birkweiler","76831","Rheinland-Pfalz",76831
537136,"Birlenbach","65626","Rheinland-Pfalz",65626
418875,"Birnbach","57612","Rheinland-Pfalz",57612
134038,"Birresborn","54574","Rheinland-Pfalz",54574
535937,"Birstein","63633","Hessen",63633
1152676,"Birtlingen","54634","Rheinland-Pfalz",54634
2536212,"Birx","98634","Thüringen",98634
1077570,"Bischberg","96120","Bayern",96120
337247,"Bischbrunn","97836","Bayern",97836
337247,"Bischbrunn","97852","Bayern",97852
1254062,"Bischheim","67294","Rheinland-Pfalz",67294
215971,"Bischoffen","35649","Hessen",35649
1273266,"Bischofrod","98553","Thüringen",98553
2899667,"Bischofroda","99826","Thüringen",99826
1070994,"Bischofsgrün","95493","Bayern",95493
444944,"Bischofsheim","65474","Hessen",65474
387391,"Bischofsheim a.d.Rhön","97653","Bayern",97653
959165,"Bischofsmais","94253","Bayern",94253
1307621,"Bischofswerda","01877","Sachsen",1877
941829,"Bischofswiesen","83483","Bayern",83483
907170,"Bischweier","76476","Baden-Württemberg",76476
2779025,"Bisingen","72406","Baden-Württemberg",72406
1284743,"Bismark (Altmark)","39579","Sachsen-Anhalt",39579
1284743,"Bismark (Altmark)","39599","Sachsen-Anhalt",39599
1284743,"Bismark (Altmark)","39606","Sachsen-Anhalt",39606
1284743,"Bismark (Altmark)","39624","Sachsen-Anhalt",39624
1284743,"Bismark (Altmark)","39629","Sachsen-Anhalt",39629
1809013,"Bispingen","29646","Niedersachsen",29646
553474,"Bissee","24582","Schleswig-Holstein",24582
1819445,"Bissendorf","49143","Niedersachsen",49143
1249733,"Bissersheim","67281","Rheinland-Pfalz",67281
957077,"Bissingen","86657","Bayern",86657
2795406,"Bissingen an der Teck","73266","Baden-Württemberg",73266
1253989,"Bisterschied","67806","Rheinland-Pfalz",67806
572813,"Bitburg","54634","Rheinland-Pfalz",54634
1329611,"Bitterfeld-Wolfen","06749","Sachsen-Anhalt",6749
1329611,"Bitterfeld-Wolfen","06766","Sachsen-Anhalt",6766
1329611,"Bitterfeld-Wolfen","06803","Sachsen-Anhalt",6803
1329611,"Bitterfeld-Wolfen","06808","Sachsen-Anhalt",6808
2779377,"Bitz","72475","Baden-Württemberg",72475
420582,"Bitzen","57539","Rheinland-Pfalz",57539
961930,"Blaibach","93476","Bayern",93476
957870,"Blaichach","87544","Bayern",87544
534001,"Blankenbach","63825","Bayern",63825
449945,"Blankenberg","19412","Mecklenburg-Vorpommern",19412
2179149,"Blankenberg","07366","Thüringen",7366
1352949,"Blankenburg","06502","Sachsen-Anhalt",6502
1352949,"Blankenburg","38889","Sachsen-Anhalt",38889
1352949,"Blankenburg","38895","Sachsen-Anhalt",38895
2903159,"Blankenburg","99955","Thüringen",99955
55770,"Blankenfelde-Mahlow","15827","Brandenburg",15827
55770,"Blankenfelde-Mahlow","15831","Brandenburg",15831
393348,"Blankenhagen","18182","Mecklenburg-Vorpommern",18182
1272623,"Blankenhain","99444","Thüringen",99444
158156,"Blankenheim","53945","Nordrhein-Westfalen",53945
2399205,"Blankenheim","06528","Sachsen-Anhalt",6528
1419840,"Blankenhof","17039","Mecklenburg-Vorpommern",17039
1269733,"Blankenrath","56865","Rheinland-Pfalz",56865
1407859,"Blankensee","17322","Mecklenburg-Vorpommern",17322
1419597,"Blankensee","17237","Mecklenburg-Vorpommern",17237
2179150,"Blankenstein","07366","Thüringen",7366
1246584,"Blaubach","66869","Rheinland-Pfalz",66869
2788300,"Blaubeuren","89143","Baden-Württemberg",89143
387624,"Blaufelden","74572","Baden-Württemberg",74572
2788221,"Blaustein","89134","Baden-Württemberg",89134
1837837,"Bleckede","19273","Niedersachsen",19273
1837837,"Bleckede","21354","Niedersachsen",21354
1085807,"Bleckhausen","54570","Rheinland-Pfalz",54570
1108062,"Bleialf","54608","Rheinland-Pfalz",54608
2400611,"Bleicherode","99752","Thüringen",99752
2400611,"Bleicherode","99759","Thüringen",99759
288940,"Blekendorf","24327","Schleswig-Holstein",24327
1182293,"Blender","27337","Niedersachsen",27337
1432549,"Blesewitz","17392","Mecklenburg-Vorpommern",17392
1332932,"Bleyen-Genschmar","15328","Brandenburg",15328
444929,"Bliedersdorf","21640","Niedersachsen",21640
1332947,"Bliesdorf","16269","Brandenburg",16269
1184822,"Blieskastel","66440","Saarland",66440
1463077,"Bliestorf","23847","Schleswig-Holstein",23847
1457061,"Blievenstorf","19306","Mecklenburg-Vorpommern",19306
956998,"Blindheim","89434","Bayern",89434
142680,"Blomberg","32825","Nordrhein-Westfalen",32825
2012363,"Blomberg","26487","Niedersachsen",26487
447199,"Blomesche Wildnis","25348","Schleswig-Holstein",25348
1515660,"Blowatz","23974","Mecklenburg-Vorpommern",23974
2785259,"Blumberg","78176","Baden-Württemberg",78176
1419599,"Blumenholz","17237","Mecklenburg-Vorpommern",17237
548510,"Blumenthal","24241","Schleswig-Holstein",24241
442927,"Blunk","23813","Schleswig-Holstein",23813
2778357,"Bobeck","07646","Thüringen",7646
1249952,"Bobenheim am Berg","67273","Rheinland-Pfalz",67273
418410,"Bobenheim-Roxheim","67240","Rheinland-Pfalz",67240
1251120,"Bobenthal","76891","Rheinland-Pfalz",76891
936831,"Böbing","82389","Bayern",82389
935167,"Bobingen","86399","Bayern",86399
1252444,"Böbingen","67482","Rheinland-Pfalz",67482
915433,"Böbingen an der Rems","73560","Baden-Württemberg",73560
1491791,"Bobitz","23966","Mecklenburg-Vorpommern",23966
1491791,"Bobitz","23996","Mecklenburg-Vorpommern",23996
722090,"Böblingen","71032","Baden-Württemberg",71032
722090,"Böblingen","71034","Baden-Württemberg",71034
959172,"Böbrach","94255","Bayern",94255
416498,"Bobritzsch-Hilbersdorf","09627","Sachsen",9627
1451502,"Bobzin","19230","Mecklenburg-Vorpommern",19230
1252557,"Böchingen","76833","Rheinland-Pfalz",76833
162715,"Bocholt","46395","Nordrhein-Westfalen",46395
162715,"Bocholt","46397","Nordrhein-Westfalen",46397
162715,"Bocholt","46399","Nordrhein-Westfalen",46399
62644,"Bochum","44787","Nordrhein-Westfalen",44787
62644,"Bochum","44789","Nordrhein-Westfalen",44789
62644,"Bochum","44791","Nordrhein-Westfalen",44791
62644,"Bochum","44793","Nordrhein-Westfalen",44793
62644,"Bochum","44795","Nordrhein-Westfalen",44795
62644,"Bochum","44797","Nordrhein-Westfalen",44797
62644,"Bochum","44799","Nordrhein-Westfalen",44799
62644,"Bochum","44801","Nordrhein-Westfalen",44801
62644,"Bochum","44803","Nordrhein-Westfalen",44803
62644,"Bochum","44805","Nordrhein-Westfalen",44805
62644,"Bochum","44807","Nordrhein-Westfalen",44807
62644,"Bochum","44809","Nordrhein-Westfalen",44809
62644,"Bochum","44866","Nordrhein-Westfalen",44866
62644,"Bochum","44867","Nordrhein-Westfalen",44867
62644,"Bochum","44869","Nordrhein-Westfalen",44869
62644,"Bochum","44879","Nordrhein-Westfalen",44879
62644,"Bochum","44892","Nordrhein-Westfalen",44892
62644,"Bochum","44894","Nordrhein-Westfalen",44894
2793131,"Bocka","07589","Thüringen",7589
419003,"Bockau","08324","Sachsen",8324
1244235,"Bockenau","55595","Rheinland-Pfalz",55595
1168919,"Bockenem","31167","Niedersachsen",31167
1249734,"Bockenheim an der Weinstraße","67278","Rheinland-Pfalz",67278
934762,"Bockhorn","85461","Bayern",85461
1187412,"Bockhorn","26345","Niedersachsen",26345
2007737,"Bockhorst","26897","Niedersachsen",26897
2027762,"Boddin","17179","Mecklenburg-Vorpommern",17179
2778908,"Bodelshausen","72411","Baden-Württemberg",72411
2179151,"Bodelwitz","07381","Thüringen",7381
453829,"Boden","56412","Rheinland-Pfalz",56412
1075152,"Bodenbach","53539","Rheinland-Pfalz",53539
1397838,"Bodenfelde","37194","Niedersachsen",37194
1245807,"Bodenheim","55294","Rheinland-Pfalz",55294
192241,"Bodenkirchen","84155","Bayern",84155
959154,"Bodenmais","94249","Bayern",94249
2813790,"Bodenrode-Westhausen","37308","Thüringen",37308
1399067,"Bodensee","37434","Niedersachsen",37434
1184624,"Bodenwerder","37619","Niedersachsen",37619
962091,"Bodenwöhr","92439","Bayern",92439
2784817,"Bodman-Ludwigshafen","78351","Baden-Württemberg",78351
2808299,"Bodnegg","88285","Baden-Württemberg",88285
812180,"Bodolz","88131","Bayern",88131
1149232,"Böel","24401","Schleswig-Holstein",24401
1149232,"Böel","24405","Schleswig-Holstein",24405
1149232,"Böel","24891","Schleswig-Holstein",24891
1184653,"Boffzen","37691","Niedersachsen",37691
540446,"Bogel","56357","Rheinland-Pfalz",56357
959664,"Bogen","94327","Bayern",94327
958683,"Böhen","87736","Bayern",87736
420478,"Böhlen","04564","Sachsen",4564
1274559,"Böhlen","98701","Thüringen",98701
418399,"Böhl-Iggelheim","67459","Rheinland-Pfalz",67459
1799471,"Böhme","29693","Niedersachsen",29693
2772180,"Böhmenkirch","89558","Baden-Württemberg",89558
943560,"Böhmfeld","85113","Bayern",85113
1405507,"Bohmstedt","25853","Schleswig-Holstein",25853
1931067,"Bohmte","49163","Niedersachsen",49163
548511,"Böhnhusen","24220","Schleswig-Holstein",24220
1515661,"Boiensdorf","23974","Mecklenburg-Vorpommern",23974
1924097,"Boitze","21368","Niedersachsen",21368
1334092,"Boitzenburger Land","17268","Brandenburg",17268
1451505,"Boizenburg/Elbe","19258","Mecklenburg-Vorpommern",19258
444184,"Bokel","25364","Schleswig-Holstein",25364
548554,"Bokel","24802","Schleswig-Holstein",24802
448764,"Bokelrehm","25596","Schleswig-Holstein",25596
1355845,"Bokensdorf","38556","Niedersachsen",38556
443948,"Bokholt-Hanredder","25335","Schleswig-Holstein",25335
