"osm_id","ort","plz","bundesland","PLZ_Int"
2801020,"Burgrieden","88483","Baden-Württemberg",88483
1015146,"Burgsalach","91790","Bayern",91790
538929,"Burgschwalbach","65558","Rheinland-Pfalz",65558
349935,"Burgsinn","97775","Bayern",97775
1244233,"Burgsponheim","55595","Rheinland-Pfalz",55595
1322838,"Burg (Spreewald)","03096","Brandenburg",3096
414481,"Burgstädt","09217","Sachsen",9217
393539,"Bürgstadt","63927","Bayern",63927
1286648,"Burgstall","39517","Sachsen-Anhalt",39517
1419900,"Burg Stargard","17094","Mecklenburg-Vorpommern",17094
400934,"Burgstetten","71576","Baden-Württemberg",71576
966147,"Burgthann","90559","Bayern",90559
443592,"Burgwald","35099","Hessen",35099
2395983,"Burgwalde","37318","Thüringen",37318
1177824,"Burgwedel","30938","Niedersachsen",30938
1077564,"Burgwindheim","96154","Bayern",96154
534185,"Burk","91596","Bayern",91596
384334,"Burkardroth","97705","Bayern",97705
1307624,"Burkau","01906","Sachsen",1906
536008,"Burkhardtsdorf","09235","Sachsen",9235
2778959,"Burladingen","72393","Baden-Württemberg",72393
1427898,"Burow","17089","Mecklenburg-Vorpommern",17089
1252462,"Burrweiler","76835","Rheinland-Pfalz",76835
173096,"Burscheid","51399","Nordrhein-Westfalen",51399
537049,"Bürstadt","68642","Hessen",68642
964145,"Burtenbach","89349","Bayern",89349
1258423,"Burtscheid","54424","Rheinland-Pfalz",54424
445756,"Burweg","21709","Niedersachsen",21709
1437548,"Buschvitz","18528","Mecklenburg-Vorpommern",18528
1157532,"Busdorf","24866","Schleswig-Holstein",24866
418616,"Buseck","35418","Hessen",35418
1251115,"Busenberg","66996","Rheinland-Pfalz",66996
1251115,"Busenberg","76891","Rheinland-Pfalz",76891
418881,"Busenhausen","57612","Rheinland-Pfalz",57612
417591,"Busenwurth","25719","Schleswig-Holstein",25719
2785126,"Büsingen am Hochrhein","78266","Baden-Württemberg",78266
447160,"Büsum","25761","Schleswig-Holstein",25761
447159,"Büsumer Deichhausen","25761","Schleswig-Holstein",25761
548618,"Butjadingen","26969","Niedersachsen",26969
1424145,"Bütow","17209","Mecklenburg-Vorpommern",17209
448012,"Büttel","25572","Schleswig-Holstein",25572
444528,"Büttelborn","64572","Hessen",64572
2856441,"Buttelstedt","99439","Thüringen",99439
1077540,"Buttenheim","96155","Bayern",96155
956963,"Buttenwiesen","86647","Bayern",86647
162332,"Bütthard","97244","Bayern",97244
2898841,"Buttlar","36419","Thüringen",36419
2410080,"Buttstädt","99628","Thüringen",99628
2515188,"Büttstedt","37359","Thüringen",37359
385683,"Butzbach","35510","Hessen",35510
1432548,"Butzow","17392","Mecklenburg-Vorpommern",17392
1959687,"Bützow","18246","Mecklenburg-Vorpommern",18246
114083,"Buxheim","87740","Bayern",87740
943562,"Buxheim","85114","Bayern",85114
279078,"Buxtehude","21614","Niedersachsen",21614
1388878,"Byhleguhre-Byhlen","15913","Brandenburg",15913
532370,"Caan","56237","Rheinland-Pfalz",56237
2786726,"Caaschwitz","07586","Thüringen",7586
6683573,"Cadenberge","21781","Niedersachsen",21781
1016404,"Cadolzburg","90556","Bayern",90556
1322899,"Calau","03205","Brandenburg",3205
1357630,"Calberlah","38547","Niedersachsen",38547
69745,"Calbe (Saale)","39240","Sachsen-Anhalt",39240
455491,"Calden","34379","Hessen",34379
1244059,"Callbach","67829","Rheinland-Pfalz",67829
401849,"Callenberg","09337","Sachsen",9337
1286649,"Calvörde","39359","Sachsen-Anhalt",39359
1286649,"Calvörde","39638","Sachsen-Anhalt",39638
403710,"Calw","75365","Baden-Württemberg",75365
449938,"Cambs","19067","Mecklenburg-Vorpommern",19067
393335,"Cammin","18195","Mecklenburg-Vorpommern",18195
1109685,"Cappeln (Oldenburg)","49692","Niedersachsen",49692
394335,"Carinerland","18233","Mecklenburg-Vorpommern",18233
394335,"Carinerland","18236","Mecklenburg-Vorpommern",18236
1444898,"Carlow","19217","Mecklenburg-Vorpommern",19217
1249752,"Carlsberg","67316","Rheinland-Pfalz",67316
1334085,"Carmzow-Wallmow","17291","Brandenburg",17291
1419603,"Carpin","17237","Mecklenburg-Vorpommern",17237
1334120,"Casekow","16306","Brandenburg",16306
283690,"Castell","97355","Bayern",97355
56664,"Castrop-Rauxel","44575","Nordrhein-Westfalen",44575
56664,"Castrop-Rauxel","44577","Nordrhein-Westfalen",44577
56664,"Castrop-Rauxel","44579","Nordrhein-Westfalen",44579
56664,"Castrop-Rauxel","44581","Nordrhein-Westfalen",44581
535242,"Cavertitz","04758","Sachsen",4758
1797918,"Celle","29221","Niedersachsen",29221
1797918,"Celle","29223","Niedersachsen",29223
1797918,"Celle","29225","Niedersachsen",29225
1797918,"Celle","29227","Niedersachsen",29227
1797918,"Celle","29229","Niedersachsen",29229
960533,"Cham","93413","Bayern",93413
961936,"Chamerau","93466","Bayern",93466
537137,"Charlottenberg","56379","Rheinland-Pfalz",56379
62594,"Chemnitz","09111","Sachsen",9111
62594,"Chemnitz","09112","Sachsen",9112
62594,"Chemnitz","09113","Sachsen",9113
62594,"Chemnitz","09114","Sachsen",9114
62594,"Chemnitz","09116","Sachsen",9116
62594,"Chemnitz","09117","Sachsen",9117
62594,"Chemnitz","09119","Sachsen",9119
62594,"Chemnitz","09120","Sachsen",9120
62594,"Chemnitz","09122","Sachsen",9122
62594,"Chemnitz","09123","Sachsen",9123
62594,"Chemnitz","09125","Sachsen",9125
62594,"Chemnitz","09126","Sachsen",9126
62594,"Chemnitz","09127","Sachsen",9127
62594,"Chemnitz","09128","Sachsen",9128
62594,"Chemnitz","09130","Sachsen",9130
62594,"Chemnitz","09131","Sachsen",9131
62594,"Chemnitz","09224","Sachsen",9224
62594,"Chemnitz","09228","Sachsen",9228
62594,"Chemnitz","09247","Sachsen",9247
941738,"Chieming","83339","Bayern",83339
2168239,"Chiemsee, Gemeinde","83209","Bayern",83209
2168239,"Chiemsee, Gemeinde","83256","Bayern",83256
1318330,"Chorin","16230","Brandenburg",16230
2828120,"Christes","98547","Thüringen",98547
556652,"Christiansholm","24799","Schleswig-Holstein",24799
450066,"Christinenthal","25593","Schleswig-Holstein",25593
1251062,"Clausen","66978","Rheinland-Pfalz",66978
414483,"Claußnitz","09236","Sachsen",9236
1421436,"Clausthal-Zellerfeld","38667","Niedersachsen",38667
1421436,"Clausthal-Zellerfeld","38678","Niedersachsen",38678
1421436,"Clausthal-Zellerfeld","38707","Niedersachsen",38707
1421436,"Clausthal-Zellerfeld","38709","Niedersachsen",38709
410503,"Cleebronn","74389","Baden-Württemberg",74389
1821912,"Clenze","29459","Niedersachsen",29459
2388859,"Clingen","99718","Thüringen",99718
1109686,"Cloppenburg","49661","Niedersachsen",49661
62717,"Coburg","96450","Bayern",96450
1259317,"Cochem","56812","Rheinland-Pfalz",56812
157769,"Coesfeld","48653","Nordrhein-Westfalen",48653
225490,"Cölbe","35091","Hessen",35091
1286650,"Colbitz","39326","Sachsen-Anhalt",39326
422336,"Colditz","04680","Sachsen",4680
394507,"Collenberg","97896","Bayern",97896
394507,"Collenberg","97903","Bayern",97903
534189,"Colmberg","91598","Bayern",91598
2012318,"Colnrade","27243","Niedersachsen",27243
1419898,"Cölpin","17094","Mecklenburg-Vorpommern",17094
1250686,"Contwig","66497","Rheinland-Pfalz",66497
367050,"Coppenbrügge","31863","Niedersachsen",31863
238956,"Cornberg","36219","Hessen",36219
207975,"Coswig","01640","Sachsen",1640
934599,"Coswig (Anhalt)","06868","Sachsen-Anhalt",6868
934599,"Coswig (Anhalt)","06869","Sachsen-Anhalt",6869
62430,"Cottbus","03042","Brandenburg",3042
62430,"Cottbus","03044","Brandenburg",3044
62430,"Cottbus","03046","Brandenburg",3046
62430,"Cottbus","03048","Brandenburg",3048
62430,"Cottbus","03050","Brandenburg",3050
62430,"Cottbus","03051","Brandenburg",3051
62430,"Cottbus","03052","Brandenburg",3052
62430,"Cottbus","03053","Brandenburg",3053
62430,"Cottbus","03054","Brandenburg",3054
62430,"Cottbus","03055","Brandenburg",3055
390790,"Crailsheim","74564","Baden-Württemberg",74564
390790,"Crailsheim","74597","Baden-Württemberg",74597
537138,"Cramberg","65558","Rheinland-Pfalz",65558
1432657,"Cramme","38312","Niedersachsen",38312
1444884,"Cramonshagen","19071","Mecklenburg-Vorpommern",19071
1269964,"Crawinkel","99330","Thüringen",99330
402690,"Creglingen","97993","Baden-Württemberg",97993
1432639,"Cremlingen","38162","Niedersachsen",38162
1070990,"Creußen","95473","Bayern",95473
2888013,"Creuzburg","99831","Thüringen",99831
2788808,"Crimla","07557","Thüringen",7557
417074,"Crimmitschau","08451","Sachsen",8451
1303793,"Crinitz","03246","Brandenburg",3246
417712,"Crinitzberg","08147","Sachsen",8147
2179155,"Crispendorf","07924","Thüringen",7924
449933,"Crivitz","19089","Mecklenburg-Vorpommern",19089
1246782,"Cronenberg","67744","Rheinland-Pfalz",67744
2778362,"Crossen an der Elster","07613","Thüringen",7613
1307667,"Crostwitz","01920","Sachsen",1920
536635,"Crottendorf","09474","Sachsen",9474
1289809,"Cumlosen","19322","Brandenburg",19322
1309661,"Cunewalde","02733","Sachsen",2733
1273295,"Cursdorf","98744","Thüringen",98744
1518688,"Cuxhaven","27472","Niedersachsen",27472
1518688,"Cuxhaven","27474","Niedersachsen",27474
1518688,"Cuxhaven","27476","Niedersachsen",27476
1518688,"Cuxhaven","27478","Niedersachsen",27478
421951,"Daaden","57567","Rheinland-Pfalz",57567
2856990,"Daasdorf am Berge","99428","Thüringen",99428
449937,"Dabel","19406","Mecklenburg-Vorpommern",19406
1302363,"Dabergotz","16818","Brandenburg",16818
1427542,"Daberkow","17129","Mecklenburg-Vorpommern",17129
934468,"Dachau","85221","Bayern",85221
451741,"Dachsbach","91462","Bayern",91462
1240387,"Dachsberg (Südschwarzwald)","79837","Baden-Württemberg",79837
1240387,"Dachsberg (Südschwarzwald)","79875","Baden-Württemberg",79875
536239,"Dachsenhausen","56340","Rheinland-Pfalz",56340
2817222,"Dachwig","99100","Thüringen",99100
1249950,"Dackenheim","67273","Rheinland-Pfalz",67273
1113742,"Dackscheid","54649","Rheinland-Pfalz",54649
1420450,"Dagebüll","25899","Schleswig-Holstein",25899
447345,"Dägeling","25578","Schleswig-Holstein",25578
158155,"Dahlem","53949","Nordrhein-Westfalen",53949
1152673,"Dahlem","54636","Rheinland-Pfalz",54636
1895692,"Dahlem","21368","Niedersachsen",21368
535251,"Dahlen","04774","Sachsen",4774
1678375,"Dahlenburg","21368","Niedersachsen",21368
539904,"Dahlheim","56348","Rheinland-Pfalz",56348
1432628,"Dahlum","38170","Niedersachsen",38170
382426,"Dahme","23747","Schleswig-Holstein",23747
422441,"Dahme/Mark","15936","Brandenburg",15936
1979183,"Dahmen","17166","Mecklenburg-Vorpommern",17166
422440,"Dahmetal","15936","Brandenburg",15936
1466071,"Dahmker","22946","Schleswig-Holstein",22946
1251119,"Dahn","66994","Rheinland-Pfalz",66994
1113733,"Dahnen","54689","Rheinland-Pfalz",54689
1285613,"Dähre","29413","Sachsen-Anhalt",29413
2806597,"Daisendorf","88718","Baden-Württemberg",88718
962388,"Daiting","86653","Bayern",86653
1244217,"Dalberg","55595","Rheinland-Pfalz",55595
1444905,"Dalberg-Wendelstorf","19071","Mecklenburg-Vorpommern",19071
422878,"Daldorf","24635","Schleswig-Holstein",24635
1113766,"Daleiden","54689","Rheinland-Pfalz",54689
1245833,"Dalheim","55278","Rheinland-Pfalz",55278
1996946,"Dalkendorf","17166","Mecklenburg-Vorpommern",17166
1467752,"Dalldorf","21483","Schleswig-Holstein",21483
1177176,"Dallgow-Döberitz","14624","Brandenburg",14624
1246409,"Dambach","55765","Rheinland-Pfalz",55765
1451510,"Dambeck","19357","Mecklenburg-Vorpommern",19357
548613,"Damendorf","24361","Schleswig-Holstein",24361
1257085,"Damflos","54413","Rheinland-Pfalz",54413
382416,"Damlos","23738","Schleswig-Holstein",23738
387717,"Dammbach","63874","Bayern",63874
1398889,"Damme","49401","Niedersachsen",49401
448021,"Dammfleth","25554","Schleswig-Holstein",25554
448021,"Dammfleth","25573","Schleswig-Holstein",25573
1821764,"Damnatz","29472","Niedersachsen",29472
554528,"Damp","24351","Schleswig-Holstein",24351
1190011,"Damscheid","55432","Rheinland-Pfalz",55432
411624,"Damsdorf","23824","Schleswig-Holstein",23824
1479685,"Damshagen","23936","Mecklenburg-Vorpommern",23936
1479685,"Damshagen","23948","Mecklenburg-Vorpommern",23948
554639,"Dänischenhagen","24229","Schleswig-Holstein",24229
1060425,"Dankerath","53520","Rheinland-Pfalz",53520
2889815,"Dankmarshausen","99837","Thüringen",99837
288960,"Dannau","24329","Schleswig-Holstein",24329
1446664,"Danndorf","38461","Niedersachsen",38461
1821329,"Dannenberg","29451","Niedersachsen",29451
1254056,"Dannenfels","67814","Rheinland-Pfalz",67814
1157536,"Dannewerk","24867","Schleswig-Holstein",24867
422700,"Dannstadt-Schauernheim","67125","Rheinland-Pfalz",67125
1432581,"Dargelin","17498","Mecklenburg-Vorpommern",17498
1433100,"Dargen","17419","Mecklenburg-Vorpommern",17419
1433100,"Dargen","17429","Mecklenburg-Vorpommern",17429
1427212,"Dargun","17159","Mecklenburg-Vorpommern",17159
62581,"Darmstadt","64283","Hessen",64283
62581,"Darmstadt","64285","Hessen",64285
62581,"Darmstadt","64287","Hessen",64287
62581,"Darmstadt","64289","Hessen",64289
62581,"Darmstadt","64291","Hessen",64291
62581,"Darmstadt","64293","Hessen",64293
62581,"Darmstadt","64295","Hessen",64295
62581,"Darmstadt","64297","Hessen",64297
1085793,"Darscheid","54552","Rheinland-Pfalz",54552
1251074,"Darstein","76848","Rheinland-Pfalz",76848
1113755,"Dasburg","54689","Rheinland-Pfalz",54689
163654,"Dasing","86453","Bayern",86453
156754,"Dassel","37586","Niedersachsen",37586
158720,"Dassendorf","21521","Schleswig-Holstein",21521
1478016,"Dassow","23942","Mecklenburg-Vorpommern",23942
548550,"Dätgen","24589","Schleswig-Holstein",24589
63509,"Datteln","45711","Nordrhein-Westfalen",45711
443576,"Dattenberg","53547","Rheinland-Pfalz",53547
444275,"Datzeroth","56589","Rheinland-Pfalz",56589
1419707,"Datzetal","17099","Mecklenburg-Vorpommern",17099
453830,"Daubach","56412","Rheinland-Pfalz",56412
1244168,"Daubach","55566","Rheinland-Pfalz",55566
1242303,"Dauchingen","78083","Baden-Württemberg",78083
971034,"Daun","54550","Rheinland-Pfalz",54550
535688,"Dausenau","56132","Rheinland-Pfalz",56132
2780875,"Dautmergen","72356","Baden-Württemberg",72356
225488,"Dautphetal","35232","Hessen",35232
1171849,"Dauwelshausen","54673","Rheinland-Pfalz",54673
1243990,"Daxweiler","55442","Rheinland-Pfalz",55442
1444883,"Dechow","19217","Mecklenburg-Vorpommern",19217
722155,"Deckenpfronn","75392","Baden-Württemberg",75392
1392689,"Dedelstorf","29386","Niedersachsen",29386
1050574,"Dedenbach","53426","Rheinland-Pfalz",53426
2011074,"Deensen","37627","Niedersachsen",37627
1273294,"Deesbach","98744","Thüringen",98744
532371,"Deesen","56237","Rheinland-Pfalz",56237
959809,"Deggendorf","94469","Bayern",94469
2783887,"Deggenhausertal","88693","Baden-Württemberg",88693
2772181,"Deggingen","73312","Baden-Württemberg",73312
2772181,"Deggingen","73326","Baden-Württemberg",73326
1249974,"Deidesheim","67146","Rheinland-Pfalz",67146
1249974,"Deidesheim","67157","Rheinland-Pfalz",67157
1249974,"Deidesheim","67435","Rheinland-Pfalz",67435
1249974,"Deidesheim","67466","Rheinland-Pfalz",67466
2781622,"Deilingen","78586","Baden-Württemberg",78586
1246777,"Deimberg","67742","Rheinland-Pfalz",67742
1028802,"Deining","92364","Bayern",92364
962644,"Deiningen","86738","Bayern",86738
445845,"Deinste","21717","Niedersachsen",21717
1079019,"Deinstedt","27446","Niedersachsen",27446
964147,"Deisenhausen","86489","Bayern",86489
943747,"Deißlingen","78652","Baden-Württemberg",78652
2792784,"Deizisau","73779","Baden-Württemberg",73779
148073,"Delbrück","33129","Nordrhein-Westfalen",33129
453747,"Delingsdorf","22941","Schleswig-Holstein",22941
444742,"Delitzsch","04509","Sachsen",4509
1250690,"Dellfeld","66503","Rheinland-Pfalz",66503
1184843,"Delligsen","31073","Niedersachsen",31073
966738,"Dellstedt","25786","Schleswig-Holstein",25786
62414,"Delmenhorst","27749","Niedersachsen",27749
62414,"Delmenhorst","27751","Niedersachsen",27751
62414,"Delmenhorst","27753","Niedersachsen",27753
62414,"Delmenhorst","27755","Niedersachsen",27755
958232,"Delve","25788","Schleswig-Holstein",25788
449932,"Demen","19089","Mecklenburg-Vorpommern",19089
1085819,"Demerath","54552","Rheinland-Pfalz",54552
1307622,"Demitz-Thumitz","01877","Sachsen",1877
1427221,"Demmin","17109","Mecklenburg-Vorpommern",17109
943561,"Denkendorf","85095","Bayern",85095
2793020,"Denkendorf","73770","Baden-Württemberg",73770
1231958,"Denkingen","78554","Baden-Württemberg",78554
1231958,"Denkingen","78588","Baden-Württemberg",78588
933948,"Denklingen","86920","Bayern",86920
1432672,"Denkte","38321","Niedersachsen",38321
417024,"Dennheritz","08393","Sachsen",8393
1246588,"Dennweiler-Frohnbach","66871","Rheinland-Pfalz",66871
1074567,"Densborn","54570","Rheinland-Pfalz",54570
534183,"Dentlein am Forst","91599","Bayern",91599
1970186,"Denzlingen","79211","Baden-Württemberg",79211
1184655,"Derental","37691","Niedersachsen",37691
2889828,"Dermbach","36466","Thüringen",36466
1021835,"Dernau","53507","Rheinland-Pfalz",53507
445745,"Dernbach","56307","Rheinland-Pfalz",56307
1252773,"Dernbach","76857","Rheinland-Pfalz",76857
535125,"Dernbach (Westerwald)","56428","Rheinland-Pfalz",56428
310406,"Dersau","24326","Schleswig-Holstein",24326
421954,"Derschen","57520","Rheinland-Pfalz",57520
1432582,"Dersekow","17498","Mecklenburg-Vorpommern",17498
1451579,"Dersenow","19260","Mecklenburg-Vorpommern",19260
1474193,"Dersum","26906","Niedersachsen",26906
1244062,"Desloch","55592","Rheinland-Pfalz",55592
62526,"Dessau-Roßlau","06842","Sachsen-Anhalt",6842
62526,"Dessau-Roßlau","06844","Sachsen-Anhalt",6844
62526,"Dessau-Roßlau","06846","Sachsen-Anhalt",6846
62526,"Dessau-Roßlau","06847","Sachsen-Anhalt",6847
62526,"Dessau-Roßlau","06849","Sachsen-Anhalt",6849
62526,"Dessau-Roßlau","06861","Sachsen-Anhalt",6861
62526,"Dessau-Roßlau","06862","Sachsen-Anhalt",6862
540062,"Dessighofen","56357","Rheinland-Pfalz",56357
1187426,"Detern","26847","Niedersachsen",26847
142681,"Detmold","32756","Nordrhein-Westfalen",32756
142681,"Detmold","32758","Nordrhein-Westfalen",32758
142681,"Detmold","32760","Nordrhein-Westfalen",32760
283566,"Dettelbach","97337","Bayern",97337
2778909,"Dettenhausen","72135","Baden-Württemberg",72135
659804,"Dettenheim","76706","Baden-Württemberg",76706
2785880,"Dettighofen","79802","Baden-Württemberg",79802
2774074,"Dettingen an der Erms","72581","Baden-Württemberg",72581
2801147,"Dettingen an der Iller","88451","Baden-Württemberg",88451
2794237,"Dettingen unter Teck","73265","Baden-Württemberg",73265
372848,"Dettmannsdorf","18334","Mecklenburg-Vorpommern",18334
1432671,"Dettum","38173","Niedersachsen",38173
1255901,"Detzem","54340","Rheinland-Pfalz",54340
1085792,"Deudesfeld","54570","Rheinland-Pfalz",54570
965022,"Deuerling","93180","Bayern",93180
2395041,"Deuna","37355","Thüringen",37355
1258426,"Deuselbach","54411","Rheinland-Pfalz",54411
1378227,"Deutsch Evern","21407","Niedersachsen",21407
422220,"Deutschneudorf","09548","Sachsen",9548
1245828,"Dexheim","55278","Rheinland-Pfalz",55278
372852,"Deyelsdorf","18513","Mecklenburg-Vorpommern",18513
1258413,"Dhronecken","54426","Rheinland-Pfalz",54426
1241480,"Dichtelbach","55494","Rheinland-Pfalz",55494
1588111,"Dickel","49453","Niedersachsen",49453
421925,"Dickendorf","57520","Rheinland-Pfalz",57520
1245196,"Dickenschied","55483","Rheinland-Pfalz",55483
1245073,"Dickesbach","55758","Rheinland-Pfalz",55758
1363680,"Didderse","38530","Niedersachsen",38530
534086,"Diebach","91583","Bayern",91583
546630,"Dieblich","56332","Rheinland-Pfalz",56332
452393,"Dieburg","64807","Hessen",64807
443306,"Diedorf","86420","Bayern",86420
2900131,"Diedorf/Rhön","36452","Thüringen",36452
912079,"Diedrichshagen","17498","Mecklenburg-Vorpommern",17498
1258639,"Diefenbach","54538","Rheinland-Pfalz",54538
1991134,"Diekhof","18299","Mecklenburg-Vorpommern",18299
1168910,"Diekholzen","31199","Niedersachsen",31199
935734,"Diekhusen-Fahrstedt","25709","Schleswig-Holstein",25709
453375,"Dielheim","69234","Baden-Württemberg",69234
1253985,"Dielkirchen","67811","Rheinland-Pfalz",67811
1184659,"Dielmissen","37633","Niedersachsen",37633
199139,"Diemelsee","34519","Hessen",34519
162250,"Diemelstadt","34474","Hessen",34474
540066,"Dienethal","56379","Rheinland-Pfalz",56379
1245832,"Dienheim","55276","Rheinland-Pfalz",55276
1384829,"Diensdorf-Radlow","15864","Brandenburg",15864
1244274,"Dienstweiler","55765","Rheinland-Pfalz",55765
1183267,"Diepenau","31603","Niedersachsen",31603
1379354,"Diepholz","49356","Niedersachsen",49356
549803,"Diera-Zehren","01665","Sachsen",1665
1252817,"Dierbach","76889","Rheinland-Pfalz",76889
444327,"Dierdorf","56269","Rheinland-Pfalz",56269
1258888,"Dierfeld","54533","Rheinland-Pfalz",54533
374236,"Dierhagen","18347","Mecklenburg-Vorpommern",18347
1259131,"Dierscheid","54523","Rheinland-Pfalz",54523
1285574,"Diesdorf","29413","Sachsen-Anhalt",29413
357015,"Diespeck","91456","Bayern",91456
933895,"Dießen am Ammersee","86911","Bayern",86911
2801099,"Dietenheim","89165","Baden-Württemberg",89165
534273,"Dietenhofen","90599","Bayern",90599
2813130,"Dieterode","37318","Thüringen",37318
957057,"Dietersburg","84378","Bayern",84378
357039,"Dietersheim","91463","Bayern",91463
961860,"Dieterskirchen","92542","Bayern",92542
1028811,"Dietfurt an der Altmühl","92345","Bayern",92345
540448,"Diethardt","56355","Rheinland-Pfalz",56355
943745,"Dietingen","78661","Baden-Württemberg",78661
957646,"Dietmannsried","87463","Bayern",87463
935150,"Dietramszell","83623","Bayern",83623
1250689,"Dietrichingen","66484","Rheinland-Pfalz",66484
416276,"Dietzenbach","63128","Hessen",63128
2814975,"Dietzenrode/Vatterode","37318","Thüringen",37318
215964,"Dietzhölztal","35716","Hessen",35716
537139,"Diez","65582","Rheinland-Pfalz",65582
1245184,"Dill","55487","Rheinland-Pfalz",55487
215966,"Dillenburg","35683","Hessen",35683
215966,"Dillenburg","35684","Hessen",35684
215966,"Dillenburg","35685","Hessen",35685
215966,"Dillenburg","35686","Hessen",35686
215966,"Dillenburg","35687","Hessen",35687
215966,"Dillenburg","35688","Hessen",35688
215966,"Dillenburg","35689","Hessen",35689
215966,"Dillenburg","35690","Hessen",35690
959460,"Dillendorf","55481","Rheinland-Pfalz",55481
957026,"Dillingen a.d.Donau","89407","Bayern",89407
1184561,"Dillingen/Saar","66763","Saarland",66763
2828139,"Dillstädt","98530","Thüringen",98530
1251076,"Dimbach","76848","Rheinland-Pfalz",76848
1108051,"Dingdorf","54614","Rheinland-Pfalz",54614
2394547,"Dingelstädt","37351","Thüringen",37351
938017,"Dingen","25715","Schleswig-Holstein",25715
959903,"Dingolfing","84130","Bayern",84130
318257,"Dingolshausen","97497","Bayern",97497
1270371,"Dingsleben","98646","Thüringen",98646
534177,"Dinkelsbühl","91550","Bayern",91550
452583,"Dinkelscherben","86424","Bayern",86424
1400520,"Dinklage","49413","Niedersachsen",49413
54462,"Dinslaken","46535","Nordrhein-Westfalen",46535
54462,"Dinslaken","46537","Nordrhein-Westfalen",46537
54462,"Dinslaken","46539","Nordrhein-Westfalen",46539
1248587,"Dintesheim","55234","Rheinland-Pfalz",55234
2889816,"Dippach","99837","Thüringen",99837
454869,"Dipperz","36160","Hessen",36160
3409918,"Dippoldiswalde","01744","Sachsen",1744
957117,"Dirlewang","87742","Bayern",87742
957117,"Dirlewang","87782","Bayern",87782
1249740,"Dirmstein","67246","Rheinland-Pfalz",67246
2826521,"Dischingen","89561","Baden-Württemberg",89561
1086002,"Dissen","49201","Niedersachsen",49201
1322842,"Dissen-Striesow","03096","Brandenburg",3096
1332186,"Ditfurt","06484","Sachsen-Anhalt",6484
548039,"Ditscheid","56729","Rheinland-Pfalz",56729
318746,"Dittelbrunn","97456","Bayern",97456
1248782,"Dittelsheim-Heßloch","67596","Rheinland-Pfalz",67596
1015103,"Dittenheim","91723","Bayern",91723
2179156,"Dittersdorf","07907","Thüringen",7907
1246451,"Dittweiler","66903","Rheinland-Pfalz",66903
405817,"Ditzingen","71254","Baden-Württemberg",71254
374309,"Divitz-Spoldershagen","18314","Mecklenburg-Vorpommern",18314
449907,"Dobbertin","19399","Mecklenburg-Vorpommern",19399
1965797,"Dobbin-Linstow","18292","Mecklenburg-Vorpommern",18292
308260,"Dobel","75335","Baden-Württemberg",75335
415413,"Döbeln","04720","Sachsen",4720
1322948,"Doberlug-Kirchhain","03253","Brandenburg",3253
1322603,"Döbern","03159","Brandenburg",3159
1309671,"Doberschau-Gaußig","01877","Sachsen",1877
1309671,"Doberschau-Gaußig","02633","Sachsen",2633
1309671,"Doberschau-Gaußig","02692","Sachsen",2692
446698,"Doberschütz","04838","Sachsen",4838
289174,"Dobersdorf","24232","Schleswig-Holstein",24232
449946,"Dobin am See","19067","Mecklenburg-Vorpommern",19067
2778469,"Dobitschen","04626","Thüringen",4626
2856991,"Döbritschen","99441","Thüringen",99441
2179159,"Döbritz","07381","Thüringen",7381
1152677,"Dockendorf","54636","Rheinland-Pfalz",54636
949991,"Dockweiler","54552","Rheinland-Pfalz",54552
1259125,"Dodenburg","54518","Rheinland-Pfalz",54518
2786027,"Dogern","79804","Baden-Württemberg",79804
