"osm_id","ort","plz","bundesland","PLZ_Int"
1021707,"Döhlau","95182","Bayern",95182
534519,"Dohma","01796","Sachsen",1796
330972,"Dohm-Lammersdorf","54576","Rheinland-Pfalz",54576
455485,"Dohna","01809","Sachsen",1809
1259302,"Dohr","56812","Rheinland-Pfalz",56812
310311,"Dohren","21255","Niedersachsen",21255
2006904,"Dohren","49770","Niedersachsen",49770
1971864,"Dolgen am See","18299","Mecklenburg-Vorpommern",18299
1245842,"Dolgesheim","55278","Rheinland-Pfalz",55278
445841,"Dollern","21739","Niedersachsen",21739
1149278,"Dollerup","24989","Schleswig-Holstein",24989
943536,"Dollnstein","91795","Bayern",91795
1149235,"Dollrottfeld","24392","Schleswig-Holstein",24392
2817225,"Döllstädt","99100","Thüringen",99100
534091,"Dombühl","91601","Bayern",91601
1451530,"Dömitz","19303","Mecklenburg-Vorpommern",19303
1204715,"Dommershausen","56290","Rheinland-Pfalz",56290
446701,"Dommitzsch","04880","Sachsen",4880
449915,"Domsühl","19374","Mecklenburg-Vorpommern",19374
1242301,"Donaueschingen","78166","Baden-Württemberg",78166
964613,"Donaustauf","93093","Bayern",93093
582215,"Donauwörth","86609","Bayern",86609
2348385,"Donndorf","06571","Thüringen",6571
318260,"Donnersdorf","97499","Bayern",97499
1251059,"Donsieders","66978","Rheinland-Pfalz",66978
2772182,"Donzdorf","73072","Baden-Württemberg",73072
142679,"Dörentrup","32694","Nordrhein-Westfalen",32694
416547,"Dorfchemnitz","09619","Sachsen",9619
934750,"Dorfen","84405","Bayern",84405
455472,"Dorfhain","01738","Sachsen",1738
956802,"Dörfles-Esbach","96487","Bayern",96487
1504826,"Dorf Mecklenburg","23972","Mecklenburg-Vorpommern",23972
394509,"Dorfprozelten","97904","Bayern",97904
168449,"Dormagen","41539","Nordrhein-Westfalen",41539
168449,"Dormagen","41540","Nordrhein-Westfalen",41540
168449,"Dormagen","41541","Nordrhein-Westfalen",41541
168449,"Dormagen","41542","Nordrhein-Westfalen",41542
2780661,"Dormettingen","72358","Baden-Württemberg",72358
1080438,"Dormitz","91077","Bayern",91077
537140,"Dörnberg","56377","Rheinland-Pfalz",56377
537140,"Dörnberg","56379","Rheinland-Pfalz",56379
324302,"Dornburg","65599","Hessen",65599
2778363,"Dornburg-Camburg","07774","Thüringen",7774
1246420,"Dorn-Dürkheim","67585","Rheinland-Pfalz",67585
943746,"Dornhan","72175","Baden-Württemberg",72175
396564,"Dornheim","99310","Thüringen",99310
540060,"Dornholzhausen","56357","Rheinland-Pfalz",56357
310466,"Dörnick","24326","Schleswig-Holstein",24326
2788024,"Dornstadt","89160","Baden-Württemberg",89160
935832,"Dornstetten","72280","Baden-Württemberg",72280
898629,"Dornum","26553","Niedersachsen",26553
2007906,"Dörpen","26892","Niedersachsen",26892
554526,"Dörphof","24398","Schleswig-Holstein",24398
965579,"Dörpling","25794","Schleswig-Holstein",25794
1157656,"Dörpstedt","24869","Schleswig-Holstein",24869
1243983,"Dörrebach","55444","Rheinland-Pfalz",55444
1252829,"Dörrenbach","76889","Rheinland-Pfalz",76889
1253981,"Dörrmoschel","67806","Rheinland-Pfalz",67806
539914,"Dörscheid","56348","Rheinland-Pfalz",56348
539715,"Dörsdorf","56370","Rheinland-Pfalz",56370
1060415,"Dorsel","53533","Rheinland-Pfalz",53533
1243998,"Dorsheim","55452","Rheinland-Pfalz",55452
1432669,"Dorstadt","38312","Niedersachsen",38312
63505,"Dorsten","46282","Nordrhein-Westfalen",46282
63505,"Dorsten","46284","Nordrhein-Westfalen",46284
63505,"Dorsten","46286","Nordrhein-Westfalen",46286
1182322,"Dörth","56281","Rheinland-Pfalz",56281
1829065,"Dortmund","44135","Nordrhein-Westfalen",44135
1829065,"Dortmund","44137","Nordrhein-Westfalen",44137
1829065,"Dortmund","44139","Nordrhein-Westfalen",44139
1829065,"Dortmund","44141","Nordrhein-Westfalen",44141
1829065,"Dortmund","44143","Nordrhein-Westfalen",44143
1829065,"Dortmund","44145","Nordrhein-Westfalen",44145
1829065,"Dortmund","44147","Nordrhein-Westfalen",44147
1829065,"Dortmund","44149","Nordrhein-Westfalen",44149
1829065,"Dortmund","44225","Nordrhein-Westfalen",44225
1829065,"Dortmund","44227","Nordrhein-Westfalen",44227
1829065,"Dortmund","44229","Nordrhein-Westfalen",44229
1829065,"Dortmund","44263","Nordrhein-Westfalen",44263
1829065,"Dortmund","44265","Nordrhein-Westfalen",44265
1829065,"Dortmund","44267","Nordrhein-Westfalen",44267
1829065,"Dortmund","44269","Nordrhein-Westfalen",44269
1829065,"Dortmund","44287","Nordrhein-Westfalen",44287
1829065,"Dortmund","44289","Nordrhein-Westfalen",44289
1829065,"Dortmund","44309","Nordrhein-Westfalen",44309
1829065,"Dortmund","44319","Nordrhein-Westfalen",44319
1829065,"Dortmund","44328","Nordrhein-Westfalen",44328
1829065,"Dortmund","44329","Nordrhein-Westfalen",44329
1829065,"Dortmund","44339","Nordrhein-Westfalen",44339
1829065,"Dortmund","44357","Nordrhein-Westfalen",44357
1829065,"Dortmund","44359","Nordrhein-Westfalen",44359
1829065,"Dortmund","44369","Nordrhein-Westfalen",44369
1829065,"Dortmund","44379","Nordrhein-Westfalen",44379
1829065,"Dortmund","44388","Nordrhein-Westfalen",44388
1182604,"Dörverden","27313","Niedersachsen",27313
376860,"Dörzbach","74677","Baden-Württemberg",74677
1273285,"Döschnitz","07429","Thüringen",7429
454179,"Dossenheim","69221","Baden-Württemberg",69221
1187317,"Dötlingen","27801","Niedersachsen",27801
2780662,"Dotternhausen","72359","Baden-Württemberg",72359
445741,"Döttesfeld","56305","Rheinland-Pfalz",56305
1322809,"Drachhausen","03185","Brandenburg",3185
959174,"Drachselsried","94256","Bayern",94256
2772183,"Drackenstein","73345","Baden-Württemberg",73345
308488,"Drage","21423","Niedersachsen",21423
450076,"Drage","25582","Schleswig-Holstein",25582
1402988,"Drage","25840","Schleswig-Holstein",25840
1402988,"Drage","25878","Schleswig-Holstein",25878
1444889,"Dragun","19205","Mecklenburg-Vorpommern",19205
1389403,"Drahnsdorf","15938","Brandenburg",15938
1183250,"Drakenburg","31623","Niedersachsen",31623
1399074,"Dransfeld","37127","Niedersachsen",37127
1437953,"Dranske","18556","Mecklenburg-Vorpommern",18556
2179157,"Dreba","07806","Thüringen",7806
379269,"Drebach","09430","Sachsen",9430
1460920,"Drebber","49457","Niedersachsen",49457
1322549,"Drebkau","03116","Brandenburg",3116
372345,"Drechow","18465","Mecklenburg-Vorpommern",18465
1075143,"Drees","53520","Rheinland-Pfalz",53520
1302387,"Dreetz","16845","Brandenburg",16845
1963381,"Dreetz","18249","Mecklenburg-Vorpommern",18249
422765,"Dreggers","23845","Schleswig-Holstein",23845
1322807,"Drehnow","03185","Brandenburg",3185
659750,"Dreieich","63303","Hessen",63303
453154,"Dreifelden","57629","Rheinland-Pfalz",57629
2802226,"Drei Gleichen","99869","Thüringen",99869
446702,"Dreiheide","04860","Sachsen",4860
534475,"Dreikirchen","56414","Rheinland-Pfalz",56414
1259128,"Dreis","54518","Rheinland-Pfalz",54518
451703,"Dreisbach","56472","Rheinland-Pfalz",56472
950001,"Dreis-Brück","54552","Rheinland-Pfalz",54552
1254396,"Dreisen","67816","Rheinland-Pfalz",67816
2179158,"Dreitzsch","07819","Thüringen",7819
1415602,"Drelsdorf","25853","Schleswig-Holstein",25853
152286,"Drensteinfurt","48317","Nordrhein-Westfalen",48317
1621065,"Drentwede","49406","Niedersachsen",49406
1438075,"Dreschvitz","18573","Mecklenburg-Vorpommern",18573
191645,"Dresden","01067","Sachsen",1067
191645,"Dresden","01069","Sachsen",1069
191645,"Dresden","01097","Sachsen",1097
191645,"Dresden","01099","Sachsen",1099
191645,"Dresden","01108","Sachsen",1108
191645,"Dresden","01109","Sachsen",1109
191645,"Dresden","01127","Sachsen",1127
191645,"Dresden","01129","Sachsen",1129
191645,"Dresden","01139","Sachsen",1139
191645,"Dresden","01156","Sachsen",1156
191645,"Dresden","01157","Sachsen",1157
191645,"Dresden","01159","Sachsen",1159
191645,"Dresden","01169","Sachsen",1169
191645,"Dresden","01187","Sachsen",1187
191645,"Dresden","01189","Sachsen",1189
191645,"Dresden","01217","Sachsen",1217
191645,"Dresden","01219","Sachsen",1219
191645,"Dresden","01237","Sachsen",1237
191645,"Dresden","01239","Sachsen",1239
191645,"Dresden","01257","Sachsen",1257
191645,"Dresden","01259","Sachsen",1259
191645,"Dresden","01277","Sachsen",1277
191645,"Dresden","01279","Sachsen",1279
191645,"Dresden","01307","Sachsen",1307
191645,"Dresden","01309","Sachsen",1309
191645,"Dresden","01324","Sachsen",1324
191645,"Dresden","01326","Sachsen",1326
191645,"Dresden","01328","Sachsen",1328
191645,"Dresden","01465","Sachsen",1465
280541,"Drestedt","21255","Niedersachsen",21255
280541,"Drestedt","21279","Niedersachsen",21279
215973,"Driedorf","35759","Hessen",35759
1273296,"Dröbischau","07426","Thüringen",7426
444768,"Drochtersen","21706","Niedersachsen",21706
2778470,"Drogen","04626","Thüringen",4626
1273362,"Drognitz","07338","Thüringen",7338
163174,"Drolshagen","57489","Nordrhein-Westfalen",57489
2404191,"Droyßig","06722","Sachsen-Anhalt",6722
1463294,"Düchelsdorf","23847","Schleswig-Holstein",23847
1432547,"Ducherow","17398","Mecklenburg-Vorpommern",17398
1244041,"Duchroth","55585","Rheinland-Pfalz",55585
1244041,"Duchroth","67826","Rheinland-Pfalz",67826
1427273,"Duckow","17139","Mecklenburg-Vorpommern",17139
1152662,"Dudeldorf","54647","Rheinland-Pfalz",54647
444950,"Düdenbüttel","21709","Niedersachsen",21709
422704,"Dudenhofen","67373","Rheinland-Pfalz",67373
1399072,"Duderstadt","37115","Niedersachsen",37115
965016,"Duggendorf","93182","Bayern",93182
965016,"Duggendorf","93195","Bayern",93195
6683478,"Duingen","31089","Niedersachsen",31089
62456,"Duisburg","47051","Nordrhein-Westfalen",47051
62456,"Duisburg","47053","Nordrhein-Westfalen",47053
62456,"Duisburg","47055","Nordrhein-Westfalen",47055
62456,"Duisburg","47057","Nordrhein-Westfalen",47057
62456,"Duisburg","47058","Nordrhein-Westfalen",47058
62456,"Duisburg","47059","Nordrhein-Westfalen",47059
62456,"Duisburg","47119","Nordrhein-Westfalen",47119
62456,"Duisburg","47137","Nordrhein-Westfalen",47137
62456,"Duisburg","47138","Nordrhein-Westfalen",47138
62456,"Duisburg","47139","Nordrhein-Westfalen",47139
62456,"Duisburg","47166","Nordrhein-Westfalen",47166
62456,"Duisburg","47167","Nordrhein-Westfalen",47167
62456,"Duisburg","47169","Nordrhein-Westfalen",47169
62456,"Duisburg","47178","Nordrhein-Westfalen",47178
62456,"Duisburg","47179","Nordrhein-Westfalen",47179
62456,"Duisburg","47198","Nordrhein-Westfalen",47198
62456,"Duisburg","47199","Nordrhein-Westfalen",47199
62456,"Duisburg","47226","Nordrhein-Westfalen",47226
62456,"Duisburg","47228","Nordrhein-Westfalen",47228
62456,"Duisburg","47229","Nordrhein-Westfalen",47229
62456,"Duisburg","47239","Nordrhein-Westfalen",47239
62456,"Duisburg","47249","Nordrhein-Westfalen",47249
62456,"Duisburg","47259","Nordrhein-Westfalen",47259
62456,"Duisburg","47269","Nordrhein-Westfalen",47269
62456,"Duisburg","47279","Nordrhein-Westfalen",47279
157767,"Dülmen","48249","Nordrhein-Westfalen",48249
1451536,"Dümmer","19073","Mecklenburg-Vorpommern",19073
394342,"Dummerstorf","18196","Mecklenburg-Vorpommern",18196
1060429,"Dümpelfeld","53520","Rheinland-Pfalz",53520
1266513,"Dünfus","56754","Rheinland-Pfalz",56754
1259836,"Düngenheim","56761","Rheinland-Pfalz",56761
943753,"Dunningen","78655","Baden-Württemberg",78655
943753,"Dunningen","78713","Baden-Württemberg",78713
2012319,"Dünsen","27243","Niedersachsen",27243
1428584,"Dunsum","25938","Schleswig-Holstein",25938
2012453,"Dunum","26427","Niedersachsen",26427
2896616,"Dünwald","99976","Thüringen",99976
1246449,"Dunzweiler","66916","Rheinland-Pfalz",66916
1074557,"Duppach","54597","Rheinland-Pfalz",54597
957723,"Durach","87471","Bayern",87471
452991,"Durbach","77770","Baden-Württemberg",77770
1231968,"Dürbheim","78589","Baden-Württemberg",78589
1231972,"Durchhausen","78591","Baden-Württemberg",78591
163046,"Düren","52349","Nordrhein-Westfalen",52349
163046,"Düren","52351","Nordrhein-Westfalen",52351
163046,"Düren","52353","Nordrhein-Westfalen",52353
163046,"Düren","52355","Nordrhein-Westfalen",52355
915410,"Durlangen","73568","Baden-Württemberg",73568
2802281,"Dürmentingen","88525","Baden-Württemberg",88525
907159,"Durmersheim","76448","Baden-Württemberg",76448
2792632,"Dürnau","73105","Baden-Württemberg",73105
2801318,"Dürnau","88422","Baden-Württemberg",88422
1311100,"Dürrhennersdorf","02708","Sachsen",2708
445742,"Dürrholz","56307","Rheinland-Pfalz",56307
964238,"Dürrlauingen","89350","Bayern",89350
534520,"Dürrröhrsdorf-Dittersbach","01833","Sachsen",1833
534176,"Dürrwangen","91602","Bayern",91602
62539,"Düsseldorf","40210","Nordrhein-Westfalen",40210
62539,"Düsseldorf","40211","Nordrhein-Westfalen",40211
62539,"Düsseldorf","40212","Nordrhein-Westfalen",40212
62539,"Düsseldorf","40213","Nordrhein-Westfalen",40213
62539,"Düsseldorf","40215","Nordrhein-Westfalen",40215
62539,"Düsseldorf","40217","Nordrhein-Westfalen",40217
62539,"Düsseldorf","40219","Nordrhein-Westfalen",40219
62539,"Düsseldorf","40221","Nordrhein-Westfalen",40221
62539,"Düsseldorf","40223","Nordrhein-Westfalen",40223
62539,"Düsseldorf","40225","Nordrhein-Westfalen",40225
62539,"Düsseldorf","40227","Nordrhein-Westfalen",40227
62539,"Düsseldorf","40229","Nordrhein-Westfalen",40229
62539,"Düsseldorf","40231","Nordrhein-Westfalen",40231
62539,"Düsseldorf","40233","Nordrhein-Westfalen",40233
62539,"Düsseldorf","40235","Nordrhein-Westfalen",40235
62539,"Düsseldorf","40237","Nordrhein-Westfalen",40237
62539,"Düsseldorf","40239","Nordrhein-Westfalen",40239
62539,"Düsseldorf","40468","Nordrhein-Westfalen",40468
62539,"Düsseldorf","40470","Nordrhein-Westfalen",40470
62539,"Düsseldorf","40472","Nordrhein-Westfalen",40472
62539,"Düsseldorf","40474","Nordrhein-Westfalen",40474
62539,"Düsseldorf","40476","Nordrhein-Westfalen",40476
62539,"Düsseldorf","40477","Nordrhein-Westfalen",40477
62539,"Düsseldorf","40479","Nordrhein-Westfalen",40479
62539,"Düsseldorf","40489","Nordrhein-Westfalen",40489
62539,"Düsseldorf","40545","Nordrhein-Westfalen",40545
62539,"Düsseldorf","40547","Nordrhein-Westfalen",40547
62539,"Düsseldorf","40549","Nordrhein-Westfalen",40549
62539,"Düsseldorf","40589","Nordrhein-Westfalen",40589
62539,"Düsseldorf","40591","Nordrhein-Westfalen",40591
62539,"Düsseldorf","40593","Nordrhein-Westfalen",40593
62539,"Düsseldorf","40595","Nordrhein-Westfalen",40595
62539,"Düsseldorf","40597","Nordrhein-Westfalen",40597
62539,"Düsseldorf","40599","Nordrhein-Westfalen",40599
62539,"Düsseldorf","40625","Nordrhein-Westfalen",40625
62539,"Düsseldorf","40627","Nordrhein-Westfalen",40627
62539,"Düsseldorf","40629","Nordrhein-Westfalen",40629
62539,"Düsseldorf","40721","Nordrhein-Westfalen",40721
2778747,"Dußlingen","72144","Baden-Württemberg",72144
1465815,"Duvensee","23898","Schleswig-Holstein",23898
2389086,"Ebeleben","99713","Thüringen",99713
388843,"Ebelsbach","97500","Bayern",97500
1026854,"Ebensfeld","96250","Bayern",96250
2900652,"Ebenshausen","99826","Thüringen",99826
2808125,"Ebenweiler","88370","Baden-Württemberg",88370
453363,"Eberbach","64754","Baden-Württemberg",64754
453363,"Eberbach","69412","Baden-Württemberg",69412
453363,"Eberbach","69429","Baden-Württemberg",69429
453363,"Eberbach","69434","Baden-Württemberg",69434
405819,"Eberdingen","71735","Baden-Württemberg",71735
936944,"Eberfing","82390","Bayern",82390
1399066,"Ebergötzen","37136","Niedersachsen",37136
2801319,"Eberhardzell","88436","Baden-Württemberg",88436
1028562,"Ebermannsdorf","92263","Bayern",92263
1080480,"Ebermannstadt","91320","Bayern",91320
388838,"Ebern","96106","Bayern",96106
535126,"Ebernhahn","56424","Rheinland-Pfalz",56424
551161,"Ebersbach","01561","Sachsen",1561
2792717,"Ebersbach an der Fils","73061","Baden-Württemberg",73061
2808126,"Ebersbach-Musbach","88371","Baden-Württemberg",88371
1605089,"Ebersbach-Neugersdorf","02727","Sachsen",2727
1605089,"Ebersbach-Neugersdorf","02730","Sachsen",2730
929913,"Ebersberg","85560","Bayern",85560
454870,"Ebersburg","36157","Hessen",36157
1079024,"Ebersdorf","27432","Niedersachsen",27432
956869,"Ebersdorf b.Coburg","96237","Bayern",96237
962702,"Ebershausen","86491","Bayern",86491
409712,"Eberstadt","74246","Baden-Württemberg",74246
2856442,"Eberstedt","99518","Thüringen",99518
1318338,"Eberswalde","16225","Brandenburg",16225
1318338,"Eberswalde","16227","Brandenburg",16227
539703,"Ebertshausen","56370","Rheinland-Pfalz",56370
1249742,"Ebertsheim","67280","Rheinland-Pfalz",67280
1181073,"Ebhausen","72224","Baden-Württemberg",72224
975283,"Ebnath","95683","Bayern",95683
1077546,"Ebrach","96157","Bayern",96157
1946218,"Ebringen","79285","Baden-Württemberg",79285
225500,"Ebsdorfergrund","35085","Hessen",35085
1460253,"Ebstorf","29574","Niedersachsen",29574
1978256,"Echem","21379","Niedersachsen",21379
30009,"Eching","85386","Bayern",85386
190916,"Eching","84174","Bayern",84174
933872,"Eching am Ammersee","82279","Bayern",82279
1163500,"Echternacherbrück","54668","Rheinland-Pfalz",54668
1152697,"Echtershausen","54636","Rheinland-Pfalz",54636
450107,"Echzell","61200","Hessen",61200
450107,"Echzell","61209","Hessen",61209
2402487,"Eckartsberga","06648","Sachsen-Anhalt",6648
1248628,"Eckelsheim","55599","Rheinland-Pfalz",55599
1243988,"Eckenroth","55444","Rheinland-Pfalz",55444
1016515,"Eckental","90542","Bayern",90542
190839,"Eckernförde","24340","Schleswig-Holstein",24340
1070986,"Eckersdorf","95488","Bayern",95488
1245066,"Eckersweiler","55777","Rheinland-Pfalz",55777
1258887,"Eckfeld","54531","Rheinland-Pfalz",54531
448015,"Ecklak","25572","Schleswig-Holstein",25572
2393747,"Ecklingerode","37339","Thüringen",37339
2411290,"Eckstedt","99195","Thüringen",99195
938057,"Eddelak","25715","Schleswig-Holstein",25715
1028554,"Edelsfeld","92265","Bayern",92265
1182562,"Edemissen","31234","Niedersachsen",31234
1252494,"Edenkoben","67480","Rheinland-Pfalz",67480
962451,"Ederheim","86739","Bayern",86739
452204,"Edermünde","34295","Hessen",34295
2397424,"Edersleben","06528","Sachsen-Anhalt",6528
443585,"Edertal","34549","Hessen",34549
1252460,"Edesheim","67483","Rheinland-Pfalz",67483
1186750,"Edewecht","26188","Niedersachsen",26188
1259306,"Ediger-Eller","56814","Rheinland-Pfalz",56814
454170,"Edingen-Neckarhausen","68535","Baden-Württemberg",68535
2186917,"Edling","83533","Bayern",83533
2515189,"Effelder","37359","Thüringen",37359
1080511,"Effeltrich","91090","Bayern",91090
1130296,"Efringen-Kirchen","79588","Baden-Württemberg",79588
1357520,"Egeln","39435","Sachsen-Anhalt",39435
659744,"Egelsbach","63329","Hessen",63329
1174487,"Egenhausen","72227","Baden-Württemberg",72227
933502,"Egenhofen","82281","Bayern",82281
1231977,"Egesheim","78592","Baden-Württemberg",78592
309521,"Egestorf","21272","Niedersachsen",21272
958250,"Egg an der Günz","87743","Bayern",87743
1156129,"Eggebek","24852","Schleswig-Holstein",24852
957062,"Eggenfelden","84307","Bayern",84307
659822,"Eggenstein-Leopoldshafen","76344","Baden-Württemberg",76344
445500,"Eggenthal","87653","Bayern",87653
2013412,"Eggermühlen","49577","Niedersachsen",49577
1408061,"Eggesin","17367","Mecklenburg-Vorpommern",17367
1408061,"Eggesin","17375","Mecklenburg-Vorpommern",17375
2785285,"Eggingen","79805","Baden-Württemberg",79805
957069,"Egglham","84385","Bayern",84385
940903,"Egglkofen","84546","Bayern",84546
1080493,"Eggolsheim","91330","Bayern",91330
2186918,"Eggstätt","83125","Bayern",83125
939497,"Eggstedt","25721","Schleswig-Holstein",25721
958117,"Eging a.See","94535","Bayern",94535
936935,"Eglfing","82436","Bayern",82436
935126,"Egling","82544","Bayern",82544
933767,"Egling an der Paar","86492","Bayern",86492
1080516,"Egloffstein","91349","Bayern",91349
929823,"Egmating","85658","Bayern",85658
943550,"Egweil","85116","Bayern",85116
943678,"Ehekirchen","86676","Bayern",86676
445851,"Ehingen","86678","Bayern",86678
534400,"Ehingen","91725","Bayern",91725
962607,"Ehingen a.Ries","86741","Bayern",86741
2803461,"Ehingen (Donau)","89584","Baden-Württemberg",89584
1152672,"Ehlenz","54636","Rheinland-Pfalz",54636
444705,"Ehlscheid","56581","Rheinland-Pfalz",56581
553602,"Ehndorf","24647","Schleswig-Holstein",24647
722146,"Ehningen","71139","Baden-Württemberg",71139
540449,"Ehr","56357","Rheinland-Pfalz",56357
1330378,"Ehra-Lessien","38468","Niedersachsen",38468
454871,"Ehrenberg","36115","Hessen",36115
1273305,"Ehrenberg","98660","Thüringen",98660
1461198,"Ehrenburg","27248","Niedersachsen",27248
536588,"Ehrenfriedersdorf","09427","Sachsen",9427
1946220,"Ehrenkirchen","79238","Baden-Württemberg",79238
215976,"Ehringshausen","35630","Hessen",35630
1246583,"Ehweiler","66871","Rheinland-Pfalz",66871
163057,"Eibelstadt","97246","Bayern",97246
418995,"Eibenstock","08309","Sachsen",8309
1248405,"Eich","67575","Rheinland-Pfalz",67575
418888,"Eichelhardt","57612","Rheinland-Pfalz",57612
415717,"Eichen","57632","Rheinland-Pfalz",57632
933488,"Eichenau","82223","Bayern",82223
1060407,"Eichenbach","53533","Rheinland-Pfalz",53533
1273265,"Eichenberg","98553","Thüringen",98553
2748748,"Eichenberg","07768","Thüringen",7768
393541,"Eichenbühl","63928","Bayern",63928
393541,"Eichenbühl","74731","Bayern",74731
393541,"Eichenbühl","97896","Bayern",97896
959906,"Eichendorf","94428","Bayern",94428
454872,"Eichenzell","36124","Hessen",36124
443614,"Eichigt","08626","Sachsen",8626
943557,"Eichstätt","85072","Bayern",85072
1284757,"Eichstedt (Altmark)","39596","Sachsen-Anhalt",39596
2808127,"Eichstegen","88361","Baden-Württemberg",88361
70125,"Eichstetten","79356","Baden-Württemberg",79356
2396095,"Eichstruth","37318","Thüringen",37318
55773,"Eichwalde","15732","Brandenburg",15732
1808862,"Eickeloh","29693","Niedersachsen",29693
1797622,"Eicklingen","29358","Niedersachsen",29358
1236166,"Eigeltingen","78253","Baden-Württemberg",78253
445965,"Eilenburg","04838","Sachsen",4838
1113745,"Eilscheid","54649","Rheinland-Pfalz",54649
1286659,"Eilsleben","39365","Sachsen-Anhalt",39365
1168893,"Eime","31036","Niedersachsen",31036
1130291,"Eimeldingen","79591","Baden-Württemberg",79591
2014130,"Eimen","37632","Niedersachsen",37632
1460254,"Eimke","29578","Niedersachsen",29578
1245839,"Eimsheim","55278","Rheinland-Pfalz",55278
156752,"Einbeck","37574","Niedersachsen",37574
2778364,"Eineborn","07646","Thüringen",7646
1469264,"Einhaus","23911","Schleswig-Holstein",23911
537053,"Einhausen","64683","Hessen",64683
2828157,"Einhausen","98617","Thüringen",98617
543118,"Einig","56751","Rheinland-Pfalz",56751
1246680,"Einöllen","67753","Rheinland-Pfalz",67753
1254387,"Einselthum","67308","Rheinland-Pfalz",67308
2186919,"Eiselfing","83549","Bayern",83549
62370,"Eisenach","99817","Thüringen",99817
1163511,"Eisenach","54298","Rheinland-Pfalz",54298
319152,"Eisenbach","79871","Baden-Württemberg",79871
448305,"Eisenberg","87637","Bayern",87637
2778365,"Eisenberg","07607","Thüringen",7607
1254494,"Eisenberg (Pfalz)","67304","Rheinland-Pfalz",67304
548552,"Eisendorf","24589","Schleswig-Holstein",24589
182343,"Eisenheim","97247","Bayern",97247
1384824,"Eisenhüttenstadt","15890","Brandenburg",15890
1258866,"Eisenschmitt","54533","Rheinland-Pfalz",54533
1266455,"Eisfeld","98673","Thüringen",98673
539716,"Eisighofen","56370","Rheinland-Pfalz",56370
57786,"Eisingen","75239","Baden-Württemberg",75239
180683,"Eisingen","97249","Bayern",97249
2792100,"Eislingen/Fils","73054","Baden-Württemberg",73054
453831,"Eitelborn","56337","Rheinland-Pfalz",56337
943547,"Eitensheim","85117","Bayern",85117
454873,"Eiterfeld","36132","Hessen",36132
173114,"Eitorf","53783","Nordrhein-Westfalen",53783
934754,"Eitting","85462","Bayern",85462
372349,"Eixen","18334","Mecklenburg-Vorpommern",18334
1432666,"Elbe","38274","Niedersachsen",38274
421921,"Elben","57580","Rheinland-Pfalz",57580
1283582,"Elbe-Parey","39307","Sachsen-Anhalt",39307
1283582,"Elbe-Parey","39317","Sachsen-Anhalt",39317
534476,"Elbingen","56459","Rheinland-Pfalz",56459
1416146,"Elbingerode","37412","Niedersachsen",37412
324301,"Elbtal","65627","Hessen",65627
907240,"Elchesheim-Illingen","76477","Baden-Württemberg",76477
941078,"Elchingen","89081","Bayern",89081
941078,"Elchingen","89275","Bayern",89275
1244327,"Elchweiler","55765","Rheinland-Pfalz",55765
1451573,"Eldena","19294","Mecklenburg-Vorpommern",19294
1797684,"Eldingen","29351","Niedersachsen",29351
383589,"Elfershausen","97725","Bayern",97725
165448,"Elgersburg","98716","Thüringen",98716
1405509,"Elisabeth-Sophien-Koog","25845","Schleswig-Holstein",25845
421926,"Elkenroth","57578","Rheinland-Pfalz",57578
1177207,"Elleben","99334","Thüringen",99334
444397,"Ellefeld","08236","Sachsen",8236
915556,"Ellenberg","73488","Baden-Württemberg",73488
1244289,"Ellenberg","55765","Rheinland-Pfalz",55765
533579,"Ellenhausen","56242","Rheinland-Pfalz",56242
1259307,"Ellenz-Poltersdorf","56821","Rheinland-Pfalz",56821
