"osm_id","ort","plz","bundesland","PLZ_Int"
442763,"Ellerau","25479","Schleswig-Holstein",25479
443703,"Ellerbek","25474","Schleswig-Holstein",25474
548553,"Ellerdorf","24589","Schleswig-Holstein",24589
443360,"Ellerhoop","25373","Schleswig-Holstein",25373
1241479,"Ellern (Hunsrück)","55497","Rheinland-Pfalz",55497
2410082,"Ellersleben","99628","Thüringen",99628
1249958,"Ellerstadt","67158","Rheinland-Pfalz",67158
445853,"Ellgau","86679","Bayern",86679
410474,"Ellhofen","74248","Baden-Württemberg",74248
1418483,"Ellhöft","25923","Schleswig-Holstein",25923
1015150,"Ellingen","91792","Bayern",91792
2247557,"Ellingshausen","98617","Thüringen",98617
1156154,"Ellingstedt","24870","Schleswig-Holstein",24870
2400373,"Ellrich","99755","Thüringen",99755
1085801,"Ellscheid","54552","Rheinland-Pfalz",54552
915558,"Ellwangen (Jagst)","73479","Baden-Württemberg",73479
1246407,"Ellweiler","55765","Rheinland-Pfalz",55765
964146,"Ellzee","89352","Bayern",89352
374140,"Elmenhorst","18510","Mecklenburg-Vorpommern",18510
453727,"Elmenhorst","23869","Schleswig-Holstein",23869
1467348,"Elmenhorst","21493","Schleswig-Holstein",21493
390655,"Elmenhorst/Lichtenhagen","18107","Mecklenburg-Vorpommern",18107
443302,"Elmshorn","25335","Schleswig-Holstein",25335
443302,"Elmshorn","25336","Schleswig-Holstein",25336
443302,"Elmshorn","25337","Schleswig-Holstein",25337
1249989,"Elmstein","67471","Rheinland-Pfalz",67471
417592,"Elpersbüttel","25704","Schleswig-Holstein",25704
168468,"Elsdorf","50189","Nordrhein-Westfalen",50189
1079017,"Elsdorf","27404","Niedersachsen",27404
556602,"Elsdorf-Westermühlen","24800","Schleswig-Holstein",24800
956666,"Elsendorf","84094","Bayern",84094
394529,"Elsenfeld","63820","Bayern",63820
532790,"Elsfleth","26931","Niedersachsen",26931
447315,"Elskop","25361","Schleswig-Holstein",25361
534445,"Elsnig","04880","Sachsen",4880
533248,"Elsoff (Westerwald)","56479","Rheinland-Pfalz",56479
2404585,"Elsteraue","06729","Sachsen-Anhalt",6729
446591,"Elsterberg","07985","Sachsen",7985
1309584,"Elsterheide","02979","Sachsen",2979
420241,"Elstertrebnitz","04523","Sachsen",4523
1303791,"Elsterwerda","04910","Brandenburg",4910
1307660,"Elstra","01920","Sachsen",1920
536630,"Elterlein","09481","Sachsen",9481
387775,"Eltmann","97483","Bayern",97483
408592,"Eltville am Rhein","65343","Hessen",65343
408592,"Eltville am Rhein","65344","Hessen",65344
408592,"Eltville am Rhein","65345","Hessen",65345
408592,"Eltville am Rhein","65346","Hessen",65346
408592,"Eltville am Rhein","65347","Hessen",65347
2075100,"Elxleben","99334","Thüringen",99334
2411240,"Elxleben","99189","Thüringen",99189
324304,"Elz","65604","Hessen",65604
1112863,"Elzach","79215","Baden-Württemberg",79215
1168912,"Elze","31008","Niedersachsen",31008
403740,"Elztal","74834","Baden-Württemberg",74834
1246624,"Elzweiler","66887","Rheinland-Pfalz",66887
1385857,"Embsen","21409","Niedersachsen",21409
548583,"Embühren","24819","Schleswig-Holstein",24819
62562,"Emden","26721","Niedersachsen",26721
62562,"Emden","26723","Niedersachsen",26723
62562,"Emden","26725","Niedersachsen",26725
2803463,"Emeringen","88499","Baden-Württemberg",88499
2803398,"Emerkingen","89607","Baden-Württemberg",89607
445151,"Emersacker","86494","Bayern",86494
548546,"Emkendorf","24802","Schleswig-Holstein",24802
2816612,"Emleben","99869","Thüringen",99869
1821148,"Emlichheim","49824","Niedersachsen",49824
1171887,"Emmelbaum","54673","Rheinland-Pfalz",54673
1420452,"Emmelsbüll-Horsbüll","25924","Schleswig-Holstein",25924
1182314,"Emmelshausen","56281","Rheinland-Pfalz",56281
1124268,"Emmendingen","79312","Baden-Württemberg",79312
1246441,"Emmendorf","29579","Niedersachsen",29579
167945,"Emmerich am Rhein","46446","Nordrhein-Westfalen",46446
929918,"Emmering","83550","Bayern",83550
933487,"Emmering","82275","Bayern",82275
1184315,"Emmerthal","31860","Niedersachsen",31860
942032,"Emmerting","84547","Bayern",84547
421952,"Emmerzhausen","57520","Rheinland-Pfalz",57520
1231982,"Emmingen-Liptingen","78576","Baden-Württemberg",78576
2900132,"Empfertshausen","36452","Thüringen",36452
935840,"Empfingen","72186","Baden-Württemberg",72186
1075656,"Emsbüren","48488","Niedersachsen",48488
155714,"Emsdetten","48282","Nordrhein-Westfalen",48282
357028,"Emskirchen","91448","Bayern",91448
1109687,"Emstek","49685","Niedersachsen",49685
1292743,"Emtinghausen","27321","Niedersachsen",27321
1070998,"Emtmannsberg","95517","Bayern",95517
1124262,"Endingen","79346","Baden-Württemberg",79346
540450,"Endlichhofen","56355","Rheinland-Pfalz",56355
2506805,"Endschütz","07570","Thüringen",7570
2012816,"Engden","48465","Niedersachsen",48465
447192,"Engelbrechtsche Wildnis","25348","Schleswig-Holstein",25348
941604,"Engelsberg","84549","Bayern",84549
57996,"Engelsbrand","75331","Baden-Württemberg",75331
444947,"Engelschoff","21710","Niedersachsen",21710
173854,"Engelskirchen","51766","Nordrhein-Westfalen",51766
1245799,"Engelstadt","55270","Rheinland-Pfalz",55270
966156,"Engelthal","91238","Bayern",91238
1104293,"Engen","78234","Baden-Württemberg",78234
147441,"Enger","32130","Nordrhein-Westfalen",32130
1416962,"Enge-Sande","25917","Schleswig-Holstein",25917
2773169,"Engstingen","72829","Baden-Württemberg",72829
2772632,"Eningen unter Achalm","72800","Baden-Württemberg",72800
1186706,"Enkenbach-Alsenborn","67677","Rheinland-Pfalz",67677
1261695,"Enkirch","56850","Rheinland-Pfalz",56850
1813352,"Ennepetal","58256","Nordrhein-Westfalen",58256
152288,"Ennigerloh","59320","Nordrhein-Westfalen",59320
1255938,"Ensch","54340","Rheinland-Pfalz",54340
1028544,"Ensdorf","92266","Bayern",92266
1184563,"Ensdorf/Saar","66806","Saarland",66806
153511,"Ense","59469","Nordrhein-Westfalen",59469
1248402,"Ensheim","55232","Rheinland-Pfalz",55232
535005,"Enspel","57647","Rheinland-Pfalz",57647
1152687,"Enzen","54646","Rheinland-Pfalz",54646
911671,"Enzklösterle","75337","Baden-Württemberg",75337
416356,"Epenwöhrden","25704","Schleswig-Holstein",25704
453368,"Epfenbach","74925","Baden-Württemberg",74925
943751,"Epfendorf","78736","Baden-Württemberg",78736
1187149,"Eppelborn","66571","Saarland",66571
454169,"Eppelheim","69214","Baden-Württemberg",69214
1248573,"Eppelsheim","55234","Rheinland-Pfalz",55234
448132,"Eppenberg","56759","Rheinland-Pfalz",56759
1251152,"Eppenbrunn","66957","Rheinland-Pfalz",66957
416476,"Eppendorf","09575","Sachsen",9575
537141,"Eppenrod","65558","Rheinland-Pfalz",65558
958972,"Eppenschlag","94536","Bayern",94536
452391,"Eppertshausen","64859","Hessen",64859
410520,"Eppingen","75031","Baden-Württemberg",75031
957745,"Eppishausen","87745","Bayern",87745
393359,"Eppstein","65817","Hessen",65817
451798,"Erbach","64711","Hessen",64711
1241477,"Erbach","55494","Rheinland-Pfalz",55494
2790226,"Erbach","89155","Baden-Württemberg",89155
975241,"Erbendorf","92681","Bayern",92681
2536307,"Erbenhausen","98634","Thüringen",98634
1248576,"Erbes-Büdesheim","55234","Rheinland-Pfalz",55234
1258361,"Erden","54492","Rheinland-Pfalz",54492
1246629,"Erdesbach","66887","Rheinland-Pfalz",66887
934743,"Erding","85435","Bayern",85435
405288,"Erdmannhausen","71729","Baden-Württemberg",71729
546905,"Erdweg","85253","Bayern",85253
944923,"Eresing","86922","Bayern",86922
944923,"Eresing","86926","Bayern",86926
944923,"Eresing","86941","Bayern",86941
1157804,"Erfde","24803","Schleswig-Holstein",24803
168482,"Erftstadt","50374","Nordrhein-Westfalen",50374
62745,"Erfurt","99084","Thüringen",99084
62745,"Erfurt","99085","Thüringen",99085
62745,"Erfurt","99086","Thüringen",99086
62745,"Erfurt","99087","Thüringen",99087
62745,"Erfurt","99089","Thüringen",99089
62745,"Erfurt","99090","Thüringen",99090
62745,"Erfurt","99091","Thüringen",99091
62745,"Erfurt","99092","Thüringen",99092
62745,"Erfurt","99094","Thüringen",99094
62745,"Erfurt","99095","Thüringen",99095
62745,"Erfurt","99096","Thüringen",99096
62745,"Erfurt","99097","Thüringen",99097
62745,"Erfurt","99098","Thüringen",99098
62745,"Erfurt","99099","Thüringen",99099
1251117,"Erfweiler","66996","Rheinland-Pfalz",66996
356765,"Ergersheim","91465","Bayern",91465
539709,"Ergeshausen","56368","Rheinland-Pfalz",56368
179445,"Ergolding","84030","Bayern",84030
179310,"Ergoldsbach","84061","Bayern",84061
941002,"Erharting","84513","Bayern",84513
957052,"Ering","94140","Bayern",94140
2783822,"Eriskirch","88097","Baden-Württemberg",88097
67333,"Erkelenz","41812","Nordrhein-Westfalen",41812
2795577,"Erkenbrechtsweiler","73268","Baden-Württemberg",73268
1432640,"Erkerode","38173","Niedersachsen",38173
968910,"Erkheim","87746","Bayern",87746
55780,"Erkner","15537","Brandenburg",15537
66535,"Erkrath","40699","Nordrhein-Westfalen",40699
181150,"Erlabrunn","97250","Bayern",97250
62403,"Erlangen","91052","Bayern",91052
62403,"Erlangen","91054","Bayern",91054
62403,"Erlangen","91056","Bayern",91056
62403,"Erlangen","91058","Bayern",91058
414697,"Erlau","09306","Sachsen",9306
942016,"Erlbach","84567","Bayern",84567
410472,"Erlenbach","74235","Baden-Württemberg",74235
394527,"Erlenbach a.Main","63906","Bayern",63906
1251122,"Erlenbach bei Dahn","76891","Rheinland-Pfalz",76891
1252351,"Erlenbach bei Kandel","76872","Rheinland-Pfalz",76872
335466,"Erlenbach b.Marktheidenfeld","97837","Bayern",97837
2801245,"Erlenmoos","88416","Baden-Württemberg",88416
535896,"Erlensee","63526","Hessen",63526
405784,"Erligheim","74391","Baden-Württemberg",74391
391188,"Ermershausen","96126","Bayern",96126
163246,"Erndtebrück","57339","Nordrhein-Westfalen",57339
380993,"Ernsgaden","85119","Bayern",85119
1259309,"Ernst","56814","Rheinland-Pfalz",56814
1163502,"Ernzen","54668","Rheinland-Pfalz",54668
2801246,"Erolzheim","88453","Baden-Württemberg",88453
172382,"Erpel","53579","Rheinland-Pfalz",53579
1249953,"Erpolzheim","67167","Rheinland-Pfalz",67167
418137,"Ersfeld","57635","Rheinland-Pfalz",57635
2802282,"Ertingen","88521","Baden-Württemberg",88521
153399,"Erwitte","59597","Nordrhein-Westfalen",59597
1286668,"Erxleben","39343","Sachsen-Anhalt",39343
1253793,"Erzenhausen","67685","Rheinland-Pfalz",67685
452420,"Erzhausen","64390","Hessen",64390
1076003,"Esch","54585","Rheinland-Pfalz",54585
1259142,"Esch","54518","Rheinland-Pfalz",54518
915431,"Eschach","73569","Baden-Württemberg",73569
395438,"Eschau","63863","Bayern",63863
540451,"Eschbach","56357","Rheinland-Pfalz",56357
1252727,"Eschbach","76831","Rheinland-Pfalz",76831
1959405,"Eschbach","79427","Baden-Württemberg",79427
423062,"Eschborn","65760","Hessen",65760
943749,"Eschbronn","78664","Baden-Württemberg",78664
2014145,"Esche","49828","Niedersachsen",49828
158443,"Escheburg","21039","Schleswig-Holstein",21039
3411187,"Eschede","29348","Niedersachsen",29348
3411187,"Eschede","29359","Niedersachsen",29359
3411187,"Eschede","29361","Niedersachsen",29361
453377,"Eschelbronn","74927","Baden-Württemberg",74927
2792614,"Eschenbach","73037","Baden-Württemberg",73037
2792614,"Eschenbach","73107","Baden-Württemberg",73107
1059435,"Eschenbach i.d.OPf.","92676","Bayern",92676
2818332,"Eschenbergen","99869","Thüringen",99869
215965,"Eschenburg","35713","Hessen",35713
939358,"Eschenlohe","82438","Bayern",82438
1184657,"Eschershausen","37632","Niedersachsen",37632
1113728,"Eschfeld","54619","Rheinland-Pfalz",54619
959883,"Eschlkam","93458","Bayern",93458
549419,"Eschwege","37269","Hessen",37269
157995,"Eschweiler","52249","Nordrhein-Westfalen",52249
2012454,"Esens","26427","Niedersachsen",26427
1145092,"Esgrus","24402","Schleswig-Holstein",24402
1059453,"Eslarn","92693","Bayern",92693
157419,"Eslohe","59889","Nordrhein-Westfalen",59889
145253,"Espelkamp","32339","Nordrhein-Westfalen",32339
531464,"Espenau","34314","Hessen",34314
2179160,"Eßbach","07924","Thüringen",7924
1808863,"Essel","29690","Niedersachsen",29690
337248,"Esselbach","97839","Bayern",97839
1248589,"Esselborn","55234","Rheinland-Pfalz",55234
62713,"Essen","45127","Nordrhein-Westfalen",45127
62713,"Essen","45128","Nordrhein-Westfalen",45128
62713,"Essen","45130","Nordrhein-Westfalen",45130
62713,"Essen","45131","Nordrhein-Westfalen",45131
62713,"Essen","45133","Nordrhein-Westfalen",45133
62713,"Essen","45134","Nordrhein-Westfalen",45134
62713,"Essen","45136","Nordrhein-Westfalen",45136
62713,"Essen","45138","Nordrhein-Westfalen",45138
62713,"Essen","45139","Nordrhein-Westfalen",45139
62713,"Essen","45141","Nordrhein-Westfalen",45141
62713,"Essen","45143","Nordrhein-Westfalen",45143
62713,"Essen","45144","Nordrhein-Westfalen",45144
62713,"Essen","45145","Nordrhein-Westfalen",45145
62713,"Essen","45147","Nordrhein-Westfalen",45147
62713,"Essen","45149","Nordrhein-Westfalen",45149
62713,"Essen","45219","Nordrhein-Westfalen",45219
62713,"Essen","45239","Nordrhein-Westfalen",45239
62713,"Essen","45257","Nordrhein-Westfalen",45257
62713,"Essen","45259","Nordrhein-Westfalen",45259
62713,"Essen","45276","Nordrhein-Westfalen",45276
62713,"Essen","45277","Nordrhein-Westfalen",45277
62713,"Essen","45279","Nordrhein-Westfalen",45279
62713,"Essen","45289","Nordrhein-Westfalen",45289
62713,"Essen","45307","Nordrhein-Westfalen",45307
62713,"Essen","45309","Nordrhein-Westfalen",45309
62713,"Essen","45326","Nordrhein-Westfalen",45326
62713,"Essen","45327","Nordrhein-Westfalen",45327
62713,"Essen","45329","Nordrhein-Westfalen",45329
62713,"Essen","45355","Nordrhein-Westfalen",45355
62713,"Essen","45356","Nordrhein-Westfalen",45356
62713,"Essen","45357","Nordrhein-Westfalen",45357
62713,"Essen","45359","Nordrhein-Westfalen",45359
179470,"Essenbach","84051","Bayern",84051
1245314,"Essenheim","55270","Rheinland-Pfalz",55270
1101377,"Essen (Oldenburg)","49632","Niedersachsen",49632
956662,"Essing","93343","Bayern",93343
1252804,"Essingen","76879","Rheinland-Pfalz",76879
2792055,"Essingen","73457","Baden-Württemberg",73457
2792055,"Essingen","73563","Baden-Württemberg",73563
2792055,"Essingen","73566","Baden-Württemberg",73566
2410083,"Eßleben-Teutleben","99628","Thüringen",99628
1152710,"Eßlingen","54636","Rheinland-Pfalz",54636
2792882,"Esslingen am Neckar","73728","Baden-Württemberg",73728
2792882,"Esslingen am Neckar","73730","Baden-Württemberg",73730
2792882,"Esslingen am Neckar","73732","Baden-Württemberg",73732
2792882,"Esslingen am Neckar","73733","Baden-Württemberg",73733
2792882,"Esslingen am Neckar","73734","Baden-Württemberg",73734
1246682,"Eßweiler","67754","Rheinland-Pfalz",67754
182348,"Estenfeld","97230","Bayern",97230
2007738,"Esterwegen","26897","Niedersachsen",26897
1249991,"Esthal","67466","Rheinland-Pfalz",67466
1249991,"Esthal","67468","Rheinland-Pfalz",67468
1249991,"Esthal","67472","Rheinland-Pfalz",67472
445789,"Estorf","21727","Niedersachsen",21727
1183261,"Estorf","31629","Niedersachsen",31629
1258429,"Etgert","54424","Rheinland-Pfalz",54424
1246580,"Etschberg","66871","Rheinland-Pfalz",66871
939317,"Ettal","82488","Bayern",82488
1140553,"Etteldorf","54655","Rheinland-Pfalz",54655
2894244,"Ettenhausen a.d. Suhl","99819","Thüringen",99819
453009,"Ettenheim","77955","Baden-Württemberg",77955
1015147,"Ettenstatt","91796","Bayern",91796
2856992,"Ettersburg","99439","Thüringen",99439
534477,"Ettinghausen","56244","Rheinland-Pfalz",56244
659839,"Ettlingen","76275","Baden-Württemberg",76275
548040,"Ettringen","56729","Rheinland-Pfalz",56729
958166,"Ettringen","86833","Bayern",86833
420581,"Etzbach","57539","Rheinland-Pfalz",57539
2400563,"Etzelsrode","99735","Thüringen",99735
1028560,"Etzelwang","92268","Bayern",92268
1059452,"Etzenricht","92694","Bayern",92694
2388429,"Etzleben","06577","Thüringen",6577
318736,"Euerbach","97502","Bayern",97502
383697,"Euerdorf","97717","Bayern",97717
415007,"Eulenberg","57632","Rheinland-Pfalz",57632
1253795,"Eulenbis","67685","Rheinland-Pfalz",67685
1259828,"Eulgem","56761","Rheinland-Pfalz",56761
395727,"Eurasburg","86495","Bayern",86495
935157,"Eurasburg","82547","Bayern",82547
1113760,"Euscheid","54597","Rheinland-Pfalz",54597
1403657,"Euskirchen","53879","Nordrhein-Westfalen",53879
1403657,"Euskirchen","53881","Nordrhein-Westfalen",53881
336477,"Eußenheim","97776","Bayern",97776
1252776,"Eußerthal","76857","Rheinland-Pfalz",76857
382408,"Eutin","23701","Schleswig-Holstein",23701
935841,"Eutingen im Gäu","72184","Baden-Württemberg",72184
2012364,"Eversmeer","26556","Niedersachsen",26556
152294,"Everswinkel","48351","Nordrhein-Westfalen",48351
1432635,"Evessen","38173","Niedersachsen",38173
533580,"Ewighausen","56244","Rheinland-Pfalz",56244
142695,"Extertal","32699","Nordrhein-Westfalen",32699
1621066,"Eydelstedt","49406","Niedersachsen",49406
310316,"Eyendorf","21376","Niedersachsen",21376
2014297,"Eystrup","27324","Niedersachsen",27324
535718,"Fachbach","56133","Rheinland-Pfalz",56133
1157534,"Fahrdorf","24857","Schleswig-Holstein",24857
181765,"Fahren","24253","Schleswig-Holstein",24253
403739,"Fahrenbach","74864","Baden-Württemberg",74864
422844,"Fahrenkrug","23795","Schleswig-Holstein",23795
1410899,"Fahrenwalde","17309","Mecklenburg-Vorpommern",17309
30014,"Fahrenzhausen","85777","Bayern",85777
1259313,"Faid","56814","Rheinland-Pfalz",56814
957045,"Falkenberg","84326","Bayern",84326
968894,"Falkenberg","95685","Bayern",95685
1332949,"Falkenberg","16259","Brandenburg",16259
1303469,"Falkenberg/Elster","04895","Brandenburg",4895
959638,"Falkenfels","94350","Bayern",94350
1332950,"Falkenhagen (Mark)","15306","Brandenburg",15306
1251557,"Falkensee","14612","Brandenburg",14612
961329,"Falkenstein","93167","Bayern",93167
1254709,"Falkenstein","67808","Rheinland-Pfalz",67808
64313,"Falkenstein/Harz","06333","Sachsen-Anhalt",6333
64313,"Falkenstein/Harz","06463","Sachsen-Anhalt",6463
64313,"Falkenstein/Harz","06543","Sachsen-Anhalt",6543
444321,"Falkenstein/Vogtl.","08223","Sachsen",8223
444321,"Falkenstein/Vogtl.","08239","Sachsen",8239
2820964,"Fambach","98597","Thüringen",98597
939345,"Farchant","82490","Bayern",82490
176741,"Fargau-Pratjau","24256","Schleswig-Holstein",24256
2406525,"Farnstädt","06279","Sachsen-Anhalt",6279
1256955,"Farschweiler","54317","Rheinland-Pfalz",54317
1079016,"Farven","27446","Niedersachsen",27446
1797919,"Faßberg","29328","Niedersachsen",29328
394513,"Faulbach","97906","Bayern",97906
1427272,"Faulenrost","17139","Mecklenburg-Vorpommern",17139
952359,"Fedderingen","25779","Schleswig-Holstein",25779
451704,"Fehl-Ritzhausen","56472","Rheinland-Pfalz",56472
382448,"Fehmarn","23769","Schleswig-Holstein",23769
1302389,"Fehrbellin","16818","Brandenburg",16818
1302389,"Fehrbellin","16833","Brandenburg",16833
1302389,"Fehrbellin","16845","Brandenburg",16845
942115,"Feichten an der Alz","84550","Bayern",84550
1244037,"Feilbingert","67824","Rheinland-Pfalz",67824
1021692,"Feilitzsch","95183","Bayern",95183
1152683,"Feilsdorf","54636","Rheinland-Pfalz",54636
932437,"Feldafing","82340","Bayern",82340
418335,"Feldatal","36325","Hessen",36325
317609,"Feldberg","79868","Baden-Württemberg",79868
1419920,"Feldberger Seenlandschaft","17258","Mecklenburg-Vorpommern",17258
548501,"Felde","24242","Schleswig-Holstein",24242
532396,"Feldhorst","23858","Schleswig-Holstein",23858
959643,"Feldkirchen","94351","Bayern",94351
2168242,"Feldkirchen","85622","Bayern",85622
2186920,"Feldkirchen-Westerham","83620","Bayern",83620
1322602,"Felixsee","03130","Brandenburg",3130
1255915,"Fell","54341","Rheinland-Pfalz",54341
401692,"Fellbach","70734","Baden-Württemberg",70734
401692,"Fellbach","70736","Baden-Württemberg",70736
349936,"Fellen","97778","Bayern",97778
958631,"Fellheim","87748","Bayern",87748
548489,"Felm","24161","Schleswig-Holstein",24161
548489,"Felm","24214","Schleswig-Holstein",24214
548489,"Felm","24244","Schleswig-Holstein",24244
452193,"Felsberg","34587","Hessen",34587
421920,"Fensdorf","57580","Rheinland-Pfalz",57580
962182,"Fensterbach","92269","Bayern",92269
1410797,"Ferdinandshof","17379","Mecklenburg-Vorpommern",17379
2393748,"Ferna","37339","Thüringen",37339
418621,"Fernwald","35463","Hessen",35463
1163512,"Ferschweiler","54668","Rheinland-Pfalz",54668
64626,"Feucht","90537","Bayern",90537
534090,"Feuchtwangen","91555","Bayern",91555
1108076,"Feuerscheid","54597","Rheinland-Pfalz",54597
1075990,"Feusdorf","54584","Rheinland-Pfalz",54584
1071014,"Fichtelberg","95686","Bayern",95686
390787,"Fichtenau","74579","Baden-Württemberg",74579
391364,"Fichtenberg","74427","Baden-Württemberg",74427
1332897,"Fichtenhöhe","15306","Brandenburg",15306
1303813,"Fichtwald","04936","Brandenburg",4936
176737,"Fiefbergen","24217","Schleswig-Holstein",24217
418138,"Fiersbach","57635","Rheinland-Pfalz",57635
2796535,"Filderstadt","70794","Baden-Württemberg",70794
2796535,"Filderstadt","71111","Baden-Württemberg",71111
536241,"Filsen","56341","Rheinland-Pfalz",56341
1187427,"Filsum","26849","Niedersachsen",26849
1269809,"Filz","56766","Rheinland-Pfalz",56766
1424148,"Fincken","17209","Mecklenburg-Vorpommern",17209
1253879,"Finkenbach-Gersweiler","67822","Rheinland-Pfalz",67822
2020633,"Finkenthal","17179","Mecklenburg-Vorpommern",17179
2402383,"Finne","06647","Sachsen-Anhalt",6647
2402403,"Finneland","06647","Sachsen-Anhalt",6647
163177,"Finnentrop","57413","Nordrhein-Westfalen",57413
933966,"Finning","86923","Bayern",86923
957089,"Finningen","89435","Bayern",89435
934744,"Finsing","85464","Bayern",85464
1322947,"Finsterwalde","03238","Brandenburg",3238
357073,"Fintel","27389","Niedersachsen",27389
2012929,"Firrel","26835","Niedersachsen",26835
1256028,"Fisch","54439","Rheinland-Pfalz",54439
968903,"Fischach","86850","Bayern",86850
1245111,"Fischbach","55743","Rheinland-Pfalz",55743
1248683,"Fischbach","67693","Rheinland-Pfalz",67693
935958,"Fischbachau","83730","Bayern",83730
1251116,"Fischbach bei Dahn","66996","Rheinland-Pfalz",66996
1171871,"Fischbach-Oberraden","54675","Rheinland-Pfalz",54675
452421,"Fischbachtal","64405","Hessen",64405
957925,"Fischen im Allgäu","87538","Bayern",87538
453019,"Fischerbach","77716","Baden-Württemberg",77716
1130302,"Fischingen","79592","Baden-Württemberg",79592
450219,"Fitzbek","25579","Schleswig-Holstein",25579
1475323,"Fitzen","21514","Schleswig-Holstein",21514
534271,"Flachslanden","91604","Bayern",91604
538922,"Flacht","65558","Rheinland-Pfalz",65558
386919,"Fladungen","97650","Bayern",97650
415721,"Flammersfeld","57632","Rheinland-Pfalz",57632
2900110,"Flarchheim","99986","Thüringen",99986
1286647,"Flechtingen","39345","Sachsen-Anhalt",39345
1286647,"Flechtingen","39356","Sachsen-Anhalt",39356
1286647,"Flechtingen","39359","Sachsen-Anhalt",39359
557144,"Fleckeby","24357","Schleswig-Holstein",24357
410495,"Flein","74223","Baden-Württemberg",74223
2808128,"Fleischwangen","88373","Baden-Württemberg",88373
1252491,"Flemlingen","76835","Rheinland-Pfalz",76835
27020,"Flensburg","24937","Schleswig-Holstein",24937
27020,"Flensburg","24939","Schleswig-Holstein",24939
27020,"Flensburg","24941","Schleswig-Holstein",24941
27020,"Flensburg","24943","Schleswig-Holstein",24943
27020,"Flensburg","24944","Schleswig-Holstein",24944
1108044,"Fleringen","54597","Rheinland-Pfalz",54597
454874,"Flieden","36103","Hessen",36103
1152701,"Fließem","54636","Rheinland-Pfalz",54636
1334103,"Flieth-Stegelitz","17268","Brandenburg",17268
553468,"Flintbek","24220","Schleswig-Holstein",24220
2186921,"Flintsbach am Inn","83126","Bayern",83126
162283,"Flöha","09557","Sachsen",9557
1138608,"Floh-Seligenthal","98593","Thüringen",98593
1248577,"Flomborn","55234","Rheinland-Pfalz",55234
1248586,"Flonheim","55237","Rheinland-Pfalz",55237
535931,"Flörsbachtal","63639","Hessen",63639
414751,"Flörsheim","65439","Hessen",65439
1248703,"Flörsheim-Dalsheim","67592","Rheinland-Pfalz",67592
450115,"Florstadt","61197","Hessen",61197
1059461,"Floß","92685","Bayern",92685
1059451,"Flossenbürg","92696","Bayern",92696
1432665,"Flöthe","38312","Niedersachsen",38312
943737,"Fluorn-Winzeln","78737","Baden-Württemberg",78737
1258640,"Flußbach","54516","Rheinland-Pfalz",54516
418867,"Fluterschen","57614","Rheinland-Pfalz",57614
548574,"Fockbek","24787","Schleswig-Holstein",24787
1246621,"Föckelberg","66887","Rheinland-Pfalz",66887
2714341,"Fockendorf","04617","Thüringen",4617
423186,"Föhrden-Barl","25563","Schleswig-Holstein",25563
1255882,"Föhren","54343","Rheinland-Pfalz",54343
1245054,"Fohren-Linden","55777","Rheinland-Pfalz",55777
907194,"Forbach","76596","Baden-Württemberg",76596
1080467,"Forchheim","91301","Bayern",91301
1124264,"Forchheim","79362","Baden-Württemberg",79362
376921,"Forchtenberg","74670","Baden-Württemberg",74670
962452,"Forheim","86735","Bayern",86735
1273175,"Föritz","96524","Thüringen",96524
420583,"Forst","57537","Rheinland-Pfalz",57537
