"osm_id","ort","plz","bundesland","PLZ_Int"
1384848,"Grünheide (Mark)","15537","Brandenburg",15537
2808300,"Grünkraut","88287","Baden-Württemberg",88287
1334112,"Grünow","17291","Brandenburg",17291
1419604,"Grünow","17237","Mecklenburg-Vorpommern",17237
1384833,"Grunow-Dammendorf","15299","Brandenburg",15299
319197,"Grünsfeld","97947","Baden-Württemberg",97947
907049,"Grünstadt","67269","Rheinland-Pfalz",67269
415806,"Grünwald","82031","Bayern",82031
415806,"Grünwald","82064","Bayern",82064
55190,"Gschwend","74417","Baden-Württemberg",74417
2186925,"Gstadt am Chiemsee","83257","Bayern",83257
1351322,"Guben","03172","Brandenburg",3172
557143,"Güby","24357","Schleswig-Holstein",24357
535008,"Guckheim","56459","Rheinland-Pfalz",56459
537143,"Gückingen","65558","Rheinland-Pfalz",65558
418220,"Gudendorf","25693","Schleswig-Holstein",25693
452195,"Gudensberg","34281","Hessen",34281
444925,"Guderhandviertel","21720","Niedersachsen",21720
1474024,"Gudow","23899","Schleswig-Holstein",23899
2808130,"Guggenhausen","88379","Baden-Württemberg",88379
410517,"Güglingen","74363","Baden-Württemberg",74363
1322839,"Guhrow","03096","Brandenburg",3096
1243997,"Guldental","55452","Rheinland-Pfalz",55452
1289791,"Gülitz-Reetz","19348","Brandenburg",19348
415011,"Güllesheim","56593","Rheinland-Pfalz",56593
1427895,"Gültz","17089","Mecklenburg-Vorpommern",17089
1427701,"Gülzow","17153","Mecklenburg-Vorpommern",17153
1469077,"Gülzow","21483","Schleswig-Holstein",21483
1959688,"Gülzow-Prüzen","18276","Mecklenburg-Vorpommern",18276
1248624,"Gumbsheim","55597","Rheinland-Pfalz",55597
173858,"Gummersbach","51643","Nordrhein-Westfalen",51643
173858,"Gummersbach","51645","Nordrhein-Westfalen",51645
173858,"Gummersbach","51647","Nordrhein-Westfalen",51647
2748749,"Gumperda","07768","Thüringen",7768
1289820,"Gumtow","16866","Brandenburg",16866
1970196,"Gundelfingen","79194","Baden-Württemberg",79194
956778,"Gundelfingen a.d.Donau","89423","Bayern",89423
162490,"Gundelsheim","96163","Bayern",96163
409714,"Gundelsheim","74831","Baden-Württemberg",74831
1075154,"Gunderath","56767","Rheinland-Pfalz",56767
1248790,"Gundersheim","67598","Rheinland-Pfalz",67598
1253977,"Gundersweiler","67724","Rheinland-Pfalz",67724
1248788,"Gundheim","67599","Rheinland-Pfalz",67599
964239,"Gundremmingen","89355","Bayern",89355
1231983,"Gunningen","78594","Baden-Württemberg",78594
2410090,"Günstedt","99631","Thüringen",99631
1239656,"Guntersblum","67583","Rheinland-Pfalz",67583
181169,"Güntersleben","97261","Bayern",97261
2802301,"Günthersleben-Wechmar","99869","Thüringen",99869
448041,"Günzach","87634","Bayern",87634
964472,"Günzburg","89312","Bayern",89312
1015096,"Gunzenhausen","91710","Bayern",91710
1821886,"Gusborn","29476","Niedersachsen",29476
1257091,"Gusenburg","54413","Rheinland-Pfalz",54413
1332929,"Gusow-Platkow","15306","Brandenburg",15306
1332610,"Güsten","39439","Sachsen-Anhalt",39439
1466179,"Güster","21514","Schleswig-Holstein",21514
1256943,"Gusterath","54317","Rheinland-Pfalz",54317
1437552,"Gustow","18574","Mecklenburg-Vorpommern",18574
1971863,"Güstrow","18273","Mecklenburg-Vorpommern",18273
1112862,"Gutach im Breisgau","79261","Baden-Württemberg",79261
453008,"Gutach (Schwarzwaldbahn)","77793","Baden-Württemberg",77793
1314282,"Guteborn","01945","Brandenburg",1945
539699,"Gutenacker","56370","Rheinland-Pfalz",56370
1240884,"Gütenbach","78148","Baden-Württemberg",78148
1244227,"Gutenberg","55595","Rheinland-Pfalz",55595
2404546,"Gutenborn","06712","Sachsen-Anhalt",6712
962090,"Guteneck","92543","Bayern",92543
357016,"Gutenstetten","91468","Bayern",91468
2801251,"Gutenzell-Hürbel","88484","Baden-Württemberg",88484
138119,"Gütersloh","33330","Nordrhein-Westfalen",33330
138119,"Gütersloh","33332","Nordrhein-Westfalen",33332
138119,"Gütersloh","33333","Nordrhein-Westfalen",33333
138119,"Gütersloh","33334","Nordrhein-Westfalen",33334
138119,"Gütersloh","33335","Nordrhein-Westfalen",33335
2410089,"Guthmannshausen","99628","Thüringen",99628
1964776,"Gutow","18276","Mecklenburg-Vorpommern",18276
1022762,"Guttenberg","95358","Bayern",95358
1256960,"Gutweiler","54317","Rheinland-Pfalz",54317
1433750,"Gützkow","17506","Mecklenburg-Vorpommern",17506
452207,"Guxhagen","34302","Hessen",34302
965591,"Gyhum","27404","Niedersachsen",27404
1070979,"Haag","95473","Bayern",95473
29832,"Haag an der Amper","85410","Bayern",85410
940688,"Haag in Oberbayern","83527","Bayern",83527
548582,"Haale","24819","Schleswig-Holstein",24819
66527,"Haan","42781","Nordrhein-Westfalen",42781
543186,"Haar","85540","Bayern",85540
958113,"Haarbach","94501","Bayern",94501
958113,"Haarbach","94542","Bayern",94542
936939,"Habach","82392","Bayern",82392
454707,"Habichtswald","34317","Hessen",34317
1108056,"Habscheid","54597","Rheinland-Pfalz",54597
550774,"Haby","24361","Schleswig-Holstein",24361
453157,"Hachenburg","57627","Rheinland-Pfalz",57627
1244015,"Hackenheim","55546","Rheinland-Pfalz",55546
324305,"Hadamar","65589","Hessen",65589
1808865,"Hademstorf","29693","Niedersachsen",29693
448767,"Hadenfeld","25560","Schleswig-Holstein",25560
337249,"Hafenlohr","97840","Bayern",97840
898198,"Hage","26524","Niedersachsen",26524
1130285,"Häg-Ehrsberg","79685","Baden-Württemberg",79685
966630,"Hagelstadt","93095","Bayern",93095
423187,"Hagen","24576","Schleswig-Holstein",24576
1800297,"Hagen","58089","Nordrhein-Westfalen",58089
1800297,"Hagen","58091","Nordrhein-Westfalen",58091
1800297,"Hagen","58093","Nordrhein-Westfalen",58093
1800297,"Hagen","58095","Nordrhein-Westfalen",58095
1800297,"Hagen","58097","Nordrhein-Westfalen",58097
1800297,"Hagen","58099","Nordrhein-Westfalen",58099
1800297,"Hagen","58119","Nordrhein-Westfalen",58119
1800297,"Hagen","58135","Nordrhein-Westfalen",58135
1819459,"Hagen am Teutoburger Wald","49170","Niedersachsen",49170
1250485,"Hagenbach","76767","Rheinland-Pfalz",76767
357027,"Hagenbüchach","91469","Bayern",91469
1169368,"Hagenburg","31558","Niedersachsen",31558
1161863,"Hagen im Bremischen","27628","Niedersachsen",27628
1451519,"Hagenow","19230","Mecklenburg-Vorpommern",19230
898197,"Hagermarsch","26524","Niedersachsen",26524
2783927,"Hagnau am Bodensee","88709","Baden-Württemberg",88709
1421433,"Hahausen","38729","Niedersachsen",38729
1015245,"Hahn","56850","Rheinland-Pfalz",56850
534478,"Hahn am See","56244","Rheinland-Pfalz",56244
1028557,"Hahnbach","92256","Bayern",92256
451706,"Hahn bei Marienberg","56472","Rheinland-Pfalz",56472
1244124,"Hahnenbach","55606","Rheinland-Pfalz",55606
1245829,"Hahnheim","55278","Rheinland-Pfalz",55278
1311141,"Hähnichen","02923","Sachsen",2923
538926,"Hahnstätten","65623","Rheinland-Pfalz",65623
1245057,"Hahnweiler","55776","Rheinland-Pfalz",55776
534147,"Haibach","63808","Bayern",63808
959652,"Haibach","94353","Bayern",94353
958942,"Haidmühle","94145","Bayern",94145
215963,"Haiger","35708","Hessen",35708
2779232,"Haigerloch","72401","Baden-Württemberg",72401
934470,"Haimhausen","85778","Bayern",85778
942038,"Haiming","84533","Bayern",84533
443593,"Haina","35114","Hessen",35114
2818245,"Haina","99869","Thüringen",99869
540453,"Hainau","56357","Rheinland-Pfalz",56357
659753,"Hainburg","63512","Hessen",63512
418126,"Hainewalde","02779","Sachsen",2779
1252463,"Hainfeld","76835","Rheinland-Pfalz",76835
411426,"Hainichen","09661","Sachsen",9661
2778374,"Hainichen","07778","Thüringen",7778
2400518,"Hainrode/Hainleite","99735","Thüringen",99735
962604,"Hainsfarth","86744","Bayern",86744
2778375,"Hainspitz","07607","Thüringen",7607
1177460,"Haiterbach","72221","Baden-Württemberg",72221
1389621,"Halbe","15757","Brandenburg",15757
949622,"Halbemond","26524","Niedersachsen",26524
1352956,"Halberstadt","38820","Sachsen-Anhalt",38820
1352956,"Halberstadt","38822","Sachsen-Anhalt",38822
1352956,"Halberstadt","38895","Sachsen-Anhalt",38895
448296,"Halblech","87642","Bayern",87642
535009,"Halbs","56457","Rheinland-Pfalz",56457
1286638,"Haldensleben","39340","Sachsen-Anhalt",39340
1286638,"Haldensleben","39343","Sachsen-Anhalt",39343
1286638,"Haldensleben","39345","Sachsen-Anhalt",39345
957701,"Haldenwang","87490","Bayern",87490
964240,"Haldenwang","89356","Bayern",89356
1289816,"Halenbeck-Rohlsdorf","16945","Brandenburg",16945
2186926,"Halfing","83128","Bayern",83128
30008,"Hallbergmoos","85399","Bayern",85399
1184661,"Halle","37620","Niedersachsen",37620
2012531,"Halle","49843","Niedersachsen",49843
157388,"Hallenberg","59969","Nordrhein-Westfalen",59969
1080453,"Hallerndorf","91352","Bayern",91352
62638,"Halle (Saale)","06108","Sachsen-Anhalt",6108
62638,"Halle (Saale)","06110","Sachsen-Anhalt",6110
62638,"Halle (Saale)","06112","Sachsen-Anhalt",6112
62638,"Halle (Saale)","06114","Sachsen-Anhalt",6114
62638,"Halle (Saale)","06116","Sachsen-Anhalt",6116
62638,"Halle (Saale)","06118","Sachsen-Anhalt",6118
62638,"Halle (Saale)","06120","Sachsen-Anhalt",6120
62638,"Halle (Saale)","06122","Sachsen-Anhalt",6122
62638,"Halle (Saale)","06124","Sachsen-Anhalt",6124
62638,"Halle (Saale)","06126","Sachsen-Anhalt",6126
62638,"Halle (Saale)","06128","Sachsen-Anhalt",6128
62638,"Halle (Saale)","06130","Sachsen-Anhalt",6130
62638,"Halle (Saale)","06132","Sachsen-Anhalt",6132
138701,"Halle (Westf.)","33790","Nordrhein-Westfalen",33790
1246414,"Hallgarten","67826","Rheinland-Pfalz",67826
1420554,"Hallig Hooge","25859","Schleswig-Holstein",25859
1075993,"Hallschlag","54611","Rheinland-Pfalz",54611
544953,"Hallstadt","96103","Bayern",96103
2899675,"Hallungen","99826","Thüringen",99826
942118,"Halsbach","84553","Bayern",84553
416001,"Halsbrücke","09633","Sachsen",9633
1152667,"Halsdorf","54646","Rheinland-Pfalz",54646
1182312,"Halsenbach","56283","Rheinland-Pfalz",56283
443486,"Halstenbek","25469","Schleswig-Holstein",25469
61945,"Haltern am See","45721","Nordrhein-Westfalen",45721
168558,"Halver","58553","Nordrhein-Westfalen",58553
306357,"Halvesbostel","21646","Niedersachsen",21646
537144,"Hambach","65582","Rheinland-Pfalz",65582
532397,"Hamberge","23619","Schleswig-Holstein",23619
904476,"Hambergen","27729","Niedersachsen",27729
659814,"Hambrücken","76707","Baden-Württemberg",76707
1259833,"Hambuch","56761","Rheinland-Pfalz",56761
1799275,"Hambühren","29313","Niedersachsen",29313
62782,"Hamburg","20095","Hamburg",20095
62782,"Hamburg","20097","Hamburg",20097
62782,"Hamburg","20099","Hamburg",20099
62782,"Hamburg","20144","Hamburg",20144
62782,"Hamburg","20146","Hamburg",20146
62782,"Hamburg","20148","Hamburg",20148
62782,"Hamburg","20149","Hamburg",20149
62782,"Hamburg","20249","Hamburg",20249
62782,"Hamburg","20251","Hamburg",20251
62782,"Hamburg","20253","Hamburg",20253
62782,"Hamburg","20255","Hamburg",20255
62782,"Hamburg","20257","Hamburg",20257
62782,"Hamburg","20259","Hamburg",20259
62782,"Hamburg","20354","Hamburg",20354
62782,"Hamburg","20355","Hamburg",20355
62782,"Hamburg","20357","Hamburg",20357
62782,"Hamburg","20359","Hamburg",20359
62782,"Hamburg","20457","Hamburg",20457
62782,"Hamburg","20459","Hamburg",20459
62782,"Hamburg","20535","Hamburg",20535
62782,"Hamburg","20537","Hamburg",20537
62782,"Hamburg","20539","Hamburg",20539
62782,"Hamburg","21029","Hamburg",21029
62782,"Hamburg","21031","Hamburg",21031
62782,"Hamburg","21033","Hamburg",21033
62782,"Hamburg","21035","Hamburg",21035
62782,"Hamburg","21037","Hamburg",21037
62782,"Hamburg","21039","Hamburg",21039
62782,"Hamburg","21073","Hamburg",21073
62782,"Hamburg","21075","Hamburg",21075
62782,"Hamburg","21077","Hamburg",21077
62782,"Hamburg","21079","Hamburg",21079
62782,"Hamburg","21107","Hamburg",21107
62782,"Hamburg","21109","Hamburg",21109
62782,"Hamburg","21129","Hamburg",21129
62782,"Hamburg","21147","Hamburg",21147
62782,"Hamburg","21149","Hamburg",21149
62782,"Hamburg","22041","Hamburg",22041
62782,"Hamburg","22043","Hamburg",22043
62782,"Hamburg","22045","Hamburg",22045
62782,"Hamburg","22047","Hamburg",22047
62782,"Hamburg","22049","Hamburg",22049
62782,"Hamburg","22081","Hamburg",22081
62782,"Hamburg","22083","Hamburg",22083
62782,"Hamburg","22085","Hamburg",22085
62782,"Hamburg","22087","Hamburg",22087
62782,"Hamburg","22089","Hamburg",22089
62782,"Hamburg","22111","Hamburg",22111
62782,"Hamburg","22113","Hamburg",22113
62782,"Hamburg","22115","Hamburg",22115
62782,"Hamburg","22117","Hamburg",22117
62782,"Hamburg","22119","Hamburg",22119
62782,"Hamburg","22143","Hamburg",22143
62782,"Hamburg","22145","Hamburg",22145
62782,"Hamburg","22147","Hamburg",22147
62782,"Hamburg","22149","Hamburg",22149
62782,"Hamburg","22159","Hamburg",22159
62782,"Hamburg","22175","Hamburg",22175
62782,"Hamburg","22177","Hamburg",22177
62782,"Hamburg","22179","Hamburg",22179
62782,"Hamburg","22297","Hamburg",22297
62782,"Hamburg","22299","Hamburg",22299
62782,"Hamburg","22301","Hamburg",22301
62782,"Hamburg","22303","Hamburg",22303
62782,"Hamburg","22305","Hamburg",22305
62782,"Hamburg","22307","Hamburg",22307
62782,"Hamburg","22309","Hamburg",22309
62782,"Hamburg","22335","Hamburg",22335
62782,"Hamburg","22337","Hamburg",22337
62782,"Hamburg","22339","Hamburg",22339
62782,"Hamburg","22359","Hamburg",22359
62782,"Hamburg","22391","Hamburg",22391
62782,"Hamburg","22393","Hamburg",22393
62782,"Hamburg","22395","Hamburg",22395
62782,"Hamburg","22397","Hamburg",22397
62782,"Hamburg","22399","Hamburg",22399
62782,"Hamburg","22415","Hamburg",22415
62782,"Hamburg","22417","Hamburg",22417
62782,"Hamburg","22419","Hamburg",22419
62782,"Hamburg","22453","Hamburg",22453
62782,"Hamburg","22455","Hamburg",22455
62782,"Hamburg","22457","Hamburg",22457
62782,"Hamburg","22459","Hamburg",22459
62782,"Hamburg","22523","Hamburg",22523
62782,"Hamburg","22525","Hamburg",22525
62782,"Hamburg","22527","Hamburg",22527
62782,"Hamburg","22529","Hamburg",22529
62782,"Hamburg","22547","Hamburg",22547
62782,"Hamburg","22549","Hamburg",22549
62782,"Hamburg","22559","Hamburg",22559
62782,"Hamburg","22587","Hamburg",22587
62782,"Hamburg","22589","Hamburg",22589
62782,"Hamburg","22605","Hamburg",22605
62782,"Hamburg","22607","Hamburg",22607
62782,"Hamburg","22609","Hamburg",22609
62782,"Hamburg","22761","Hamburg",22761
62782,"Hamburg","22763","Hamburg",22763
62782,"Hamburg","22765","Hamburg",22765
62782,"Hamburg","22767","Hamburg",22767
62782,"Hamburg","22769","Hamburg",22769
62782,"Hamburg","27499","Hamburg",27499
556576,"Hamdorf","24805","Schleswig-Holstein",24805
2014324,"Hämelhausen","27324","Niedersachsen",27324
1730383,"Hameln","31785","Niedersachsen",31785
1730383,"Hameln","31787","Niedersachsen",31787
1730383,"Hameln","31789","Niedersachsen",31789
1079013,"Hamersen","27419","Niedersachsen",27419
454243,"Hamfelde","22929","Schleswig-Holstein",22929
1466072,"Hamfelde","22929","Schleswig-Holstein",22929
62499,"Hamm","59063","Nordrhein-Westfalen",59063
62499,"Hamm","59065","Nordrhein-Westfalen",59065
62499,"Hamm","59067","Nordrhein-Westfalen",59067
62499,"Hamm","59069","Nordrhein-Westfalen",59069
62499,"Hamm","59071","Nordrhein-Westfalen",59071
62499,"Hamm","59073","Nordrhein-Westfalen",59073
62499,"Hamm","59075","Nordrhein-Westfalen",59075
62499,"Hamm","59077","Nordrhein-Westfalen",59077
1152685,"Hamm","54636","Rheinland-Pfalz",54636
444949,"Hammah","21714","Niedersachsen",21714
1248688,"Hamm am Rhein","67580","Rheinland-Pfalz",67580
386414,"Hammelburg","97762","Bayern",97762
1410800,"Hammer a.d. Uecker","17358","Mecklenburg-Vorpommern",17358
535892,"Hammersbach","63546","Hessen",63546
2856995,"Hammerstedt","99441","Thüringen",99441
444288,"Hammerstein","56598","Rheinland-Pfalz",56598
58587,"Hamminkeln","46499","Nordrhein-Westfalen",46499
453744,"Hammoor","22941","Schleswig-Holstein",22941
420585,"Hamm (Sieg)","57577","Rheinland-Pfalz",57577
158732,"Hamwarde","21502","Schleswig-Holstein",21502
548581,"Hamweddel","24816","Schleswig-Holstein",24816
535895,"Hanau","63450","Hessen",63450
535895,"Hanau","63452","Hessen",63452
535895,"Hanau","63454","Hessen",63454
535895,"Hanau","63456","Hessen",63456
535895,"Hanau","63457","Hessen",63457
318132,"Handeloh","21256","Niedersachsen",21256
1149297,"Handewitt","24976","Schleswig-Holstein",24976
1149297,"Handewitt","24983","Schleswig-Holstein",24983
1392135,"Handorf","21447","Niedersachsen",21447
2006834,"Handrup","49838","Niedersachsen",49838
548602,"Hanerau-Hademarschen","25557","Schleswig-Holstein",25557
1248783,"Hangen-Weisheim","55234","Rheinland-Pfalz",55234
422874,"Hanhofen","67374","Rheinland-Pfalz",67374
1392688,"Hankensbüttel","29386","Niedersachsen",29386
1202121,"Hann. Münden","34346","Niedersachsen",34346
59418,"Hannover","30159","Niedersachsen",30159
59418,"Hannover","30161","Niedersachsen",30161
59418,"Hannover","30163","Niedersachsen",30163
59418,"Hannover","30165","Niedersachsen",30165
59418,"Hannover","30167","Niedersachsen",30167
59418,"Hannover","30169","Niedersachsen",30169
59418,"Hannover","30171","Niedersachsen",30171
59418,"Hannover","30173","Niedersachsen",30173
59418,"Hannover","30175","Niedersachsen",30175
59418,"Hannover","30177","Niedersachsen",30177
59418,"Hannover","30179","Niedersachsen",30179
59418,"Hannover","30419","Niedersachsen",30419
59418,"Hannover","30449","Niedersachsen",30449
59418,"Hannover","30451","Niedersachsen",30451
59418,"Hannover","30453","Niedersachsen",30453
59418,"Hannover","30455","Niedersachsen",30455
59418,"Hannover","30457","Niedersachsen",30457
59418,"Hannover","30459","Niedersachsen",30459
59418,"Hannover","30519","Niedersachsen",30519
59418,"Hannover","30521","Niedersachsen",30521
59418,"Hannover","30539","Niedersachsen",30539
59418,"Hannover","30559","Niedersachsen",30559
59418,"Hannover","30625","Niedersachsen",30625
59418,"Hannover","30627","Niedersachsen",30627
59418,"Hannover","30629","Niedersachsen",30629
59418,"Hannover","30655","Niedersachsen",30655
59418,"Hannover","30657","Niedersachsen",30657
59418,"Hannover","30659","Niedersachsen",30659
59418,"Hannover","30669","Niedersachsen",30669
445749,"Hanroth","56316","Rheinland-Pfalz",56316
912078,"Hanshagen","17509","Mecklenburg-Vorpommern",17509
318147,"Hanstedt","21271","Niedersachsen",21271
1460235,"Hanstedt","29582","Niedersachsen",29582
966168,"Happurg","91230","Bayern",91230
422323,"Harbach","57572","Rheinland-Pfalz",57572
1286656,"Harbke","39365","Sachsen-Anhalt",39365
962455,"Harburg (Schwaben)","86655","Bayern",86655
423190,"Hardebek","24616","Schleswig-Holstein",24616
1397835,"Hardegsen","37181","Niedersachsen",37181
444702,"Hardert","56579","Rheinland-Pfalz",56579
403726,"Hardheim","74736","Baden-Württemberg",74736
2410091,"Hardisleben","99628","Thüringen",99628
451707,"Hardt","56472","Rheinland-Pfalz",56472
943744,"Hardt","78739","Baden-Württemberg",78739
409709,"Hardthausen am Kocher","74239","Baden-Württemberg",74239
1815258,"Haren (Ems)","49733","Niedersachsen",49733
1113767,"Hargarten","54649","Rheinland-Pfalz",54649
1244211,"Hargesheim","55595","Rheinland-Pfalz",55595
382410,"Harmsdorf","23738","Schleswig-Holstein",23738
1470176,"Harmsdorf","23911","Schleswig-Holstein",23911
280498,"Harmstorf","21228","Niedersachsen",21228
2012321,"Harpstedt","27243","Niedersachsen",27243
2179168,"Harra","07366","Thüringen",7366
1149296,"Harrislee","24955","Schleswig-Holstein",24955
445747,"Harschbach","56307","Rheinland-Pfalz",56307
1060439,"Harscheid","53520","Rheinland-Pfalz",53520
1022768,"Harsdorf","95499","Bayern",95499
446428,"Harsefeld","21698","Niedersachsen",21698
138702,"Harsewinkel","33428","Nordrhein-Westfalen",33428
1352964,"Harsleben","38829","Sachsen-Anhalt",38829
1113756,"Harspelt","54617","Rheinland-Pfalz",54617
69785,"Harsum","31177","Niedersachsen",31177
533584,"Hartenfels","56244","Rheinland-Pfalz",56244
422880,"Hartenholm","24628","Schleswig-Holstein",24628
417705,"Hartenstein","08118","Sachsen",8118
966155,"Hartenstein","91235","Bayern",91235
402946,"Hartha","04746","Sachsen",4746
422705,"Harthausen","67376","Rheinland-Pfalz",67376
1959389,"Hartheim am Rhein","79258","Baden-Württemberg",79258
2768455,"Harth-Pöllnitz","07570","Thüringen",7570
535010,"Härtlingen","56459","Rheinland-Pfalz",56459
412400,"Hartmannsdorf","09232","Sachsen",9232
2778376,"Hartmannsdorf","07613","Thüringen",7613
2786766,"Hartmannsdorf","07586","Thüringen",7586
417713,"Hartmannsdorf bei Kirchberg","08107","Sachsen",8107
455474,"Hartmannsdorf-Reichenau","01762","Sachsen",1762
1245806,"Harxheim","55296","Rheinland-Pfalz",55296
1332261,"Harzgerode","06493","Sachsen-Anhalt",6493
2400323,"Harztor","99768","Thüringen",99768
2400324,"Harzungen","99762","Thüringen",99762
1823276,"Hasbergen","49205","Niedersachsen",49205
1258886,"Hasborn","54533","Rheinland-Pfalz",54533
1246589,"Haschbach am Remigiusberg","66871","Rheinland-Pfalz",66871
1130273,"Hasel","79686","Baden-Württemberg",79686
443186,"Haselau","25489","Schleswig-Holstein",25489
959660,"Haselbach","94354","Bayern",94354
2714343,"Haselbach","04617","Thüringen",4617
1307649,"Haselbachtal","01920","Sachsen",1920
443184,"Haseldorf","25489","Schleswig-Holstein",25489
1415325,"Haselund","25855","Schleswig-Holstein",25855
1716876,"Haselünne","49740","Niedersachsen",49740
445505,"Hasenkrug","24616","Schleswig-Holstein",24616
423181,"Hasenmoor","24640","Schleswig-Holstein",24640
1269734,"Haserich","56858","Rheinland-Pfalz",56858
453017,"Haslach im Kinzigtal","77716","Baden-Württemberg",77716
336535,"Hasloch","97907","Bayern",97907
443705,"Hasloh","25474","Schleswig-Holstein",25474
1183259,"Haßbergen","31626","Niedersachsen",31626
1284768,"Hassel","39596","Sachsen-Anhalt",39596
418142,"Hasselbach","57635","Rheinland-Pfalz",57635
1204717,"Hasselbach","56288","Rheinland-Pfalz",56288
1145348,"Hasselberg","24376","Schleswig-Holstein",24376
535901,"Hasselroth","63594","Hessen",63594
2014320,"Hassel (Weser)","27324","Niedersachsen",27324
965592,"Hassendorf","27367","Niedersachsen",27367
388767,"Haßfurt","97437","Bayern",97437
2411243,"Haßleben","99189","Thüringen",99189
79069,"Haßloch","67454","Rheinland-Pfalz",67454
403744,"Haßmersheim","74855","Baden-Württemberg",74855
548567,"Haßmoor","24790","Schleswig-Holstein",24790
1182437,"Haste","31559","Niedersachsen",31559
1185613,"Hatten","26209","Niedersachsen",26209
933534,"Hattenhofen","82285","Bayern",82285
2792703,"Hattenhofen","73110","Baden-Württemberg",73110
414749,"Hattersheim","65795","Hessen",65795
453158,"Hattert","57644","Rheinland-Pfalz",57644
1244326,"Hattgenstein","55767","Rheinland-Pfalz",55767
162828,"Hattingen","45525","Nordrhein-Westfalen",45525
162828,"Hattingen","45527","Nordrhein-Westfalen",45527
162828,"Hattingen","45529","Nordrhein-Westfalen",45529
1416155,"Hattorf am Harz","37197","Niedersachsen",37197
1405430,"Hattstedt","25856","Schleswig-Holstein",25856
1415601,"Hattstedtermarsch","25856","Schleswig-Holstein",25856
1252352,"Hatzenbühl","76770","Rheinland-Pfalz",76770
546634,"Hatzenport","56332","Rheinland-Pfalz",56332
443590,"Hatzfeld","35116","Hessen",35116
1251070,"Hauenstein","76846","Rheinland-Pfalz",76846
1015098,"Haundorf","91729","Bayern",91729
275090,"Hauneck","36282","Hessen",36282
275096,"Haunetal","36166","Hessen",36166
956712,"Haunsheim","89437","Bayern",89437
1253823,"Hauptstuhl","66851","Rheinland-Pfalz",66851
448131,"Hauroth","56761","Rheinland-Pfalz",56761
453020,"Hausach","77756","Baden-Württemberg",77756
1182324,"Hausbay","56291","Rheinland-Pfalz",56291
386917,"Hausen","97647","Bayern",97647
395348,"Hausen","63840","Bayern",63840
956653,"Hausen","93345","Bayern",93345
1080502,"Hausen","91353","Bayern",91353
1245103,"Hausen","55608","Rheinland-Pfalz",55608
2395080,"Hausen","37327","Thüringen",37327
2803399,"Hausen am Bussen","89597","Baden-Württemberg",89597
2779384,"Hausen am Tann","72361","Baden-Württemberg",72361
182321,"Hausen b. Würzburg","97262","Bayern",97262
1130295,"Hausen im Wiesental","79688","Baden-Württemberg",79688
1231973,"Hausen ob Verena","78595","Baden-Württemberg",78595
444274,"Hausen (Wied)","53547","Rheinland-Pfalz",53547
444274,"Hausen (Wied)","56588","Rheinland-Pfalz",56588
1240407,"Häusern","79837","Baden-Württemberg",79837
935951,"Hausham","83734","Bayern",83734
1799473,"Häuslingen","27336","Niedersachsen",27336
2903161,"Haussömmern","99955","Thüringen",99955
548041,"Hausten","56745","Rheinland-Pfalz",56745
1246785,"Hausweiler","67742","Rheinland-Pfalz",67742
2388431,"Hauteroda","06577","Thüringen",6577
958086,"Hauzenberg","94051","Bayern",94051
1466112,"Havekost","21493","Schleswig-Holstein",21493
1332606,"Havelaue","14715","Brandenburg",14715
1284733,"Havelberg","39539","Sachsen-Anhalt",39539
967754,"Havelsee","14798","Brandenburg",14798
1432670,"Haverlah","38275","Niedersachsen",38275
