"osm_id","ort","plz","bundesland","PLZ_Int"
1249949,"Kallstadt","67169","Rheinland-Pfalz",67169
543122,"Kalt","56294","Rheinland-Pfalz",56294
1060426,"Kaltenborn","53520","Rheinland-Pfalz",53520
548977,"Kaltenengers","56220","Rheinland-Pfalz",56220
538928,"Kaltenholzhausen","65558","Rheinland-Pfalz",65558
423184,"Kaltenkirchen","24568","Schleswig-Holstein",24568
2900086,"Kaltennordheim","36452","Thüringen",36452
2831110,"Kaltensundheim","98634","Thüringen",98634
447638,"Kaltental","87662","Bayern",87662
2536324,"Kaltenwestheim","98634","Thüringen",98634
310407,"Kalübbe","24326","Schleswig-Holstein",24326
158453,"Kamen","59174","Nordrhein-Westfalen",59174
1307664,"Kamenz","01917","Sachsen",1917
1284741,"Kamern","39524","Sachsen-Anhalt",39524
964148,"Kammeltal","89358","Bayern",89358
453347,"Kammerforst","56206","Rheinland-Pfalz",56206
2903164,"Kammerforst","99986","Thüringen",99986
158269,"Kammerstein","91126","Bayern",91126
1433090,"Kamminke","17419","Mecklenburg-Vorpommern",17419
957141,"Kammlach","87754","Bayern",87754
536242,"Kamp-Bornhofen","56341","Rheinland-Pfalz",56341
1147133,"Kampen (Sylt)","25999","Schleswig-Holstein",25999
53370,"Kämpfelbach","75236","Baden-Württemberg",75236
58619,"Kamp-Lintfort","47475","Nordrhein-Westfalen",47475
1273358,"Kamsdorf","07334","Thüringen",7334
1250501,"Kandel","76870","Rheinland-Pfalz",76870
1130283,"Kandern","79400","Baden-Württemberg",79400
1467345,"Kankelau","21514","Schleswig-Holstein",21514
2388469,"Kannawurf","06578","Thüringen",6578
2802283,"Kanzach","88422","Baden-Württemberg",88422
1255963,"Kanzem","54441","Rheinland-Pfalz",54441
2857000,"Kapellendorf","99510","Thüringen",99510
1252823,"Kapellen-Drusweiler","76889","Rheinland-Pfalz",76889
1075130,"Kaperich","56767","Rheinland-Pfalz",56767
1245164,"Kappel","55483","Rheinland-Pfalz",55483
452999,"Kappel-Grafenhausen","77966","Baden-Württemberg",77966
1145350,"Kappeln","24376","Schleswig-Holstein",24376
1145350,"Kappeln","24404","Schleswig-Holstein",24404
1246775,"Kappeln","67744","Rheinland-Pfalz",67744
452977,"Kappelrodeck","77876","Baden-Württemberg",77876
1252835,"Kapsweyer","76889","Rheinland-Pfalz",76889
335468,"Karbach","97842","Bayern",97842
1182319,"Karbach","56281","Rheinland-Pfalz",56281
450117,"Karben","61184","Hessen",61184
554520,"Karby","24398","Schleswig-Holstein",24398
1451526,"Karenz","19294","Mecklenburg-Vorpommern",19294
1424302,"Kargow","17192","Mecklenburg-Vorpommern",17192
1258878,"Karl","54534","Rheinland-Pfalz",54534
158357,"Karlsbad","76307","Baden-Württemberg",76307
1433743,"Karlsburg","17495","Mecklenburg-Vorpommern",17495
2778380,"Karlsdorf","07646","Thüringen",7646
659823,"Karlsdorf-Neuthard","76689","Baden-Württemberg",76689
934461,"Karlsfeld","85757","Bayern",85757
1432809,"Karlshagen","17449","Mecklenburg-Vorpommern",17449
1171851,"Karlshausen","54673","Rheinland-Pfalz",54673
943728,"Karlshuld","86668","Bayern",86668
943710,"Karlskron","85123","Bayern",85123
62518,"Karlsruhe","76131","Baden-Württemberg",76131
62518,"Karlsruhe","76133","Baden-Württemberg",76133
62518,"Karlsruhe","76135","Baden-Württemberg",76135
62518,"Karlsruhe","76137","Baden-Württemberg",76137
62518,"Karlsruhe","76139","Baden-Württemberg",76139
62518,"Karlsruhe","76149","Baden-Württemberg",76149
62518,"Karlsruhe","76185","Baden-Württemberg",76185
62518,"Karlsruhe","76187","Baden-Württemberg",76187
62518,"Karlsruhe","76189","Baden-Württemberg",76189
62518,"Karlsruhe","76199","Baden-Württemberg",76199
62518,"Karlsruhe","76227","Baden-Württemberg",76227
62518,"Karlsruhe","76228","Baden-Württemberg",76228
62518,"Karlsruhe","76229","Baden-Württemberg",76229
336479,"Karlstadt","97753","Bayern",97753
534300,"Karlstein am Main","63791","Bayern",63791
1418484,"Karlum","25926","Schleswig-Holstein",25926
374162,"Karnin","18469","Mecklenburg-Vorpommern",18469
946202,"Karolinenkoog","25774","Schleswig-Holstein",25774
449889,"Karrenzin","19372","Mecklenburg-Vorpommern",19372
350014,"Karsbach","97783","Bayern",97783
2396084,"Karsdorf","06638","Sachsen-Anhalt",6638
1289810,"Karstädt","19357","Brandenburg",19357
1451517,"Karstädt","19294","Mecklenburg-Vorpommern",19294
1819623,"Karwitz","29481","Niedersachsen",29481
443580,"Kasbach-Ohlenberg","53547","Rheinland-Pfalz",53547
1163506,"Kaschenbach","54668","Rheinland-Pfalz",54668
540457,"Kasdorf","56357","Rheinland-Pfalz",56357
1256961,"Kasel","54317","Rheinland-Pfalz",54317
1389404,"Kasel-Golzig","15938","Brandenburg",15938
1022780,"Kasendorf","95359","Bayern",95359
1250674,"Käshofen","66894","Rheinland-Pfalz",66894
1466070,"Kasseburg","22929","Schleswig-Holstein",22929
382431,"Kasseedorf","23717","Schleswig-Holstein",23717
62598,"Kassel","34117","Hessen",34117
62598,"Kassel","34119","Hessen",34119
62598,"Kassel","34121","Hessen",34121
62598,"Kassel","34123","Hessen",34123
62598,"Kassel","34125","Hessen",34125
62598,"Kassel","34127","Hessen",34127
62598,"Kassel","34128","Hessen",34128
62598,"Kassel","34130","Hessen",34130
62598,"Kassel","34131","Hessen",34131
62598,"Kassel","34132","Hessen",34132
62598,"Kassel","34134","Hessen",34134
62598,"Kassel","34233","Hessen",34233
62598,"Kassel","34355","Hessen",34355
1963817,"Kassow","18258","Mecklenburg-Vorpommern",18258
1116484,"Kastellaun","56288","Rheinland-Pfalz",56288
1256027,"Kastel-Staadt","54441","Rheinland-Pfalz",54441
942033,"Kastl","84556","Bayern",84556
975239,"Kastl","95506","Bayern",95506
1028565,"Kastl","92280","Bayern",92280
1463296,"Kastorf","23847","Schleswig-Holstein",23847
1402695,"Katharinenheerd","25836","Schleswig-Holstein",25836
1397830,"Katlenburg-Lindau","37191","Niedersachsen",37191
430468,"Kattendorf","24568","Schleswig-Holstein",24568
1253984,"Katzenbach","67806","Rheinland-Pfalz",67806
539712,"Katzenelnbogen","56368","Rheinland-Pfalz",56368
1273281,"Katzhütte","98746","Thüringen",98746
1432695,"Katzow","17509","Mecklenburg-Vorpommern",17509
1186716,"Katzweiler","67734","Rheinland-Pfalz",67734
1075131,"Katzwinkel","54552","Rheinland-Pfalz",54552
421227,"Katzwinkel (Sieg)","57581","Rheinland-Pfalz",57581
539916,"Kaub","56349","Rheinland-Pfalz",56349
1277277,"Kauern","07554","Thüringen",7554
62349,"Kaufbeuren","87600","Bayern",87600
936640,"Kaufering","86916","Bayern",86916
1115036,"Kaufungen","34260","Hessen",34260
1273360,"Kaulsdorf","07338","Thüringen",7338
421924,"Kausen","57520","Rheinland-Pfalz",57520
422678,"Kayhude","23863","Schleswig-Holstein",23863
450111,"Kefenrod","63699","Hessen",63699
2394722,"Kefferhausen","37351","Thüringen",37351
452979,"Kehl","77694","Baden-Württemberg",77694
540458,"Kehlbach","56355","Rheinland-Pfalz",56355
2400595,"Kehmstedt","99752","Thüringen",99752
548044,"Kehrig","56729","Rheinland-Pfalz",56729
1241641,"Keidelheim","55471","Rheinland-Pfalz",55471
2179170,"Keila","07389","Thüringen",7389
1075155,"Kelberg","53539","Rheinland-Pfalz",53539
2397448,"Kelbra (Kyffhäuser)","06537","Sachsen-Anhalt",6537
956667,"Kelheim","93309","Bayern",93309
414796,"Kelkheim","65779","Hessen",65779
2813148,"Kella","37308","Thüringen",37308
1256080,"Kell am See","54427","Rheinland-Pfalz",54427
1244113,"Kellenbach","55606","Rheinland-Pfalz",55606
382427,"Kellenhusen","23746","Schleswig-Holstein",23746
450224,"Kellinghusen","25548","Schleswig-Holstein",25548
941079,"Kellmünz a.d.Iller","89293","Bayern",89293
444789,"Kelsterbach","65451","Hessen",65451
57840,"Keltern","75210","Baden-Württemberg",75210
1327713,"Kemberg","06901","Sachsen-Anhalt",6901
535687,"Kemmenau","56132","Rheinland-Pfalz",56132
1077565,"Kemmern","96164","Bayern",96164
975236,"Kemnath","95478","Bayern",95478
912077,"Kemnitz","17509","Mecklenburg-Vorpommern",17509
88725,"Kempen","47906","Nordrhein-Westfalen",47906
1050571,"Kempenich","56746","Rheinland-Pfalz",56746
1245129,"Kempfeld","55758","Rheinland-Pfalz",55758
62701,"Kempten (Allgäu)","87435","Bayern",87435
62701,"Kempten (Allgäu)","87437","Bayern",87437
62701,"Kempten (Allgäu)","87439","Bayern",87439
1255894,"Kenn","54344","Rheinland-Pfalz",54344
1427228,"Kentzlin","17111","Mecklenburg-Vorpommern",17111
1124273,"Kenzingen","79341","Baden-Württemberg",79341
374301,"Kenz-Küstrow","18314","Mecklenburg-Vorpommern",18314
1171884,"Keppeshausen","54673","Rheinland-Pfalz",54673
543123,"Kerben","56295","Rheinland-Pfalz",56295
168002,"Kerken","47647","Nordrhein-Westfalen",47647
401693,"Kernen im Remstal","71394","Baden-Württemberg",71394
168483,"Kerpen","50169","Nordrhein-Westfalen",50169
168483,"Kerpen","50170","Nordrhein-Westfalen",50170
168483,"Kerpen","50171","Nordrhein-Westfalen",50171
331029,"Kerpen (Eifel)","54578","Rheinland-Pfalz",54578
1076001,"Kerschenbach","54589","Rheinland-Pfalz",54589
1254496,"Kerzenheim","67304","Rheinland-Pfalz",67304
415722,"Kescheid","57632","Rheinland-Pfalz",57632
1113761,"Kesfeld","54619","Rheinland-Pfalz",54619
1021832,"Kesseling","53506","Rheinland-Pfalz",53506
1258360,"Kesten","54518","Rheinland-Pfalz",54518
539902,"Kestert","56348","Rheinland-Pfalz",56348
454166,"Ketsch","68775","Baden-Württemberg",68775
418892,"Kettenhausen","57612","Rheinland-Pfalz",57612
1248575,"Kettenheim","55234","Rheinland-Pfalz",55234
2013413,"Kettenkamp","49577","Niedersachsen",49577
958642,"Kettershausen","86498","Bayern",86498
548978,"Kettig","56220","Rheinland-Pfalz",56220
1240588,"Ketzin/Havel","14669","Brandenburg",14669
167982,"Kevelaer","47623","Nordrhein-Westfalen",47623
167982,"Kevelaer","47624","Nordrhein-Westfalen",47624
167982,"Kevelaer","47625","Nordrhein-Westfalen",47625
167982,"Kevelaer","47626","Nordrhein-Westfalen",47626
167982,"Kevelaer","47627","Nordrhein-Westfalen",47627
1113750,"Kickeshausen","54689","Rheinland-Pfalz",54689
447193,"Kiebitzreihe","25368","Schleswig-Holstein",25368
407658,"Kiedrich","65399","Hessen",65399
2190046,"Kiefersfelden","83088","Bayern",83088
27021,"Kiel","24103","Schleswig-Holstein",24103
27021,"Kiel","24105","Schleswig-Holstein",24105
27021,"Kiel","24106","Schleswig-Holstein",24106
27021,"Kiel","24107","Schleswig-Holstein",24107
27021,"Kiel","24109","Schleswig-Holstein",24109
27021,"Kiel","24111","Schleswig-Holstein",24111
27021,"Kiel","24113","Schleswig-Holstein",24113
27021,"Kiel","24114","Schleswig-Holstein",24114
27021,"Kiel","24116","Schleswig-Holstein",24116
27021,"Kiel","24118","Schleswig-Holstein",24118
27021,"Kiel","24143","Schleswig-Holstein",24143
27021,"Kiel","24145","Schleswig-Holstein",24145
27021,"Kiel","24146","Schleswig-Holstein",24146
27021,"Kiel","24147","Schleswig-Holstein",24147
27021,"Kiel","24148","Schleswig-Holstein",24148
27021,"Kiel","24149","Schleswig-Holstein",24149
27021,"Kiel","24159","Schleswig-Holstein",24159
941637,"Kienberg","83361","Bayern",83361
168557,"Kierspe","58566","Nordrhein-Westfalen",58566
57844,"Kieselbronn","75249","Baden-Württemberg",75249
1424156,"Kieve","17209","Mecklenburg-Vorpommern",17209
2857001,"Kiliansroda","99441","Thüringen",99441
2410093,"Kindelbrück","99638","Thüringen",99638
1249739,"Kindenheim","67271","Rheinland-Pfalz",67271
1258638,"Kinderbeuern","54538","Rheinland-Pfalz",54538
943546,"Kinding","85125","Bayern",85125
1253742,"Kindsbach","66862","Rheinland-Pfalz",66862
1258634,"Kinheim","54538","Rheinland-Pfalz",54538
933905,"Kinsau","86981","Bayern",86981
1113740,"Kinzenburg","54597","Rheinland-Pfalz",54597
943545,"Kipfenberg","85110","Bayern",85110
453011,"Kippenheim","77971","Baden-Württemberg",77971
451709,"Kirburg","57629","Rheinland-Pfalz",57629
941672,"Kirchanschöring","83329","Bayern",83329
941672,"Kirchanschöring","83417","Bayern",83417
410524,"Kirchardt","74912","Baden-Württemberg",74912
310394,"Kirchbarkau","24245","Schleswig-Holstein",24245
417711,"Kirchberg","08107","Sachsen",8107
899537,"Kirchberg","55481","Rheinland-Pfalz",55481
934753,"Kirchberg","84434","Bayern",84434
2801100,"Kirchberg an der Iller","88486","Baden-Württemberg",88486
388817,"Kirchberg an der Jagst","74592","Baden-Württemberg",74592
400933,"Kirchberg an der Murr","71737","Baden-Württemberg",71737
959157,"Kirchberg i.Wald","94259","Bayern",94259
2014378,"Kirchbrak","37619","Niedersachsen",37619
940709,"Kirchdorf","83527","Bayern",83527
956658,"Kirchdorf","93348","Bayern",93348
1675313,"Kirchdorf","27245","Niedersachsen",27245
957067,"Kirchdorf a.Inn","84375","Bayern",84375
30016,"Kirchdorf an der Amper","85414","Bayern",85414
2801148,"Kirchdorf an der Iller","88457","Baden-Württemberg",88457
959167,"Kirchdorf i.Wald","94261","Bayern",94261
1080457,"Kirchehrenbach","91356","Bayern",91356
418139,"Kircheib","57635","Rheinland-Pfalz",57635
1059430,"Kirchendemenreuth","92665","Bayern",92665
1022867,"Kirchenlamitz","95158","Bayern",95158
1070997,"Kirchenpingarten","95466","Bayern",95466
422321,"Kirchen (Sieg)","57548","Rheinland-Pfalz",57548
966143,"Kirchensittenbach","91241","Bayern",91241
2796987,"Kirchentellinsfurt","72138","Baden-Württemberg",72138
1059447,"Kirchenthumbach","91281","Bayern",91281
2395924,"Kirchgandern","37318","Thüringen",37318
1712797,"Kirchgellersen","21394","Niedersachsen",21394
225495,"Kirchhain","35274","Hessen",35274
958105,"Kirchham","94148","Bayern",94148
958257,"Kirchhaslach","87755","Bayern",87755
2903165,"Kirchheilingen","99947","Thüringen",99947
162339,"Kirchheim","97268","Bayern",97268
275108,"Kirchheim","36275","Hessen",36275
393583,"Kirchheim","99334","Thüringen",99334
405305,"Kirchheim am Neckar","74366","Baden-Württemberg",74366
915555,"Kirchheim am Ries","73467","Baden-Württemberg",73467
1249675,"Kirchheim an der Weinstraße","67281","Rheinland-Pfalz",67281
2168246,"Kirchheim bei München","85551","Bayern",85551
1254070,"Kirchheimbolanden","67292","Rheinland-Pfalz",67292
957744,"Kirchheim in Schwaben","87757","Bayern",87757
2793212,"Kirchheim unter Teck","73230","Baden-Württemberg",73230
163175,"Kirchhundem","57399","Nordrhein-Westfalen",57399
1451592,"Kirch Jesar","19230","Mecklenburg-Vorpommern",19230
388841,"Kirchlauter","96166","Bayern",96166
147448,"Kirchlengern","32278","Nordrhein-Westfalen",32278
1182705,"Kirchlinteln","27308","Niedersachsen",27308
394332,"Kirch Mulsow","18233","Mecklenburg-Vorpommern",18233
288959,"Kirchnüchel","23714","Schleswig-Holstein",23714
959655,"Kirchroth","94356","Bayern",94356
1021833,"Kirchsahr","53505","Rheinland-Pfalz",53505
2012322,"Kirchseelte","27243","Niedersachsen",27243
929919,"Kirchseeon","85614","Bayern",85614
1402694,"Kirchspiel Garding","25836","Schleswig-Holstein",25836
965610,"Kirchtimke","27412","Niedersachsen",27412
548045,"Kirchwald","56729","Rheinland-Pfalz",56729
965608,"Kirchwalsede","27386","Niedersachsen",27386
942117,"Kirchweidach","84558","Bayern",84558
949976,"Kirchweiler","54570","Rheinland-Pfalz",54570
2294495,"Kirchworbis","37339","Thüringen",37339
310540,"Kirchzarten","79199","Baden-Württemberg",79199
393470,"Kirchzell","63931","Bayern",63931
1256033,"Kirf","54441","Rheinland-Pfalz",54441
1184825,"Kirkel","66459","Saarland",66459
611085,"Kirn","55606","Rheinland-Pfalz",55606
1246769,"Kirrweiler","67744","Rheinland-Pfalz",67744
1252414,"Kirrweiler","67489","Rheinland-Pfalz",67489
1075141,"Kirsbach","53539","Rheinland-Pfalz",53539
2179171,"Kirschkau","07919","Thüringen",7919
1244151,"Kirschroth","55566","Rheinland-Pfalz",55566
1245144,"Kirschweiler","55743","Rheinland-Pfalz",55743
418325,"Kirtorf","36320","Hessen",36320
33211,"Kisdorf","24629","Schleswig-Holstein",24629
1241475,"Kisselbach","56291","Rheinland-Pfalz",56291
1432644,"Kissenbrück","38324","Niedersachsen",38324
161795,"Kissing","86438","Bayern",86438
2806740,"Kißlegg","88353","Baden-Württemberg",88353
163747,"Kist","97270","Bayern",97270
1427704,"Kittendorf","17153","Mecklenburg-Vorpommern",17153
1476163,"Kittlitz","23911","Schleswig-Holstein",23911
283610,"Kitzingen","97318","Bayern",97318
420482,"Kitzscher","04567","Sachsen",4567
288962,"Klamp","24321","Schleswig-Holstein",24321
1418656,"Klanxbüll","25924","Schleswig-Holstein",25924
1149336,"Klappholz","24860","Schleswig-Holstein",24860
371513,"Klausdorf","18445","Mecklenburg-Vorpommern",18445
1259130,"Klausen","54524","Rheinland-Pfalz",54524
935162,"Kleinaitingen","86507","Bayern",86507
310392,"Klein Barkau","24245","Schleswig-Holstein",24245
2395762,"Kleinbartloff","37355","Thüringen",37355
1958441,"Klein Belitz","18246","Mecklenburg-Vorpommern",18246
1157659,"Klein Bennebek","24848","Schleswig-Holstein",24848
1157659,"Klein Bennebek","24863","Schleswig-Holstein",24863
2007858,"Klein Berßen","49777","Niedersachsen",49777
454540,"Kleinblittersdorf","66271","Saarland",66271
2778381,"Kleinbockedra","07646","Thüringen",7646
2400596,"Kleinbodungen","99752","Thüringen",99752
2410094,"Kleinbrembach","99610","Thüringen",99610
1250673,"Kleinbundenbach","66501","Rheinland-Pfalz",66501
1433748,"Klein Bünzow","17390","Mecklenburg-Vorpommern",17390
2778382,"Kleinebersdorf","07646","Thüringen",7646
1244185,"Kleines Wiesental","79692","Baden-Württemberg",79692
2748639,"Kleineutersdorf","07768","Thüringen",7768
1252450,"Kleinfischlingen","67483","Rheinland-Pfalz",67483
2400497,"Kleinfurra","99735","Thüringen",99735
442913,"Klein Gladebrügge","23795","Schleswig-Holstein",23795
393501,"Kleinheubach","63924","Bayern",63924
1258372,"Kleinich","54483","Rheinland-Pfalz",54483
533991,"Kleinkahl","63828","Bayern",63828
410313,"Kleinkarlbach","67271","Rheinland-Pfalz",67271
1108058,"Kleinlangenfeld","54597","Rheinland-Pfalz",54597
283684,"Kleinlangheim","97355","Bayern",97355
447955,"Kleinmachnow","14532","Brandenburg",14532
444330,"Kleinmaischeid","56271","Rheinland-Pfalz",56271
1079026,"Klein Meckelsen","27419","Niedersachsen",27419
2411317,"Kleinmölsen","99198","Thüringen",99198
2410095,"Kleinneuhausen","99625","Thüringen",99625
422691,"Kleinniedesheim","67259","Rheinland-Pfalz",67259
443950,"Klein Nordende","25336","Schleswig-Holstein",25336
2856447,"Kleinobringen","99439","Thüringen",99439
443947,"Klein Offenseth-Sparrieshoop","25365","Schleswig-Holstein",25365
534351,"Kleinostheim","63801","Bayern",63801
1467512,"Klein Pampau","21514","Schleswig-Holstein",21514
1157541,"Klein Rheide","24848","Schleswig-Holstein",24848
163744,"Kleinrinderfeld","97271","Bayern",97271
1451562,"Klein Rogahn","19073","Mecklenburg-Vorpommern",19073
442932,"Klein Rönnau","23795","Schleswig-Holstein",23795
2857002,"Kleinschwabhausen","99441","Thüringen",99441
1080441,"Kleinsendelbach","91077","Bayern",91077
1250693,"Kleinsteinhausen","66484","Rheinland-Pfalz",66484
1444901,"Klein Trebbow","19069","Mecklenburg-Vorpommern",19069
1964777,"Klein Upahl","18276","Mecklenburg-Vorpommern",18276
1419598,"Klein Vielen","17237","Mecklenburg-Vorpommern",17237
395349,"Kleinwallstadt","63839","Bayern",63839
2874752,"Kleinwelsbach","99947","Thüringen",99947
532327,"Klein Wesenberg","23860","Schleswig-Holstein",23860
1245311,"Klein-Winternheim","55270","Rheinland-Pfalz",55270
550777,"Klein Wittensee","24361","Schleswig-Holstein",24361
1476156,"Klein Zecher","23883","Schleswig-Holstein",23883
1469215,"Klempau","23628","Schleswig-Holstein",23628
1295595,"Kleßen-Görne","14728","Brandenburg",14728
288957,"Kletkamp","24327","Schleswig-Holstein",24327
2857003,"Klettbach","99102","Thüringen",99102
1240391,"Klettgau","79771","Baden-Württemberg",79771
2902880,"Klettstedt","99955","Thüringen",99955
1427217,"Kletzin","17111","Mecklenburg-Vorpommern",17111
167966,"Kleve","47533","Nordrhein-Westfalen",47533
448557,"Kleve","25554","Schleswig-Holstein",25554
952228,"Kleve","25776","Schleswig-Holstein",25776
952228,"Kleve","25779","Schleswig-Holstein",25779
1269802,"Kliding","56825","Rheinland-Pfalz",56825
1284752,"Klietz","39524","Sachsen-Anhalt",39524
539704,"Klingelbach","56368","Rheinland-Pfalz",56368
2673574,"Klingenberg","01774","Sachsen",1774
394450,"Klingenberg am Main","63911","Bayern",63911
1252822,"Klingenmünster","76889","Rheinland-Pfalz",76889
443782,"Klingenthal","08248","Sachsen",8248
443782,"Klingenthal","08267","Sachsen",8267
1424299,"Klink","17192","Mecklenburg-Vorpommern",17192
1463295,"Klinkrade","23898","Schleswig-Holstein",23898
549805,"Klipphausen","01665","Sachsen",1665
1420393,"Klixbüll","25899","Schleswig-Holstein",25899
1424314,"Klocksin","17194","Mecklenburg-Vorpommern",17194
1241649,"Klosterkumbd","55469","Rheinland-Pfalz",55469
935173,"Klosterlechfeld","86836","Bayern",86836
533502,"Kloster Lehnin","14797","Brandenburg",14797
2409461,"Klostermansfeld","06308","Sachsen-Anhalt",6308
5818327,"Kloster Tempzin","19412","Mecklenburg-Vorpommern",19412
1273306,"Kloster Veßra","98660","Thüringen",98660
1259311,"Klotten","56818","Rheinland-Pfalz",56818
1285575,"Klötze","38486","Sachsen-Anhalt",38486
1245168,"Kludenbach","55481","Rheinland-Pfalz",55481
1438069,"Kluis","18569","Mecklenburg-Vorpommern",18569
2007907,"Kluse","26892","Niedersachsen",26892
1255899,"Klüsserath","54340","Rheinland-Pfalz",54340
1479631,"Klütz","23946","Mecklenburg-Vorpommern",23946
1479631,"Klütz","23948","Mecklenburg-Vorpommern",23948
2179172,"Knau","07389","Thüringen",7389
1444890,"Kneese","19205","Mecklenburg-Vorpommern",19205
1432629,"Kneitlingen","38170","Niedersachsen",38170
387772,"Knetzgau","97478","Bayern",97478
1250395,"Knittelsheim","76879","Rheinland-Pfalz",76879
156069,"Knittlingen","75438","Baden-Württemberg",75438
1250995,"Knopp-Labach","66917","Rheinland-Pfalz",66917
1252636,"Knöringen","76833","Rheinland-Pfalz",76833
1427691,"Knorrendorf","17091","Mecklenburg-Vorpommern",17091
452209,"Knüllwald","34593","Hessen",34593
454197,"Koberg","23881","Schleswig-Holstein",23881
546637,"Kobern-Gondorf","56330","Rheinland-Pfalz",56330
1410906,"Koblentz","17309","Mecklenburg-Vorpommern",17309
62512,"Koblenz","56068","Rheinland-Pfalz",56068
62512,"Koblenz","56070","Rheinland-Pfalz",56070
62512,"Koblenz","56072","Rheinland-Pfalz",56072
62512,"Koblenz","56073","Rheinland-Pfalz",56073
62512,"Koblenz","56075","Rheinland-Pfalz",56075
62512,"Koblenz","56076","Rheinland-Pfalz",56076
62512,"Koblenz","56077","Rheinland-Pfalz",56077
449936,"Kobrow","19406","Mecklenburg-Vorpommern",19406
935265,"Kochel am See","82431","Bayern",82431
935265,"Kochel am See","82432","Bayern",82432
2856450,"Ködderitzsch","99518","Thüringen",99518
1311140,"Kodersdorf","02923","Sachsen",2923
1021688,"Köditz","95189","Bayern",95189
1022760,"Ködnitz","95361","Bayern",95361
964625,"Köfering","93096","Bayern",93096
1451580,"Kogel","19246","Mecklenburg-Vorpommern",19246
1059460,"Kohlberg","92702","Bayern",92702
2796175,"Kohlberg","72664","Baden-Württemberg",72664
176740,"Köhn","24257","Schleswig-Holstein",24257
2168247,"Kolbermoor","83059","Bayern",83059
1231966,"Kolbingen","78600","Baden-Württemberg",78600
535014,"Kölbingen","56459","Rheinland-Pfalz",56459
1405169,"Koldenbüttel","25840","Schleswig-Holstein",25840
318308,"Kolitzheim","97509","Bayern",97509
1415598,"Kolkerheide","25862","Schleswig-Holstein",25862
1322843,"Kolkwitz","03099","Brandenburg",3099
2410096,"Kölleda","99625","Thüringen",99625
543124,"Kollig","56751","Rheinland-Pfalz",56751
447190,"Kollmar","25377","Schleswig-Holstein",25377
453328,"Kollmoor","25524","Schleswig-Holstein",25524
959176,"Kollnburg","94262","Bayern",94262
443949,"Kölln-Reisiek","25337","Schleswig-Holstein",25337
1469081,"Kollow","21527","Schleswig-Holstein",21527
1253796,"Kollweiler","66879","Rheinland-Pfalz",66879
62578,"Köln","50667","Nordrhein-Westfalen",50667
62578,"Köln","50668","Nordrhein-Westfalen",50668
62578,"Köln","50670","Nordrhein-Westfalen",50670
62578,"Köln","50672","Nordrhein-Westfalen",50672
62578,"Köln","50674","Nordrhein-Westfalen",50674
62578,"Köln","50676","Nordrhein-Westfalen",50676
62578,"Köln","50677","Nordrhein-Westfalen",50677
62578,"Köln","50678","Nordrhein-Westfalen",50678
62578,"Köln","50679","Nordrhein-Westfalen",50679
62578,"Köln","50733","Nordrhein-Westfalen",50733
62578,"Köln","50735","Nordrhein-Westfalen",50735
62578,"Köln","50737","Nordrhein-Westfalen",50737
62578,"Köln","50739","Nordrhein-Westfalen",50739
62578,"Köln","50765","Nordrhein-Westfalen",50765
62578,"Köln","50767","Nordrhein-Westfalen",50767
62578,"Köln","50769","Nordrhein-Westfalen",50769
62578,"Köln","50823","Nordrhein-Westfalen",50823
62578,"Köln","50825","Nordrhein-Westfalen",50825
62578,"Köln","50827","Nordrhein-Westfalen",50827
62578,"Köln","50829","Nordrhein-Westfalen",50829
62578,"Köln","50858","Nordrhein-Westfalen",50858
62578,"Köln","50859","Nordrhein-Westfalen",50859
62578,"Köln","50931","Nordrhein-Westfalen",50931
62578,"Köln","50933","Nordrhein-Westfalen",50933
62578,"Köln","50935","Nordrhein-Westfalen",50935
62578,"Köln","50937","Nordrhein-Westfalen",50937
62578,"Köln","50939","Nordrhein-Westfalen",50939
