"osm_id","ort","plz","bundesland","PLZ_Int"
62578,"Köln","50968","Nordrhein-Westfalen",50968
62578,"Köln","50969","Nordrhein-Westfalen",50969
62578,"Köln","50996","Nordrhein-Westfalen",50996
62578,"Köln","50997","Nordrhein-Westfalen",50997
62578,"Köln","50999","Nordrhein-Westfalen",50999
62578,"Köln","51061","Nordrhein-Westfalen",51061
62578,"Köln","51063","Nordrhein-Westfalen",51063
62578,"Köln","51065","Nordrhein-Westfalen",51065
62578,"Köln","51067","Nordrhein-Westfalen",51067
62578,"Köln","51069","Nordrhein-Westfalen",51069
62578,"Köln","51103","Nordrhein-Westfalen",51103
62578,"Köln","51105","Nordrhein-Westfalen",51105
62578,"Köln","51107","Nordrhein-Westfalen",51107
62578,"Köln","51109","Nordrhein-Westfalen",51109
62578,"Köln","51143","Nordrhein-Westfalen",51143
62578,"Köln","51145","Nordrhein-Westfalen",51145
62578,"Köln","51147","Nordrhein-Westfalen",51147
62578,"Köln","51149","Nordrhein-Westfalen",51149
62578,"Köln","51467","Nordrhein-Westfalen",51467
1075150,"Kolverath","56767","Rheinland-Pfalz",56767
1258356,"Kommen","54472","Rheinland-Pfalz",54472
2792776,"Köngen","73257","Baden-Württemberg",73257
1245831,"Köngernheim","55278","Rheinland-Pfalz",55278
401804,"Königheim, Dr.-Bechtold-Str.","97953","Baden-Württemberg",97953
1244111,"Königsau","55606","Rheinland-Pfalz",55606
63058,"Königsbach-Stein","75203","Baden-Württemberg",75203
388845,"Königsberg in Bayern","97486","Bayern",97486
2792008,"Königsbronn","89551","Baden-Württemberg",89551
913783,"Königsbrück","01936","Sachsen",1936
935170,"Königsbrunn","86343","Bayern",86343
935160,"Königsdorf","82549","Bayern",82549
2666083,"Königsee-Rottenbach","07426","Thüringen",7426
2808133,"Königseggwald","88376","Baden-Württemberg",88376
414700,"Königsfeld","09306","Sachsen",9306
1050576,"Königsfeld","53426","Rheinland-Pfalz",53426
1077548,"Königsfeld","96167","Bayern",96167
1444873,"Königsfeld","19217","Mecklenburg-Vorpommern",19217
1242297,"Königsfeld im Schwarzwald","78126","Baden-Württemberg",78126
1311108,"Königshain","02829","Sachsen",2829
414484,"Königshain-Wiederau","09306","Sachsen",9306
1231970,"Königsheim","78598","Baden-Württemberg",78598
556653,"Königshügel","24799","Schleswig-Holstein",24799
1446661,"Königslutter am Elm","38154","Niedersachsen",38154
335195,"Königsmoor","21255","Niedersachsen",21255
943730,"Königsmoos","86669","Bayern",86669
418253,"Königstein","61462","Hessen",61462
534526,"Königstein","01824","Sachsen",1824
1028542,"Königstein","92281","Bayern",92281
536632,"Königswalde","09471","Sachsen",9471
1307708,"Königswartha","02699","Sachsen",2699
173113,"Königswinter","53639","Nordrhein-Westfalen",53639
55777,"Königs Wusterhausen","15711","Brandenburg",15711
55777,"Königs Wusterhausen","15712","Brandenburg",15712
55777,"Königs Wusterhausen","15713","Brandenburg",15713
1246585,"Konken","66871","Rheinland-Pfalz",66871
390045,"Könnern","06420","Sachsen-Anhalt",6420
968896,"Konnersreuth","95692","Bayern",95692
568493,"Konradsreuth","95176","Bayern",95176
2784842,"Konstanz","78462","Baden-Württemberg",78462
2784842,"Konstanz","78464","Baden-Württemberg",78464
2784842,"Konstanz","78465","Baden-Württemberg",78465
2784842,"Konstanz","78467","Baden-Württemberg",78467
1255968,"Konz","54329","Rheinland-Pfalz",54329
959636,"Konzell","94357","Bayern",94357
1074558,"Kopp","54574","Rheinland-Pfalz",54574
401698,"Korb","71404","Baden-Württemberg",71404
198578,"Korbach","34497","Hessen",34497
198578,"Korbach","34513","Hessen",34513
1246586,"Körborn","66871","Rheinland-Pfalz",66871
2531760,"Korbußen","07554","Thüringen",7554
1255895,"Kordel","54306","Rheinland-Pfalz",54306
539706,"Kördorf","56370","Rheinland-Pfalz",56370
452210,"Körle","34327","Hessen",34327
1256952,"Korlingen","54317","Rheinland-Pfalz",54317
1267867,"Körner","99998","Thüringen",99998
405811,"Korntal-Münchingen","70825","Baden-Württemberg",70825
405293,"Kornwestheim","70806","Baden-Württemberg",70806
1171873,"Körperich","54675","Rheinland-Pfalz",54675
168487,"Korschenbroich","41352","Nordrhein-Westfalen",41352
1433087,"Korswandt","17419","Mecklenburg-Vorpommern",17419
1204713,"Korweiler","56288","Rheinland-Pfalz",56288
943540,"Kösching","85092","Bayern",85092
557145,"Kosel","24354","Schleswig-Holstein",24354
1433089,"Koserow","17459","Mecklenburg-Vorpommern",17459
2179174,"Kospoda","07806","Thüringen",7806
958100,"Kößlarn","94149","Bayern",94149
454198,"Köthel","22929","Schleswig-Holstein",22929
1465975,"Köthel","22929","Schleswig-Holstein",22929
2090553,"Köthen (Anhalt)","06366","Sachsen-Anhalt",6366
2090553,"Köthen (Anhalt)","06369","Sachsen-Anhalt",6369
2090553,"Köthen (Anhalt)","06388","Sachsen-Anhalt",6388
1060438,"Kottenborn","53518","Rheinland-Pfalz",53518
548046,"Kottenheim","56736","Rheinland-Pfalz",56736
1075139,"Kötterichen","56767","Rheinland-Pfalz",56767
933545,"Kottgeisering","82288","Bayern",82288
2754880,"Kottmar","02708","Sachsen",2708
2754880,"Kottmar","02739","Sachsen",2739
1253802,"Kottweiler-Schwanden","66879","Rheinland-Pfalz",66879
964463,"Kötz","89359","Bayern",89359
1333695,"Kotzen","14715","Brandenburg",14715
1402693,"Kotzenbüll","25832","Schleswig-Holstein",25832
1260240,"Köwerich","54340","Rheinland-Pfalz",54340
1171857,"Koxhausen","54673","Rheinland-Pfalz",54673
418136,"Kraam","57635","Rheinland-Pfalz",57635
1407736,"Krackow","17322","Mecklenburg-Vorpommern",17322
1407736,"Krackow","17328","Mecklenburg-Vorpommern",17328
1407736,"Krackow","17329","Mecklenburg-Vorpommern",17329
970122,"Kradenbach","54552","Rheinland-Pfalz",54552
448112,"Kraftisried","87647","Bayern",87647
2787179,"Kraftsdorf","07586","Thüringen",7586
1250986,"Krähenberg","66894","Rheinland-Pfalz",66894
941066,"Kraiburg","84559","Bayern",84559
659843,"Kraichtal","76703","Baden-Württemberg",76703
932431,"Krailling","82152","Bayern",82152
932431,"Krailling","82349","Bayern",82349
2400597,"Kraja","99752","Thüringen",99752
1964778,"Krakow am See","18292","Mecklenburg-Vorpommern",18292
371492,"Kramerhof","18445","Mecklenburg-Vorpommern",18445
167957,"Kranenburg","47559","Nordrhein-Westfalen",47559
445731,"Kranenburg","21726","Niedersachsen",21726
2857004,"Kranichfeld","99448","Thüringen",99448
30010,"Kranzberg","85402","Bayern",85402
1419601,"Kratzeburg","17237","Mecklenburg-Vorpommern",17237
1182302,"Kratzenburg","56283","Rheinland-Pfalz",56283
2805975,"Krauchenwies","72505","Baden-Württemberg",72505
1311127,"Krauschwitz","02957","Sachsen",2957
1389279,"Krausnick-Groß Wasserburg","15910","Brandenburg",15910
1268971,"Krauthausen","99819","Thüringen",99819
376875,"Krautheim","74238","Baden-Württemberg",74238
2856448,"Krautheim","99439","Thüringen",99439
1113731,"Krautscheid","54673","Rheinland-Pfalz",54673
3409926,"Krayenberggemeinde","36460","Thüringen",36460
1311119,"Kreba-Neudorf","02906","Sachsen",2906
1399099,"Krebeck","37434","Niedersachsen",37434
62748,"Krefeld","47798","Nordrhein-Westfalen",47798
62748,"Krefeld","47799","Nordrhein-Westfalen",47799
62748,"Krefeld","47800","Nordrhein-Westfalen",47800
62748,"Krefeld","47802","Nordrhein-Westfalen",47802
62748,"Krefeld","47803","Nordrhein-Westfalen",47803
62748,"Krefeld","47804","Nordrhein-Westfalen",47804
62748,"Krefeld","47805","Nordrhein-Westfalen",47805
62748,"Krefeld","47807","Nordrhein-Westfalen",47807
62748,"Krefeld","47809","Nordrhein-Westfalen",47809
62748,"Krefeld","47829","Nordrhein-Westfalen",47829
62748,"Krefeld","47839","Nordrhein-Westfalen",47839
449880,"Kreien","19386","Mecklenburg-Vorpommern",19386
1246673,"Kreimbach-Kaulbach","67757","Rheinland-Pfalz",67757
455482,"Kreischa","01731","Sachsen",1731
1444917,"Krembz","19205","Mecklenburg-Vorpommern",19205
1303471,"Kremitzaue","04916","Brandenburg",4916
1303471,"Kremitzaue","04936","Brandenburg",4936
1310104,"Kremmen","16766","Brandenburg",16766
1451599,"Kremmin","19300","Mecklenburg-Vorpommern",19300
447198,"Krempdorf","25361","Schleswig-Holstein",25361
447198,"Krempdorf","25376","Schleswig-Holstein",25376
447314,"Krempe","25361","Schleswig-Holstein",25361
952215,"Krempel","25774","Schleswig-Holstein",25774
447348,"Kremperheide","25569","Schleswig-Holstein",25569
447347,"Krempermoor","25569","Schleswig-Holstein",25569
442919,"Krems II","23827","Schleswig-Holstein",23827
390788,"Kreßberg","74594","Baden-Württemberg",74594
2783738,"Kressbronn am Bodensee","88079","Baden-Württemberg",88079
544321,"Kretz","56630","Rheinland-Pfalz",56630
2404547,"Kretzschau","06712","Sachsen-Anhalt",6712
935952,"Kreuth","83708","Bayern",83708
163314,"Kreuzau","52372","Nordrhein-Westfalen",52372
2394946,"Kreuzebra","37351","Thüringen",37351
163254,"Kreuztal","57223","Nordrhein-Westfalen",57223
336534,"Kreuzwertheim","97892","Bayern",97892
1186688,"Krickenbach","67706","Rheinland-Pfalz",67706
2778479,"Kriebitzsch","04617","Thüringen",4617
403127,"Kriebstein","09648","Sachsen",9648
1254057,"Kriegsfeld","67819","Rheinland-Pfalz",67819
1432553,"Krien","17391","Mecklenburg-Vorpommern",17391
1427903,"Kriesow","17091","Mecklenburg-Vorpommern",17091
414746,"Kriftel","65830","Hessen",65830
394344,"Kritzmow","18198","Mecklenburg-Vorpommern",18198
449882,"Kritzow","19386","Mecklenburg-Vorpommern",19386
553542,"Krogaspe","24644","Schleswig-Holstein",24644
251070,"Krokau","24217","Schleswig-Holstein",24217
2179175,"Krölpa","07387","Thüringen",7387
534002,"Krombach","63829","Bayern",63829
2813121,"Krombach","37308","Thüringen",37308
2856449,"Kromsdorf","99441","Thüringen",99441
1021756,"Kronach","96317","Bayern",96317
659805,"Kronau","76709","Baden-Württemberg",76709
418112,"Kronberg","61476","Hessen",61476
958689,"Kronburg","87758","Bayern",87758
191351,"Kröning","84178","Bayern",84178
935302,"Kronprinzenkoog","25709","Schleswig-Holstein",25709
1145088,"Kronsgaard","24395","Schleswig-Holstein",24395
554770,"Kronshagen","24119","Schleswig-Holstein",24119
450521,"Kronsmoor","25597","Schleswig-Holstein",25597
1244315,"Kronweiler","55767","Rheinland-Pfalz",55767
394329,"Kröpelin","18236","Mecklenburg-Vorpommern",18236
1187306,"Kropp","24848","Schleswig-Holstein",24848
453162,"Kroppach","57612","Rheinland-Pfalz",57612
158674,"Kröppelshagen-Fahrendorf","21039","Schleswig-Holstein",21039
158674,"Kröppelshagen-Fahrendorf","21529","Schleswig-Holstein",21529
1314283,"Kroppen","01945","Brandenburg",1945
1251155,"Kröppen","66957","Rheinland-Pfalz",66957
1286643,"Kroppenstedt","39397","Sachsen-Anhalt",39397
1432700,"Kröslin","17440","Mecklenburg-Vorpommern",17440
445990,"Krostitz","04509","Sachsen",4509
1246491,"Krottelbach","66909","Rheinland-Pfalz",66909
1258632,"Kröv","54536","Rheinland-Pfalz",54536
1171846,"Kruchten","54675","Rheinland-Pfalz",54675
1427538,"Kruckow","17129","Mecklenburg-Vorpommern",17129
544322,"Kruft","56642","Rheinland-Pfalz",56642
1410889,"Krugsdorf","17309","Mecklenburg-Vorpommern",17309
1469087,"Krukow","21483","Schleswig-Holstein",21483
444105,"Krumbach (Schwaben)","86381","Bayern",86381
165897,"Krummbek","24217","Schleswig-Holstein",24217
533586,"Krümmel","56244","Rheinland-Pfalz",56244
1245099,"Krummenau","55483","Rheinland-Pfalz",55483
446466,"Krummendeich","21732","Niedersachsen",21732
448545,"Krummendiek","25554","Schleswig-Holstein",25554
975237,"Krummennaab","92703","Bayern",92703
1463075,"Krummesse","23628","Schleswig-Holstein",23628
898636,"Krummhörn","26736","Niedersachsen",26736
1432371,"Krummin","17440","Mecklenburg-Vorpommern",17440
548500,"Krummwisch","24796","Schleswig-Holstein",24796
418260,"Krumstedt","25727","Schleswig-Holstein",25727
939340,"Krün","82467","Bayern",82467
939340,"Krün","82493","Bayern",82493
939340,"Krün","82494","Bayern",82494
415006,"Krunkel","56593","Rheinland-Pfalz",56593
1432554,"Krusenfelde","17391","Mecklenburg-Vorpommern",17391
1515587,"Krusenhagen","23974","Mecklenburg-Vorpommern",23974
1469079,"Krüzen","21483","Schleswig-Holstein",21483
1419912,"Kublank","17349","Mecklenburg-Vorpommern",17349
1309658,"Kubschütz","02627","Sachsen",2627
1965799,"Kuchelmiß","18292","Mecklenburg-Vorpommern",18292
2772186,"Kuchen","73329","Baden-Württemberg",73329
2000657,"Kuckssee","17217","Mecklenburg-Vorpommern",17217
1466068,"Kuddewörde","22958","Schleswig-Holstein",22958
943943,"Kuden","25712","Schleswig-Holstein",25712
448013,"Kudensee","25572","Schleswig-Holstein",25572
1250427,"Kuhardt","76773","Rheinland-Pfalz",76773
161966,"Kühbach","86556","Bayern",86556
2792761,"Kühdorf","07980","Thüringen",7980
1285600,"Kuhfelde","29416","Sachsen-Anhalt",29416
445850,"Kühlenthal","86707","Bayern",86707
449948,"Kuhlen-Wendorf","19412","Mecklenburg-Vorpommern",19412
394350,"Kühlungsborn","18225","Mecklenburg-Vorpommern",18225
2828163,"Kühndorf","98547","Thüringen",98547
534481,"Kuhnhöfen","56244","Rheinland-Pfalz",56244
310398,"Kühren","24211","Schleswig-Holstein",24211
1976640,"Kuhs","18276","Mecklenburg-Vorpommern",18276
1464848,"Kühsen","23898","Schleswig-Holstein",23898
1451507,"Kuhstorf","19230","Mecklenburg-Vorpommern",19230
422748,"Kükels","23829","Schleswig-Holstein",23829
2515183,"Küllstedt","37359","Thüringen",37359
975286,"Kulmain","95508","Bayern",95508
1022764,"Kulmbach","95326","Bayern",95326
1022764,"Kulmbach","96369","Bayern",96369
1470174,"Kulpin","23911","Schleswig-Holstein",23911
401803,"Külsheim","97900","Baden-Württemberg",97900
1241642,"Külz (Hunsrück)","55471","Rheinland-Pfalz",55471
1241625,"Kümbdchen","55471","Rheinland-Pfalz",55471
191258,"Kumhausen","84036","Bayern",84036
443359,"Kummerfeld","25495","Schleswig-Holstein",25495
1289790,"Kümmernitztal","16945","Brandenburg",16945
374182,"Kummerow","18442","Mecklenburg-Vorpommern",18442
1427278,"Kummerow","17139","Mecklenburg-Vorpommern",17139
1028540,"Kümmersbruck","92245","Bayern",92245
453163,"Kundert","57629","Rheinland-Pfalz",57629
1080504,"Kunreuth","91358","Bayern",91358
454880,"Künzell","36093","Hessen",36093
362660,"Künzelsau","74653","Baden-Württemberg",74653
959819,"Künzing","94550","Bayern",94550
1022776,"Kupferberg","95362","Bayern",95362
374448,"Kupferzell","74635","Baden-Württemberg",74635
907229,"Kuppenheim","76456","Baden-Württemberg",76456
1021760,"Küps","96328","Bayern",96328
182347,"Kürnach","97273","Bayern",97273
659841,"Kürnbach","75057","Baden-Württemberg",75057
173105,"Kürten","51515","Nordrhein-Westfalen",51515
444706,"Kurtscheid","56581","Rheinland-Pfalz",56581
1246590,"Kusel","66869","Rheinland-Pfalz",66869
2786236,"Küssaberg","79790","Baden-Württemberg",79790
1818752,"Küsten","29482","Niedersachsen",29482
2778683,"Kusterdingen","72127","Baden-Württemberg",72127
2778683,"Kusterdingen","72138","Baden-Württemberg",72138
1332925,"Küstriner Vorland","15328","Brandenburg",15328
445805,"Kutenholz","27449","Niedersachsen",27449
452560,"Kutzenhausen","86500","Bayern",86500
2903166,"Kutzleben","99955","Thüringen",99955
2388706,"Kyffhäuserland","99707","Thüringen",99707
1140564,"Kyllburg","54655","Rheinland-Pfalz",54655
1140571,"Kyllburgweiler","54655","Rheinland-Pfalz",54655
1302369,"Kyritz","16866","Brandenburg",16866
965015,"Laaber","93164","Bayern",93164
1971865,"Laage","18299","Mecklenburg-Vorpommern",18299
2014214,"Laar","49824","Niedersachsen",49824
2778383,"Laasdorf","07646","Thüringen",7646
2012733,"Laatzen","30880","Niedersachsen",30880
1469171,"Labenz","23898","Schleswig-Holstein",23898
959651,"Laberweinting","84082","Bayern",84082
288261,"Laboe","24235","Schleswig-Holstein",24235
958670,"Lachen","87760","Bayern",87760
1797686,"Lachendorf","29331","Niedersachsen",29331
155443,"Ladbergen","49549","Nordrhein-Westfalen",49549
1417212,"Ladelund","25926","Schleswig-Holstein",25926
454172,"Ladenburg","68526","Baden-Württemberg",68526
155782,"Laer","48366","Nordrhein-Westfalen",48366
142650,"Lage","32791","Nordrhein-Westfalen",32791
2014148,"Lage","49828","Niedersachsen",49828
450520,"Lägerdorf","25566","Schleswig-Holstein",25566
1748594,"Lähden","49774","Niedersachsen",49774
2007807,"Lahn","49757","Niedersachsen",49757
215979,"Lahnau","35633","Hessen",35633
450079,"Lahnstein","56112","Rheinland-Pfalz",56112
450079,"Lahnstein","56130","Rheinland-Pfalz",56130
225489,"Lahntal","35094","Hessen",35094
1171879,"Lahr","54675","Rheinland-Pfalz",54675
1266505,"Lahr","56288","Rheinland-Pfalz",56288
453002,"Lahr/Schwarzwald","77933","Baden-Württemberg",77933
2788066,"Laichingen","89150","Baden-Württemberg",89150
1976641,"Lalendorf","18279","Mecklenburg-Vorpommern",18279
959807,"Lalling","94551","Bayern",94551
959923,"Lam","93462","Bayern",93462
1113764,"Lambertsberg","54649","Rheinland-Pfalz",54649
1252333,"Lambrecht","67466","Rheinland-Pfalz",67466
394345,"Lambrechtshagen","18069","Mecklenburg-Vorpommern",18069
1253812,"Lambsborn","66894","Rheinland-Pfalz",66894
418408,"Lambsheim","67245","Rheinland-Pfalz",67245
442781,"Lamerdingen","86862","Bayern",86862
289961,"Lammershagen","24238","Schleswig-Holstein",24238
1256085,"Lampaden","54316","Rheinland-Pfalz",54316
537050,"Lampertheim","68623","Hessen",68623
551154,"Lampertswalde","01561","Sachsen",1561
6681691,"Lamspringe","31195","Niedersachsen",31195
445757,"Lamstedt","21769","Niedersachsen",21769
1437798,"Lancken-Granitz","18586","Mecklenburg-Vorpommern",18586
959908,"Landau an der Isar","94405","Bayern",94405
62391,"Landau in der Pfalz","76829","Rheinland-Pfalz",76829
964241,"Landensberg","89361","Bayern",89361
1183254,"Landesbergen","31628","Niedersachsen",31628
1259832,"Landkern","56814","Rheinland-Pfalz",56814
1399093,"Landolfshausen","37136","Niedersachsen",37136
448711,"Landrecht","25554","Schleswig-Holstein",25554
2407132,"Landsberg","06188","Sachsen-Anhalt",6188
932270,"Landsberg am Lech","86899","Bayern",86899
932270,"Landsberg am Lech","86932","Bayern",86932
933536,"Landsberied","82290","Bayern",82290
1259141,"Landscheid","54526","Rheinland-Pfalz",54526
448014,"Landscheide","25572","Schleswig-Holstein",25572
62484,"Landshut","84028","Bayern",84028
62484,"Landshut","84030","Bayern",84030
62484,"Landshut","84032","Bayern",84032
62484,"Landshut","84034","Bayern",84034
62484,"Landshut","84036","Bayern",84036
1185519,"Landstuhl","66849","Rheinland-Pfalz",66849
1149286,"Langballig","24977","Schleswig-Holstein",24977
959168,"Langdorf","94264","Bayern",94264
444155,"Langeln","25485","Schleswig-Holstein",25485
1421446,"Langelsheim","38685","Niedersachsen",38685
659752,"Langen","63225","Hessen",63225
2006835,"Langen","49838","Niedersachsen",49838
1015142,"Langenaltheim","91799","Bayern",91799
2783823,"Langenargen","88085","Baden-Württemberg",88085
937642,"Langenau","89129","Baden-Württemberg",89129
29997,"Langenbach","85416","Bayern",85416
1246485,"Langenbach","66909","Rheinland-Pfalz",66909
451710,"Langenbach bei Kirburg","57520","Rheinland-Pfalz",57520
78566,"Langenberg","33449","Nordrhein-Westfalen",33449
417075,"Langenbernsdorf","08428","Sachsen",8428
409710,"Langenbrettach","74243","Baden-Württemberg",74243
449951,"Langen Brütz","19067","Mecklenburg-Vorpommern",19067
387626,"Langenburg","74595","Baden-Württemberg",74595
1821776,"Langendorf","29484","Niedersachsen",29484
2802284,"Langenenslingen","88515","Baden-Württemberg",88515
1420553,"Langeneß","25863","Schleswig-Holstein",25863
1420553,"Langeneß","25867","Schleswig-Holstein",25867
357012,"Langenfeld","91474","Bayern",91474
548047,"Langenfeld","56729","Rheinland-Pfalz",56729
66578,"Langenfeld (Rheinland)","40764","Nordrhein-Westfalen",40764
59415,"Langenhagen","30669","Niedersachsen",30669
59415,"Langenhagen","30851","Niedersachsen",30851
59415,"Langenhagen","30853","Niedersachsen",30853
59415,"Langenhagen","30855","Niedersachsen",30855
535015,"Langenhahn","56459","Rheinland-Pfalz",56459
1416813,"Langenhorn","25842","Schleswig-Holstein",25842
1476084,"Langenlehsten","21514","Schleswig-Holstein",21514
2778480,"Langenleuba-Niederhain","04618","Thüringen",4618
1244001,"Langenlonsheim","55450","Rheinland-Pfalz",55450
943729,"Langenmosen","86571","Bayern",86571
935164,"Langenneufnach","86863","Bayern",86863
2179181,"Langenorla","07381","Thüringen",7381
60988,"Langenpreising","85465","Bayern",85465
537202,"Langenscheid","65558","Rheinland-Pfalz",65558
535898,"Langenselbold","63505","Hessen",63505
1080449,"Langensendelbach","91094","Bayern",91094
1244157,"Langenthal","55569","Rheinland-Pfalz",55569
417706,"Langenweißbach","08134","Sachsen",8134
2787453,"Langenwetzendorf","07957","Thüringen",7957
2779190,"Langenwolschendorf","07937","Thüringen",7937
1016398,"Langenzenn","90579","Bayern",90579
1187509,"Langeoog","26465","Niedersachsen",26465
935171,"Langerringen","86853","Bayern",86853
162550,"Langerwehe","52379","Nordrhein-Westfalen",52379
1384822,"Langewahl","15518","Brandenburg",15518
165441,"Langewiesen","98704","Thüringen",98704
534182,"Langfurth","91731","Bayern",91731
418619,"Langgöns","35428","Hessen",35428
1797623,"Langlingen","29364","Niedersachsen",29364
956648,"Langquaid","84085","Bayern",84085
548048,"Langscheid","56729","Rheinland-Pfalz",56729
1156128,"Langstedt","24852","Schleswig-Holstein",24852
1255907,"Langsur","54308","Rheinland-Pfalz",54308
548549,"Langwedel","24631","Schleswig-Holstein",24631
1183487,"Langwedel","27299","Niedersachsen",27299
445871,"Langweid am Lech","86462","Bayern",86462
1245141,"Langweiler","55758","Rheinland-Pfalz",55758
1246762,"Langweiler","67746","Rheinland-Pfalz",67746
1253815,"Langwieden","66894","Rheinland-Pfalz",66894
2402524,"Lanitz-Hassel-Tal","06628","Sachsen-Anhalt",6628
1471101,"Lankau","23881","Schleswig-Holstein",23881
1289798,"Lanz","19309","Brandenburg",19309
1469080,"Lanze","21483","Schleswig-Holstein",21483
965014,"Lappersdorf","93138","Bayern",93138
1424154,"Lärz","17248","Mecklenburg-Vorpommern",17248
453745,"Lasbek","23847","Schleswig-Holstein",23847
1113753,"Lascheid","54597","Rheinland-Pfalz",54597
1108048,"Lasel","54612","Rheinland-Pfalz",54612
1432364,"Lassan","17440","Mecklenburg-Vorpommern",17440
1101320,"Lastrup","49688","Niedersachsen",49688
423150,"Latendorf","24598","Schleswig-Holstein",24598
2010626,"Lathen","49762","Niedersachsen",49762
418614,"Laubach","35321","Hessen",35321
1241632,"Laubach","56288","Rheinland-Pfalz",56288
1259827,"Laubach","56759","Rheinland-Pfalz",56759
957647,"Lauben","87493","Bayern",87493
958249,"Lauben","87761","Bayern",87761
1244002,"Laubenheim","55452","Rheinland-Pfalz",55452
2402461,"Laucha an der Unstrut","06636","Sachsen-Anhalt",6636
1314225,"Lauchhammer","01979","Brandenburg",1979
915557,"Lauchheim","73466","Baden-Württemberg",73466
2785748,"Lauchringen","79787","Baden-Württemberg",79787
402684,"Lauda-Königshofen","97922","Baden-Württemberg",97922
454177,"Laudenbach","69514","Baden-Württemberg",69514
3340419,"Laudenbach","63925","Bayern",63925
1190009,"Laudert","56291","Rheinland-Pfalz",56291
1182395,"Lauenau","31867","Niedersachsen",31867
357090,"Lauenbrück","27389","Niedersachsen",27389
1469078,"Lauenburg/Elbe","21481","Schleswig-Holstein",21481
1184651,"Lauenförde","37697","Niedersachsen",37697
1169408,"Lauenhagen","31714","Niedersachsen",31714
452974,"Lauf","77886","Baden-Württemberg",77886
379885,"Laufach","63846","Bayern",63846
163109,"Lauf an der Pegnitz","91207","Bayern",91207
1258867,"Laufeld","54533","Rheinland-Pfalz",54533
960544,"Laufen","83410","Bayern",83410
2786292,"Laufenburg (Baden)","79725","Baden-Württemberg",79725
1245183,"Laufersweiler","55487","Rheinland-Pfalz",55487
410498,"Lauffen am Neckar","74348","Baden-Württemberg",74348
956878,"Laugna","86502","Bayern",86502
956771,"Lauingen (Donau)","89415","Bayern",89415
1249737,"Laumersheim","67229","Rheinland-Pfalz",67229
1113743,"Lauperath","54649","Rheinland-Pfalz",54649
2801021,"Laupheim","88471","Baden-Württemberg",88471
537203,"Laurenburg","56379","Rheinland-Pfalz",56379
1273183,"Lauscha","98724","Thüringen",98724
1244165,"Lauschied","55568","Rheinland-Pfalz",55568
2179182,"Lausnitz","07806","Thüringen",7806
446697,"Laußig","04838","Sachsen",4838
446697,"Laußig","04849","Sachsen",4849
913785,"Laußnitz","01936","Sachsen",1936
1309583,"Lauta","02991","Sachsen",2991
452984,"Lautenbach","77794","Baden-Württemberg",77794
1077531,"Lauter","96169","Bayern",96169
2803464,"Lauterach","89584","Baden-Württemberg",89584
418333,"Lauterbach","36341","Hessen",36341
943742,"Lauterbach","78730","Baden-Württemberg",78730
2899668,"Lauterbach","99826","Thüringen",99826
2678595,"Lauter-Bernsbach","08315","Sachsen",8315
1246766,"Lauterecken","67742","Rheinland-Pfalz",67742
1028820,"Lauterhofen","92283","Bayern",92283
1254391,"Lautersheim","67308","Rheinland-Pfalz",67308
911135,"Lauterstein","73111","Baden-Württemberg",73111
540459,"Lautert","56355","Rheinland-Pfalz",56355
418336,"Lautertal","36369","Hessen",36369
