"osm_id","ort","plz","bundesland","PLZ_Int"
537057,"Lautertal","64686","Hessen",64686
956807,"Lautertal","96486","Bayern",96486
958687,"Lautrach","87763","Bayern",87763
451711,"Lautzenbrücken","56472","Rheinland-Pfalz",56472
1245182,"Lautzenhausen","55483","Rheinland-Pfalz",55483
1311097,"Lawalde","02708","Sachsen",2708
1384823,"Lawitz","15898","Brandenburg",15898
1184559,"Lebach","66822","Saarland",66822
310386,"Lebrade","24306","Schleswig-Holstein",24306
1332907,"Lebus","15326","Brandenburg",15326
1303814,"Lebusa","04936","Brandenburg",4936
448301,"Lechbruck a.See","86983","Bayern",86983
1417213,"Leck","25917","Schleswig-Holstein",25917
2477120,"Lederhose","07589","Thüringen",7589
1310092,"Leegebruch","16767","Brandenburg",16767
1106875,"Leer","26789","Niedersachsen",26789
1183264,"Leese","31633","Niedersachsen",31633
898640,"Leezdorf","26529","Niedersachsen",26529
422747,"Leezen","23816","Schleswig-Holstein",23816
449941,"Leezen","19067","Mecklenburg-Vorpommern",19067
958684,"Legau","87764","Bayern",87764
162875,"Legden","48739","Nordrhein-Westfalen",48739
1289793,"Legde/Quitzöbel","19336","Brandenburg",19336
949859,"Lehe","25774","Schleswig-Holstein",25774
949859,"Lehe","25776","Schleswig-Holstein",25776
2007901,"Lehe","26892","Niedersachsen",26892
1273252,"Lehesten","07349","Thüringen",7349
2778384,"Lehesten","07778","Thüringen",7778
546640,"Lehmen","56332","Rheinland-Pfalz",56332
310383,"Lehmkuhlen","24211","Schleswig-Holstein",24211
1473801,"Lehmrade","23883","Schleswig-Holstein",23883
2857005,"Lehnstedt","99441","Thüringen",99441
534269,"Lehrberg","91611","Bayern",91611
1446638,"Lehre","38165","Niedersachsen",38165
410488,"Lehrensteinsfeld","74251","Baden-Württemberg",74251
1184255,"Lehrte","31275","Niedersachsen",31275
2805753,"Leibertingen","88637","Baden-Württemberg",88637
959654,"Leiblfing","94339","Bayern",94339
173095,"Leichlingen","42799","Nordrhein-Westfalen",42799
1113735,"Leidenborn","54619","Rheinland-Pfalz",54619
395350,"Leidersbach","63849","Bayern",63849
1259834,"Leienkaul","56759","Rheinland-Pfalz",56759
1374990,"Leiferde","38542","Niedersachsen",38542
1060437,"Leimbach","53518","Rheinland-Pfalz",53518
1171869,"Leimbach","54673","Rheinland-Pfalz",54673
2874390,"Leimbach","36433","Thüringen",36433
453397,"Leimen","69181","Baden-Württemberg",69181
1251058,"Leimen","66978","Rheinland-Pfalz",66978
1250449,"Leimersheim","76774","Rheinland-Pfalz",76774
181149,"Leinach","97274","Bayern",97274
2816395,"Leinatal","99894","Thüringen",99894
65151,"Leinburg","91227","Bayern",91227
2393608,"Leinefelde-Worbis","37327","Thüringen",37327
2393608,"Leinefelde-Worbis","37339","Thüringen",37339
2796536,"Leinfelden-Echterdingen","70771","Baden-Württemberg",70771
410502,"Leingarten","74211","Baden-Württemberg",74211
1182313,"Leiningen","56291","Rheinland-Pfalz",56291
1252723,"Leinsweiler","76829","Rheinland-Pfalz",76829
915436,"Leinzell","73575","Baden-Württemberg",73575
964466,"Leipheim","89340","Bayern",89340
62649,"Leipzig","04103","Sachsen",4103
62649,"Leipzig","04105","Sachsen",4105
62649,"Leipzig","04107","Sachsen",4107
62649,"Leipzig","04109","Sachsen",4109
62649,"Leipzig","04129","Sachsen",4129
62649,"Leipzig","04155","Sachsen",4155
62649,"Leipzig","04157","Sachsen",4157
62649,"Leipzig","04158","Sachsen",4158
62649,"Leipzig","04159","Sachsen",4159
62649,"Leipzig","04177","Sachsen",4177
62649,"Leipzig","04178","Sachsen",4178
62649,"Leipzig","04179","Sachsen",4179
62649,"Leipzig","04205","Sachsen",4205
62649,"Leipzig","04207","Sachsen",4207
62649,"Leipzig","04209","Sachsen",4209
62649,"Leipzig","04229","Sachsen",4229
62649,"Leipzig","04249","Sachsen",4249
62649,"Leipzig","04275","Sachsen",4275
62649,"Leipzig","04277","Sachsen",4277
62649,"Leipzig","04279","Sachsen",4279
62649,"Leipzig","04288","Sachsen",4288
62649,"Leipzig","04289","Sachsen",4289
62649,"Leipzig","04299","Sachsen",4299
62649,"Leipzig","04315","Sachsen",4315
62649,"Leipzig","04316","Sachsen",4316
62649,"Leipzig","04317","Sachsen",4317
62649,"Leipzig","04318","Sachsen",4318
62649,"Leipzig","04319","Sachsen",4319
62649,"Leipzig","04328","Sachsen",4328
62649,"Leipzig","04329","Sachsen",4329
62649,"Leipzig","04347","Sachsen",4347
62649,"Leipzig","04349","Sachsen",4349
62649,"Leipzig","04356","Sachsen",4356
62649,"Leipzig","04357","Sachsen",4357
1244323,"Leisel","55767","Rheinland-Pfalz",55767
415408,"Leisnig","04703","Sachsen",4703
1245064,"Leitzweiler","55779","Rheinland-Pfalz",55779
1255918,"Leiwen","54340","Rheinland-Pfalz",54340
1424141,"Leizen","17209","Mecklenburg-Vorpommern",17209
2020635,"Lelkendorf","17168","Mecklenburg-Vorpommern",17168
1251149,"Lemberg","66969","Rheinland-Pfalz",66969
1380343,"Lembruch","49459","Niedersachsen",49459
1380342,"Lemförde","49448","Niedersachsen",49448
142624,"Lemgo","32657","Nordrhein-Westfalen",32657
1821903,"Lemgow","29485","Niedersachsen",29485
2179186,"Lemnitz","07819","Thüringen",7819
532786,"Lemwerder","27809","Niedersachsen",27809
934749,"Lengdorf","84435","Bayern",84435
152397,"Lengede","38268","Niedersachsen",38268
1079018,"Lengenbostel","27419","Niedersachsen",27419
446587,"Lengenfeld","08485","Sachsen",8485
448309,"Lengenwang","87663","Bayern",87663
155441,"Lengerich","49525","Nordrhein-Westfalen",49525
1815349,"Lengerich","49838","Niedersachsen",49838
1273307,"Lengfeld","98660","Thüringen",98660
935242,"Lenggries","83661","Bayern",83661
2014100,"Lenne","37627","Niedersachsen",37627
1891508,"Lennestadt","57368","Nordrhein-Westfalen",57368
2795564,"Lenningen","73252","Baden-Württemberg",73252
2795564,"Lenningen","73266","Baden-Württemberg",73266
382411,"Lensahn","23738","Schleswig-Holstein",23738
2396105,"Lenterode","37318","Thüringen",37318
423182,"Lentföhrden","24632","Schleswig-Holstein",24632
423182,"Lentföhrden","24640","Schleswig-Holstein",24640
943556,"Lenting","85101","Bayern",85101
1289788,"Lenzen (Elbe)","19309","Brandenburg",19309
1289803,"Lenzerwische","19309","Brandenburg",19309
317630,"Lenzkirch","79853","Baden-Württemberg",79853
722150,"Leonberg","71229","Baden-Württemberg",71229
975238,"Leonberg","95666","Bayern",95666
1408064,"Leopoldshagen","17375","Mecklenburg-Vorpommern",17375
142651,"Leopoldshöhe","33818","Nordrhein-Westfalen",33818
1332922,"Letschin","15324","Brandenburg",15324
1244065,"Lettweiler","67823","Rheinland-Pfalz",67823
416475,"Leubsdorf","09573","Sachsen",9573
443577,"Leubsdorf","53547","Rheinland-Pfalz",53547
1059428,"Leuchtenberg","92705","Bayern",92705
215981,"Leun","35638","Hessen",35638
2405941,"Leuna","06237","Sachsen-Anhalt",6237
1021697,"Leupoldsgrün","95191","Bayern",95191
1451578,"Leussow","19288","Mecklenburg-Vorpommern",19288
401695,"Leutenbach","71397","Baden-Württemberg",71397
1080485,"Leutenbach","91359","Bayern",91359
1273355,"Leutenberg","07338","Thüringen",7338
2856451,"Leutenthal","99439","Thüringen",99439
535128,"Leuterod","56244","Rheinland-Pfalz",56244
418710,"Leutersdorf","02794","Sachsen",2794
2828181,"Leutersdorf","98617","Thüringen",98617
534188,"Leutershausen","91578","Bayern",91578
444287,"Leutesdorf","56599","Rheinland-Pfalz",56599
2806741,"Leutkirch im Allgäu","88299","Baden-Württemberg",88299
950325,"Levenhagen","17498","Mecklenburg-Vorpommern",17498
62449,"Leverkusen","51371","Nordrhein-Westfalen",51371
62449,"Leverkusen","51373","Nordrhein-Westfalen",51373
62449,"Leverkusen","51375","Nordrhein-Westfalen",51375
62449,"Leverkusen","51377","Nordrhein-Westfalen",51377
62449,"Leverkusen","51379","Nordrhein-Westfalen",51379
62449,"Leverkusen","51381","Nordrhein-Westfalen",51381
449905,"Lewitzrand","19372","Mecklenburg-Vorpommern",19372
449905,"Lewitzrand","19374","Mecklenburg-Vorpommern",19374
1417211,"Lexgaard","25923","Schleswig-Holstein",25923
418622,"Lich","35423","Hessen",35423
1273291,"Lichte","98739","Thüringen",98739
148083,"Lichtenau","33165","Nordrhein-Westfalen",33165
414486,"Lichtenau","09244","Sachsen",9244
534384,"Lichtenau","91586","Bayern",91586
1188850,"Lichtenau","77839","Baden-Württemberg",77839
1021701,"Lichtenberg","95192","Bayern",95192
1307640,"Lichtenberg","01896","Sachsen",1896
416501,"Lichtenberg/Erzgeb.","09638","Sachsen",9638
1113726,"Lichtenborn","54619","Rheinland-Pfalz",54619
198603,"Lichtenfels","35104","Hessen",35104
1026859,"Lichtenfels","96215","Bayern",96215
417027,"Lichtenstein","09350","Sachsen",9350
2772600,"Lichtenstein","72805","Baden-Württemberg",72805
417078,"Lichtentanne","08115","Sachsen",8115
2792897,"Lichtenwald","73669","Baden-Württemberg",73669
1322949,"Lichterfeld-Schacksdorf","03238","Brandenburg",3238
455279,"Liebenau","34396","Hessen",34396
1183247,"Liebenau","31618","Niedersachsen",31618
1421454,"Liebenburg","38704","Niedersachsen",38704
533253,"Liebenscheid","56479","Rheinland-Pfalz",56479
396225,"Liebenstein","99330","Thüringen",99330
1310094,"Liebenwalde","16559","Brandenburg",16559
1388733,"Lieberose","15868","Brandenburg",15868
535250,"Liebschützberg","04758","Sachsen",4758
1241483,"Liebshausen","55494","Rheinland-Pfalz",55494
455487,"Liebstadt","01825","Sachsen",1825
414800,"Liederbach","65835","Hessen",65835
1266514,"Lieg","56290","Rheinland-Pfalz",56290
155440,"Lienen","49536","Nordrhein-Westfalen",49536
1318363,"Liepe","16248","Brandenburg",16248
1408062,"Liepgarten","17375","Mecklenburg-Vorpommern",17375
1113758,"Lierfeld","54597","Rheinland-Pfalz",54597
539908,"Lierschied","56357","Rheinland-Pfalz",56357
1269722,"Liesenich","56858","Rheinland-Pfalz",56858
1258367,"Lieser","54470","Rheinland-Pfalz",54470
1152711,"Ließem","54636","Rheinland-Pfalz",54636
412962,"Lieth","25770","Schleswig-Holstein",25770
1332905,"Lietzen","15306","Brandenburg",15306
1437546,"Lietzow","18528","Mecklenburg-Vorpommern",18528
423195,"Lilienthal","28865","Niedersachsen",28865
446590,"Limbach","08468","Sachsen",8468
446590,"Limbach","08491","Sachsen",8491
453164,"Limbach","57629","Rheinland-Pfalz",57629
1244081,"Limbach","55606","Rheinland-Pfalz",55606
403737,"Limbach (Baden)","74838","Baden-Württemberg",74838
283719,"Limbach-Oberfrohna","09212","Sachsen",9212
324307,"Limburg a. d. Lahn","65549","Hessen",65549
324307,"Limburg a. d. Lahn","65550","Hessen",65550
324307,"Limburg a. d. Lahn","65551","Hessen",65551
324307,"Limburg a. d. Lahn","65552","Hessen",65552
324307,"Limburg a. d. Lahn","65553","Hessen",65553
324307,"Limburg a. d. Lahn","65554","Hessen",65554
324307,"Limburg a. d. Lahn","65555","Hessen",65555
324307,"Limburg a. d. Lahn","65556","Hessen",65556
418404,"Limburgerhof","67117","Rheinland-Pfalz",67117
450112,"Limeshain","63694","Hessen",63694
1465816,"Linau","22959","Schleswig-Holstein",22959
548049,"Lind","56729","Rheinland-Pfalz",56729
1021834,"Lind","53506","Rheinland-Pfalz",53506
2179190,"Linda","07819","Thüringen",7819
2789093,"Linda b. Weida","07580","Thüringen",7580
548494,"Lindau","24214","Schleswig-Holstein",24214
959426,"Lindau (Bodensee)","88131","Bayern",88131
959162,"Lindberg","94227","Bayern",94227
418618,"Linden","35440","Hessen",35440
453165,"Linden","57629","Rheinland-Pfalz",57629
964256,"Linden","25791","Schleswig-Holstein",25791
1253837,"Linden","66851","Rheinland-Pfalz",66851
1253837,"Linden","67706","Rheinland-Pfalz",67706
1314220,"Lindenau","01945","Brandenburg",1945
1249986,"Lindenberg","67473","Rheinland-Pfalz",67473
1427227,"Lindenberg","17111","Mecklenburg-Vorpommern",17111
454330,"Lindenberg im Allgäu","88161","Bayern",88161
1332954,"Lindendorf","15306","Brandenburg",15306
186896,"Lindenfels","64678","Hessen",64678
2804441,"Lindenkreuz","07589","Thüringen",7589
1246418,"Lindenschied","55481","Rheinland-Pfalz",55481
1101318,"Lindern (Oldenburg)","49699","Niedersachsen",49699
1419899,"Lindetal","17349","Mecklenburg-Vorpommern",17349
2395939,"Lindewerra","37318","Thüringen",37318
1156031,"Lindewitt","24969","Schleswig-Holstein",24969
372850,"Lindholz","18334","Mecklenburg-Vorpommern",18334
1169360,"Lindhorst","31698","Niedersachsen",31698
2456331,"Lindig","07768","Thüringen",7768
173847,"Lindlar","51789","Nordrhein-Westfalen",51789
1302373,"Lindow (Mark)","16835","Brandenburg",16835
1808867,"Lindwedel","29690","Niedersachsen",29690
1075335,"Lingen (Ems)","49808","Niedersachsen",49808
1075335,"Lingen (Ems)","49809","Niedersachsen",49809
1075335,"Lingen (Ems)","49811","Niedersachsen",49811
1250345,"Lingenfeld","67360","Rheinland-Pfalz",67360
1182325,"Lingerhahn","56291","Rheinland-Pfalz",56291
445743,"Linkenbach","56317","Rheinland-Pfalz",56317
659818,"Linkenheim-Hochstetten","76351","Baden-Württemberg",76351
158394,"Linnich","52441","Nordrhein-Westfalen",52441
1183248,"Linsburg","31636","Niedersachsen",31636
535929,"Linsengericht","63589","Hessen",63589
540425,"Linthe","14822","Brandenburg",14822
443578,"Linz am Rhein","53545","Rheinland-Pfalz",53545
443578,"Linz am Rhein","53560","Rheinland-Pfalz",53560
2778385,"Lippersdorf-Erdmannsdorf","07646","Thüringen",7646
153230,"Lippetal","59510","Nordrhein-Westfalen",59510
540460,"Lipporn","56357","Rheinland-Pfalz",56357
2400598,"Lipprechterode","99752","Thüringen",99752
152781,"Lippstadt","59555","Nordrhein-Westfalen",59555
152781,"Lippstadt","59556","Nordrhein-Westfalen",59556
152781,"Lippstadt","59557","Nordrhein-Westfalen",59557
152781,"Lippstadt","59558","Nordrhein-Westfalen",59558
1075148,"Lirstal","56767","Rheinland-Pfalz",56767
1077567,"Lisberg","96170","Bayern",96170
1075996,"Lissendorf","54587","Rheinland-Pfalz",54587
1141533,"List auf Sylt","25992","Schleswig-Holstein",25992
1077561,"Litzendorf","96123","Bayern",96123
418120,"Löbau","02708","Sachsen",2708
453366,"Lobbach","74931","Baden-Württemberg",74931
2778386,"Löberschütz","07751","Thüringen",7751
2778482,"Löbichau","04626","Thüringen",4626
374305,"Löbnitz","18314","Mecklenburg-Vorpommern",18314
445992,"Löbnitz","04509","Sachsen",4509
405785,"Löchgau","74369","Baden-Württemberg",74369
453166,"Lochum","57629","Rheinland-Pfalz",57629
1407860,"Löcknitz","17321","Mecklenburg-Vorpommern",17321
450214,"Lockstedt","25551","Schleswig-Holstein",25551
1477862,"Lockwisch","23923","Mecklenburg-Vorpommern",23923
1433092,"Loddin","17459","Mecklenburg-Vorpommern",17459
2778483,"Lödla","04617","Thüringen",4617
546642,"Löf","56332","Rheinland-Pfalz",56332
309860,"Loffenau","76597","Baden-Württemberg",76597
319271,"Löffingen","79843","Baden-Württemberg",79843
450226,"Lohbarbek","25551","Schleswig-Holstein",25551
959917,"Lohberg","93470","Bayern",93470
556654,"Lohe-Föhrden","24806","Schleswig-Holstein",24806
412963,"Lohe-Rickelshof","25746","Schleswig-Holstein",25746
1115032,"Lohfelden","34253","Hessen",34253
1799277,"Lohheide","29303","Niedersachsen",29303
940969,"Lohkirchen","84494","Bayern",84494
2179191,"Löhma","07907","Thüringen",7907
173123,"Lohmar","53797","Nordrhein-Westfalen",53797
1437955,"Lohme","18551","Mecklenburg-Vorpommern",18551
534521,"Lohmen","01847","Sachsen",1847
1964779,"Lohmen","18276","Mecklenburg-Vorpommern",18276
324298,"Löhnberg","35792","Hessen",35792
1400519,"Lohne","49393","Niedersachsen",49393
147449,"Löhne","32584","Nordrhein-Westfalen",32584
1254716,"Lohnsfeld","67727","Rheinland-Pfalz",67727
1246767,"Lohnweiler","67744","Rheinland-Pfalz",67744
225498,"Lohra","35102","Hessen",35102
337282,"Lohr am Main","97816","Bayern",97816
538925,"Lohrheim","65558","Rheinland-Pfalz",65558
1309581,"Lohsa","02999","Sachsen",2999
959900,"Loiching","84180","Bayern",84180
2337633,"Loissin","17509","Mecklenburg-Vorpommern",17509
1149228,"Loit","24888","Schleswig-Holstein",24888
1286653,"Loitsche-Heinrichsberg","39326","Sachsen-Anhalt",39326
1427503,"Loitz","17121","Mecklenburg-Vorpommern",17121
959635,"Loitzendorf","94359","Bayern",94359
418609,"Lollar","35457","Hessen",35457
1244069,"Löllbach","67744","Rheinland-Pfalz",67744
540058,"Lollschied","56357","Rheinland-Pfalz",56357
547961,"Lommatzsch","01623","Sachsen",1623
1255896,"Longen","54338","Rheinland-Pfalz",54338
1258365,"Longkamp","54472","Rheinland-Pfalz",54472
1255902,"Longuich","54340","Rheinland-Pfalz",54340
71267,"Löningen","49624","Niedersachsen",49624
1016530,"Lonnerstadt","91475","Bayern",91475
543125,"Lonnig","56295","Rheinland-Pfalz",56295
2788067,"Lonsee","89173","Baden-Württemberg",89173
1248580,"Lonsheim","55237","Rheinland-Pfalz",55237
450074,"Looft","25582","Schleswig-Holstein",25582
553522,"Loop","24644","Schleswig-Holstein",24644
548620,"Loose","24366","Schleswig-Holstein",24366
310397,"Löptin","24250","Schleswig-Holstein",24250
409103,"Lorch","65391","Hessen",65391
550218,"Lorch","73547","Baden-Württemberg",73547
2787952,"Lörrach","79539","Baden-Württemberg",79539
2787952,"Lörrach","79540","Baden-Württemberg",79540
2787952,"Lörrach","79541","Baden-Württemberg",79541
537052,"Lorsch","64653","Hessen",64653
1256950,"Lorscheid","54317","Rheinland-Pfalz",54317
2007764,"Lorup","26901","Niedersachsen",26901
1245808,"Lörzweiler","55296","Rheinland-Pfalz",55296
1187155,"Losheim am See","66679","Saarland",66679
1258357,"Lösnich","54492","Rheinland-Pfalz",54492
422918,"Lossatal","04808","Sachsen",4808
935836,"Loßburg","72290","Baden-Württemberg",72290
401871,"Lößnitz","08294","Sachsen",8294
155567,"Lotte","49504","Nordrhein-Westfalen",49504
1157529,"Lottorf","24878","Schleswig-Holstein",24878
1240384,"Lottstetten","79807","Baden-Württemberg",79807
1261696,"Lötzbeuren","56843","Rheinland-Pfalz",56843
1310096,"Löwenberger Land","16775","Brandenburg",16775
1415324,"Löwenstedt","25864","Schleswig-Holstein",25864
410483,"Löwenstein","74245","Baden-Württemberg",74245
1161995,"Loxstedt","27612","Niedersachsen",27612
145290,"Lübbecke","32312","Nordrhein-Westfalen",32312
1322898,"Lübbenau/Spreewald","03222","Brandenburg",3222
1389285,"Lübben (Spreewald)","15907","Brandenburg",15907
904551,"Lübberstedt","27729","Niedersachsen",27729
1515756,"Lübberstorf","23992","Mecklenburg-Vorpommern",23992
1821904,"Lübbow","29488","Niedersachsen",29488
27027,"Lübeck","23552","Schleswig-Holstein",23552
27027,"Lübeck","23554","Schleswig-Holstein",23554
27027,"Lübeck","23556","Schleswig-Holstein",23556
27027,"Lübeck","23558","Schleswig-Holstein",23558
27027,"Lübeck","23560","Schleswig-Holstein",23560
27027,"Lübeck","23562","Schleswig-Holstein",23562
27027,"Lübeck","23564","Schleswig-Holstein",23564
27027,"Lübeck","23566","Schleswig-Holstein",23566
27027,"Lübeck","23568","Schleswig-Holstein",23568
27027,"Lübeck","23569","Schleswig-Holstein",23569
27027,"Lübeck","23570","Schleswig-Holstein",23570
1451596,"Lübesse","19077","Mecklenburg-Vorpommern",19077
1451552,"Lüblow","19288","Mecklenburg-Vorpommern",19288
1432697,"Lubmin","17509","Mecklenburg-Vorpommern",17509
1504867,"Lübow","23972","Mecklenburg-Vorpommern",23972
1408067,"Lübs","17379","Mecklenburg-Vorpommern",17379
1444900,"Lübstorf","19069","Mecklenburg-Vorpommern",19069
1451563,"Lübtheen","19249","Mecklenburg-Vorpommern",19249
449881,"Lübz","19386","Mecklenburg-Vorpommern",19386
1463291,"Lüchow","23898","Schleswig-Holstein",23898
1818755,"Lüchow","29439","Niedersachsen",29439
1263711,"Lucka","04613","Thüringen",4613
1322897,"Luckaitztal","03229","Brandenburg",3229
1389443,"Luckau","15926","Brandenburg",15926
1821913,"Luckau (Wendland)","29487","Niedersachsen",29487
453167,"Luckenbach","57629","Rheinland-Pfalz",57629
1258430,"Lückenburg","54424","Rheinland-Pfalz",54424
422435,"Luckenwalde","14943","Brandenburg",14943
1408069,"Luckow","17375","Mecklenburg-Vorpommern",17375
168563,"Lüdenscheid","58507","Nordrhein-Westfalen",58507
168563,"Lüdenscheid","58509","Nordrhein-Westfalen",58509
168563,"Lüdenscheid","58511","Nordrhein-Westfalen",58511
168563,"Lüdenscheid","58513","Nordrhein-Westfalen",58513
168563,"Lüdenscheid","58515","Nordrhein-Westfalen",58515
1250037,"Lüder","29394","Niedersachsen",29394
1978257,"Lüdersburg","21379","Niedersachsen",21379
1479258,"Lüdersdorf","23923","Mecklenburg-Vorpommern",23923
1169358,"Lüdersfeld","31702","Niedersachsen",31702
374314,"Lüdershagen","18314","Mecklenburg-Vorpommern",18314
157722,"Lüdinghausen","59348","Nordrhein-Westfalen",59348
1424135,"Ludorf","17207","Mecklenburg-Vorpommern",17207
238962,"Ludwigsau","36251","Hessen",36251
405292,"Ludwigsburg","71634","Baden-Württemberg",71634
405292,"Ludwigsburg","71636","Baden-Württemberg",71636
405292,"Ludwigsburg","71638","Baden-Württemberg",71638
405292,"Ludwigsburg","71640","Baden-Württemberg",71640
405292,"Ludwigsburg","71642","Baden-Württemberg",71642
405292,"Ludwigsburg","71672","Baden-Württemberg",71672
1022779,"Ludwigschorgast","95364","Bayern",95364
422432,"Ludwigsfelde","14974","Brandenburg",14974
62347,"Ludwigshafen am Rhein","67059","Rheinland-Pfalz",67059
62347,"Ludwigshafen am Rhein","67061","Rheinland-Pfalz",67061
62347,"Ludwigshafen am Rhein","67063","Rheinland-Pfalz",67063
62347,"Ludwigshafen am Rhein","67065","Rheinland-Pfalz",67065
62347,"Ludwigshafen am Rhein","67067","Rheinland-Pfalz",67067
62347,"Ludwigshafen am Rhein","67069","Rheinland-Pfalz",67069
62347,"Ludwigshafen am Rhein","67071","Rheinland-Pfalz",67071
1245840,"Ludwigshöhe","55278","Rheinland-Pfalz",55278
1451551,"Ludwigslust","19288","Mecklenburg-Vorpommern",19288
1021753,"Ludwigsstadt","96337","Bayern",96337
1251124,"Ludwigswinkel","66996","Rheinland-Pfalz",66996
1184650,"Lüerdissen","37635","Niedersachsen",37635
1251072,"Lug","76848","Rheinland-Pfalz",76848
536006,"Lugau/Erzgebirge","09385","Sachsen",9385
142696,"Lügde","32676","Nordrhein-Westfalen",32676
2027764,"Lühburg","17179","Mecklenburg-Vorpommern",17179
1182504,"Luhden","31711","Niedersachsen",31711
1059464,"Luhe-Wildenau","92706","Bayern",92706
1433749,"Lühmannsdorf","17495","Mecklenburg-Vorpommern",17495
548586,"Luhnstedt","24816","Schleswig-Holstein",24816
2800645,"Luisenthal","99885","Thüringen",99885
318228,"Lülsfeld","97511","Bayern",97511
2778481,"Lumpzig","04626","Thüringen",4626
952206,"Lunden","25774","Schleswig-Holstein",25774
1113748,"Lünebach","54597","Rheinland-Pfalz",54597
2420744,"Lüneburg","21335","Niedersachsen",21335
2420744,"Lüneburg","21337","Niedersachsen",21337
2420744,"Lüneburg","21339","Niedersachsen",21339
2420744,"Lüneburg","21391","Niedersachsen",21391
158454,"Lünen","44532","Nordrhein-Westfalen",44532
158454,"Lünen","44534","Nordrhein-Westfalen",44534
158454,"Lünen","44536","Nordrhein-Westfalen",44536
2006863,"Lünne","48480","Niedersachsen",48480
1318331,"Lunow-Stolzenhagen","16248","Brandenburg",16248
413429,"Lunzenau","09328","Sachsen",9328
1028818,"Lupburg","92331","Bayern",92331
1156161,"Lürschau","24850","Schleswig-Holstein",24850
371890,"Lüssow","18442","Mecklenburg-Vorpommern",18442
1964350,"Lüssow","18276","Mecklenburg-Vorpommern",18276
1250343,"Lustadt","67363","Rheinland-Pfalz",67363
1467755,"Lütau","21483","Schleswig-Holstein",21483
898200,"Lütetsburg","26524","Niedersachsen",26524
2409291,"Lutherstadt Eisleben","06295","Sachsen-Anhalt",6295
1060610,"Lutherstadt Wittenberg","06886","Sachsen-Anhalt",6886
1060610,"Lutherstadt Wittenberg","06888","Sachsen-Anhalt",6888
1060610,"Lutherstadt Wittenberg","06889","Sachsen-Anhalt",6889
288963,"Lütjenburg","24321","Schleswig-Holstein",24321
1415664,"Lütjenholm","25842","Schleswig-Holstein",25842
454200,"Lütjensee","22952","Schleswig-Holstein",22952
548603,"Lütjenwestedt","25585","Schleswig-Holstein",25585
1432372,"Lütow","17440","Mecklenburg-Vorpommern",17440
2396126,"Lutter","37318","Thüringen",37318
2016595,"Lutter am Barenberge","38729","Niedersachsen",38729
288259,"Lutterbek","24235","Schleswig-Holstein",24235
1451524,"Lüttow-Valluhn","19246","Mecklenburg-Vorpommern",19246
1266503,"Lütz","56290","Rheinland-Pfalz",56290
451776,"Lützelbach","64750","Hessen",64750
2405267,"Lützen","06686","Sachsen-Anhalt",6686
1269807,"Lutzerath","56826","Rheinland-Pfalz",56826
444180,"Lutzhorn","25355","Schleswig-Holstein",25355
957090,"Lutzingen","89440","Bayern",89440
1113739,"Lützkampen","54617","Rheinland-Pfalz",54617
1444896,"Lützow","19205","Mecklenburg-Vorpommern",19205
1444896,"Lützow","19209","Mecklenburg-Vorpommern",19209
548050,"Luxem","56729","Rheinland-Pfalz",56729
1334117,"Lychen","17279","Brandenburg",17279
539903,"Lykershausen","56346","Rheinland-Pfalz",56346
1149275,"Maasbüll","24975","Schleswig-Holstein",24975
2014017,"Maasen","27249","Niedersachsen",27249
1145349,"Maasholm","24404","Schleswig-Holstein",24404
422922,"Machern","04827","Sachsen",4827
546646,"Macken","56290","Rheinland-Pfalz",56290
1186711,"Mackenbach","67686","Rheinland-Pfalz",67686
2396131,"Mackenrode","37318","Thüringen",37318
1245127,"Mackenrodt","55758","Rheinland-Pfalz",55758
2857006,"Magdala","99441","Thüringen",99441
62481,"Magdeburg","39104","Sachsen-Anhalt",39104
