"osm_id","ort","plz","bundesland","PLZ_Int"
62481,"Magdeburg","39106","Sachsen-Anhalt",39106
62481,"Magdeburg","39108","Sachsen-Anhalt",39108
62481,"Magdeburg","39110","Sachsen-Anhalt",39110
62481,"Magdeburg","39112","Sachsen-Anhalt",39112
62481,"Magdeburg","39114","Sachsen-Anhalt",39114
62481,"Magdeburg","39116","Sachsen-Anhalt",39116
62481,"Magdeburg","39118","Sachsen-Anhalt",39118
62481,"Magdeburg","39120","Sachsen-Anhalt",39120
62481,"Magdeburg","39122","Sachsen-Anhalt",39122
62481,"Magdeburg","39124","Sachsen-Anhalt",39124
62481,"Magdeburg","39126","Sachsen-Anhalt",39126
62481,"Magdeburg","39128","Sachsen-Anhalt",39128
62481,"Magdeburg","39130","Sachsen-Anhalt",39130
722147,"Magstadt","71106","Baden-Württemberg",71106
453010,"Mahlberg","77972","Baden-Württemberg",77972
1231954,"Mahlstetten","78601","Baden-Württemberg",78601
534482,"Mähren","56459","Rheinland-Pfalz",56459
968890,"Mähring","95695","Bayern",95695
959862,"Maierhöfen","88167","Bayern",88167
962609,"Maihingen","86747","Bayern",86747
1252416,"Maikammer","67487","Rheinland-Pfalz",67487
534353,"Mainaschaff","63814","Bayern",63814
283611,"Mainbernheim","97350","Bayern",97350
956643,"Mainburg","84048","Bayern",84048
391369,"Mainhardt","74535","Baden-Württemberg",74535
659743,"Mainhausen","63533","Hessen",63533
1022772,"Mainleus","95336","Bayern",95336
283564,"Mainstockheim","97320","Bayern",97320
535888,"Maintal","63477","Hessen",63477
62630,"Mainz","55116","Rheinland-Pfalz",55116
62630,"Mainz","55118","Rheinland-Pfalz",55118
62630,"Mainz","55120","Rheinland-Pfalz",55120
62630,"Mainz","55122","Rheinland-Pfalz",55122
62630,"Mainz","55124","Rheinland-Pfalz",55124
62630,"Mainz","55126","Rheinland-Pfalz",55126
62630,"Mainz","55127","Rheinland-Pfalz",55127
62630,"Mainz","55128","Rheinland-Pfalz",55128
62630,"Mainz","55129","Rheinland-Pfalz",55129
62630,"Mainz","55130","Rheinland-Pfalz",55130
62630,"Mainz","55131","Rheinland-Pfalz",55131
933500,"Maisach","82216","Bayern",82216
1182310,"Maisborn","56291","Rheinland-Pfalz",56291
940681,"Maitenbeth","83558","Bayern",83558
1245199,"Maitzborn","55481","Rheinland-Pfalz",55481
421917,"Malberg","57629","Rheinland-Pfalz",57629
1140569,"Malberg","54655","Rheinland-Pfalz",54655
1140554,"Malbergweich","54655","Rheinland-Pfalz",54655
1258419,"Malborn","54426","Rheinland-Pfalz",54426
1427274,"Malchin","17139","Mecklenburg-Vorpommern",17139
958119,"Malching","94094","Bayern",94094
1424390,"Malchow","17213","Mecklenburg-Vorpommern",17213
382435,"Malente","23714","Schleswig-Holstein",23714
957054,"Malgersdorf","84333","Bayern",84333
1451567,"Malk Göhren","19294","Mecklenburg-Vorpommern",19294
959637,"Mallersdorf-Pfaffenberg","84066","Bayern",84066
1451604,"Malliß","19294","Mecklenburg-Vorpommern",19294
1130289,"Malsburg-Marzell","79429","Baden-Württemberg",79429
453401,"Malsch","69254","Baden-Württemberg",69254
659837,"Malsch","76316","Baden-Württemberg",76316
2678596,"Malschwitz","02694","Sachsen",2694
452211,"Malsfeld","34323","Hessen",34323
1124267,"Malterdingen","79364","Baden-Württemberg",79364
418889,"Mammelzen","57636","Rheinland-Pfalz",57636
933535,"Mammendorf","82291","Bayern",82291
959910,"Mamming","94437","Bayern",94437
387285,"Manching","85077","Bayern",85077
1244221,"Mandel","55595","Rheinland-Pfalz",55595
1184821,"Mandelbachtal","66399","Saarland",66399
1256077,"Mandern","54429","Rheinland-Pfalz",54429
1113730,"Manderscheid","54649","Rheinland-Pfalz",54649
1258885,"Manderscheid","54531","Rheinland-Pfalz",54531
382413,"Manhagen","23738","Schleswig-Holstein",23738
1075147,"Mannebach","56769","Rheinland-Pfalz",56769
1256026,"Mannebach","54441","Rheinland-Pfalz",54441
62691,"Mannheim","68159","Baden-Württemberg",68159
62691,"Mannheim","68161","Baden-Württemberg",68161
62691,"Mannheim","68163","Baden-Württemberg",68163
62691,"Mannheim","68165","Baden-Württemberg",68165
62691,"Mannheim","68167","Baden-Württemberg",68167
62691,"Mannheim","68169","Baden-Württemberg",68169
62691,"Mannheim","68199","Baden-Württemberg",68199
62691,"Mannheim","68219","Baden-Württemberg",68219
62691,"Mannheim","68229","Baden-Württemberg",68229
62691,"Mannheim","68239","Baden-Württemberg",68239
62691,"Mannheim","68259","Baden-Württemberg",68259
62691,"Mannheim","68305","Baden-Württemberg",68305
62691,"Mannheim","68307","Baden-Württemberg",68307
62691,"Mannheim","68309","Baden-Württemberg",68309
2410097,"Mannstedt","99628","Thüringen",99628
1253880,"Mannweiler-Cölln","67822","Rheinland-Pfalz",67822
2409462,"Mansfeld","06343","Sachsen-Anhalt",6343
1059463,"Mantel","92708","Bayern",92708
1245248,"Manubach","55413","Rheinland-Pfalz",55413
405289,"Marbach am Neckar","71672","Baden-Württemberg",71672
405289,"Marbach am Neckar","71711","Baden-Württemberg",71711
225494,"Marburg","35037","Hessen",35037
225494,"Marburg","35039","Hessen",35039
225494,"Marburg","35041","Hessen",35041
225494,"Marburg","35043","Hessen",35043
225494,"Marburg","35094","Hessen",35094
1954582,"March","79232","Baden-Württemberg",79232
181161,"Margetshöchheim","97276","Bayern",97276
959669,"Mariaposching","94553","Bayern",94553
422286,"Marienberg","09496","Sachsen",9496
540461,"Marienfels","56357","Rheinland-Pfalz",56357
1289804,"Marienfließ","16945","Brandenburg",16945
898641,"Marienhafe","26529","Niedersachsen",26529
444326,"Marienhausen","56269","Rheinland-Pfalz",56269
173853,"Marienheide","51709","Nordrhein-Westfalen",51709
148594,"Marienmünster","37696","Nordrhein-Westfalen",37696
533587,"Marienrachdorf","56242","Rheinland-Pfalz",56242
1446633,"Mariental","38368","Niedersachsen",38368
1318361,"Marienwerder","16348","Brandenburg",16348
1258366,"Maring-Noviand","54484","Rheinland-Pfalz",54484
1273258,"Marisfeld","98530","Thüringen",98530
2783888,"Markdorf","88677","Baden-Württemberg",88677
1311107,"Markersdorf","02829","Sachsen",2829
405841,"Markgröningen","71706","Baden-Württemberg",71706
1389676,"Märkisch Buchholz","15748","Brandenburg",15748
1389281,"Märkische Heide","15913","Brandenburg",15913
1332936,"Märkische Höhe","15377","Brandenburg",15377
1302388,"Märkisch Linden","16818","Brandenburg",16818
1266347,"Märkisch Luch","14715","Brandenburg",14715
93399,"Markkleeberg","04416","Sachsen",4416
1334091,"Mark Landin","16278","Brandenburg",16278
959905,"Marklkofen","84163","Bayern",84163
1183265,"Marklohe","31608","Niedersachsen",31608
443525,"Markneukirchen","08258","Sachsen",8258
420238,"Markranstädt","04420","Sachsen",4420
2894252,"Marksuhl","99819","Thüringen",99819
356768,"Marktbergel","91613","Bayern",91613
1015119,"Markt Berolzheim","91801","Bayern",91801
356749,"Markt Bibart","91477","Bayern",91477
282304,"Marktbreit","97340","Bayern",97340
282345,"Markt Einersheim","97348","Bayern",97348
357052,"Markt Erlbach","91459","Bayern",91459
1026856,"Marktgraitz","96257","Bayern",96257
336517,"Marktheidenfeld","97828","Bayern",97828
415818,"Markt Indersdorf","85229","Bayern",85229
942037,"Marktl","84533","Bayern",84533
1022771,"Marktleugast","95352","Bayern",95352
1022874,"Marktleuthen","95168","Bayern",95168
356753,"Markt Nordheim","91478","Bayern",91478
445608,"Marktoberdorf","87616","Bayern",87616
962606,"Marktoffingen","86748","Bayern",86748
1022884,"Marktredwitz","95615","Bayern",95615
958231,"Markt Rettenbach","87733","Bayern",87733
1021759,"Marktrodach","96364","Bayern",96364
941833,"Marktschellenberg","83487","Bayern",83487
1022761,"Marktschorgast","95509","Bayern",95509
929821,"Markt Schwaben","85570","Bayern",85570
282348,"Marktsteft","97342","Bayern",97342
356991,"Markt Taschendorf","91480","Bayern",91480
958168,"Markt Wald","86865","Bayern",86865
1026855,"Marktzeuln","96275","Bayern",96275
2411291,"Markvippach","99195","Thüringen",99195
63460,"Marl","45768","Nordrhein-Westfalen",45768
63460,"Marl","45770","Nordrhein-Westfalen",45770
63460,"Marl","45772","Nordrhein-Westfalen",45772
1675744,"Marl","49448","Niedersachsen",49448
1016521,"Marloffstein","91080","Bayern",91080
372363,"Marlow","18337","Mecklenburg-Vorpommern",18337
935724,"Marne","25709","Schleswig-Holstein",25709
935702,"Marnerdeich","25709","Schleswig-Holstein",25709
1254066,"Marnheim","67297","Rheinland-Pfalz",67297
449892,"Marnitz","19376","Mecklenburg-Vorpommern",19376
388834,"Maroldsweisach","96126","Bayern",96126
2902825,"Marolterode","99994","Thüringen",99994
533588,"Maroth","56271","Rheinland-Pfalz",56271
1184604,"Marpingen","66646","Saarland",66646
941729,"Marquartstein","83250","Bayern",83250
157381,"Marsberg","34431","Nordrhein-Westfalen",34431
305532,"Marschacht","21436","Niedersachsen",21436
289959,"Martensrade","24238","Schleswig-Holstein",24238
1182392,"Martfeld","27327","Niedersachsen",27327
2395942,"Marth","37318","Thüringen",37318
165449,"Martinroda","98693","Thüringen",98693
282303,"Martinsheim","97340","Bayern",97340
1253814,"Martinshöhe","66894","Rheinland-Pfalz",66894
1244164,"Martinstein","55627","Rheinland-Pfalz",55627
307326,"Marxen","21439","Niedersachsen",21439
962386,"Marxheim","86688","Bayern",86688
309861,"Marxzell","76359","Baden-Württemberg",76359
453168,"Marzhausen","57627","Rheinland-Pfalz",57627
30004,"Marzling","85417","Bayern",85417
448130,"Masburg","56761","Rheinland-Pfalz",56761
2801347,"Maselheim","88437","Baden-Württemberg",88437
383672,"Maßbach","97711","Bayern",97711
410522,"Massenbachhausen","74252","Baden-Württemberg",74252
1322945,"Massen-Niederlausitz","03238","Brandenburg",3238
1322945,"Massen-Niederlausitz","03246","Brandenburg",3246
1263901,"Masserberg","98666","Thüringen",98666
957065,"Massing","84323","Bayern",84323
1424138,"Massow","17209","Mecklenburg-Vorpommern",17209
1251032,"Maßweiler","66506","Rheinland-Pfalz",66506
1204721,"Mastershausen","56869","Rheinland-Pfalz",56869
1108061,"Masthorn","54597","Rheinland-Pfalz",54597
1246480,"Matzenbach","66909","Rheinland-Pfalz",66909
1108041,"Matzerath","54597","Rheinland-Pfalz",54597
1248588,"Mauchenheim","67294","Rheinland-Pfalz",67294
421953,"Mauden","57520","Rheinland-Pfalz",57520
1113763,"Mauel","54649","Rheinland-Pfalz",54649
453394,"Mauer","69256","Baden-Württemberg",69256
29828,"Mauern","85419","Bayern",85419
447634,"Mauerstetten","87665","Bayern",87665
358098,"Maulbronn","75433","Baden-Württemberg",75433
1130300,"Maulburg","79689","Baden-Württemberg",79689
1250694,"Mauschbach","66500","Rheinland-Pfalz",66500
958949,"Mauth","94151","Bayern",94151
422697,"Maxdorf","67133","Rheinland-Pfalz",67133
962126,"Maxhütte-Haidhof","93142","Bayern",93142
533589,"Maxsain","56244","Rheinland-Pfalz",56244
541668,"Mayen","56727","Rheinland-Pfalz",56727
541668,"Mayen","56729","Rheinland-Pfalz",56729
1021824,"Mayschoß","53508","Rheinland-Pfalz",53508
2857007,"Mechelroda","99441","Thüringen",99441
158142,"Mechernich","53894","Nordrhein-Westfalen",53894
1470110,"Mechow","23909","Schleswig-Holstein",23909
1392136,"Mechtersen","21358","Niedersachsen",21358
1152674,"Meckel","54636","Rheinland-Pfalz",54636
1244084,"Meckenbach","55606","Rheinland-Pfalz",55606
1244283,"Meckenbach","55767","Rheinland-Pfalz",55767
2806600,"Meckenbeuren","88074","Baden-Württemberg",88074
173124,"Meckenheim","53340","Nordrhein-Westfalen",53340
1249975,"Meckenheim","67149","Rheinland-Pfalz",67149
453395,"Meckesheim","74909","Baden-Württemberg",74909
1246787,"Medard","67744","Rheinland-Pfalz",67744
1244158,"Meddersheim","55566","Rheinland-Pfalz",55566
532319,"Meddewade","23847","Schleswig-Holstein",23847
157387,"Medebach","59964","Nordrhein-Westfalen",59964
1156023,"Medelby","24994","Schleswig-Holstein",24994
956189,"Medlingen","89441","Bayern",89441
1432540,"Medow","17391","Mecklenburg-Vorpommern",17391
956806,"Meeder","96484","Bayern",96484
417023,"Meerane","08393","Sachsen",8393
1169411,"Meerbeck","31715","Niedersachsen",31715
161503,"Meerbusch","40667","Nordrhein-Westfalen",40667
161503,"Meerbusch","40668","Nordrhein-Westfalen",40668
161503,"Meerbusch","40670","Nordrhein-Westfalen",40670
1258864,"Meerfeld","54531","Rheinland-Pfalz",54531
2784048,"Meersburg","88709","Baden-Württemberg",88709
1427222,"Meesiger","17111","Mecklenburg-Vorpommern",17111
556090,"Meezen","24594","Schleswig-Holstein",24594
962605,"Megesheim","86750","Bayern",86750
1157802,"Meggerdorf","24799","Schleswig-Holstein",24799
1157802,"Meggerdorf","24861","Schleswig-Holstein",24861
1186704,"Mehlbach","67735","Rheinland-Pfalz",67735
448604,"Mehlbek","25588","Schleswig-Holstein",25588
1253745,"Mehlingen","67678","Rheinland-Pfalz",67678
1070972,"Mehlmeisel","95694","Bayern",95694
2831133,"Mehmels","98634","Thüringen",98634
2778484,"Mehna","04626","Thüringen",4626
418135,"Mehren","57635","Rheinland-Pfalz",57635
1085802,"Mehren","54552","Rheinland-Pfalz",54552
942043,"Mehring","84561","Bayern",84561
1260244,"Mehring","54346","Rheinland-Pfalz",54346
940880,"Mehrstetten","72537","Baden-Württemberg",72537
1408068,"Meiersberg","17375","Mecklenburg-Vorpommern",17375
444700,"Meinborn","56584","Rheinland-Pfalz",56584
1363524,"Meine","38527","Niedersachsen",38527
1375134,"Meinersen","38536","Niedersachsen",38536
168556,"Meinerzhagen","58540","Nordrhein-Westfalen",58540
2404162,"Meineweh","06721","Sachsen-Anhalt",6721
549416,"Meinhard","37276","Hessen",37276
1015120,"Meinheim","91802","Bayern",91802
2247548,"Meiningen","98617","Thüringen",98617
1085799,"Meisburg","54570","Rheinland-Pfalz",54570
1244061,"Meisenheim","55590","Rheinland-Pfalz",55590
546775,"Meißen","01662","Sachsen",1662
452997,"Meißenheim","77974","Baden-Württemberg",77974
549418,"Meißner","37290","Hessen",37290
445866,"Meitingen","86405","Bayern",86405
1846198,"Melbeck","21406","Niedersachsen",21406
1318348,"Melchow","16230","Brandenburg",16230
416357,"Meldorf","25704","Schleswig-Holstein",25704
1085139,"Melle","49324","Niedersachsen",49324
1085139,"Melle","49326","Niedersachsen",49326
1085139,"Melle","49328","Niedersachsen",49328
1273288,"Mellenbach-Glasbach","98746","Thüringen",98746
1433086,"Mellenthin","17406","Mecklenburg-Vorpommern",17406
1433086,"Mellenthin","17429","Mecklenburg-Vorpommern",17429
2857008,"Mellingen","99441","Thüringen",99441
2014018,"Mellinghausen","27249","Niedersachsen",27249
387410,"Mellrichstadt","97638","Bayern",97638
2536308,"Melpers","98634","Thüringen",98634
444704,"Melsbach","56581","Rheinland-Pfalz",56581
554749,"Melsdorf","24109","Schleswig-Holstein",24109
452197,"Melsungen","34212","Hessen",34212
1424146,"Melz","17209","Mecklenburg-Vorpommern",17209
1077554,"Memmelsdorf","96117","Bayern",96117
62590,"Memmingen","87700","Bayern",87700
958245,"Memmingerberg","87766","Bayern",87766
2063638,"Menden","58706","Nordrhein-Westfalen",58706
2063638,"Menden","58708","Nordrhein-Westfalen",58708
2063638,"Menden","58710","Nordrhein-Westfalen",58710
544235,"Mendig","56743","Rheinland-Pfalz",56743
2805403,"Mengen","88512","Baden-Württemberg",88512
1241637,"Mengerschied","55490","Rheinland-Pfalz",55490
324297,"Mengerskirchen","35794","Hessen",35794
959904,"Mengkofen","84152","Bayern",84152
1163501,"Menningen","54310","Rheinland-Pfalz",54310
1808583,"Menslage","49637","Niedersachsen",49637
2902834,"Menteroda","99976","Thüringen",99976
2902834,"Menteroda","99996","Thüringen",99996
1479212,"Menzendorf","23923","Mecklenburg-Vorpommern",23923
1075125,"Meppen","49716","Niedersachsen",49716
396003,"Merching","86504","Bayern",86504
1187150,"Merchweiler","66589","Saarland",66589
70178,"Merdingen","79291","Baden-Württemberg",79291
324299,"Merenberg","35799","Hessen",35799
161796,"Mering","86415","Bayern",86415
453169,"Merkelbach","57629","Rheinland-Pfalz",57629
534389,"Merkendorf","91732","Bayern",91732
2772187,"Merklingen","89188","Baden-Württemberg",89188
1113752,"Merlscheid","54597","Rheinland-Pfalz",54597
1182321,"Mermuth","56283","Rheinland-Pfalz",56283
1258428,"Merschbach","54426","Rheinland-Pfalz",54426
2406260,"Merseburg","06217","Sachsen-Anhalt",6217
2404010,"Mertendorf","06618","Sachsen-Anhalt",6618
2778387,"Mertendorf","07619","Thüringen",7619
1256956,"Mertesdorf","54318","Rheinland-Pfalz",54318
1249736,"Mertesheim","67271","Rheinland-Pfalz",67271
562972,"Mertingen","86690","Bayern",86690
543126,"Mertloch","56753","Rheinland-Pfalz",56753
1244161,"Merxheim","55627","Rheinland-Pfalz",55627
1251060,"Merzalben","66978","Rheinland-Pfalz",66978
1303795,"Merzdorf","04932","Brandenburg",4932
2014404,"Merzen","49586","Niedersachsen",49586
163310,"Merzenich","52399","Nordrhein-Westfalen",52399
1946233,"Merzhausen","79249","Baden-Württemberg",79249
1187154,"Merzig","66663","Saarland",66663
1256022,"Merzkirchen","54439","Rheinland-Pfalz",54439
1246765,"Merzweiler","67746","Rheinland-Pfalz",67746
157423,"Meschede","59872","Nordrhein-Westfalen",59872
1334110,"Mescherin","16307","Brandenburg",16307
956962,"Mesekenhagen","17498","Mecklenburg-Vorpommern",17498
1259314,"Mesenich","56820","Rheinland-Pfalz",56820
387604,"Mespelbrunn","63875","Bayern",63875
452396,"Messel","64409","Hessen",64409
1182393,"Messenkamp","31867","Niedersachsen",31867
1152678,"Messerich","54636","Rheinland-Pfalz",54636
2006836,"Messingen","49832","Niedersachsen",49832
2805976,"Meßkirch","88605","Baden-Württemberg",88605
2779379,"Meßstetten","72469","Baden-Württemberg",72469
449910,"Mestlin","19374","Mecklenburg-Vorpommern",19374
155786,"Metelen","48629","Nordrhein-Westfalen",48629
1504827,"Metelsdorf","23972","Mecklenburg-Vorpommern",23972
959810,"Metten","94526","Bayern",94526
1171865,"Mettendorf","54675","Rheinland-Pfalz",54675
941000,"Mettenheim","84562","Bayern",84562
1248685,"Mettenheim","67582","Rheinland-Pfalz",67582
1152692,"Metterich","54634","Rheinland-Pfalz",54634
155573,"Mettingen","49497","Nordrhein-Westfalen",49497
1184405,"Mettlach","66693","Saarland",66693
66521,"Mettmann","40822","Nordrhein-Westfalen",40822
1245065,"Mettweiler","55777","Rheinland-Pfalz",55777
2831134,"Metzels","98639","Thüringen",98639
957009,"Metzenhausen","55481","Rheinland-Pfalz",55481
2774075,"Metzingen","72555","Baden-Württemberg",72555
534483,"Meudt","56414","Rheinland-Pfalz",56414
1273290,"Meura","98744","Thüringen",98744
2778388,"Meusebach","07646","Thüringen",7646
1273289,"Meuselbach-Schwarzmühle","98746","Thüringen",98746
1263715,"Meuselwitz","04610","Thüringen",4610
1060431,"Meuspath","53520","Rheinland-Pfalz",53520
1289815,"Meyenburg","16945","Brandenburg",16945
1156029,"Meyn","24980","Schleswig-Holstein",24980
1026862,"Michelau in Oberfranken","96247","Bayern",96247
318258,"Michelau i.Steigerwald","97513","Bayern",97513
418871,"Michelbach","57610","Rheinland-Pfalz",57610
1204714,"Michelbach","56288","Rheinland-Pfalz",56288
391363,"Michelbach an der Bilz","74544","Baden-Württemberg",74544
391368,"Michelfeld","74545","Baden-Württemberg",74545
960529,"Michelsneukirchen","93185","Bayern",93185
451803,"Michelstadt","64720","Hessen",64720
332537,"Michendorf","14552","Brandenburg",14552
935163,"Mickhausen","86866","Bayern",86866
1428586,"Midlum","25938","Schleswig-Holstein",25938
540462,"Miehlen","56357","Rheinland-Pfalz",56357
554771,"Mielkendorf","24247","Schleswig-Holstein",24247
535692,"Miellen","56132","Rheinland-Pfalz",56132
935948,"Miesbach","83714","Bayern",83714
2179192,"Miesitz","07819","Thüringen",7819
2801348,"Mietingen","88487","Baden-Württemberg",88487
2899669,"Mihla","99826","Thüringen",99826
2778389,"Milda","07751","Thüringen",7751
536634,"Mildenau","09456","Sachsen",9456
1405172,"Mildstedt","25866","Schleswig-Holstein",25866
374117,"Millienhagen-Oebelitz","18461","Mecklenburg-Vorpommern",18461
1334086,"Milmersdorf","17268","Brandenburg",17268
1451564,"Milow","19294","Mecklenburg-Vorpommern",19294
1451564,"Milow","19300","Mecklenburg-Vorpommern",19300
1267578,"Milower Land","14715","Brandenburg",14715
961932,"Miltach","93468","Bayern",93468
393538,"Miltenberg","63897","Bayern",63897
445772,"Mindelheim","87719","Bayern",87719
943558,"Mindelstetten","93349","Bayern",93349
139087,"Minden","32423","Nordrhein-Westfalen",32423
139087,"Minden","32425","Nordrhein-Westfalen",32425
139087,"Minden","32427","Nordrhein-Westfalen",32427
139087,"Minden","32429","Nordrhein-Westfalen",32429
1163507,"Minden","54310","Rheinland-Pfalz",54310
1259129,"Minderlittgen","54518","Rheinland-Pfalz",54518
1250502,"Minfeld","76872","Rheinland-Pfalz",76872
1258386,"Minheim","54518","Rheinland-Pfalz",54518
964614,"Mintraching","93098","Bayern",93098
1419648,"Mirow","17252","Mecklenburg-Vorpommern",17252
540067,"Misselberg","56377","Rheinland-Pfalz",56377
957812,"Missen-Wilhams","87547","Bayern",87547
1070976,"Mistelbach","95511","Bayern",95511
1070974,"Mistelgau","95490","Bayern",95490
1964351,"Mistorf","18276","Mecklenburg-Vorpommern",18276
2790946,"Mittelangeln","24986","Schleswig-Holstein",24986
2801322,"Mittelbiberach","88441","Baden-Württemberg",88441
1253825,"Mittelbrunn","66851","Rheinland-Pfalz",66851
534387,"Mitteleschenbach","91734","Bayern",91734
539711,"Mittelfischbach","56370","Rheinland-Pfalz",56370
418127,"Mittelherwigsdorf","02763","Sachsen",2763
421225,"Mittelhof","57537","Rheinland-Pfalz",57537
935177,"Mittelneufnach","86868","Bayern",86868
444926,"Mittelnkirchen","21720","Niedersachsen",21720
2179193,"Mittelpöllnitz","07819","Thüringen",7819
1245072,"Mittelreidenbach","55758","Rheinland-Pfalz",55758
349934,"Mittelsinn","97785","Bayern",97785
2903167,"Mittelsömmern","99955","Thüringen",99955
445758,"Mittelstenahe","21770","Niedersachsen",21770
933512,"Mittelstetten","82293","Bayern",82293
1269739,"Mittelstrimmig","56858","Rheinland-Pfalz",56858
215970,"Mittenaar","35756","Hessen",35756
939341,"Mittenwald","82481","Bayern",82481
55771,"Mittenwalde","15749","Brandenburg",15749
1334080,"Mittenwalde","17268","Brandenburg",17268
959639,"Mitterfels","94360","Bayern",94360
957072,"Mitterskirchen","84335","Bayern",84335
975234,"Mitterteich","95666","Bayern",95666
414696,"Mittweida","09648","Sachsen",9648
1021752,"Mitwitz","96268","Bayern",96268
1384841,"Mixdorf","15299","Brandenburg",15299
1283579,"Möckern","39279","Sachsen-Anhalt",39279
1283579,"Möckern","39291","Sachsen-Anhalt",39291
2778390,"Möckern","07646","Thüringen",7646
409707,"Möckmühl","74219","Baden-Württemberg",74219
446699,"Mockrehna","04862","Sachsen",4862
452424,"Modautal","64397","Hessen",64397
957078,"Mödingen","89426","Bayern",89426
58623,"Moers","47441","Nordrhein-Westfalen",47441
58623,"Moers","47443","Nordrhein-Westfalen",47443
58623,"Moers","47445","Nordrhein-Westfalen",47445
58623,"Moers","47447","Nordrhein-Westfalen",47447
535129,"Mogendorf","56424","Rheinland-Pfalz",56424
915432,"Mögglingen","73563","Baden-Württemberg",73563
405810,"Möglingen","71696","Baden-Württemberg",71696
1946738,"Mohlsdorf-Teichwolframsdorf","07987","Thüringen",7987
153498,"Möhnesee","59519","Nordrhein-Westfalen",59519
1466109,"Möhnsen","21493","Schleswig-Holstein",21493
1016505,"Möhrendorf","91096","Bayern",91096
1149237,"Mohrkirch","24392","Schleswig-Holstein",24392
1149237,"Mohrkirch","24405","Schleswig-Holstein",24405
1149237,"Mohrkirch","24891","Schleswig-Holstein",24891
303369,"Moisburg","21647","Niedersachsen",21647
2404040,"Molauer Land","06618","Sachsen-Anhalt",6618
1101319,"Molbergen","49696","Niedersachsen",49696
557582,"Molfsee","24113","Schleswig-Holstein",24113
1419594,"Möllenbeck","17237","Mecklenburg-Vorpommern",17237
1451543,"Möllenbeck","19300","Mecklenburg-Vorpommern",19300
1424416,"Möllenhagen","17219","Mecklenburg-Vorpommern",17219
1427694,"Mölln","17091","Mecklenburg-Vorpommern",17091
1604264,"Mölln","23879","Schleswig-Holstein",23879
534484,"Molsberg","56414","Rheinland-Pfalz",56414
2818334,"Molschleben","99869","Thüringen",99869
1432805,"Mölschow","17449","Mecklenburg-Vorpommern",17449
1248699,"Mölsheim","67591","Rheinland-Pfalz",67591
2676471,"Moltzow","17194","Mecklenburg-Vorpommern",17194
421923,"Molzhain","57520","Rheinland-Pfalz",57520
534045,"Mömbris","63776","Bayern",63776
395323,"Mömlingen","63853","Bayern",63853
1239629,"Mommenheim","55278","Rheinland-Pfalz",55278
394506,"Mönchberg","63933","Bayern",63933
62410,"Mönchengladbach","41061","Nordrhein-Westfalen",41061
62410,"Mönchengladbach","41063","Nordrhein-Westfalen",41063
62410,"Mönchengladbach","41065","Nordrhein-Westfalen",41065
62410,"Mönchengladbach","41066","Nordrhein-Westfalen",41066
62410,"Mönchengladbach","41068","Nordrhein-Westfalen",41068
62410,"Mönchengladbach","41069","Nordrhein-Westfalen",41069
62410,"Mönchengladbach","41169","Nordrhein-Westfalen",41169
62410,"Mönchengladbach","41179","Nordrhein-Westfalen",41179
62410,"Mönchengladbach","41189","Nordrhein-Westfalen",41189
62410,"Mönchengladbach","41199","Nordrhein-Westfalen",41199
62410,"Mönchengladbach","41236","Nordrhein-Westfalen",41236
