"osm_id","ort","plz","bundesland","PLZ_Int"
957922,"Obermaiselstein","87538","Bayern",87538
2803465,"Obermarchtal","89611","Baden-Württemberg",89611
2247388,"Obermaßfeld-Grimmenthal","98617","Thüringen",98617
2902835,"Obermehler","99996","Thüringen",99996
933794,"Obermeitingen","86836","Bayern",86836
1016402,"Obermichelbach","90587","Bayern",90587
447064,"Ober-Mörlen","61239","Hessen",61239
1253868,"Obermoschel","67823","Rheinland-Pfalz",67823
416404,"Obernau","57638","Rheinland-Pfalz",57638
282306,"Obernbreit","97342","Bayern",97342
395322,"Obernburg am Main","63785","Bayern",63785
1180888,"Oberndorf","21787","Niedersachsen",21787
1253874,"Oberndorf","67821","Rheinland-Pfalz",67821
962253,"Oberndorf a.Lech","86698","Bayern",86698
943741,"Oberndorf am Neckar","78727","Baden-Württemberg",78727
538924,"Oberneisen","65558","Rheinland-Pfalz",65558
941041,"Oberneukirchen","84565","Bayern",84565
1399090,"Obernfeld","37434","Niedersachsen",37434
2779387,"Obernheim","72364","Baden-Württemberg",72364
1250987,"Obernheim-Kirchenarnbach","66919","Rheinland-Pfalz",66919
540054,"Obernhof","56379","Rheinland-Pfalz",56379
1392724,"Obernholz","29386","Niedersachsen",29386
1169369,"Obernkirchen","31683","Niedersachsen",31683
958111,"Obernzell","94107","Bayern",94107
958111,"Obernzell","94130","Bayern",94130
357055,"Obernzenn","91619","Bayern",91619
1258883,"Oberöfflingen","54533","Rheinland-Pfalz",54533
1239638,"Ober-Olm","55270","Rheinland-Pfalz",55270
2179200,"Oberoppurg","07381","Thüringen",7381
447636,"Oberostendorf","86869","Bayern",86869
1252830,"Oberotterbach","76889","Rheinland-Pfalz",76889
935165,"Oberottmarshausen","86507","Bayern",86507
2168249,"Oberpframmern","85667","Bayern",85667
1113751,"Oberpierscheid","54649","Rheinland-Pfalz",54649
182345,"Oberpleichfeld","97241","Bayern",97241
959827,"Oberpöring","94562","Bayern",94562
444711,"Oberraden","56587","Rheinland-Pfalz",56587
452412,"Ober-Ramstadt","64372","Hessen",64372
1183356,"Oberreichenbach","75394","Baden-Württemberg",75394
3351320,"Oberreichenbach","91097","Bayern",91097
1245074,"Oberreidenbach","55758","Rheinland-Pfalz",55758
959853,"Oberreute","88179","Bayern",88179
74025,"Oberried","79254","Baden-Württemberg",79254
957139,"Oberrieden","87769","Bayern",87769
405821,"Oberriexingen","71739","Baden-Württemberg",71739
533258,"Oberrod","56479","Rheinland-Pfalz",56479
533259,"Oberroßbach","56479","Rheinland-Pfalz",56479
391366,"Oberrot","74420","Baden-Württemberg",74420
941080,"Oberroth","89294","Bayern",89294
1258868,"Oberscheidweiler","54533","Rheinland-Pfalz",54533
356988,"Oberscheinfeld","91483","Bayern",91483
30973,"Oberschleißheim","85764","Bayern",85764
1252834,"Oberschlettenbach","76889","Rheinland-Pfalz",76889
959650,"Oberschneiding","94363","Bayern",94363
416472,"Oberschöna","09600","Sachsen",9600
3066478,"Oberschönau","98587","Thüringen",98587
958259,"Oberschönegg","87770","Bayern",87770
318256,"Oberschwarzach","97516","Bayern",97516
933513,"Oberschweinbach","82294","Bayern",82294
1251157,"Obersimten","66957","Rheinland-Pfalz",66957
349933,"Obersinn","97791","Bayern",97791
936942,"Obersöchering","82395","Bayern",82395
391362,"Obersontheim","74423","Baden-Württemberg",74423
2803401,"Oberstadion","89613","Baden-Württemberg",89613
1273257,"Oberstadt","98530","Thüringen",98530
1085810,"Oberstadtfeld","54570","Rheinland-Pfalz",54570
958139,"Oberstaufen","87534","Bayern",87534
1246632,"Oberstaufenbach","66879","Rheinland-Pfalz",66879
958128,"Oberstdorf","87561","Bayern",87561
1152690,"Oberstedem","54634","Rheinland-Pfalz",54634
415008,"Obersteinebach","56593","Rheinland-Pfalz",56593
405256,"Oberstenfeld","71720","Baden-Württemberg",71720
1244213,"Oberstreit","55596","Rheinland-Pfalz",55596
387520,"Oberstreu","97640","Bayern",97640
410481,"Obersulm","74182","Baden-Württemberg",74182
1249735,"Obersülzen","67271","Rheinland-Pfalz",67271
179657,"Obersüßbach","84101","Bayern",84101
940831,"Obertaufkirchen","84419","Bayern",84419
2783928,"Oberteuringen","88094","Baden-Württemberg",88094
1184608,"Oberthal","66649","Saarland",66649
384336,"Oberthulba","97723","Bayern",97723
540467,"Obertiefenbach","56357","Rheinland-Pfalz",56357
964621,"Obertraubling","93083","Bayern",93083
2856460,"Obertrebra","99510","Thüringen",99510
1080524,"Obertrubach","91286","Bayern",91286
659747,"Obertshausen","63179","Hessen",63179
1334107,"Oberuckersee","17291","Brandenburg",17291
417461,"Oberursel","61440","Hessen",61440
961853,"Oberviechtach","92526","Bayern",92526
540468,"Oberwallmenach","56357","Rheinland-Pfalz",56357
418868,"Oberwambach","57614","Rheinland-Pfalz",57614
2536250,"Oberweid","98634","Thüringen",98634
1152709,"Oberweiler","54636","Rheinland-Pfalz",54636
1246674,"Oberweiler im Tal","67756","Rheinland-Pfalz",67756
1246672,"Oberweiler-Tiefenbach","67752","Rheinland-Pfalz",67752
1152712,"Oberweis","54636","Rheinland-Pfalz",54636
1273297,"Oberweißbach/Thüringer Wald","98744","Thüringen",98744
1190008,"Oberwesel","55430","Rheinland-Pfalz",55430
1112225,"Oberweser","34399","Hessen",34399
413532,"Oberwiera","08396","Sachsen",8396
540063,"Oberwies","56379","Rheinland-Pfalz",56379
1254059,"Oberwiesen","67294","Rheinland-Pfalz",67294
536633,"Oberwiesenthal","09484","Sachsen",9484
453005,"Oberwolfach","77709","Baden-Württemberg",77709
1245132,"Oberwörresbach","55758","Rheinland-Pfalz",55758
7876002,"Oberzent","64760","Hessen",64760
1050577,"Oberzissen","56651","Rheinland-Pfalz",56651
2396187,"Obhausen","06268","Sachsen-Anhalt",6268
941624,"Obing","83119","Bayern",83119
403746,"Obrigheim","74847","Baden-Württemberg",74847
1249741,"Obrigheim (Pfalz)","67283","Rheinland-Pfalz",67283
163052,"Ochsenfurt","97199","Bayern",97199
2801247,"Ochsenhausen","88416","Baden-Württemberg",88416
543129,"Ochtendung","56299","Rheinland-Pfalz",56299
1202005,"Ochtersum","26489","Niedersachsen",26489
155790,"Ochtrup","48607","Nordrhein-Westfalen",48607
443579,"Ockenfels","53545","Rheinland-Pfalz",53545
1239650,"Ockenheim","55437","Rheinland-Pfalz",55437
1256031,"Ockfen","54441","Rheinland-Pfalz",54441
1416816,"Ockholm","25842","Schleswig-Holstein",25842
422934,"Odderade","25785","Schleswig-Holstein",25785
546948,"Odelzhausen","85235","Bayern",85235
1246771,"Odenbach","67748","Rheinland-Pfalz",67748
173106,"Odenthal","51519","Nordrhein-Westfalen",51519
1332914,"Oderaue","16259","Brandenburg",16259
1318350,"Oderberg","16248","Brandenburg",16248
1244163,"Odernheim am Glan","55571","Rheinland-Pfalz",55571
418711,"Oderwitz","02791","Sachsen",2791
1526888,"Odisheim","21775","Niedersachsen",21775
1286635,"Oebisfelde-Weferlingen","39343","Sachsen-Anhalt",39343
1286635,"Oebisfelde-Weferlingen","39356","Sachsen-Anhalt",39356
1286635,"Oebisfelde-Weferlingen","39359","Sachsen-Anhalt",39359
1286635,"Oebisfelde-Weferlingen","39646","Sachsen-Anhalt",39646
2889820,"Oechsen","36404","Thüringen",36404
416474,"Oederan","09569","Sachsen",9569
446463,"Oederquart","21734","Niedersachsen",21734
410467,"Oedheim","74229","Baden-Württemberg",74229
151333,"Oelde","59302","Nordrhein-Westfalen",59302
450518,"Oelixdorf","25524","Schleswig-Holstein",25524
540469,"Oelsberg","56357","Rheinland-Pfalz",56357
443861,"Oelsnitz","08606","Sachsen",8606
536017,"Oelsnitz/Erzgebirge","09376","Sachsen",9376
2831170,"Oepfershausen","98634","Thüringen",98634
1079021,"Oerel","27432","Niedersachsen",27432
63502,"Oer-Erkenschwick","45739","Nordrhein-Westfalen",45739
422854,"Oering","23845","Schleswig-Holstein",23845
383592,"Oerlenbach","97714","Bayern",97714
142856,"Oerlinghausen","33813","Nordrhein-Westfalen",33813
1147203,"Oersberg","24407","Schleswig-Holstein",24407
430469,"Oersdorf","24568","Schleswig-Holstein",24568
450215,"Oeschebüttel","25548","Schleswig-Holstein",25548
447162,"Oesterdeichstrich","25761","Schleswig-Holstein",25761
447967,"Oesterwurth","25764","Schleswig-Holstein",25764
409031,"Oestrich-Winkel","65375","Hessen",65375
2857013,"Oettern","99438","Thüringen",99438
2179201,"Oettersdorf","07907","Thüringen",7907
962610,"Oettingen i.Bay.","86732","Bayern",86732
1460252,"Oetzen","29588","Niedersachsen",29588
1428595,"Oevenum","25938","Schleswig-Holstein",25938
1149293,"Oeversee","24988","Schleswig-Holstein",24988
410468,"Offenau","74254","Baden-Württemberg",74254
62695,"Offenbach am Main","63065","Hessen",63065
62695,"Offenbach am Main","63067","Hessen",63067
62695,"Offenbach am Main","63069","Hessen",63069
62695,"Offenbach am Main","63071","Hessen",63071
62695,"Offenbach am Main","63073","Hessen",63073
62695,"Offenbach am Main","63075","Hessen",63075
1252803,"Offenbach an der Queich","76877","Rheinland-Pfalz",76877
1246768,"Offenbach-Hundheim","67749","Rheinland-Pfalz",67749
959802,"Offenberg","94560","Bayern",94560
452988,"Offenburg","77652","Baden-Württemberg",77652
452988,"Offenburg","77654","Baden-Württemberg",77654
452988,"Offenburg","77656","Baden-Württemberg",77656
443122,"Offenbüttel","25767","Schleswig-Holstein",25767
966171,"Offenhausen","91238","Bayern",91238
1248581,"Offenheim","55234","Rheinland-Pfalz",55234
964470,"Offingen","89362","Bayern",89362
1248701,"Offstein","67591","Rheinland-Pfalz",67591
2778732,"Ofterdingen","72131","Baden-Württemberg",72131
957878,"Ofterschwang","87527","Bayern",87527
453412,"Oftersheim","68723","Baden-Württemberg",68723
2801323,"Oggelshausen","88422","Baden-Württemberg",88422
1060410,"Ohlenhard","53520","Rheinland-Pfalz",53520
452990,"Ohlsbach","77797","Baden-Württemberg",77797
939363,"Ohlstadt","82441","Bayern",82441
1241636,"Ohlweiler","55469","Rheinland-Pfalz",55469
1246455,"Ohmbach","66903","Rheinland-Pfalz",66903
2793206,"Ohmden","73275","Baden-Württemberg",73275
2012778,"Ohne","48465","Niedersachsen",48465
2785096,"Öhningen","78337","Baden-Württemberg",78337
1307648,"Ohorn","01896","Sachsen",1896
2800320,"Ohrdruf","99885","Thüringen",99885
534078,"Ohrenbach","91620","Bayern",91620
377452,"Öhringen","74613","Baden-Württemberg",74613
1432633,"Ohrum","38312","Niedersachsen",38312
422258,"Olbernhau","09526","Sachsen",9526
1311099,"Olbersdorf","02785","Sachsen",2785
2410098,"Olbersleben","99628","Thüringen",99628
57991,"Ölbronn-Dürrn","75248","Baden-Württemberg",75248
933493,"Olching","82140","Bayern",82140
450072,"Oldenborstel","25560","Schleswig-Holstein",25560
62409,"Oldenburg","26121","Niedersachsen",26121
62409,"Oldenburg","26122","Niedersachsen",26122
62409,"Oldenburg","26123","Niedersachsen",26123
62409,"Oldenburg","26125","Niedersachsen",26125
62409,"Oldenburg","26127","Niedersachsen",26127
62409,"Oldenburg","26129","Niedersachsen",26129
62409,"Oldenburg","26131","Niedersachsen",26131
62409,"Oldenburg","26133","Niedersachsen",26133
62409,"Oldenburg","26135","Niedersachsen",26135
382421,"Oldenburg in Holstein","23758","Schleswig-Holstein",23758
556140,"Oldenbüttel","25557","Schleswig-Holstein",25557
445790,"Oldendorf","21726","Niedersachsen",21726
448559,"Oldendorf","25588","Schleswig-Holstein",25588
1846191,"Oldendorf (Luhe)","21385","Niedersachsen",21385
548557,"Oldenhütten","24793","Schleswig-Holstein",24793
1397061,"Oldenswort","25870","Schleswig-Holstein",25870
1405167,"Oldersbek","25873","Schleswig-Holstein",25873
1406817,"Olderup","25860","Schleswig-Holstein",25860
2388435,"Oldisleben","06578","Thüringen",6578
1428599,"Oldsum","25938","Schleswig-Holstein",25938
157719,"Olfen","59399","Nordrhein-Westfalen",59399
2411318,"Ollendorf","99198","Thüringen",99198
937651,"Öllingen","89129","Baden-Württemberg",89129
1256947,"Ollmuth","54316","Rheinland-Pfalz",54316
1113741,"Olmscheid","54689","Rheinland-Pfalz",54689
163179,"Olpe","57462","Nordrhein-Westfalen",57462
157421,"Olsberg","59939","Nordrhein-Westfalen",59939
1253784,"Olsbrücken","67737","Rheinland-Pfalz",67737
1152675,"Olsdorf","54646","Rheinland-Pfalz",54646
418879,"Ölsen","57612","Rheinland-Pfalz",57612
1108070,"Olzheim","54597","Rheinland-Pfalz",54597
1255936,"Onsdorf","54456","Rheinland-Pfalz",54456
959841,"Opfenbach","88145","Bayern",88145
2803633,"Öpfingen","89614","Baden-Württemberg",89614
1310861,"Oppach","02736","Sachsen",2736
452985,"Oppenau","77728","Baden-Württemberg",77728
1245834,"Oppenheim","55276","Rheinland-Pfalz",55276
400923,"Oppenweiler","71560","Baden-Württemberg",71560
400923,"Oppenweiler","71570","Baden-Württemberg",71570
2902598,"Oppershausen","99986","Thüringen",99986
1241650,"Oppertshausen","55469","Rheinland-Pfalz",55469
2179202,"Oppurg","07381","Thüringen",7381
1606239,"Oranienbaum-Wörlitz","06785","Sachsen-Anhalt",6785
1310102,"Oranienburg","16515","Brandenburg",16515
1254055,"Orbis","67294","Rheinland-Pfalz",67294
1162786,"Orenhofen","54298","Rheinland-Pfalz",54298
416405,"Orfgen","57632","Rheinland-Pfalz",57632
2456173,"Orlamünde","07768","Thüringen",7768
1108050,"Orlenbach","54595","Rheinland-Pfalz",54595
1075999,"Ormont","54597","Rheinland-Pfalz",54597
534391,"Ornbau","91737","Bayern",91737
1140552,"Orsfeld","54655","Rheinland-Pfalz",54655
1104571,"Orsingen-Nenzingen","78359","Baden-Württemberg",78359
450120,"Ortenberg","63683","Hessen",63683
452989,"Ortenberg","77799","Baden-Württemberg",77799
958094,"Ortenburg","94496","Bayern",94496
1314221,"Ortrand","01990","Brandenburg",1990
1259146,"Osann-Monzel","54518","Rheinland-Pfalz",54518
1256963,"Osburg","54317","Rheinland-Pfalz",54317
535244,"Oschatz","04758","Sachsen",4758
1286624,"Oschersleben","39387","Sachsen-Anhalt",39387
548490,"Osdorf","24251","Schleswig-Holstein",24251
1355741,"Osloß","38557","Niedersachsen",38557
62631,"Osnabrück","49074","Niedersachsen",49074
62631,"Osnabrück","49076","Niedersachsen",49076
62631,"Osnabrück","49078","Niedersachsen",49078
62631,"Osnabrück","49080","Niedersachsen",49080
62631,"Osnabrück","49082","Niedersachsen",49082
62631,"Osnabrück","49084","Niedersachsen",49084
62631,"Osnabrück","49086","Niedersachsen",49086
62631,"Osnabrück","49088","Niedersachsen",49088
62631,"Osnabrück","49090","Niedersachsen",49090
1307711,"Oßling","01920","Sachsen",1920
152289,"Ostbevern","48346","Nordrhein-Westfalen",48346
898642,"Osteel","26529","Niedersachsen",26529
933496,"Ostelsheim","75395","Baden-Württemberg",75395
444755,"Osten","21756","Niedersachsen",21756
548566,"Ostenfeld","24790","Schleswig-Holstein",24790
1404154,"Ostenfeld (Husum)","25872","Schleswig-Holstein",25872
941088,"Osterberg","89296","Bayern",89296
1520087,"Osterbruch","21762","Niedersachsen",21762
1284737,"Osterburg (Altmark)","39606","Sachsen-Anhalt",39606
403732,"Osterburken","74706","Baden-Württemberg",74706
548616,"Osterby","24367","Schleswig-Holstein",24367
1156028,"Osterby","24994","Schleswig-Holstein",24994
1819234,"Ostercappeln","49179","Niedersachsen",49179
1023214,"Ostereistedt","27404","Niedersachsen",27404
2404086,"Osterfeld","06721","Sachsen-Anhalt",6721
2084704,"Osterheide, gemfr. Bezirk","29664","Niedersachsen",29664
2084704,"Osterheide, gemfr. Bezirk","29683","Niedersachsen",29683
1395416,"Osterhever","25836","Schleswig-Holstein",25836
959824,"Osterhofen","94486","Bayern",94486
188238,"Osterholz-Scharmbeck","27711","Niedersachsen",27711
444183,"Osterhorn","25364","Schleswig-Holstein",25364
1329406,"Osternienburger Land","06386","Sachsen-Anhalt",6386
1416133,"Osterode","37520","Niedersachsen",37520
1406825,"Oster-Ohrstedt","25885","Schleswig-Holstein",25885
443086,"Osterrade","25767","Schleswig-Holstein",25767
548569,"Osterrönfeld","24783","Schleswig-Holstein",24783
536240,"Osterspai","56340","Rheinland-Pfalz",56340
556097,"Osterstedt","25590","Schleswig-Holstein",25590
2014149,"Osterwald","49828","Niedersachsen",49828
1352969,"Osterwieck","38835","Sachsen-Anhalt",38835
1352969,"Osterwieck","38836","Sachsen-Anhalt",38836
447640,"Osterzell","87662","Bayern",87662
2793022,"Ostfildern","73760","Baden-Württemberg",73760
1177208,"Osthausen-Wülfershausen","99310","Thüringen",99310
386931,"Ostheim v.d.Rhön","97645","Bayern",97645
902668,"Osthofen","67574","Rheinland-Pfalz",67574
2805481,"Ostrach","88356","Baden-Württemberg",88356
2410099,"Ostramondra","99636","Thüringen",99636
415411,"Ostrau","04749","Sachsen",4749
1470258,"Ostrhauderfehn","26842","Niedersachsen",26842
659807,"Östringen","76684","Baden-Württemberg",76684
418648,"Ostritz","02899","Sachsen",2899
413291,"Ostrohe","25746","Schleswig-Holstein",25746
2069504,"Oststeinbek","22113","Schleswig-Holstein",22113
907227,"Ötigheim","76470","Baden-Württemberg",76470
156051,"Ötisheim","75443","Baden-Württemberg",75443
2826029,"Ottenbach","73113","Baden-Württemberg",73113
2826029,"Ottenbach","73529","Baden-Württemberg",73529
448606,"Ottenbüttel","25591","Schleswig-Holstein",25591
554812,"Ottendorf","24107","Schleswig-Holstein",24107
2778395,"Ottendorf","07646","Thüringen",7646
913784,"Ottendorf-Okrilla","01458","Sachsen",1458
934751,"Ottenhofen","85570","Bayern",85570
452981,"Ottenhöfen im Schwarzwald","77883","Baden-Württemberg",77883
966161,"Ottensoos","91242","Bayern",91242
1184277,"Ottenstein","31868","Niedersachsen",31868
335201,"Otter","21259","Niedersachsen",21259
1260234,"Otterbach","67731","Rheinland-Pfalz",67731
93817,"Otterberg","67697","Rheinland-Pfalz",67697
93817,"Otterberg","67731","Rheinland-Pfalz",67731
935956,"Otterfing","83624","Bayern",83624
1518890,"Otterndorf","21762","Niedersachsen",21762
1182035,"Ottersberg","28870","Niedersachsen",28870
1254392,"Ottersheim","67308","Rheinland-Pfalz",67308
1250389,"Ottersheim bei Landau","76879","Rheinland-Pfalz",76879
422703,"Otterstadt","67166","Rheinland-Pfalz",67166
1188895,"Ottersweier","77833","Baden-Württemberg",77833
422339,"Otterwisch","04668","Sachsen",4668
962643,"Otting","86700","Bayern",86700
958671,"Ottobeuren","87724","Bayern",87724
2168250,"Ottobrunn","85521","Bayern",85521
452215,"Ottrau","34633","Hessen",34633
2857014,"Ottstedt am Berge","99428","Thüringen",99428
1187148,"Ottweiler","66564","Saarland",66564
452390,"Otzberg","64853","Hessen",64853
959816,"Otzing","94563","Bayern",94563
535132,"Ötzingen","56244","Rheinland-Pfalz",56244
1244082,"Otzweiler","55606","Rheinland-Pfalz",55606
532793,"Ovelgönne","26939","Niedersachsen",26939
173104,"Overath","51491","Nordrhein-Westfalen",51491
2795578,"Owen","73277","Baden-Württemberg",73277
2806602,"Owingen","88696","Baden-Württemberg",88696
556667,"Owschlag","24811","Schleswig-Holstein",24811
556667,"Owschlag","24848","Schleswig-Holstein",24848
418115,"Oybin","02797","Sachsen",2797
957726,"Oy-Mittelberg","87466","Bayern",87466
1182034,"Oyten","28876","Niedersachsen",28876
553600,"Padenstedt","24634","Schleswig-Holstein",24634
148074,"Paderborn","33098","Nordrhein-Westfalen",33098
148074,"Paderborn","33100","Nordrhein-Westfalen",33100
148074,"Paderborn","33102","Nordrhein-Westfalen",33102
148074,"Paderborn","33104","Nordrhein-Westfalen",33104
148074,"Paderborn","33106","Nordrhein-Westfalen",33106
148074,"Paderborn","33154","Nordrhein-Westfalen",33154
148074,"Paderborn","33161","Nordrhein-Westfalen",33161
936870,"Pähl","82396","Bayern",82396
964289,"Pahlen","25794","Schleswig-Holstein",25794
956659,"Painten","93351","Bayern",93351
2789105,"Paitzdorf","07580","Thüringen",7580
941652,"Palling","83349","Bayern",83349
1256020,"Palzem","54439","Rheinland-Pfalz",54439
1451521,"Pampow","19075","Mecklenburg-Vorpommern",19075
288914,"Panker","24321","Schleswig-Holstein",24321
1318329,"Panketal","16341","Brandenburg",16341
1307659,"Panschwitz-Kuckau","01920","Sachsen",1920
374197,"Pantelitz","18442","Mecklenburg-Vorpommern",18442
1465974,"Panten","23896","Schleswig-Holstein",23896
1258865,"Pantenburg","54531","Rheinland-Pfalz",54531
1269720,"Panzweiler","56865","Rheinland-Pfalz",56865
1080035,"Papenburg","26871","Niedersachsen",26871
394343,"Papendorf","18059","Mecklenburg-Vorpommern",18059
1410903,"Papendorf","17309","Mecklenburg-Vorpommern",17309
372896,"Papenhagen","18510","Mecklenburg-Vorpommern",18510
1015139,"Pappenheim","91788","Bayern",91788
449897,"Parchim","19370","Mecklenburg-Vorpommern",19370
449897,"Parchim","19374","Mecklenburg-Vorpommern",19374
1437540,"Parchtitz","18528","Mecklenburg-Vorpommern",18528
1059437,"Parkstein","92711","Bayern",92711
959663,"Parkstetten","94365","Bayern",94365
1337351,"Parsau","38470","Niedersachsen",38470
1028808,"Parsberg","92331","Bayern",92331
1318351,"Parsteinsee","16248","Brandenburg",16248
1248410,"Partenheim","55288","Rheinland-Pfalz",55288
349452,"Partenstein","97846","Bayern",97846
422340,"Parthenstein","04668","Sachsen",4668
1256087,"Paschel","54314","Rheinland-Pfalz",54314
1410795,"Pasewalk","17309","Mecklenburg-Vorpommern",17309
2179203,"Paska","07381","Thüringen",7381
251069,"Passade","24253","Schleswig-Holstein",24253
62629,"Passau","94032","Bayern",94032
62629,"Passau","94034","Bayern",94034
62629,"Passau","94036","Bayern",94036
1515754,"Passee","23992","Mecklenburg-Vorpommern",23992
449886,"Passow","19386","Mecklenburg-Vorpommern",19386
1334095,"Passow","16306","Brandenburg",16306
934746,"Pastetten","85669","Bayern",85669
539910,"Patersberg","56348","Rheinland-Pfalz",56348
959156,"Patersdorf","94265","Bayern",94265
1451537,"Pätow-Steegen","19230","Mecklenburg-Vorpommern",19230
2012734,"Pattensen","30982","Niedersachsen",30982
1437542,"Patzig","18528","Mecklenburg-Vorpommern",18528
1343594,"Paulinenaue","14641","Brandenburg",14641
30013,"Paunzhausen","85307","Bayern",85307
444813,"Pausa-Mühltroff","07919","Sachsen",7919
444813,"Pausa-Mühltroff","07952","Sachsen",7952
444813,"Pausa-Mühltroff","08539","Sachsen",8539
974203,"Päwesin","14778","Brandenburg",14778
968895,"Pechbrunn","95701","Bayern",95701
2000619,"Peenehagen","17192","Mecklenburg-Vorpommern",17192
2000619,"Peenehagen","17194","Mecklenburg-Vorpommern",17194
1432804,"Peenemünde","17449","Mecklenburg-Vorpommern",17449
1163497,"Peffingen","54668","Rheinland-Pfalz",54668
420240,"Pegau","04523","Sachsen",4523
2014379,"Pegestorf","37619","Niedersachsen",37619
1070991,"Pegnitz","91257","Bayern",91257
1182561,"Peine","31224","Niedersachsen",31224
1182561,"Peine","31226","Niedersachsen",31226
1182561,"Peine","31228","Niedersachsen",31228
450063,"Peissen","25551","Schleswig-Holstein",25551
936946,"Peißenberg","82380","Bayern",82380
936787,"Peiting","86971","Bayern",86971
1322803,"Peitz","03185","Brandenburg",3185
1255970,"Pellingen","54331","Rheinland-Pfalz",54331
1420556,"Pellworm","25845","Schleswig-Holstein",25845
1420556,"Pellworm","25849","Schleswig-Holstein",25849
1074562,"Pelm","54570","Rheinland-Pfalz",54570
961937,"Pemfling","93482","Bayern",93482
413428,"Penig","09322","Sachsen",9322
1424395,"Penkow","17213","Mecklenburg-Vorpommern",17213
1407737,"Penkun","17328","Mecklenburg-Vorpommern",17328
1268665,"Pennewitz","98708","Thüringen",98708
1183246,"Pennigsehl","31621","Niedersachsen",31621
964626,"Pentling","93080","Bayern",93080
936920,"Penzberg","82377","Bayern",82377
1959689,"Penzin","18249","Mecklenburg-Vorpommern",18249
933973,"Penzing","86929","Bayern",86929
1424421,"Penzlin","17217","Mecklenburg-Vorpommern",17217
1424421,"Penzlin","17219","Mecklenburg-Vorpommern",17219
942018,"Perach","84567","Bayern",84567
959644,"Perasdorf","94366","Bayern",94366
959641,"Perkam","94368","Bayern",94368
1184400,"Perl","66706","Saarland",66706
1289805,"Perleberg","19348","Brandenburg",19348
958964,"Perlesreut","94157","Bayern",94157
1444895,"Perlin","19209","Mecklenburg-Vorpommern",19209
1190012,"Perscheid","55430","Rheinland-Pfalz",55430
1343593,"Pessin","14641","Brandenburg",14641
534381,"Petersaurach","91580","Bayern",91580
454883,"Petersberg","36100","Hessen",36100
1251035,"Petersberg","66989","Rheinland-Pfalz",66989
2407133,"Petersberg","06193","Sachsen-Anhalt",6193
2778396,"Petersberg","07616","Thüringen",7616
162452,"Petersdorf","86574","Bayern",86574
1419914,"Petersdorf","17348","Mecklenburg-Vorpommern",17348
145273,"Petershagen","32469","Nordrhein-Westfalen",32469
55781,"Petershagen/Eggersdorf","15345","Brandenburg",15345
55781,"Petershagen/Eggersdorf","15370","Brandenburg",15370
934479,"Petershausen","85238","Bayern",85238
335488,"Peterslahr","57632","Rheinland-Pfalz",57632
1269724,"Peterswald-Löffelscheid","56858","Rheinland-Pfalz",56858
2816636,"Petriroda","99887","Thüringen",99887
965010,"Pettendorf","93186","Bayern",93186
941671,"Petting","83367","Bayern",83367
1077569,"Pettstadt","96175","Bayern",96175
2179204,"Peuschen","07389","Thüringen",7389
957724,"Pfaffenhausen","87772","Bayern",87772
410518,"Pfaffenhofen","74397","Baden-Württemberg",74397
941076,"Pfaffenhofen a.d.Roth","89284","Bayern",89284
546954,"Pfaffenhofen an der Glonn","85235","Bayern",85235
396556,"Pfaffenhofen an der Ilm","85276","Bayern",85276
