"osm_id","ort","plz","bundesland","PLZ_Int"
443755,"Rellingen","25462","Schleswig-Holstein",25462
1246670,"Relsberg","67753","Rheinland-Pfalz",67753
78548,"Remagen","53424","Rheinland-Pfalz",53424
1427002,"Remchingen","75196","Baden-Württemberg",75196
1273348,"Remda-Teichel","07407","Thüringen",7407
180677,"Remlingen","97280","Bayern",97280
6680396,"Remlingen-Semmenstedt","38319","Niedersachsen",38319
6680396,"Remlingen-Semmenstedt","38327","Niedersachsen",38327
548594,"Remmels","24594","Schleswig-Holstein",24594
2179211,"Remptendorf","07368","Thüringen",7368
62455,"Remscheid","42853","Nordrhein-Westfalen",42853
62455,"Remscheid","42855","Nordrhein-Westfalen",42855
62455,"Remscheid","42857","Nordrhein-Westfalen",42857
62455,"Remscheid","42859","Nordrhein-Westfalen",42859
62455,"Remscheid","42897","Nordrhein-Westfalen",42897
62455,"Remscheid","42899","Nordrhein-Westfalen",42899
413534,"Remse","08373","Sachsen",8373
405291,"Remseck am Neckar","71686","Baden-Württemberg",71686
401645,"Remshalden","73630","Baden-Württemberg",73630
2818247,"Remstädt","99869","Thüringen",99869
452978,"Renchen","77871","Baden-Württemberg",77871
548570,"Rendsburg","24768","Schleswig-Holstein",24768
310410,"Rendswühren","24619","Schleswig-Holstein",24619
444703,"Rengsdorf","56579","Rheinland-Pfalz",56579
2010632,"Renkenberge","49762","Niedersachsen",49762
1446639,"Rennau","38368","Niedersachsen",38368
533261,"Rennerod","56477","Rheinland-Pfalz",56477
943661,"Rennertshofen","86643","Bayern",86643
722151,"Renningen","71272","Baden-Württemberg",71272
1231951,"Renquishausen","78603","Baden-Württemberg",78603
2778404,"Renthendorf","07646","Thüringen",7646
388839,"Rentweinsdorf","96184","Bayern",96184
1392093,"Reppenstedt","21391","Niedersachsen",21391
394331,"Rerik","18230","Mecklenburg-Vorpommern",18230
1799474,"Rethem (Aller)","27336","Niedersachsen",27336
447312,"Rethwisch","25566","Schleswig-Holstein",25566
532317,"Rethwisch","23847","Schleswig-Holstein",23847
394324,"Retschow","18211","Mecklenburg-Vorpommern",18211
961331,"Rettenbach","93191","Bayern",93191
964464,"Rettenbach","89364","Bayern",89364
448121,"Rettenbach a.Auerberg","87675","Bayern",87675
957834,"Rettenberg","87549","Bayern",87549
1075142,"Retterath","56769","Rheinland-Pfalz",56769
418140,"Rettersen","57635","Rheinland-Pfalz",57635
540470,"Rettershain","56357","Rheinland-Pfalz",56357
539719,"Rettert","56370","Rheinland-Pfalz",56370
1343592,"Retzow","14641","Brandenburg",14641
335433,"Retzstadt","97282","Bayern",97282
548054,"Reudelsterz","56727","Rheinland-Pfalz",56727
1270373,"Reurieth","98646","Thüringen",98646
1416815,"Reußenköge","25821","Schleswig-Holstein",25821
957050,"Reut","84367","Bayern",84367
1970197,"Reute","79276","Baden-Württemberg",79276
1075991,"Reuth","54597","Rheinland-Pfalz",54597
62392,"Reuth b.Erbendorf","92717","Bayern",92717
2772661,"Reutlingen","72760","Baden-Württemberg",72760
2772661,"Reutlingen","72762","Baden-Württemberg",72762
2772661,"Reutlingen","72764","Baden-Württemberg",72764
2772661,"Reutlingen","72766","Baden-Württemberg",72766
2772661,"Reutlingen","72768","Baden-Württemberg",72768
2772661,"Reutlingen","72770","Baden-Württemberg",72770
1022895,"Rhade","27404","Niedersachsen",27404
1470260,"Rhauderfehn","26817","Niedersachsen",26817
1245092,"Rhaunen","55624","Rheinland-Pfalz",55624
78727,"Rheda-Wiedenbrück","33378","Nordrhein-Westfalen",33378
162717,"Rhede","46414","Nordrhein-Westfalen",46414
1470261,"Rhede (Ems)","26899","Niedersachsen",26899
452971,"Rheinau","77866","Baden-Württemberg",77866
173125,"Rheinbach","53359","Nordrhein-Westfalen",53359
58643,"Rheinberg","47495","Nordrhein-Westfalen",47495
311907,"Rheinböllen","55494","Rheinland-Pfalz",55494
443474,"Rheinbreitbach","53619","Rheinland-Pfalz",53619
444289,"Rheinbrohl","56598","Rheinland-Pfalz",56598
155707,"Rheine","48429","Nordrhein-Westfalen",48429
155707,"Rheine","48431","Nordrhein-Westfalen",48431
155707,"Rheine","48432","Nordrhein-Westfalen",48432
2787853,"Rheinfelden (Baden)","79618","Baden-Württemberg",79618
1124263,"Rheinhausen","79365","Baden-Württemberg",79365
950732,"Rheinmünster","77836","Baden-Württemberg",77836
1335914,"Rheinsberg","16818","Brandenburg",16818
1335914,"Rheinsberg","16831","Brandenburg",16831
1335914,"Rheinsberg","16835","Brandenburg",16835
1335914,"Rheinsberg","16837","Brandenburg",16837
659842,"Rheinstetten","76287","Baden-Württemberg",76287
1250450,"Rheinzabern","76764","Rheinland-Pfalz",76764
544549,"Rhens","56321","Rheinland-Pfalz",56321
544549,"Rhens","56323","Rheinland-Pfalz",56323
167999,"Rheurdt","47509","Nordrhein-Westfalen",47509
1332714,"Rhinow","14728","Brandenburg",14728
1252493,"Rhodt unter Rietburg","76835","Rheinland-Pfalz",76835
2247559,"Rhönblick","98617","Thüringen",98617
1399084,"Rhumspringe","37434","Niedersachsen",37434
1363357,"Ribbesbüttel","38551","Niedersachsen",38551
372846,"Ribnitz-Damgarten","18311","Mecklenburg-Vorpommern",18311
374151,"Richtenberg","18461","Mecklenburg-Vorpommern",18461
1240414,"Rickenbach","79736","Baden-Württemberg",79736
548572,"Rickert","24782","Schleswig-Holstein",24782
548572,"Rickert","24787","Schleswig-Holstein",24787
423151,"Rickling","24635","Schleswig-Holstein",24635
396005,"Ried","86510","Bayern",86510
388768,"Riedbach","97519","Bayern",97519
1182271,"Riede","27339","Niedersachsen",27339
1250685,"Riedelberg","66484","Rheinland-Pfalz",66484
447627,"Rieden","87668","Bayern",87668
544236,"Rieden","56745","Rheinland-Pfalz",56745
1028548,"Rieden","92286","Bayern",92286
448303,"Rieden am Forggensee","87669","Bayern",87669
384315,"Riedenberg","97792","Bayern",97792
956669,"Riedenburg","93339","Bayern",93339
162642,"Riedenheim","97283","Bayern",97283
2778542,"Riederich","72585","Baden-Württemberg",72585
2186935,"Riedering","83083","Bayern",83083
2808134,"Riedhausen","88377","Baden-Württemberg",88377
2802285,"Riedlingen","88499","Baden-Württemberg",88499
444332,"Riedstadt","64560","Hessen",64560
1124269,"Riegel","79359","Baden-Württemberg",79359
1184882,"Riegelsberg","66292","Saarland",66292
1241648,"Riegenroth","55469","Rheinland-Pfalz",55469
939371,"Riegsee","82418","Bayern",82418
966627,"Riekofen","93104","Bayern",93104
2785094,"Rielasingen-Worblingen","78239","Baden-Württemberg",78239
349451,"Rieneck","97794","Bayern",97794
1444877,"Rieps","19217","Mecklenburg-Vorpommern",19217
382415,"Riepsdorf","23738","Schleswig-Holstein",23738
549800,"Riesa","01587","Sachsen",1587
549800,"Riesa","01589","Sachsen",1589
549800,"Riesa","01591","Sachsen",1591
549800,"Riesa","01594","Sachsen",1594
915554,"Riesbürg","73469","Baden-Württemberg",73469
1251030,"Rieschweiler-Mühlbach","66509","Rheinland-Pfalz",66509
557142,"Rieseby","24354","Schleswig-Holstein",24354
1818489,"Rieste","49597","Niedersachsen",49597
1241481,"Riesweiler","55499","Rheinland-Pfalz",55499
78758,"Rietberg","33397","Nordrhein-Westfalen",33397
1231965,"Rietheim-Weilheim","78604","Baden-Württemberg",78604
2410101,"Riethgen","99638","Thüringen",99638
2411246,"Riethnordhausen","99195","Thüringen",99195
1311129,"Rietschen","02956","Sachsen",2956
1384840,"Rietz-Neuendorf","15848","Brandenburg",15848
1389286,"Rietzneuendorf-Staakow","15910","Brandenburg",15910
537059,"Rimbach","64668","Hessen",64668
957046,"Rimbach","84326","Bayern",84326
959884,"Rimbach","93485","Bayern",93485
183792,"Rimpar","97222","Bayern",97222
1244318,"Rimsberg","55765","Rheinland-Pfalz",55765
2186936,"Rimsting","83253","Bayern",83253
959160,"Rinchnach","94269","Bayern",94269
2014215,"Ringe","49824","Niedersachsen",49824
958955,"Ringelai","94160","Bayern",94160
549426,"Ringgau","37296","Hessen",37296
2387424,"Ringleben","06556","Thüringen",6556
2411247,"Ringleben","99189","Thüringen",99189
1149282,"Ringsberg","24977","Schleswig-Holstein",24977
453001,"Ringsheim","77975","Baden-Württemberg",77975
1252771,"Rinnthal","76857","Rheinland-Pfalz",76857
1169354,"Rinteln","31737","Niedersachsen",31737
1244273,"Rinzenberg","55767","Rheinland-Pfalz",55767
1255897,"Riol","54340","Rheinland-Pfalz",54340
5335199,"Rippershausen","98639","Thüringen",98639
1417210,"Risum-Lindholm","25920","Schleswig-Holstein",25920
2828345,"Ritschenhausen","98617","Thüringen",98617
423193,"Ritterhude","27721","Niedersachsen",27721
1152704,"Rittersdorf","54636","Rheinland-Pfalz",54636
2857016,"Rittersdorf","99448","Thüringen",99448
1254060,"Rittersheim","67294","Rheinland-Pfalz",67294
1465972,"Ritzerau","23896","Schleswig-Holstein",23896
1427700,"Ritzerow","17153","Mecklenburg-Vorpommern",17153
1259134,"Rivenich","54518","Rheinland-Pfalz",54518
1256951,"Riveris","54317","Rheinland-Pfalz",54317
1424147,"Röbel/Müritz","17207","Mecklenburg-Vorpommern",17207
1284765,"Rochau","39579","Sachsen-Anhalt",39579
414699,"Rochlitz","09306","Sachsen",9306
446620,"Rockenberg","35519","Hessen",35519
1253988,"Rockenhausen","67806","Rheinland-Pfalz",67806
1074563,"Rockeskyll","54570","Rheinland-Pfalz",54570
393580,"Rockhausen","99102","Thüringen",99102
534398,"Röckingen","91740","Bayern",91740
2389089,"Rockstedt","99713","Thüringen",99713
1427890,"Röckwitz","17091","Mecklenburg-Vorpommern",17091
1251061,"Rodalben","66976","Rheinland-Pfalz",66976
1060428,"Rodder","53520","Rheinland-Pfalz",53520
2902867,"Rodeberg","99976","Thüringen",99976
1245171,"Rödelhausen","56858","Rheinland-Pfalz",56858
387432,"Rödelmaier","97618","Bayern",97618
283612,"Rödelsee","97348","Bayern",97348
335457,"Roden","97849","Bayern",97849
1418655,"Rodenäs","25924","Schleswig-Holstein",25924
191522,"Rodenbach","67688","Rheinland-Pfalz",67688
535899,"Rodenbach","63517","Hessen",63517
445735,"Rodenbach bei Puderbach","57639","Rheinland-Pfalz",57639
548507,"Rodenbek","24247","Schleswig-Holstein",24247
1176596,"Rodenberg","31552","Niedersachsen",31552
956805,"Rödental","96472","Bayern",96472
551075,"Röderaue","01609","Sachsen",1609
1303773,"Röderland","04932","Brandenburg",4932
659748,"Rödermark","63322","Hessen",63322
1245192,"Rödern","55481","Rheinland-Pfalz",55481
1171861,"Rodershausen","54673","Rheinland-Pfalz",54673
422699,"Rödersheim-Gronau","67127","Rheinland-Pfalz",67127
1183252,"Rodewald","31637","Niedersachsen",31637
444399,"Rodewisch","08228","Sachsen",8228
659746,"Rodgau","63110","Hessen",63110
960527,"Roding","93426","Bayern",93426
147275,"Rödinghausen","32289","Nordrhein-Westfalen",32289
1479257,"Roduchelstorf","23923","Mecklenburg-Vorpommern",23923
1266501,"Roes","56754","Rheinland-Pfalz",56754
158018,"Roetgen","52159","Nordrhein-Westfalen",52159
964242,"Röfingen","89365","Bayern",89365
1286640,"Rogätz","39326","Sachsen-Anhalt",39326
941077,"Roggenburg","89297","Bayern",89297
1444907,"Roggendorf","19205","Mecklenburg-Vorpommern",19205
1479628,"Roggenstorf","23936","Mecklenburg-Vorpommern",23936
393353,"Roggentin","18184","Mecklenburg-Vorpommern",18184
962648,"Rögling","86703","Bayern",86703
1444899,"Rögnitz","19205","Mecklenburg-Vorpommern",19205
1152666,"Röhl","54636","Rheinland-Pfalz",54636
442929,"Rohlstorf","23821","Schleswig-Holstein",23821
158272,"Rohr","91189","Bayern",91189
2828435,"Rohr","98530","Thüringen",98530
252230,"Rohrbach","85296","Bayern",85296
1245058,"Rohrbach","55776","Rheinland-Pfalz",55776
1245194,"Rohrbach","55490","Rheinland-Pfalz",55490
1252795,"Rohrbach","76865","Rheinland-Pfalz",76865
1273283,"Rohrbach","07429","Thüringen",7429
2856464,"Rohrbach","99439","Thüringen",99439
1285580,"Rohrberg","38489","Sachsen-Anhalt",38489
2395940,"Rohrberg","37318","Thüringen",37318
1181071,"Rohrdorf","72229","Baden-Württemberg",72229
2186937,"Rohrdorf","83101","Bayern",83101
943677,"Rohrenfels","86701","Bayern",86701
2396156,"Röhrig","37318","Thüringen",37318
956646,"Rohr i.NB","93352","Bayern",93352
934471,"Röhrmoos","85244","Bayern",85244
958953,"Röhrnbach","94133","Bayern",94133
1183263,"Rohrsen","31627","Niedersachsen",31627
409708,"Roigheim","74255","Baden-Württemberg",74255
1432656,"Roklum","38325","Niedersachsen",38325
396162,"Röllbach","63934","Bayern",63934
1399082,"Rollshausen","37434","Niedersachsen",37434
1410904,"Rollwitz","17309","Mecklenburg-Vorpommern",17309
449898,"Rom","19372","Mecklenburg-Vorpommern",19372
418397,"Römerberg","67354","Rheinland-Pfalz",67354
2774200,"Römerstein","72587","Baden-Württemberg",72587
1271532,"Römhild","98630","Thüringen",98630
1108036,"Rommersheim","54597","Rheinland-Pfalz",54597
168488,"Rommerskirchen","41569","Nordrhein-Westfalen",41569
1470111,"Römnitz","23909","Schleswig-Holstein",23909
418331,"Romrod","36329","Hessen",36329
1460230,"Römstedt","29591","Niedersachsen",29591
1469214,"Rondeshagen","23919","Schleswig-Holstein",23919
535897,"Ronneburg","63549","Hessen",63549
2789114,"Ronneburg","07580","Thüringen",7580
2012735,"Ronnenberg","30952","Niedersachsen",30952
448039,"Ronsberg","87671","Bayern",87671
238966,"Ronshausen","36217","Hessen",36217
1258416,"Rorodt","54411","Rheinland-Pfalz",54411
2821145,"Rosa","98590","Thüringen",98590
450122,"Rosbach v. d. Höhe","61191","Hessen",61191
1252489,"Roschbach","76835","Rheinland-Pfalz",76835
1460227,"Rosche","29571","Niedersachsen",29571
1113727,"Roscheid","54619","Rheinland-Pfalz",54619
450223,"Rosdorf","25548","Schleswig-Holstein",25548
1399069,"Rosdorf","37124","Niedersachsen",37124
1467349,"Roseburg","21514","Schleswig-Holstein",21514
964561,"Rosenau","14789","Brandenburg",14789
1311103,"Rosenbach","02708","Sachsen",2708
1605066,"Rosenbach/Vogtl.","08527","Sachsen",8527
1605066,"Rosenbach/Vogtl.","08539","Sachsen",8539
1605066,"Rosenbach/Vogtl.","08548","Sachsen",8548
403729,"Rosenberg","74749","Baden-Württemberg",74749
915450,"Rosenberg","73494","Baden-Württemberg",73494
157771,"Rosendahl","48720","Nordrhein-Westfalen",48720
2179212,"Rosendorf","07819","Thüringen",7819
2779392,"Rosenfeld","72348","Baden-Württemberg",72348
68669,"Rosengarten","21224","Niedersachsen",21224
391367,"Rosengarten","74538","Baden-Württemberg",74538
421916,"Rosenheim","57520","Rheinland-Pfalz",57520
2168233,"Rosenheim","83022","Bayern",83022
2168233,"Rosenheim","83024","Bayern",83024
2168233,"Rosenheim","83026","Bayern",83026
1250671,"Rosenkopf","66894","Rheinland-Pfalz",66894
1427690,"Rosenow","17091","Mecklenburg-Vorpommern",17091
443595,"Rosenthal","35119","Hessen",35119
534527,"Rosenthal-Bielatal","01824","Sachsen",1824
2778488,"Rositz","04617","Thüringen",4617
974216,"Roskow","14778","Brandenburg",14778
1022876,"Röslau","95195","Bayern",95195
173102,"Rösrath","51503","Nordrhein-Westfalen",51503
411427,"Rossau","09661","Sachsen",9661
231978,"Roßbach","53547","Rheinland-Pfalz",53547
453175,"Roßbach","56271","Rheinland-Pfalz",56271
957068,"Roßbach","94439","Bayern",94439
452395,"Roßdorf","64380","Hessen",64380
2821159,"Roßdorf","98590","Thüringen",98590
448302,"Roßhaupten","87672","Bayern",87672
1432552,"Rossin","17398","Mecklenburg-Vorpommern",17398
2340853,"Roßleben","06556","Thüringen",6556
2340853,"Roßleben","06571","Thüringen",6571
1411885,"Rossow","17322","Mecklenburg-Vorpommern",17322
1016400,"Roßtal","90574","Bayern",90574
415417,"Roßwein","04741","Sachsen",4741
62405,"Rostock","18055","Mecklenburg-Vorpommern",18055
62405,"Rostock","18057","Mecklenburg-Vorpommern",18057
62405,"Rostock","18059","Mecklenburg-Vorpommern",18059
62405,"Rostock","18069","Mecklenburg-Vorpommern",18069
62405,"Rostock","18106","Mecklenburg-Vorpommern",18106
62405,"Rostock","18107","Mecklenburg-Vorpommern",18107
62405,"Rostock","18109","Mecklenburg-Vorpommern",18109
62405,"Rostock","18119","Mecklenburg-Vorpommern",18119
62405,"Rostock","18146","Mecklenburg-Vorpommern",18146
62405,"Rostock","18147","Mecklenburg-Vorpommern",18147
62405,"Rostock","18181","Mecklenburg-Vorpommern",18181
62405,"Rostock","18182","Mecklenburg-Vorpommern",18182
387763,"Rot am See","74585","Baden-Württemberg",74585
2801248,"Rot an der Rot","88430","Baden-Württemberg",88430
357187,"Rotenburg","27356","Niedersachsen",27356
238957,"Rotenburg an der Fulda","36199","Hessen",36199
535017,"Rotenhain","56459","Rheinland-Pfalz",56459
1363424,"Rötgesbüttel","38531","Niedersachsen",38531
158556,"Roth","91154","Bayern",91154
420580,"Roth","57539","Rheinland-Pfalz",57539
539707,"Roth","56368","Rheinland-Pfalz",56368
1204716,"Roth","56288","Rheinland-Pfalz",56288
1243986,"Roth","55442","Rheinland-Pfalz",55442
420479,"Rötha","04571","Sachsen",4571
1171850,"Roth an der Our","54675","Rheinland-Pfalz",54675
1108060,"Roth bei Prüm","54597","Rheinland-Pfalz",54597
1410792,"Rothemühl","17379","Mecklenburg-Vorpommern",17379
535018,"Rothenbach","56459","Rheinland-Pfalz",56459
959855,"Röthenbach (Allgäu)","88167","Bayern",88167
966170,"Röthenbach an der Pegnitz","90552","Bayern",90552
387541,"Rothenbuch","63860","Bayern",63860
387541,"Rothenbuch","97840","Bayern",97840
287759,"Rothenburg ob der Tauber","91541","Bayern",91541
1311137,"Rothenburg/Oberlausitz","02929","Sachsen",2929
337250,"Rothenfels","97851","Bayern",97851
1411925,"Rothenklempenow","17321","Mecklenburg-Vorpommern",17321
1411925,"Rothenklempenow","17322","Mecklenburg-Vorpommern",17322
2458465,"Rothenstein","07751","Thüringen",7751
318307,"Röthlein","97520","Bayern",97520
1246678,"Rothselberg","67753","Rheinland-Pfalz",67753
1244321,"Rötsweiler-Nockenthal","55767","Rheinland-Pfalz",55767
415716,"Rott","57632","Rheinland-Pfalz",57632
933904,"Rott","86935","Bayern",86935
935950,"Rottach-Egern","83700","Bayern",83700
2186938,"Rott am Inn","83543","Bayern",83543
937786,"Rottenacker","89616","Baden-Württemberg",89616
158433,"Röttenbach","91187","Bayern",91187
1016512,"Röttenbach","91341","Bayern",91341
936785,"Rottenbuch","82401","Bayern",82401
179380,"Rottenburg a. d. Laaber","84056","Bayern",84056
2778912,"Rottenburg am Neckar","72108","Baden-Württemberg",72108
182349,"Rottendorf","97228","Bayern",97228
2829530,"Rotterode","98587","Thüringen",98587
958110,"Rotthalmünster","94094","Bayern",94094
162673,"Röttingen","97285","Bayern",97285
943756,"Rottweil","78628","Baden-Württemberg",78628
960508,"Rötz","92444","Bayern",92444
393345,"Rövershagen","18182","Mecklenburg-Vorpommern",18182
1244230,"Roxheim","55595","Rheinland-Pfalz",55595
1432699,"Rubenow","17509","Mecklenburg-Vorpommern",17509
543132,"Rüber","56295","Rheinland-Pfalz",56295
1433745,"Rubkow","17390","Mecklenburg-Vorpommern",17390
533592,"Rückeroth","56244","Rheinland-Pfalz",56244
966153,"Rückersdorf","90607","Bayern",90607
1322952,"Rückersdorf","03238","Brandenburg",3238
2790440,"Rückersdorf","07580","Thüringen",7580
448307,"Rückholz","87494","Bayern",87494
1245062,"Rückweiler","55776","Rheinland-Pfalz",55776
29822,"Rudelzhausen","84104","Bayern",84104
393500,"Rüdenau","63924","Bayern",63924
283693,"Rüdenhausen","97355","Bayern",97355
447975,"Ruderatshofen","87674","Bayern",87674
401647,"Rudersberg","73635","Baden-Württemberg",73635
2410102,"Rudersdorf","99628","Thüringen",99628
1332927,"Rüdersdorf bei Berlin","15345","Brandenburg",15345
1332927,"Rüdersdorf bei Berlin","15378","Brandenburg",15378
1332927,"Rüdersdorf bei Berlin","15562","Brandenburg",15562
1399080,"Rüdershausen","37434","Niedersachsen",37434
958108,"Ruderting","94161","Bayern",94161
1244226,"Rüdesheim","55593","Rheinland-Pfalz",55593
409093,"Rüdesheim am Rhein","65385","Hessen",65385
1318332,"Rüdnitz","16321","Brandenburg",16321
1273347,"Rudolstadt","07407","Thüringen",7407
1022777,"Rugendorf","95365","Bayern",95365
1149230,"Rügge","24392","Schleswig-Holstein",24392
1149230,"Rügge","24405","Schleswig-Holstein",24405
534272,"Rügland","91622","Bayern",91622
1337350,"Rühen","38471","Niedersachsen",38471
1268940,"Ruhla","99842","Thüringen",99842
1314277,"Ruhland","01945","Brandenburg",1945
959164,"Ruhmannsfelden","94239","Bayern",94239
1963382,"Rühn","18246","Mecklenburg-Vorpommern",18246
941688,"Ruhpolding","83324","Bayern",83324
1289806,"Rühstädt","19322","Brandenburg",19322
958120,"Ruhstorf a.d.Rott","94099","Bayern",94099
310409,"Ruhwinkel","24601","Schleswig-Holstein",24601
1964352,"Rukieten","18258","Mecklenburg-Vorpommern",18258
1978258,"Rullstorf","21379","Niedersachsen",21379
1250429,"Rülzheim","76761","Rheinland-Pfalz",76761
1251121,"Rumbach","76891","Rheinland-Pfalz",76891
1244000,"Rümmelsheim","55452","Rheinland-Pfalz",55452
1130278,"Rümmingen","79595","Baden-Württemberg",79595
548509,"Rumohr","24254","Schleswig-Holstein",24254
532321,"Rümpel","23843","Schleswig-Holstein",23843
961934,"Runding","93486","Bayern",93486
324308,"Runkel","65594","Hessen",65594
453849,"Ruppach-Goldhausen","56412","Rheinland-Pfalz",56412
1249971,"Ruppertsberg","67152","Rheinland-Pfalz",67152
1253990,"Ruppertsecken","67808","Rheinland-Pfalz",67808
540471,"Ruppertshofen","56357","Rheinland-Pfalz",56357
915422,"Ruppertshofen","73577","Baden-Württemberg",73577
1251158,"Ruppertsweiler","66957","Rheinland-Pfalz",66957
173116,"Ruppichteroth","53809","Nordrhein-Westfalen",53809
1245061,"Ruschberg","55776","Rheinland-Pfalz",55776
444699,"Rüscheid","56584","Rheinland-Pfalz",56584
444912,"Rüsselsheim am Main","65428","Hessen",65428
1254394,"Rüssingen","67308","Rheinland-Pfalz",67308
453000,"Rust","77977","Baden-Württemberg",77977
2395972,"Rustenfelde","37318","Thüringen",37318
722154,"Rutesheim","71277","Baden-Württemberg",71277
153398,"Rüthen","59602","Nordrhein-Westfalen",59602
1302368,"Rüthnick","16835","Brandenburg",16835
1246576,"Ruthweiler","66869","Rheinland-Pfalz",66869
1481617,"Rüting","23936","Mecklenburg-Vorpommern",23936
1246619,"Rutsweiler am Glan","66887","Rheinland-Pfalz",66887
1246668,"Rutsweiler an der Lauter","67752","Rheinland-Pfalz",67752
2778405,"Ruttersdorf-Lotschen","07646","Thüringen",7646
374286,"Saal","18317","Mecklenburg-Vorpommern",18317
956675,"Saal a.d.Donau","93342","Bayern",93342
387519,"Saal a.d.Saale","97633","Bayern",97633
2179213,"Saalburg-Ebersdorf","07929","Thüringen",7929
941756,"Saaldorf-Surheim","83416","Bayern",83416
2856465,"Saaleplatte","99510","Thüringen",99510
1273356,"Saalfelder Höhe","07422","Thüringen",7422
1273359,"Saalfeld/Saale","07318","Thüringen",7318
1250997,"Saalstadt","66919","Rheinland-Pfalz",66919
2804575,"Saara","07589","Thüringen",7589
1187159,"Saarbrücken","66111","Saarland",66111
1187159,"Saarbrücken","66113","Saarland",66113
1187159,"Saarbrücken","66115","Saarland",66115
1187159,"Saarbrücken","66117","Saarland",66117
1187159,"Saarbrücken","66119","Saarland",66119
1187159,"Saarbrücken","66121","Saarland",66121
1187159,"Saarbrücken","66123","Saarland",66123
1187159,"Saarbrücken","66125","Saarland",66125
1187159,"Saarbrücken","66126","Saarland",66126
1187159,"Saarbrücken","66127","Saarland",66127
1187159,"Saarbrücken","66128","Saarland",66128
1187159,"Saarbrücken","66129","Saarland",66129
1187159,"Saarbrücken","66130","Saarland",66130
1187159,"Saarbrücken","66131","Saarland",66131
1187159,"Saarbrücken","66132","Saarland",66132
1187159,"Saarbrücken","66133","Saarland",66133
1256034,"Saarburg","54439","Rheinland-Pfalz",54439
1184570,"Saarlouis","66740","Saarland",66740
1184566,"Saarwellingen","66793","Saarland",66793
534385,"Sachsen bei Ansbach","91623","Bayern",91623
1263900,"Sachsenbrunn","98678","Thüringen",98678
1182472,"Sachsenhagen","31553","Niedersachsen",31553
2856466,"Sachsenhausen","99439","Thüringen",99439
405823,"Sachsenheim","74343","Baden-Württemberg",74343
935179,"Sachsenkam","83679","Bayern",83679
155713,"Saerbeck","48369","Nordrhein-Westfalen",48369
194600,"Saffig","56648","Rheinland-Pfalz",56648
1437949,"Sagard","18551","Mecklenburg-Vorpommern",18551
1467513,"Sahms","21493","Schleswig-Holstein",21493
379882,"Sailauf","63877","Bayern",63877
2792103,"Salach","73084","Baden-Württemberg",73084
959657,"Salching","94330","Bayern",94330
958970,"Saldenburg","94163","Bayern",94163
1476157,"Salem","23883","Schleswig-Holstein",23883
1476157,"Salem","23911","Schleswig-Holstein",23911
2806603,"Salem","88682","Baden-Württemberg",88682
957725,"Salgen","87775","Bayern",87775
1322950,"Sallgast","03238","Brandenburg",3238
1074564,"Salm","54570","Rheinland-Pfalz",54570
1259143,"Salmtal","54528","Rheinland-Pfalz",54528
387325,"Salz","97616","Bayern",97616
534488,"Salz","56414","Rheinland-Pfalz",56414
2406726,"Salzatal","06198","Sachsen-Anhalt",6198
1250150,"Salzbergen","48499","Niedersachsen",48499
533262,"Salzburg","56479","Rheinland-Pfalz",56479
62659,"Salzgitter","38226","Niedersachsen",38226
62659,"Salzgitter","38228","Niedersachsen",38228
62659,"Salzgitter","38229","Niedersachsen",38229
62659,"Salzgitter","38239","Niedersachsen",38239
62659,"Salzgitter","38259","Niedersachsen",38259
335206,"Salzhausen","21376","Niedersachsen",21376
1186469,"Salzhemmendorf","31020","Niedersachsen",31020
