"osm_id","ort","plz","bundesland","PLZ_Int"
1392623,"Steinhorst","29367","Niedersachsen",29367
1463290,"Steinhorst","23847","Schleswig-Holstein",23847
1307626,"Steinigtwolmsdorf","01904","Sachsen",1904
1085797,"Steiningen","54552","Rheinland-Pfalz",54552
444924,"Steinkirchen","21720","Niedersachsen",21720
934764,"Steinkirchen","84439","Bayern",84439
907221,"Steinmauern","76479","Baden-Württemberg",76479
533264,"Stein-Neukirch","56479","Rheinland-Pfalz",56479
1389400,"Steinreich","15938","Brandenburg",15938
537205,"Steinsberg","56379","Rheinland-Pfalz",56379
534079,"Steinsfeld","91628","Bayern",91628
1250499,"Steinweiler","76872","Rheinland-Pfalz",76872
1253803,"Steinwenden","66879","Rheinland-Pfalz",66879
1021748,"Steinwiesen","96349","Bayern",96349
453177,"Stein-Wingert","57629","Rheinland-Pfalz",57629
1236171,"Steißlingen","78256","Baden-Württemberg",78256
252884,"Stelle","21435","Niedersachsen",21435
415686,"Stelle-Wittenwurth","25795","Schleswig-Holstein",25795
191521,"Stelzenberg","67705","Rheinland-Pfalz",67705
357987,"Stemmen","27389","Niedersachsen",27389
1675746,"Stemshorn","49448","Niedersachsen",49448
145304,"Stemwede","32351","Nordrhein-Westfalen",32351
1284750,"Stendal","39576","Sachsen-Anhalt",39576
3768777,"Stepenitztal","23936","Mecklenburg-Vorpommern",23936
2826950,"Stepfershausen","98617","Thüringen",98617
2186942,"Stephanskirchen","83071","Bayern",83071
959823,"Stephansposching","94569","Bayern",94569
1476158,"Sterley","23883","Schleswig-Holstein",23883
449942,"Sternberg","19406","Mecklenburg-Vorpommern",19406
119785,"Sternenfels","75447","Baden-Württemberg",75447
1145096,"Sterup","24996","Schleswig-Holstein",24996
957140,"Stetten","87778","Bayern",87778
1254064,"Stetten","67294","Rheinland-Pfalz",67294
2784015,"Stetten","88719","Baden-Württemberg",88719
2851522,"Stetten am kalten Markt","72510","Baden-Württemberg",72510
388842,"Stettfeld","96188","Bayern",96188
222354,"Steyerberg","31595","Niedersachsen",31595
2778417,"St. Gangloff","07629","Thüringen",7629
1242296,"St. Georgen im Schwarzwald","78112","Baden-Württemberg",78112
959864,"Stiefenhofen","88167","Bayern",88167
390789,"Stimpfach","74597","Baden-Württemberg",74597
1180884,"Stinstedt","21772","Niedersachsen",21772
442917,"Stipsdorf","23795","Schleswig-Holstein",23795
1245102,"Stipshausen","55758","Rheinland-Pfalz",55758
2773184,"St. Johann","72813","Baden-Württemberg",72813
1266456,"St. Kilian","98553","Thüringen",98553
453402,"St. Leon-Rot","68789","Baden-Württemberg",68789
308238,"St. Märgen","79274","Baden-Württemberg",79274
1236173,"Stockach","78333","Baden-Württemberg",78333
382447,"Stockelsdorf","23617","Schleswig-Holstein",23617
1152708,"Stockem","54646","Rheinland-Pfalz",54646
451717,"Stockhausen-Illfurth","56472","Rheinland-Pfalz",56472
386932,"Stockheim","97640","Bayern",97640
1021761,"Stockheim","96342","Bayern",96342
1183245,"Stöckse","31638","Niedersachsen",31638
405626,"Stocksee","24326","Schleswig-Holstein",24326
443926,"Stockstadt","64589","Hessen",64589
534354,"Stockstadt am Main","63811","Bayern",63811
535020,"Stockum-Püschen","56459","Rheinland-Pfalz",56459
915560,"Stödtlen","73495","Baden-Württemberg",73495
1460246,"Stoetze","29597","Niedersachsen",29597
157996,"Stolberg","52222","Nordrhein-Westfalen",52222
157996,"Stolberg","52223","Nordrhein-Westfalen",52223
157996,"Stolberg","52224","Nordrhein-Westfalen",52224
1149335,"Stolk","24890","Schleswig-Holstein",24890
536019,"Stollberg/Erzgebirge","09366","Sachsen",9366
310416,"Stolpe","24601","Schleswig-Holstein",24601
449895,"Stolpe","19372","Mecklenburg-Vorpommern",19372
1432534,"Stolpe","17391","Mecklenburg-Vorpommern",17391
1433098,"Stolpe auf Usedom","17406","Mecklenburg-Vorpommern",17406
534528,"Stolpen","01833","Sachsen",1833
1145352,"Stoltebüll","24402","Schleswig-Holstein",24402
1145352,"Stoltebüll","24407","Schleswig-Holstein",24407
1145352,"Stoltebüll","24409","Schleswig-Holstein",24409
189482,"Stoltenberg","24256","Schleswig-Holstein",24256
1183244,"Stolzenau","31592","Niedersachsen",31592
1302370,"Storbeck-Frankendorf","16818","Brandenburg",16818
448713,"Stördorf","25554","Schleswig-Holstein",25554
450220,"Störkathen","25548","Schleswig-Holstein",25548
1384845,"Storkow (Mark)","15859","Brandenburg",15859
1059458,"Störnstein","92721","Bayern",92721
2404087,"Stößen","06667","Sachsen-Anhalt",6667
448120,"Stötten a.Auerberg","87675","Bayern",87675
447639,"Stöttwang","87677","Bayern",87677
168000,"Straelen","47638","Nordrhein-Westfalen",47638
387467,"Strahlungen","97618","Bayern",97618
1451547,"Stralendorf","19073","Mecklenburg-Vorpommern",19073
26225,"Stralsund","18435","Mecklenburg-Vorpommern",18435
26225,"Stralsund","18437","Mecklenburg-Vorpommern",18437
26225,"Stralsund","18439","Mecklenburg-Vorpommern",18439
554638,"Strande","24229","Schleswig-Holstein",24229
1410799,"Strasburg (Uckermark)","17335","Mecklenburg-Vorpommern",17335
2797574,"Straßberg","72479","Baden-Württemberg",72479
444708,"Straßenhaus","56587","Rheinland-Pfalz",56587
959666,"Straßkirchen","94342","Bayern",94342
929726,"Straßlach-Dingharting","82064","Bayern",82064
57975,"Straubenhardt","75334","Baden-Württemberg",75334
62636,"Straubing","94315","Bayern",94315
1270362,"Straufhain","98646","Thüringen",98646
1388879,"Straupitz","15913","Brandenburg",15913
1332939,"Strausberg","15344","Brandenburg",15344
2411249,"Straußfurt","99634","Thüringen",99634
551074,"Strehla","01616","Sachsen",1616
453178,"Streithausen","57629","Rheinland-Pfalz",57629
1113757,"Strickscheid","54597","Rheinland-Pfalz",54597
411425,"Striegistal","09661","Sachsen",9661
1451595,"Strohkirchen","19230","Mecklenburg-Vorpommern",19230
1085803,"Strohn","54558","Rheinland-Pfalz",54558
1243984,"Stromberg","55442","Rheinland-Pfalz",55442
1085798,"Strotzbüsch","54552","Rheinland-Pfalz",54552
447963,"Strübbel","25792","Schleswig-Holstein",25792
1415599,"Struckum","25821","Schleswig-Holstein",25821
442916,"Strukdorf","23815","Schleswig-Holstein",23815
1077562,"Strullendorf","96129","Bayern",96129
534524,"Struppen","01796","Sachsen",1796
540472,"Strüth","56357","Rheinland-Pfalz",56357
422749,"Struvenhütten","24643","Schleswig-Holstein",24643
1149343,"Struxdorf","24891","Schleswig-Holstein",24891
1463292,"Stubben","23847","Schleswig-Holstein",23847
393344,"Stubbendorf","18195","Mecklenburg-Vorpommern",18195
957060,"Stubenberg","94166","Bayern",94166
1302361,"Stüdenitz-Schönermark","16845","Brandenburg",16845
1424158,"Stuer","17209","Mecklenburg-Vorpommern",17209
2785268,"Stühlingen","79780","Baden-Württemberg",79780
20681,"Stuhr","28816","Niedersachsen",28816
962183,"Stulln","92551","Bayern",92551
416403,"Stürzelbach","57614","Rheinland-Pfalz",57614
659821,"Stutensee","76297","Baden-Württemberg",76297
2793104,"Stuttgart","70173","Baden-Württemberg",70173
2793104,"Stuttgart","70174","Baden-Württemberg",70174
2793104,"Stuttgart","70176","Baden-Württemberg",70176
2793104,"Stuttgart","70178","Baden-Württemberg",70178
2793104,"Stuttgart","70180","Baden-Württemberg",70180
2793104,"Stuttgart","70182","Baden-Württemberg",70182
2793104,"Stuttgart","70184","Baden-Württemberg",70184
2793104,"Stuttgart","70186","Baden-Württemberg",70186
2793104,"Stuttgart","70188","Baden-Württemberg",70188
2793104,"Stuttgart","70190","Baden-Württemberg",70190
2793104,"Stuttgart","70191","Baden-Württemberg",70191
2793104,"Stuttgart","70192","Baden-Württemberg",70192
2793104,"Stuttgart","70193","Baden-Württemberg",70193
2793104,"Stuttgart","70195","Baden-Württemberg",70195
2793104,"Stuttgart","70197","Baden-Württemberg",70197
2793104,"Stuttgart","70199","Baden-Württemberg",70199
2793104,"Stuttgart","70327","Baden-Württemberg",70327
2793104,"Stuttgart","70329","Baden-Württemberg",70329
2793104,"Stuttgart","70372","Baden-Württemberg",70372
2793104,"Stuttgart","70374","Baden-Württemberg",70374
2793104,"Stuttgart","70376","Baden-Württemberg",70376
2793104,"Stuttgart","70378","Baden-Württemberg",70378
2793104,"Stuttgart","70435","Baden-Württemberg",70435
2793104,"Stuttgart","70437","Baden-Württemberg",70437
2793104,"Stuttgart","70439","Baden-Württemberg",70439
2793104,"Stuttgart","70469","Baden-Württemberg",70469
2793104,"Stuttgart","70499","Baden-Württemberg",70499
2793104,"Stuttgart","70563","Baden-Württemberg",70563
2793104,"Stuttgart","70565","Baden-Württemberg",70565
2793104,"Stuttgart","70567","Baden-Württemberg",70567
2793104,"Stuttgart","70569","Baden-Württemberg",70569
2793104,"Stuttgart","70597","Baden-Württemberg",70597
2793104,"Stuttgart","70599","Baden-Württemberg",70599
2793104,"Stuttgart","70619","Baden-Württemberg",70619
2793104,"Stuttgart","70629","Baden-Württemberg",70629
418999,"Stützengrün","08328","Sachsen",8328
165445,"Stützerbach","98714","Thüringen",98714
422848,"Stuvenborn","24641","Schleswig-Holstein",24641
449893,"Suckow","19376","Mecklenburg-Vorpommern",19376
898634,"Südbrookmerland","26624","Niedersachsen",26624
898634,"Südbrookmerland","26759","Niedersachsen",26759
2902868,"Südeichsfeld","99976","Thüringen",99976
2902868,"Südeichsfeld","99988","Thüringen",99988
447255,"Süderau","25361","Schleswig-Holstein",25361
1149240,"Süderbrarup","24392","Schleswig-Holstein",24392
1460233,"Suderburg","29556","Niedersachsen",29556
447964,"Süderdeich","25764","Schleswig-Holstein",25764
966769,"Süderdorf","25782","Schleswig-Holstein",25782
1428587,"Süderende","25938","Schleswig-Holstein",25938
1149337,"Süderfahrenstedt","24890","Schleswig-Holstein",24890
1709452,"Südergellersen","21394","Niedersachsen",21394
1156125,"Süderhackstedt","24852","Schleswig-Holstein",24852
1156125,"Süderhackstedt","24992","Schleswig-Holstein",24992
939489,"Süderhastedt","25727","Schleswig-Holstein",25727
962282,"Süderheistedt","25779","Schleswig-Holstein",25779
1403981,"Süderhöft","25876","Schleswig-Holstein",25876
372322,"Süderholz","18516","Mecklenburg-Vorpommern",18516
1418485,"Süderlügum","25923","Schleswig-Holstein",25923
1405170,"Südermarsch","25813","Schleswig-Holstein",25813
1405170,"Südermarsch","25840","Schleswig-Holstein",25840
1157803,"Süderstapel","25879","Schleswig-Holstein",25879
2398912,"Südharz","06536","Sachsen-Anhalt",6536
4447328,"Südheide","29303","Niedersachsen",29303
4447328,"Südheide","29320","Niedersachsen",29320
4447328,"Südheide","29345","Niedersachsen",29345
2414809,"Südliches Anhalt","06369","Sachsen-Anhalt",6369
2414809,"Südliches Anhalt","06386","Sachsen-Anhalt",6386
2414809,"Südliches Anhalt","06388","Sachsen-Anhalt",6388
162731,"Südlohn","46354","Nordrhein-Westfalen",46354
1461202,"Sudwalde","27257","Niedersachsen",27257
356750,"Sugenheim","91438","Bayern",91438
356750,"Sugenheim","91484","Bayern",91484
62450,"Suhl","98527","Thüringen",98527
62450,"Suhl","98528","Thüringen",98528
62450,"Suhl","98529","Thüringen",98529
62450,"Suhl","98530","Thüringen",98530
62450,"Suhl","98711","Thüringen",98711
1460232,"Suhlendorf","29562","Niedersachsen",29562
449929,"Sukow","19079","Mecklenburg-Vorpommern",19079
2020636,"Sukow-Levitzow","17168","Mecklenburg-Vorpommern",17168
422730,"Sülfeld","23845","Schleswig-Holstein",23845
422730,"Sülfeld","23867","Schleswig-Holstein",23867
1250475,"Sulingen","27232","Niedersachsen",27232
1152681,"Sülm","54636","Rheinland-Pfalz",54636
1451594,"Sülstorf","19077","Mecklenburg-Vorpommern",19077
2458466,"Sulza","07751","Thüringen",7751
943740,"Sulz am Neckar","72172","Baden-Württemberg",72172
414856,"Sulzbach","65843","Hessen",65843
540065,"Sulzbach","56379","Rheinland-Pfalz",56379
1245105,"Sulzbach","55758","Rheinland-Pfalz",55758
395352,"Sulzbach am Main","63834","Bayern",63834
404652,"Sulzbach an der Murr","71560","Baden-Württemberg",71560
391361,"Sulzbach-Laufen","74429","Baden-Württemberg",74429
1028552,"Sulzbach-Rosenberg","92237","Bayern",92237
1184877,"Sulzbach/Saar","66280","Saarland",66280
1253783,"Sulzbachtal","67734","Rheinland-Pfalz",67734
957730,"Sulzberg","87477","Bayern",87477
271658,"Sulzburg","79295","Baden-Württemberg",79295
387528,"Sulzdorf a.d.Lederhecke","97528","Bayern",97528
934455,"Sulzemoos","85254","Bayern",85254
934455,"Sulzemoos","85259","Bayern",85259
75589,"Sülzetal","39171","Sachsen-Anhalt",39171
387531,"Sulzfeld","97633","Bayern",97633
659838,"Sulzfeld","75056","Baden-Württemberg",75056
2247389,"Sülzfeld","98617","Thüringen",98617
282347,"Sulzfeld am Main","97320","Bayern",97320
318259,"Sulzheim","97529","Bayern",97529
1248403,"Sulzheim","55286","Rheinland-Pfalz",55286
383590,"Sulzthal","97717","Bayern",97717
966628,"Sünching","93104","Bayern",93104
157395,"Sundern","59846","Nordrhein-Westfalen",59846
371524,"Sundhagen","18519","Mecklenburg-Vorpommern",18519
2903169,"Sundhausen","99947","Thüringen",99947
1446665,"Süpplingen","38373","Niedersachsen",38373
1446658,"Süpplingenburg","38376","Niedersachsen",38376
941744,"Surberg","83362","Bayern",83362
1474251,"Surwold","26903","Niedersachsen",26903
382407,"Süsel","23701","Schleswig-Holstein",23701
2792112,"Süßen","73079","Baden-Württemberg",73079
2010636,"Sustrum","49762","Niedersachsen",49762
1169363,"Suthfeld","31555","Niedersachsen",31555
172208,"Swisttal","53913","Nordrhein-Westfalen",53913
1318358,"Sydower Fließ","16230","Brandenburg",16230
20680,"Syke","28857","Niedersachsen",28857
1147134,"Sylt","25980","Schleswig-Holstein",25980
956147,"Syrgenstein","89428","Bayern",89428
1149333,"Taarstedt","24893","Schleswig-Holstein",24893
1256021,"Taben-Rodt","54441","Rheinland-Pfalz",54441
941603,"Tacherting","83342","Bayern",83342
941675,"Taching am See","83373","Bayern",83373
548604,"Tackesdorf","24797","Schleswig-Holstein",24797
548604,"Tackesdorf","25585","Schleswig-Holstein",25585
915421,"Täferrot","73527","Baden-Württemberg",73527
962641,"Tagmersheim","86704","Bayern",86704
410496,"Talheim","74388","Baden-Württemberg",74388
1231985,"Talheim","78607","Baden-Württemberg",78607
1466111,"Talkau","21493","Schleswig-Holstein",21493
1258418,"Talling","54426","Rheinland-Pfalz",54426
2801687,"Tambach-Dietharz","99897","Thüringen",99897
405808,"Tamm","71732","Baden-Württemberg",71732
1284746,"Tangerhütte","39517","Sachsen-Anhalt",39517
1284746,"Tangerhütte","39579","Sachsen-Anhalt",39579
1284739,"Tangermünde","39590","Sachsen-Anhalt",39590
443706,"Tangstedt","25499","Schleswig-Holstein",25499
444300,"Tangstedt","22889","Schleswig-Holstein",22889
454866,"Tann","36142","Hessen",36142
957064,"Tann","84367","Bayern",84367
2179222,"Tanna","07922","Thüringen",7922
536591,"Tannenberg","09468","Sachsen",9468
1059455,"Tännesberg","92723","Bayern",92723
915559,"Tannhausen","73497","Baden-Württemberg",73497
2801212,"Tannheim","88459","Baden-Württemberg",88459
1334100,"Tantow","16307","Brandenburg",16307
962450,"Tapfheim","86660","Bayern",86660
1355681,"Tappenbeck","38479","Niedersachsen",38479
548593,"Tappendorf","24594","Schleswig-Holstein",24594
406332,"Tarbek","24619","Schleswig-Holstein",24619
965609,"Tarmstedt","27412","Niedersachsen",27412
1963383,"Tarnow","18249","Mecklenburg-Vorpommern",18249
1149295,"Tarp","24963","Schleswig-Holstein",24963
310412,"Tasdorf","24536","Schleswig-Holstein",24536
1149287,"Tastrup","24943","Schleswig-Holstein",24943
2395916,"Tastungen","37339","Thüringen",37339
1395342,"Tating","25881","Schleswig-Holstein",25881
401806,"Tauberbischofsheim","97941","Baden-Württemberg",97941
162672,"Tauberrettersheim","97285","Bayern",97285
445118,"Taucha","04425","Sachsen",4425
1384802,"Tauche","15848","Brandenburg",15848
1322806,"Tauer","03185","Brandenburg",3185
536184,"Taufkirchen","82024","Bayern",82024
934755,"Taufkirchen","84416","Bayern",84416
940961,"Taufkirchen","84574","Bayern",84574
412432,"Taunusstein","65232","Hessen",65232
414482,"Taura","09249","Sachsen",9249
2778422,"Tautenburg","07778","Thüringen",7778
2778426,"Tautendorf","07646","Thüringen",7646
2778429,"Tautenhain","07639","Thüringen",7639
1255964,"Tawern","54456","Rheinland-Pfalz",54456
548512,"Techelsdorf","24220","Schleswig-Holstein",24220
449911,"Techentin","19399","Mecklenburg-Vorpommern",19399
155574,"Tecklenburg","49545","Nordrhein-Westfalen",49545
2179223,"Tegau","07907","Thüringen",7907
964615,"Tegernheim","93105","Bayern",93105
935954,"Tegernsee","83684","Bayern",83684
1322804,"Teichland","03185","Brandenburg",3185
2792898,"Teichwitz","07570","Thüringen",7570
941760,"Teisendorf","83317","Bayern",83317
941760,"Teisendorf","83364","Bayern",83364
942025,"Teising","84576","Bayern",84576
959153,"Teisnach","94244","Bayern",94244
2393877,"Teistungen","37339","Thüringen",37339
1451558,"Teldau","19273","Mecklenburg-Vorpommern",19273
152290,"Telgte","48291","Nordrhein-Westfalen",48291
1269730,"Tellig","56858","Rheinland-Pfalz",56858
966778,"Tellingstedt","25782","Schleswig-Holstein",25782
447979,"Teltow","14513","Brandenburg",14513
1255969,"Temmels","54441","Rheinland-Pfalz",54441
1334111,"Temmen-Ringenwalde","17268","Brandenburg",17268
1302396,"Temnitzquell","16818","Brandenburg",16818
1302382,"Temnitztal","16845","Brandenburg",16845
1334098,"Templin","17268","Brandenburg",17268
2785260,"Tengen","78250","Baden-Württemberg",78250
1124271,"Teningen","79312","Baden-Württemberg",79312
1124271,"Teningen","79331","Baden-Württemberg",79331
423041,"Tensbüttel-Röst","25767","Schleswig-Holstein",25767
406356,"Tensfeld","23824","Schleswig-Holstein",23824
1253982,"Teschenmoschel","67806","Rheinland-Pfalz",67806
279236,"Tespe","21395","Niedersachsen",21395
449890,"Tessenow","19376","Mecklenburg-Vorpommern",19376
393342,"Tessin","18195","Mecklenburg-Vorpommern",18195
1451513,"Tessin b. Boizenburg","19258","Mecklenburg-Vorpommern",19258
1481613,"Testorf-Steinfort","23936","Mecklenburg-Vorpommern",23936
1397063,"Tetenbüll","25882","Schleswig-Holstein",25882
1157801,"Tetenhusen","24817","Schleswig-Holstein",24817
1996944,"Teterow","17166","Mecklenburg-Vorpommern",17166
1021747,"Tettau","96355","Bayern",96355
1314272,"Tettau","01945","Brandenburg",1945
958098,"Tettenweis","94167","Bayern",94167
2783824,"Tettnang","88069","Baden-Württemberg",88069
2783824,"Tettnang","88079","Baden-Württemberg",88079
962125,"Teublitz","93158","Bayern",93158
2405054,"Teuchern","06682","Sachsen-Anhalt",6682
956655,"Teugn","93356","Bayern",93356
961858,"Teunz","92552","Bayern",92552
1389622,"Teupitz","15755","Brandenburg",15755
1021743,"Teuschnitz","96358","Bayern",96358
2406635,"Teutschenthal","06179","Sachsen-Anhalt",6179
556107,"Thaden","25557","Schleswig-Holstein",25557
933961,"Thaining","86943","Bayern",86943
1332263,"Thale","06502","Sachsen-Anhalt",6502
1251031,"Thaleischweiler-Fröschen","66987","Rheinland-Pfalz",66987
1258415,"Thalfang","54424","Rheinland-Pfalz",54424
443255,"Thalhausen","56584","Rheinland-Pfalz",56584
536010,"Thalheim/Erzgebirge","09380","Sachsen",9380
1246587,"Thallichtenberg","66871","Rheinland-Pfalz",66871
422920,"Thallwitz","04808","Sachsen",4808
964617,"Thalmassing","93107","Bayern",93107
158565,"Thalmässing","91177","Bayern",91177
2396265,"Thalwenden","37318","Thüringen",37318
1444918,"Thandorf","19217","Mecklenburg-Vorpommern",19217
963832,"Thannhausen","86470","Bayern",86470
961857,"Thanstein","92554","Bayern",92554
455470,"Tharandt","01737","Sachsen",1737
1292742,"Thedinghausen","27321","Niedersachsen",27321
1015104,"Theilenhofen","91741","Bayern",91741
163739,"Theilheim","97288","Bayern",97288
1246591,"Theisbergstegen","66871","Rheinland-Pfalz",66871
1059450,"Theisseil","92637","Bayern",92637
393343,"Thelkow","18195","Mecklenburg-Vorpommern",18195
1273308,"Themar","98660","Thüringen",98660
387769,"Theres","97531","Bayern",97531
536631,"Thermalbad Wiesenbad","09488","Sachsen",9488
444320,"Theuma","08541","Sachsen",8541
5818676,"Thiendorf","01561","Sachsen",1561
445865,"Thierhaupten","86672","Bayern",86672
2778431,"Thierschneck","07774","Thüringen",7774
1022891,"Thiersheim","95707","Bayern",95707
1022875,"Thierstein","95199","Bayern",95199
1184606,"Tholey","66636","Saarland",66636
1387434,"Thomasburg","21401","Niedersachsen",21401
1256944,"Thomm","54317","Rheinland-Pfalz",54317
2778490,"Thonhausen","04626","Thüringen",4626
1182306,"Thörlingen","56291","Rheinland-Pfalz",56291
1255911,"Thörnich","54340","Rheinland-Pfalz",54340
2006849,"Thuine","49832","Niedersachsen",49832
393350,"Thulendorf","18184","Mecklenburg-Vorpommern",18184
536587,"Thum","09419","Sachsen",9419
557141,"Thumby","24351","Schleswig-Holstein",24351
383673,"Thundorf i.UFr.","97711","Bayern",97711
335434,"Thüngen","97289","Bayern",97289
181163,"Thüngersheim","97291","Bayern",97291
544237,"Thür","56743","Rheinland-Pfalz",56743
2389090,"Thüringenhausen","99713","Thüringen",99713
1996948,"Thürkow","17168","Mecklenburg-Vorpommern",17168
958947,"Thurmansbang","94169","Bayern",94169
1022773,"Thurnau","95349","Bayern",95349
958138,"Thyrnau","94136","Bayern",94136
1330072,"Tiddische","38473","Niedersachsen",38473
191256,"Tiefenbach","84184","Bayern",84184
958103,"Tiefenbach","94113","Bayern",94113
960509,"Tiefenbach","93464","Bayern",93464
1241652,"Tiefenbach","55471","Rheinland-Pfalz",55471
2801352,"Tiefenbach","88422","Baden-Württemberg",88422
307959,"Tiefenbronn","75233","Baden-Württemberg",75233
1268947,"Tiefenort","36460","Thüringen",36460
1268947,"Tiefenort","36469","Thüringen",36469
1244014,"Tiefenthal","55546","Rheinland-Pfalz",55546
1249750,"Tiefenthal","67311","Rheinland-Pfalz",67311
1157806,"Tielen","24803","Schleswig-Holstein",24803
966681,"Tielenhemme","25794","Schleswig-Holstein",25794
548560,"Timmaspe","24644","Schleswig-Holstein",24644
382444,"Timmendorfer Strand","23669","Schleswig-Holstein",23669
1417216,"Tinningstedt","25917","Schleswig-Holstein",25917
444319,"Tirpersdorf","08606","Sachsen",8606
968889,"Tirschenreuth","95643","Bayern",95643
2778433,"Tissa","07646","Thüringen",7646
1079023,"Tiste","27419","Niedersachsen",27419
319155,"Titisee-Neustadt","79822","Baden-Württemberg",79822
943549,"Titting","85135","Bayern",85135
958096,"Tittling","94104","Bayern",94104
941656,"Tittmoning","84529","Bayern",84529
158411,"Titz","52445","Nordrhein-Westfalen",52445
1451508,"Toddin","19230","Mecklenburg-Vorpommern",19230
548597,"Todenbüttel","24819","Schleswig-Holstein",24819
453748,"Todendorf","22965","Schleswig-Holstein",22965
1245166,"Todenroth","55481","Rheinland-Pfalz",55481
422847,"Todesfelde","23826","Schleswig-Holstein",23826
162454,"Todtenweis","86447","Bayern",86447
1240395,"Todtmoos","79682","Baden-Württemberg",79682
1130286,"Todtnau","79674","Baden-Württemberg",79674
941948,"Töging a.Inn","84513","Bayern",84513
1149344,"Tolk","24894","Schleswig-Holstein",24894
2179225,"Tömmelsdorf","07819","Thüringen",7819
88735,"Tönisvorst","47918","Nordrhein-Westfalen",47918
2817260,"Tonna","99958","Thüringen",99958
2857018,"Tonndorf","99438","Thüringen",99438
1106363,"Tönning","25832","Schleswig-Holstein",25832
1021699,"Töpen","95183","Bayern",95183
2388861,"Topfstedt","99718","Thüringen",99718
335213,"Toppenstedt","21442","Niedersachsen",21442
534447,"Torgau","04860","Sachsen",4860
534447,"Torgau","04861","Sachsen",4861
1410801,"Torgelow","17358","Mecklenburg-Vorpommern",17358
1424298,"Torgelow am See","17192","Mecklenburg-Vorpommern",17192
443339,"Tornesch","25436","Schleswig-Holstein",25436
337744,"Tostedt","21255","Niedersachsen",21255
1376693,"Tosterglope","21371","Niedersachsen",21371
2903170,"Tottleben","99947","Thüringen",99947
1261698,"Traben-Trarbach","56841","Rheinland-Pfalz",56841
1059446,"Trabitz","92724","Bayern",92724
956657,"Train","93358","Bayern",93358
1244036,"Traisen","55595","Rheinland-Pfalz",55595
960528,"Traitsching","93455","Bayern",93455
449904,"Tramm","19089","Mecklenburg-Vorpommern",19089
1466180,"Tramm","21516","Schleswig-Holstein",21516
405631,"Trappenkamp","24610","Schleswig-Holstein",24610
387527,"Trappstadt","97633","Bayern",97633
1256024,"Trassem","54441","Rheinland-Pfalz",54441
1432807,"Trassenheide","17449","Mecklenburg-Vorpommern",17449
941741,"Traunreut","83301","Bayern",83301
941741,"Traunreut","83368","Bayern",83368
941741,"Traunreut","83371","Bayern",83371
941741,"Traunreut","83374","Bayern",83374
941745,"Traunstein","83278","Bayern",83278
962200,"Trausnitz","92555","Bayern",92555
357054,"Trautskirchen","90619","Bayern",90619
532322,"Travenbrück","23843","Schleswig-Holstein",23843
404324,"Travenhorst","23827","Schleswig-Holstein",23827
422842,"Traventhal","23795","Schleswig-Holstein",23795
422433,"Trebbin","14959","Brandenburg",14959
1821884,"Trebel","29494","Niedersachsen",29494
2714344,"Treben","04617","Thüringen",4617
1310640,"Trebendorf","02959","Sachsen",2959
1022774,"Trebgast","95367","Bayern",95367
2388838,"Trebra","99718","Thüringen",99718
