"osm_id","ort","plz","bundesland","PLZ_Int"
422916,"Trebsen/Mulde","04687","Sachsen",4687
444513,"Trebur","65468","Hessen",65468
1245249,"Trechtingshausen","55413","Rheinland-Pfalz",55413
960507,"Treffelstein","93492","Bayern",93492
1268968,"Treffurt","99830","Thüringen",99830
1268968,"Treffurt","99831","Thüringen",99831
1156151,"Treia","24896","Schleswig-Holstein",24896
1266510,"Treis-Karden","56253","Rheinland-Pfalz",56253
453743,"Tremsbüttel","22967","Schleswig-Holstein",22967
1112223,"Trendelburg","34388","Hessen",34388
935396,"Trennewurth","25693","Schleswig-Holstein",25693
1438067,"Trent","18569","Mecklenburg-Vorpommern",18569
1332908,"Treplin","15236","Brandenburg",15236
1015144,"Treuchtlingen","91757","Bayern",91757
446586,"Treuen","08233","Sachsen",8233
369857,"Treuenbrietzen","14929","Brandenburg",14929
1242237,"Triberg im Schwarzwald","78098","Baden-Württemberg",78098
372880,"Tribsees","18465","Mecklenburg-Vorpommern",18465
444884,"Triebel","08606","Sachsen",8606
335469,"Triefenstein","97855","Bayern",97855
172679,"Trier","54290","Rheinland-Pfalz",54290
172679,"Trier","54292","Rheinland-Pfalz",54292
172679,"Trier","54293","Rheinland-Pfalz",54293
172679,"Trier","54294","Rheinland-Pfalz",54294
172679,"Trier","54295","Rheinland-Pfalz",54295
172679,"Trier","54296","Rheinland-Pfalz",54296
1060420,"Trierscheid","53520","Rheinland-Pfalz",53520
1255905,"Trierweiler","54311","Rheinland-Pfalz",54311
957043,"Triftern","84371","Bayern",84371
1289794,"Triglitz","16949","Brandenburg",16949
543133,"Trimbs","56753","Rheinland-Pfalz",56753
1152699,"Trimport","54636","Rheinland-Pfalz",54636
374283,"Trinwillershagen","18320","Mecklenburg-Vorpommern",18320
191523,"Trippstadt","67705","Rheinland-Pfalz",67705
2179224,"Triptis","07819","Thüringen",7819
419144,"Trittau","22946","Schleswig-Holstein",22946
417367,"Trittenheim","54349","Rheinland-Pfalz",54349
1322946,"Tröbitz","03253","Brandenburg",3253
2778439,"Tröbnitz","07646","Thüringen",7646
2818337,"Tröchtelborn","99869","Thüringen",99869
2773430,"Trochtelfingen","72818","Baden-Württemberg",72818
2778434,"Trockenborn-Wolfersdorf","07646","Thüringen",7646
1021710,"Trogen","95183","Bayern",95183
55060,"Troisdorf","53840","Nordrhein-Westfalen",53840
55060,"Troisdorf","53842","Nordrhein-Westfalen",53842
55060,"Troisdorf","53844","Nordrhein-Westfalen",53844
2857019,"Troistedt","99438","Thüringen",99438
1419843,"Trollenhagen","17039","Mecklenburg-Vorpommern",17039
189455,"Tröndel","24321","Schleswig-Holstein",24321
446700,"Trossin","04880","Sachsen",4880
1231952,"Trossingen","78647","Baden-Württemberg",78647
1022881,"Tröstau","95709","Bayern",95709
941651,"Trostberg","83308","Bayern",83308
1251150,"Trulben","66957","Rheinland-Pfalz",66957
958247,"Trunkelsberg","87779","Bayern",87779
1322600,"Tschernitz","03130","Brandenburg",3130
1021758,"Tschirn","96367","Bayern",96367
2778914,"Tübingen","72070","Baden-Württemberg",72070
2778914,"Tübingen","72072","Baden-Württemberg",72072
2778914,"Tübingen","72074","Baden-Württemberg",72074
2778914,"Tübingen","72076","Baden-Württemberg",72076
1016397,"Tuchenbach","90587","Bayern",90587
1329929,"Tülau","38474","Niedersachsen",38474
1395344,"Tümlauer Koog","25881","Schleswig-Holstein",25881
1244180,"Tunau","79677","Baden-Württemberg",79677
1242134,"Tuningen","78609","Baden-Württemberg",78609
2186944,"Tuntenhausen","83104","Bayern",83104
933546,"Türkenfeld","82299","Bayern",82299
958165,"Türkheim","86842","Bayern",86842
1322808,"Turnow-Preilack","03185","Brandenburg",3185
957770,"Tussenhausen","86874","Bayern",86874
942026,"Tüßling","84577","Bayern",84577
1427541,"Tutow","17129","Mecklenburg-Vorpommern",17129
548492,"Tüttendorf","24214","Schleswig-Holstein",24214
2818338,"Tüttleben","99869","Thüringen",99869
1231962,"Tuttlingen","78532","Baden-Württemberg",78532
932435,"Tutzing","82327","Bayern",82327
1427899,"Tützpatz","17091","Mecklenburg-Vorpommern",17091
1149340,"Twedt","24894","Schleswig-Holstein",24894
1815278,"Twist","49767","Niedersachsen",49767
198579,"Twistetal","34477","Hessen",34477
1461201,"Twistringen","27239","Niedersachsen",27239
942116,"Tyrlaching","84558","Bayern",84558
157488,"Übach-Palenberg","52531","Nordrhein-Westfalen",52531
1171893,"Übereisenbach","54689","Rheinland-Pfalz",54689
1184560,"Überherrn","66802","Saarland",66802
2784807,"Überlingen","88662","Baden-Württemberg",88662
941735,"Übersee","83236","Bayern",83236
659813,"Ubstadt-Weiher","76698","Baden-Württemberg",76698
1183258,"Uchte","31600","Niedersachsen",31600
318747,"Üchtelhausen","97532","Bayern",97532
1334089,"Uckerfelde","17291","Brandenburg",17291
1433095,"Ückeritz","17459","Mecklenburg-Vorpommern",17459
1334081,"Uckerland","17337","Brandenburg",17337
1248406,"Udenheim","55288","Rheinland-Pfalz",55288
2815165,"Uder","37318","Thüringen",37318
1085794,"Üdersdorf","54552","Rheinland-Pfalz",54552
2411319,"Udestedt","99198","Thüringen",99198
1085812,"Udler","54552","Rheinland-Pfalz",54552
1303774,"Uebigau-Wahrenbrück","04895","Brandenburg",4895
1303774,"Uebigau-Wahrenbrück","04924","Brandenburg",4924
1303774,"Uebigau-Wahrenbrück","04938","Brandenburg",4938
1408058,"Ueckermünde","17373","Mecklenburg-Vorpommern",17373
167970,"Uedem","47589","Nordrhein-Westfalen",47589
451740,"Uehlfeld","91486","Bayern",91486
1432641,"Uehrde","38170","Niedersachsen",38170
1451550,"Uelitz","19077","Mecklenburg-Vorpommern",19077
1149342,"Uelsby","24860","Schleswig-Holstein",24860
2012532,"Uelsen","49843","Niedersachsen",49843
1245843,"Uelversheim","55278","Rheinland-Pfalz",55278
1402821,"Uelvesbüll","25889","Schleswig-Holstein",25889
1246442,"Uelzen","29525","Niedersachsen",29525
1075160,"Uersfeld","56767","Rheinland-Pfalz",56767
1075149,"Ueß","56767","Rheinland-Pfalz",56767
53584,"Uetersen","25436","Schleswig-Holstein",25436
180679,"Uettingen","97292","Bayern",97292
1177827,"Uetze","31311","Niedersachsen",31311
356764,"Uffenheim","97215","Bayern",97215
937777,"Uffing am Staffelsee","82449","Bayern",82449
2792711,"Uhingen","73066","Baden-Württemberg",73066
2784654,"Uhldingen-Mühlhofen","88690","Baden-Württemberg",88690
1204719,"Uhler","56290","Rheinland-Pfalz",56290
2785693,"Ühlingen-Birkendorf","79777","Baden-Württemberg",79777
1273351,"Uhlstädt-Kirchhasel","07407","Thüringen",7407
62495,"Ulm","89073","Baden-Württemberg",89073
62495,"Ulm","89075","Baden-Württemberg",89075
62495,"Ulm","89077","Baden-Württemberg",89077
62495,"Ulm","89079","Baden-Württemberg",89079
62495,"Ulm","89081","Baden-Württemberg",89081
62495,"Ulm","89160","Baden-Württemberg",89160
1269805,"Ulmen","56766","Rheinland-Pfalz",56766
1246620,"Ulmet","66887","Rheinland-Pfalz",66887
418339,"Ulrichstein","35327","Hessen",35327
1149229,"Ulsnis","24897","Schleswig-Holstein",24897
1955551,"Umkirch","79224","Baden-Württemberg",79224
1438076,"Ummanz","18569","Mecklenburg-Vorpommern",18569
1286645,"Ummendorf","39365","Sachsen-Anhalt",39365
2801324,"Ummendorf","88444","Baden-Württemberg",88444
1381735,"Ummern","29369","Niedersachsen",29369
1270322,"Ummerstadt","98663","Thüringen",98663
2857020,"Umpferstedt","99441","Thüringen",99441
309522,"Undeloh","21274","Niedersachsen",21274
309522,"Undeloh","29640","Niedersachsen",29640
1245830,"Undenheim","55278","Rheinland-Pfalz",55278
958674,"Ungerhausen","87781","Bayern",87781
443473,"Unkel","53572","Rheinland-Pfalz",53572
1253878,"Unkenbach","67823","Rheinland-Pfalz",67823
2802286,"Unlingen","88527","Baden-Württemberg",88527
158445,"Unna","59423","Nordrhein-Westfalen",59423
158445,"Unna","59425","Nordrhein-Westfalen",59425
158445,"Unna","59427","Nordrhein-Westfalen",59427
451718,"Unnau","57648","Rheinland-Pfalz",57648
387411,"Unsleben","97618","Bayern",97618
2896624,"Unstruttal","99974","Thüringen",99974
2896624,"Unstruttal","99976","Thüringen",99976
937895,"Unterammergau","82497","Bayern",82497
2778442,"Unterbodnitz","07646","Thüringen",7646
1268857,"Unterbreizbach","36404","Thüringen",36404
1268857,"Unterbreizbach","36414","Thüringen",36414
936649,"Unterdießen","86944","Bayern",86944
957070,"Unterdietfurt","84339","Bayern",84339
957118,"Unteregg","87782","Bayern",87782
410470,"Untereisesheim","74257","Baden-Württemberg",74257
2862751,"Unterensingen","72669","Baden-Württemberg",72669
2168251,"Unterföhring","85774","Bayern",85774
958109,"Untergriesbach","94107","Bayern",94107
410487,"Untergruppenbach","74199","Baden-Württemberg",74199
497335,"Unterhaching","82008","Bayern",82008
1246776,"Unterjeckenbach","67746","Rheinland-Pfalz",67746
2831172,"Unterkatz","98634","Thüringen",98634
1242305,"Unterkirnach","78089","Baden-Württemberg",78089
1080499,"Unterleinleiter","91364","Bayern",91364
2803466,"Untermarchtal","89617","Baden-Württemberg",89617
2247390,"Untermaßfeld","98617","Thüringen",98617
935161,"Untermeitingen","86836","Bayern",86836
388837,"Untermerzbach","96190","Bayern",96190
389474,"Untermünkheim","74547","Baden-Württemberg",74547
942034,"Unterneukirchen","84579","Bayern",84579
182346,"Unterpleichfeld","97294","Bayern",97294
309945,"Unterreichenbach","75399","Baden-Württemberg",75399
940784,"Unterreit","83567","Bayern",83567
941085,"Unterroth","89299","Bayern",89299
334267,"Unterschleißheim","85716","Bayern",85716
915549,"Unterschneidheim","73485","Baden-Württemberg",73485
2829602,"Unterschönau","98587","Thüringen",98587
534396,"Unterschwaningen","91743","Bayern",91743
453852,"Untershausen","56412","Rheinland-Pfalz",56412
956871,"Untersiemau","96253","Bayern",96253
1389283,"Unterspreewald","15910","Brandenburg",15910
2803402,"Unterstadion","89619","Baden-Württemberg",89619
1022767,"Untersteinach","95369","Bayern",95369
448111,"Unterthingau","87647","Bayern",87647
2828874,"Unterwachingen","89597","Baden-Württemberg",89597
2808135,"Unterwaldhausen","88379","Baden-Württemberg",88379
2536251,"Unterweid","98634","Thüringen",98634
1273284,"Unterweißbach","98744","Thüringen",98744
1273354,"Unterwellenborn","07333","Thüringen",7333
941705,"Unterwössen","83246","Bayern",83246
448040,"Untrasried","87496","Bayern",87496
1245170,"Unzenberg","55483","Rheinland-Pfalz",55483
1481614,"Upahl","23936","Mecklenburg-Vorpommern",23936
898638,"Upgant-Schott","26529","Niedersachsen",26529
1420391,"Uphusum","25923","Schleswig-Holstein",25923
1187438,"Uplengen","26670","Niedersachsen",26670
1171881,"Uppershausen","54673","Rheinland-Pfalz",54673
401642,"Urbach","73655","Baden-Württemberg",73655
401642,"Urbach","73660","Baden-Württemberg",73660
445744,"Urbach","56317","Rheinland-Pfalz",56317
2399486,"Urbach","99765","Thüringen",99765
547363,"Urbar","56182","Rheinland-Pfalz",56182
1190013,"Urbar","55430","Rheinland-Pfalz",55430
2903171,"Urleben","99955","Thüringen",99955
417342,"Urmersbach","56761","Rheinland-Pfalz",56761
548981,"Urmitz","56220","Rheinland-Pfalz",56220
2889821,"Urnshausen","36457","Thüringen",36457
962701,"Ursberg","86513","Bayern",86513
1269810,"Urschmitt","56825","Rheinland-Pfalz",56825
1028537,"Ursensollen","92289","Bayern",92289
335456,"Urspringen","97857","Bayern",97857
1258371,"Ürzig","54539","Rheinland-Pfalz",54539
1140560,"Usch","54655","Rheinland-Pfalz",54655
1433091,"Usedom","17406","Mecklenburg-Vorpommern",17406
1593440,"Userin","17237","Mecklenburg-Vorpommern",17237
418438,"Usingen","61250","Hessen",61250
1397829,"Uslar","37170","Niedersachsen",37170
452578,"Ustersbach","86514","Bayern",86514
2012368,"Utarp","26556","Niedersachsen",26556
1444915,"Utecht","19217","Mecklenburg-Vorpommern",19217
2828448,"Utendorf","98617","Thüringen",98617
1428596,"Utersum","25938","Schleswig-Holstein",25938
1171867,"Utscheid","54675","Rheinland-Pfalz",54675
1016527,"Uttenreuth","91080","Bayern",91080
2802287,"Uttenweiler","88524","Baden-Württemberg",88524
1113747,"Üttfeld","54619","Rheinland-Pfalz",54619
933877,"Utting am Ammersee","86919","Bayern",86919
1427219,"Utzedel","17111","Mecklenburg-Vorpommern",17111
1130301,"Utzenfeld","79694","Baden-Württemberg",79694
1182316,"Utzenhain","56291","Rheinland-Pfalz",56291
1085805,"Utzerath","54552","Rheinland-Pfalz",54552
331064,"Üxheim","54579","Rheinland-Pfalz",54579
448608,"Vaale","25572","Schleswig-Holstein",25572
448608,"Vaale","25594","Schleswig-Holstein",25594
448544,"Vaalermoor","25594","Schleswig-Holstein",25594
2889819,"Vacha","36404","Thüringen",36404
2828451,"Vachdorf","98617","Thüringen",98617
941748,"Vachendorf","83377","Bayern",83377
1432660,"Vahlberg","38170","Niedersachsen",38170
2013294,"Vahlbruch","37647","Niedersachsen",37647
357091,"Vahlde","27389","Niedersachsen",27389
405820,"Vaihingen an der Enz","71665","Baden-Württemberg",71665
547364,"Vallendar","56179","Rheinland-Pfalz",56179
935955,"Valley","83626","Bayern",83626
1259301,"Valwig","56812","Rheinland-Pfalz",56812
1424304,"Varchentin","17192","Mecklenburg-Vorpommern",17192
1187380,"Varel","26316","Niedersachsen",26316
1675314,"Varrel","27259","Niedersachsen",27259
1944343,"Vastorf","21397","Niedersachsen",21397
929822,"Vaterstetten","85591","Bayern",85591
929822,"Vaterstetten","85598","Bayern",85598
929822,"Vaterstetten","85599","Bayern",85599
929822,"Vaterstetten","85622","Bayern",85622
929822,"Vaterstetten","85646","Bayern",85646
337335,"Vechelde","38159","Niedersachsen",38159
1336408,"Vechta","49377","Niedersachsen",49377
1444911,"Veelböken","19205","Mecklenburg-Vorpommern",19205
1263899,"Veilsdorf","98669","Thüringen",98669
1016401,"Veitsbronn","90587","Bayern",90587
183778,"Veitshöchheim","97209","Bayern",97209
1245140,"Veitsrodt","55758","Rheinland-Pfalz",55758
56679,"Velbert","42549","Nordrhein-Westfalen",42549
56679,"Velbert","42551","Nordrhein-Westfalen",42551
56679,"Velbert","42553","Nordrhein-Westfalen",42553
56679,"Velbert","42555","Nordrhein-Westfalen",42555
1028815,"Velburg","92355","Bayern",92355
191728,"Velden","84149","Bayern",84149
966160,"Velden","91235","Bayern",91235
1258368,"Veldenz","54472","Rheinland-Pfalz",54472
162729,"Velen","46342","Nordrhein-Westfalen",46342
374155,"Velgast","18469","Mecklenburg-Vorpommern",18469
1451529,"Vellahn","19260","Mecklenburg-Vorpommern",19260
390785,"Vellberg","74541","Baden-Württemberg",74541
532030,"Vellmar","34246","Hessen",34246
1446655,"Velpke","38458","Niedersachsen",38458
1310082,"Velten","16727","Brandenburg",16727
1432630,"Veltheim","38173","Niedersachsen",38173
1248408,"Vendersheim","55578","Rheinland-Pfalz",55578
1252452,"Venningen","67482","Rheinland-Pfalz",67482
1444914,"Ventschow","19417","Mecklenburg-Vorpommern",19417
1427211,"Verchen","17111","Mecklenburg-Vorpommern",17111
1183486,"Verden (Aller)","27283","Niedersachsen",27283
2805408,"Veringenstadt","72519","Baden-Württemberg",72519
138118,"Verl","33415","Nordrhein-Westfalen",33415
138699,"Versmold","33775","Nordrhein-Westfalen",33775
1016536,"Vestenbergsgreuth","91487","Bayern",91487
1322900,"Vetschau/Spreewald","03226","Brandenburg",3226
443574,"Vettelschoß","53560","Rheinland-Pfalz",53560
163313,"Vettweiß","52391","Nordrhein-Westfalen",52391
959163,"Viechtach","94234","Bayern",94234
1451539,"Vielank","19303","Mecklenburg-Vorpommern",19303
533597,"Vielbach","56244","Rheinland-Pfalz",56244
1302381,"Vielitzsee","16835","Brandenburg",16835
1079029,"Vierden","27419","Niedersachsen",27419
1410890,"Viereck","17309","Mecklenburg-Vorpommern",17309
1077528,"Viereth-Trunstadt","96191","Bayern",96191
1256079,"Vierherrenborn","54314","Rheinland-Pfalz",54314
335209,"Vierhöfen","21444","Niedersachsen",21444
934478,"Vierkirchen","85256","Bayern",85256
1310798,"Vierkirchen","02894","Sachsen",2894
1332901,"Vierlinden","15306","Brandenburg",15306
2829571,"Viernau","98547","Thüringen",98547
537051,"Viernheim","68519","Hessen",68519
88531,"Viersen","41747","Nordrhein-Westfalen",41747
88531,"Viersen","41748","Nordrhein-Westfalen",41748
88531,"Viersen","41749","Nordrhein-Westfalen",41749
88531,"Viersen","41751","Nordrhein-Westfalen",41751
933953,"Vilgertshofen","86946","Bayern",86946
956858,"Villenbach","86637","Bayern",86637
943743,"Villingendorf","78667","Baden-Württemberg",78667
1242298,"Villingen-Schwenningen","78048","Baden-Württemberg",78048
1242298,"Villingen-Schwenningen","78050","Baden-Württemberg",78050
1242298,"Villingen-Schwenningen","78052","Baden-Württemberg",78052
1242298,"Villingen-Schwenningen","78054","Baden-Württemberg",78054
1242298,"Villingen-Schwenningen","78056","Baden-Württemberg",78056
324311,"Villmar","65606","Hessen",65606
192229,"Vilsbiburg","84137","Bayern",84137
1028549,"Vilseck","92249","Bayern",92249
191420,"Vilsheim","84186","Bayern",84186
958090,"Vilshofen an der Donau","94474","Bayern",94474
1251153,"Vinningen","66957","Rheinland-Pfalz",66957
1406978,"Viöl","25884","Schleswig-Holstein",25884
2856468,"Vippachedelhausen","99439","Thüringen",99439
1424144,"Vipperow","17209","Mecklenburg-Vorpommern",17209
548057,"Virneburg","56729","Rheinland-Pfalz",56729
1398825,"Visbek","49429","Niedersachsen",49429
965606,"Visselhövede","27374","Niedersachsen",27374
147279,"Vlotho","32602","Nordrhein-Westfalen",32602
58640,"Voerde (Niederrhein)","46562","Nordrhein-Westfalen",46562
1384832,"Vogelsang","15890","Brandenburg",15890
1408060,"Vogelsang-Warsin","17375","Mecklenburg-Vorpommern",17375
2411282,"Vogelsberg","99610","Thüringen",99610
1392134,"Vögelsen","21360","Niedersachsen",21360
2808303,"Vogt","88267","Baden-Württemberg",88267
2190047,"Vogtareuth","83569","Bayern",83569
2902654,"Vogtei","99986","Thüringen",99986
70147,"Vogtsburg im Kaiserstuhl","79235","Baden-Württemberg",79235
380987,"Vohburg a.d.Donau","85088","Bayern",85088
1059462,"Vohenstrauß","92648","Bayern",92648
198601,"Vöhl","34516","Hessen",34516
1242238,"Vöhrenbach","78147","Baden-Württemberg",78147
941075,"Vöhringen","89269","Bayern",89269
943750,"Vöhringen","72189","Baden-Württemberg",72189
1419913,"Voigtsdorf","17349","Mecklenburg-Vorpommern",17349
2387278,"Voigtstedt","06556","Thüringen",6556
284500,"Volkach","97332","Bayern",97332
956645,"Volkenschwand","84106","Bayern",84106
2813359,"Volkerode","37308","Thüringen",37308
1252769,"Völkersweiler","76857","Rheinland-Pfalz",76857
1104512,"Volkertshausen","78269","Baden-Württemberg",78269
418883,"Volkerzen","57612","Rheinland-Pfalz",57612
544238,"Volkesfeld","56745","Rheinland-Pfalz",56745
1184868,"Völklingen","66333","Saarland",66333
2179226,"Volkmannsdorf","07924","Thüringen",7924
162251,"Volkmarsen","34471","Hessen",34471
904475,"Vollersode","27729","Niedersachsen",27729
2857021,"Vollersroda","99438","Thüringen",99438
1107719,"Vollerwiek","25836","Schleswig-Holstein",25836
1245133,"Vollmersbach","55758","Rheinland-Pfalz",55758
2778492,"Vollmershain","04626","Thüringen",4626
1250498,"Vollmersweiler","76744","Rheinland-Pfalz",76744
1424295,"Vollrathsruhe","17194","Mecklenburg-Vorpommern",17194
1416730,"Vollstedt","25821","Schleswig-Holstein",25821
1286634,"Völpke","39393","Sachsen-Anhalt",39393
1427540,"Völschow","17129","Mecklenburg-Vorpommern",17129
935386,"Volsemenhusen","25693","Schleswig-Holstein",25693
1817131,"Voltlage","49599","Niedersachsen",49599
1244009,"Volxheim","55546","Rheinland-Pfalz",55546
1059467,"Vorbach","95519","Bayern",95519
1963818,"Vorbeck","18258","Mecklenburg-Vorpommern",18258
1252816,"Vorderweidenthal","76889","Rheinland-Pfalz",76889
1363572,"Vordorf","38533","Niedersachsen",38533
966152,"Vorra","91247","Bayern",91247
1970198,"Vörstetten","79279","Baden-Württemberg",79279
965597,"Vorwerk","27412","Niedersachsen",27412
162864,"Vreden","48691","Nordrhein-Westfalen",48691
2007768,"Vrees","49757","Niedersachsen",49757
554539,"Waabs","24369","Schleswig-Holstein",24369
1399077,"Waake","37136","Niedersachsen",37136
935960,"Waakirchen","83666","Bayern",83666
421412,"Waal","86875","Bayern",86875
452217,"Wabern","34590","Hessen",34590
1307201,"Wachau","01454","Sachsen",1454
1248705,"Wachenheim","67591","Rheinland-Pfalz",67591
1249959,"Wachenheim an der Weinstraße","67157","Rheinland-Pfalz",67157
1016511,"Wachenroth","96193","Bayern",96193
2400609,"Wachstedt","37359","Thüringen",37359
172185,"Wachtberg","53343","Nordrhein-Westfalen",53343
168001,"Wachtendonk","47669","Nordrhein-Westfalen",47669
535934,"Wächtersbach","63607","Hessen",63607
448707,"Wacken","25596","Schleswig-Holstein",25596
1239617,"Wackernheim","55263","Rheinland-Pfalz",55263
954993,"Wackerow","17498","Mecklenburg-Vorpommern",17498
935236,"Wackersberg","83646","Bayern",83646
962185,"Wackersdorf","92442","Bayern",92442
1822765,"Waddeweitz","29496","Niedersachsen",29496
1184399,"Wadern","66687","Saarland",66687
151327,"Wadersloh","59329","Nordrhein-Westfalen",59329
1184562,"Wadgassen","66787","Saarland",66787
960532,"Waffenbrunn","93494","Bayern",93494
1403076,"Wagenfeld","49419","Niedersachsen",49419
1269811,"Wagenhausen","56826","Rheinland-Pfalz",56826
1384590,"Wagenhoff","38559","Niedersachsen",38559
1149238,"Wagersrott","24392","Schleswig-Holstein",24392
659808,"Waghäusel","68753","Baden-Württemberg",68753
941680,"Waging am See","83329","Bayern",83329
1241627,"Wahlbach","55494","Rheinland-Pfalz",55494
1245181,"Wahlenau","55491","Rheinland-Pfalz",55491
2813779,"Wahlhausen","37318","Thüringen",37318
1248569,"Wahlheim","55234","Rheinland-Pfalz",55234
453179,"Wahlrod","57614","Rheinland-Pfalz",57614
1112228,"Wahlsburg","37194","Hessen",37194
422875,"Wahlstedt","23812","Schleswig-Holstein",23812
310399,"Wahlstorf","24211","Schleswig-Holstein",24211
2831173,"Wahns","98634","Thüringen",98634
1246482,"Wahnwegen","66909","Rheinland-Pfalz",66909
1384907,"Wahrenholz","29399","Niedersachsen",29399
401697,"Waiblingen","71332","Baden-Württemberg",71332
401697,"Waiblingen","71334","Baden-Württemberg",71334
401697,"Waiblingen","71336","Baden-Württemberg",71336
453370,"Waibstadt","74915","Baden-Württemberg",74915
1059443,"Waidhaus","92726","Bayern",92726
943708,"Waidhofen","86579","Bayern",86579
533265,"Waigandshain","56477","Rheinland-Pfalz",56477
325518,"Waigolshausen","97534","Bayern",97534
2801102,"Wain","88489","Baden-Württemberg",88489
2801102,"Wain","89165","Baden-Württemberg",89165
1070987,"Waischenfeld","91344","Bayern",91344
422814,"Wakendorf I","23845","Schleswig-Holstein",23845
422677,"Wakendorf II","24558","Schleswig-Holstein",24558
1474192,"Walchum","26907","Niedersachsen",26907
448308,"Wald","87616","Bayern",87616
961328,"Wald","93192","Bayern",93192
2805978,"Wald","88639","Baden-Württemberg",88639
935843,"Waldachtal","72178","Baden-Württemberg",72178
1239642,"Waldalgesheim","55425","Rheinland-Pfalz",55425
379884,"Waldaschaff","63857","Bayern",63857
1244215,"Waldböckelheim","55596","Rheinland-Pfalz",55596
444277,"Waldbreitbach","56588","Rheinland-Pfalz",56588
173874,"Waldbröl","51545","Nordrhein-Westfalen",51545
308274,"Waldbronn","76337","Baden-Württemberg",76337
180684,"Waldbrunn","97295","Bayern",97295
324300,"Waldbrunn","65620","Hessen",65620
403738,"Waldbrunn","69429","Baden-Württemberg",69429
2808304,"Waldburg","88289","Baden-Württemberg",88289
180682,"Waldbüttelbrunn","97297","Bayern",97297
2778322,"Walddorfhäslach","72141","Baden-Württemberg",72141
199138,"Waldeck","34513","Hessen",34513
2778444,"Waldeck","07646","Thüringen",7646
413548,"Waldems","65529","Hessen",65529
856200,"Waldenbuch","71111","Baden-Württemberg",71111
377329,"Waldenburg","74638","Baden-Württemberg",74638
413531,"Waldenburg","08396","Sachsen",8396
961330,"Walderbach","93194","Bayern",93194
975282,"Waldershof","95679","Bayern",95679
544551,"Waldesch","56323","Rheinland-Pfalz",56323
158038,"Waldfeucht","52525","Nordrhein-Westfalen",52525
1251045,"Waldfischbach-Burgalben","67714","Rheinland-Pfalz",67714
1253881,"Waldgrehweiler","67822","Rheinland-Pfalz",67822
1252765,"Waldhambach","76857","Rheinland-Pfalz",76857
401845,"Waldheim","04736","Sachsen",4736
1171854,"Waldhof-Falkenstein","54673","Rheinland-Pfalz",54673
1316260,"Waldhufen","02906","Sachsen",2906
549422,"Waldkappel","37284","Hessen",37284
1112861,"Waldkirch","79183","Baden-Württemberg",79183
958971,"Waldkirchen","94065","Bayern",94065
941067,"Waldkraiburg","84478","Bayern",84478
1243982,"Waldlaubersheim","55444","Rheinland-Pfalz",55444
1248684,"Waldleiningen","67693","Rheinland-Pfalz",67693
537060,"Wald-Michelbach","69483","Hessen",69483
1246448,"Waldmohr","66914","Rheinland-Pfalz",66914
533266,"Waldmühlen","56479","Rheinland-Pfalz",56479
960511,"Waldmünchen","93449","Bayern",93449
1022831,"Waldorf","53498","Rheinland-Pfalz",53498
1256942,"Waldrach","54320","Rheinland-Pfalz",54320
1252772,"Waldrohrbach","76857","Rheinland-Pfalz",76857
968887,"Waldsassen","95652","Bayern",95652
422702,"Waldsee","67165","Rheinland-Pfalz",67165
2785737,"Waldshut-Tiengen","79761","Baden-Württemberg",79761
1332919,"Waldsieversdorf","15377","Brandenburg",15377
